見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
もと,もと,もと,名詞,普通名詞,代表表記:元/もと カテゴリ:場所-機能;抽象物 漢字読み:訓 〜を〜に構成語,17,二十めんそうのさいご,,24,24
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,24
ちんぴら,ちんぴら,ちんぴら,名詞,普通名詞,代表表記:チンピラ/ちんぴら カテゴリ:人,17,二十めんそうのさいご,,24,24
です,です,だ,判定詞,*,NIL,17,二十めんそうのさいご,,24,24
から,から,から,助詞,接続助詞,NIL,17,二十めんそうのさいご,,24,24
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,24
ことばづかい,ことばづかい,ことばづかい,名詞,普通名詞,代表表記:言葉遣い/ことばづかい カテゴリ:抽象物,17,二十めんそうのさいご,,24,24
が,が,が,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,24
悪い,わるい,悪い,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,17,二十めんそうのさいご,,24,24
のです,のです,のだ,助動詞,*,NIL,17,二十めんそうのさいご,,24,24
。,。,。,特殊,句点,NIL,17,二十めんそうのさいご,,24,24
その,その,その,指示詞,連体詞形態指示詞,NIL,17,二十めんそうのさいご,,24,25
とき,とき,とき,名詞,副詞的名詞,代表表記:時/とき,17,二十めんそうのさいご,,24,25
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,25
たけし,たけし,たけし,名詞,人名,人名:日本:名:974:0.00018,17,二十めんそうのさいご,,24,25
くん,くん,くん,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,17,二十めんそうのさいご,,24,25
が,が,が,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,25
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,25
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,17,二十めんそうのさいご,,24,25
たんてい,たんてい,たんてい,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,17,二十めんそうのさいご,,24,25
を,を,を,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,25
見上げて,みあげて,見上げる,動詞,*,代表表記:見上げる/みあげる 反義:動詞:見下げる/みさげる;動詞:見下ろす/みおろす,17,二十めんそうのさいご,,24,25
たずね,たずね,たずねる,動詞,*,代表表記:尋ねる/たずねる,17,二十めんそうのさいご,,24,25
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,17,二十めんそうのさいご,,24,25
。,。,。,特殊,句点,NIL,17,二十めんそうのさいご,,24,25
「,「,「,特殊,括弧始,NIL,17,二十めんそうのさいご,,24,26
先生,せんせい,先生,名詞,普通名詞,代表表記:先生/せんせい ドメイン:教育・学習 カテゴリ:人 人名末尾,17,二十めんそうのさいご,,24,26
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,26
ぼく,ぼく,ぼく,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,17,二十めんそうのさいご,,24,26
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,26
わから,わから,わかる,動詞,*,代表表記:分かる/わかる,17,二十めんそうのさいご,,24,26
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,17,二十めんそうのさいご,,24,26
こと,こと,こと,名詞,形式名詞,NIL,17,二十めんそうのさいご,,24,26
が,が,が,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,26
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,17,二十めんそうのさいご,,24,26
んです,んです,んだ,助動詞,*,NIL,17,二十めんそうのさいご,,24,26
。,。,。,特殊,句点,NIL,17,二十めんそうのさいご,,24,26
おととい,おととい,おととい,名詞,時相名詞,代表表記:おととい/おととい カテゴリ:時間,17,二十めんそうのさいご,,24,27
の,の,の,助詞,接続助詞,NIL,17,二十めんそうのさいご,,24,27
ばん,ばん,ばん,名詞,時相名詞,代表表記:晩/ばん カテゴリ:時間 漢字読み:音,17,二十めんそうのさいご,,24,27
は,は,は,助詞,副助詞,NIL,17,二十めんそうのさいご,,24,27
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,27
まど,まど,まど,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,17,二十めんそうのさいご,,24,27
の,の,の,助詞,接続助詞,NIL,17,二十めんそうのさいご,,24,27
カーテン,かーてん,カーテン,名詞,普通名詞,代表表記:カーテン/かーてん ドメイン:家庭・暮らし カテゴリ:人工物-その他,17,二十めんそうのさいご,,24,27
に,に,に,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,27
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,27
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,17,二十めんそうのさいご,,24,27
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,17,二十めんそうのさいご,,24,27
が,が,が,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,27
うつった,うつった,うつる,動詞,*,代表表記:写る/うつる 自他動詞:他:写す/うつす,17,二十めんそうのさいご,,24,27
でしょう,でしょう,だろう,助動詞,*,NIL,17,二十めんそうのさいご,,24,27
。,。,。,特殊,句点,NIL,17,二十めんそうのさいご,,24,27
ゆうべ,ゆうべ,ゆうべ,名詞,時相名詞,代表表記:ゆうべ/ゆうべ カテゴリ:時間,17,二十めんそうのさいご,,24,28
は,は,は,助詞,副助詞,NIL,17,二十めんそうのさいご,,24,28
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,28
かいだん,かいだん,かいだん,名詞,サ変名詞,代表表記:会談/かいだん ドメイン:政治 カテゴリ:抽象物,17,二十めんそうのさいご,,24,28
の,の,の,助詞,接続助詞,NIL,17,二十めんそうのさいご,,24,28
かべ,かべ,かべ,名詞,普通名詞,代表表記:壁/かべ カテゴリ:場所-施設部位 漢字読み:訓,17,二十めんそうのさいご,,24,28
に,に,に,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,28
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,28
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,17,二十めんそうのさいご,,24,28
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,17,二十めんそうのさいご,,24,28
が,が,が,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,28
うつった,うつった,うつる,動詞,*,代表表記:写る/うつる 自他動詞:他:写す/うつす,17,二十めんそうのさいご,,24,28
でしょう,でしょう,だろう,助動詞,*,NIL,17,二十めんそうのさいご,,24,28
。,。,。,特殊,句点,NIL,17,二十めんそうのさいご,,24,28
そして,そして,そして,接続詞,*,代表表記:そして/そして,17,二十めんそうのさいご,,24,29
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,29
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,17,二十めんそうのさいご,,24,29
を,を,を,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,29
さがして,さがして,さがす,動詞,*,代表表記:捜す/さがす,17,二十めんそうのさいご,,24,29
も,も,も,助詞,副助詞,NIL,17,二十めんそうのさいご,,24,29
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,29
だれ,だれ,だれ,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,17,二十めんそうのさいご,,24,29
も,も,も,助詞,副助詞,NIL,17,二十めんそうのさいご,,24,29
い,い,いる,動詞,*,代表表記:射る/いる,17,二十めんそうのさいご,,24,29
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,17,二十めんそうのさいご,,24,29
のです,のです,のだ,助動詞,*,NIL,17,二十めんそうのさいご,,24,29
。,。,。,特殊,句点,NIL,17,二十めんそうのさいご,,24,29
どういう,どういう,どういう,指示詞,連体詞形態指示詞,NIL,17,二十めんそうのさいご,,24,30
わけ,わけ,わけ,名詞,形式名詞,NIL,17,二十めんそうのさいご,,24,30
です,です,だ,判定詞,*,NIL,17,二十めんそうのさいご,,24,30
か,か,か,助詞,接続助詞,NIL,17,二十めんそうのさいご,,24,30
」,」,」,特殊,括弧終,NIL,17,二十めんそうのさいご,,24,30
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,17,二十めんそうのさいご,,24,30
と,と,と,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,30
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,30
明智,明智,明智,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia多義,17,二十めんそうのさいご,,24,30
たんてい,たんてい,たんてい,名詞,サ変名詞,代表表記:探偵/たんてい カテゴリ:人,17,二十めんそうのさいご,,24,30
は,は,は,助詞,副助詞,NIL,17,二十めんそうのさいご,,24,30
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,30
にこにこ,にこにこ,にこにこ,副詞,*,代表表記:ニコニコ/にこにこ スル接続可能,17,二十めんそうのさいご,,24,30
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,17,二十めんそうのさいご,,24,30
答え,こたえ,答える,動詞,*,代表表記:答える/こたえる 反義:動詞:問う/とう 補文ト,17,二十めんそうのさいご,,24,30
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,17,二十めんそうのさいご,,24,30
。,。,。,特殊,句点,NIL,17,二十めんそうのさいご,,24,30
「,「,「,特殊,括弧始,NIL,17,二十めんそうのさいご,,24,31
あれ,あれ,あれ,指示詞,名詞形態指示詞,NIL,17,二十めんそうのさいご,,24,31
は,は,は,助詞,副助詞,NIL,17,二十めんそうのさいご,,24,31
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,31
げんとう,げんとう,げんとう,名詞,普通名詞,代表表記:厳冬/げんとう カテゴリ:抽象物,17,二十めんそうのさいご,,24,31
だ,だ,だ,判定詞,*,NIL,17,二十めんそうのさいご,,24,31
よ,よ,よ,助詞,終助詞,NIL,17,二十めんそうのさいご,,24,31
。,。,。,特殊,句点,NIL,17,二十めんそうのさいご,,24,31
きかい,きかい,きかい,名詞,普通名詞,代表表記:器械/きかい カテゴリ:人工物-その他,17,二十めんそうのさいご,,24,32
を,を,を,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,32
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,32
にわ,にわ,にわ,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,17,二十めんそうのさいご,,24,32
の,の,の,助詞,接続助詞,NIL,17,二十めんそうのさいご,,24,32
しげみ,しげみ,しげみ,名詞,普通名詞,代表表記:茂み/しげみ カテゴリ:場所-自然,17,二十めんそうのさいご,,24,32
の,の,の,助詞,接続助詞,NIL,17,二十めんそうのさいご,,24,32
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,17,二十めんそうのさいご,,24,32
に,に,に,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,32
かくして,かくして,かくす,動詞,*,代表表記:画す/かくす 同義:動詞:画する/かくする,17,二十めんそうのさいご,,24,32
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,32
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,17,二十めんそうのさいご,,24,32
かげ,かげ,かげ,名詞,普通名詞,代表表記:影/かげ カテゴリ:抽象物 漢字読み:訓,17,二十めんそうのさいご,,24,32
を,を,を,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,32
うつした,うつした,うつす,動詞,*,代表表記:写す/うつす 自他動詞:自:写る/うつる,17,二十めんそうのさいご,,24,32
の,の,のだ,助動詞,*,NIL,17,二十めんそうのさいご,,24,32
さ,さ,さ,助詞,終助詞,NIL,17,二十めんそうのさいご,,24,32
。,。,。,特殊,句点,NIL,17,二十めんそうのさいご,,24,32
その,その,その,指示詞,連体詞形態指示詞,NIL,17,二十めんそうのさいご,,24,33
げん,げん,げん,名詞,普通名詞,代表表記:元/げん カテゴリ:抽象物 漢字読み:音 〜を〜に構成語,17,二十めんそうのさいご,,24,33
とうき,とうき,とうき,名詞,時相名詞,代表表記:冬季/とうき カテゴリ:時間 弱時相名詞,17,二十めんそうのさいご,,24,33
は,は,は,助詞,副助詞,NIL,17,二十めんそうのさいご,,24,33
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,33
ずっと,ずっと,ずっと,副詞,*,代表表記:ずっと/ずっと 用言弱修飾 相対名詞修飾,17,二十めんそうのさいご,,24,33
遠く,とおく,遠く,名詞,普通名詞,代表表記:遠く/とおく カテゴリ:抽象物 反義:名詞-普通名詞:近く/ちかく 形容詞派生:遠い/とおい,17,二十めんそうのさいご,,24,33
から,から,から,助詞,格助詞,NIL,17,二十めんそうのさいご,,24,33
うつせる,うつせる,うつせる,動詞,*,代表表記:写せる/うつせる 可能動詞:写す/うつす,17,二十めんそうのさいご,,24,33
から,から,から,助詞,接続助詞,NIL,17,二十めんそうのさいご,,24,33
、,、,、,特殊,読点,NIL,17,二十めんそうのさいご,,24,33
だれ,だれ,だれ,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,17,二十めんそうのさいご,,24,33
も,も,も,助詞,副助詞,NIL,17,二十めんそうのさいご,,24,33
い,い,いる,動詞,*,代表表記:射る/いる,17,二十めんそうのさいご,,24,33
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,17,二十めんそうのさいご,,24,33
ように,ように,ようだ,助動詞,*,NIL,17,二十めんそうのさいご,,24,33
見えた,みえた,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,17,二十めんそうのさいご,,24,33
のだ,のだ,のだ,助動詞,*,NIL,17,二十めんそうのさいご,,24,33
