見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,二,,1,11
もの,もの,もの,名詞,形式名詞,NIL,,二,,1,11
だ,だ,だ,判定詞,*,NIL,,二,,1,11
から,から,から,助詞,接続助詞,NIL,,二,,1,11
、,、,、,特殊,読点,NIL,,二,,1,11
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,二,,1,11
から,から,から,助詞,格助詞,NIL,,二,,1,11
また,また,また,助詞,接続助詞,NIL,,二,,1,11
Ｒ,Ｒ,Ｒ,特殊,記号,NIL,,二,,1,11
の,の,の,助詞,接続助詞,NIL,,二,,1,11
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,,二,,1,11
まで,まで,まで,助詞,格助詞,NIL,,二,,1,11
、,、,、,特殊,読点,NIL,,二,,1,11
テクテク,てくてく,テクテク,副詞,*,代表表記:テクテク/てくてく スル接続可能,,二,,1,11
と,と,と,助詞,格助詞,NIL,,二,,1,11
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,,二,,1,11
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,二,,1,11
ことだ,ことだ,ことだ,助動詞,*,NIL,,二,,1,11
。,。,。,特殊,句点,NIL,,二,,1,11
いわ,いわ,いう,動詞,*,代表表記:言う/いう 補文ト,,二,,1,12
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,二,,1,12
まま,まま,まま,名詞,副詞的名詞,代表表記:まま/まま,,二,,1,12
に,に,に,助詞,格助詞,NIL,,二,,1,12
、,、,、,特殊,読点,NIL,,二,,1,12
Ｒ,Ｒ,Ｒ,特殊,記号,NIL,,二,,1,12
の,の,の,助詞,接続助詞,NIL,,二,,1,12
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,,二,,1,12
へ,へ,へ,助詞,格助詞,NIL,,二,,1,12
は,は,は,助詞,副助詞,NIL,,二,,1,12
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,二,,1,12
、,、,、,特殊,読点,NIL,,二,,1,12
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,二,,1,12
で,で,で,助詞,格助詞,NIL,,二,,1,12
、,、,、,特殊,読点,NIL,,二,,1,12
釣り,つり,釣り,名詞,普通名詞,代表表記:釣り/つりv 自他動詞:自:釣れる/つれる 連用形名詞化:釣る/つる 名詞派生:釣/つり,,二,,1,12
ランプ,らんぷ,ランプ,名詞,普通名詞,代表表記:ランプ/らんぷ ドメイン:家庭・暮らし カテゴリ:抽象物,,二,,1,12
の,の,の,助詞,接続助詞,NIL,,二,,1,12
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,,二,,1,12
で,で,で,助詞,格助詞,NIL,,二,,1,12
、,、,、,特殊,読点,NIL,,二,,1,12
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,二,,1,12
の,の,の,助詞,接続助詞,NIL,,二,,1,12
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,二,,1,12
を,を,を,助詞,格助詞,NIL,,二,,1,12
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,二,,1,12
と,と,と,助詞,格助詞,NIL,,二,,1,12
、,、,、,特殊,読点,NIL,,二,,1,12
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,二,,1,12
は,は,は,助詞,副助詞,NIL,,二,,1,12
ハッと,はっと,ハッと,副詞,*,代表表記:ハッと/はっと スル接続可能,,二,,1,12
驚いた,おどろいた,驚く,動詞,*,代表表記:驚く/おどろく,,二,,1,12
。,。,。,特殊,句点,NIL,,二,,1,12
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,二,,1,13
は,は,は,助詞,副助詞,NIL,,二,,1,13
真,ま,真,接頭辞,名詞接頭辞,代表表記:真/ま 内容語,,二,,1,13
青,あお,青,名詞,普通名詞,代表表記:青/あお カテゴリ:色 漢字読み:訓,,二,,1,13
に,に,に,助詞,格助詞,NIL,,二,,1,13
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,二,,1,13
、,、,、,特殊,読点,NIL,,二,,1,13
ブルブル,ぶるぶる,ブルブル,副詞,*,代表表記:ブルブル/ぶるぶる スル接続可能,,二,,1,13
震えて,ふるえて,震える,動詞,*,代表表記:震える/ふるえる 自他動詞:他:震わす/ふるわす;他:震わせる/ふるわせる,,二,,1,13
さえ,さえ,さえ,助詞,副助詞,NIL,,二,,1,13
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,二,,1,13
のだ,のだ,のだ,助動詞,*,NIL,,二,,1,13
。,。,。,特殊,句点,NIL,,二,,1,13
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,二,,1,14
が,が,が,助詞,格助詞,NIL,,二,,1,14
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,二,,1,14
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,1,14
せた,せた,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,二,,1,14
の,の,のだ,助動詞,*,NIL,,二,,1,14
か,か,か,助詞,接続助詞,NIL,,二,,1,14
、,、,、,特殊,読点,NIL,,二,,1,14
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,二,,1,14
が,が,が,助詞,格助詞,NIL,,二,,1,14
極度に,きょくどに,極度だ,形容詞,*,代表表記:極度だ/きょくどだ,,二,,1,14
こう奮,こうふん,こう奮,名詞,サ変名詞,代表表記:興奮/こうふん カテゴリ:抽象物,,二,,1,14
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,1,14
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,二,,1,14
こと,こと,こと,名詞,形式名詞,NIL,,二,,1,14
は,は,は,助詞,副助詞,NIL,,二,,1,14
一目,いちもく,一目,名詞,サ変名詞,代表表記:一目/いちもく カテゴリ:抽象物,,二,,1,14
で,で,で,助詞,格助詞,NIL,,二,,1,14
わかる,わかる,わかる,動詞,*,代表表記:分かる/わかる,,二,,1,14
。,。,。,特殊,句点,NIL,,二,,1,14
「,「,「,特殊,括弧始,NIL,,二,,1,15
どうした,どうした,どうした,指示詞,連体詞形態指示詞,NIL,,二,,1,15
ん,ん,ん,名詞,形式名詞,NIL,,二,,1,15
です,です,だ,判定詞,*,NIL,,二,,1,15
。,。,。,特殊,句点,NIL,,二,,1,15
どっか,どっか,どっか,名詞,普通名詞,代表表記:特価/とっか 濁音化D ドメイン:ビジネス カテゴリ:数量,,二,,1,16
悪い,わるい,悪い,形容詞,*,代表表記:悪い/わるい 反義:形容詞:良い/よい,,二,,1,16
のじゃ,のじゃ,のだ,助動詞,*,NIL,,二,,1,16
あり,あり,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,二,,1,16
ませ,ませ,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,二,,1,16
ん,ん,ぬ,助動詞,*,NIL,,二,,1,16
か,か,か,助詞,接続助詞,NIL,,二,,1,16
」,」,」,特殊,括弧終,NIL,,二,,1,16
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,二,,1,16
が,が,が,助詞,格助詞,NIL,,二,,1,16
心配,しんぱい,心配,名詞,サ変名詞,代表表記:心配/しんぱい カテゴリ:抽象物 反義:名詞-サ変名詞:安心/あんしん 補文ト 形容詞派生:心配だ/しんぱいだ,,二,,1,16
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,1,16
聞く,きく,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,二,,1,16
と,と,と,助詞,格助詞,NIL,,二,,1,16
、,、,、,特殊,読点,NIL,,二,,1,16
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,二,,1,16
は,は,は,助詞,副助詞,NIL,,二,,1,16
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,二,,1,16
に,に,に,助詞,格助詞,NIL,,二,,1,16
は,は,は,助詞,副助詞,NIL,,二,,1,16
答え,こたえ,答える,動詞,*,代表表記:答える/こたえる 反義:動詞:問う/とう 補文ト,,二,,1,16
ないで,ないで,ぬ,助動詞,*,NIL,,二,,1,16
、,、,、,特殊,読点,NIL,,二,,1,16
押入れ,おしいれ,押入れ,名詞,普通名詞,代表表記:押し入れ/おしいれ ドメイン:家庭・暮らし カテゴリ:場所-施設部位,,二,,1,16
の,の,の,助詞,接続助詞,NIL,,二,,1,16
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,二,,1,16
から,から,から,助詞,格助詞,NIL,,二,,1,16
古い,ふるい,古い,形容詞,*,代表表記:古い/ふるい 反義:形容詞:新しい/あたらしい,,二,,1,16
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,,二,,1,16
の,の,の,助詞,接続助詞,NIL,,二,,1,16
綴り,つづり,綴り,名詞,普通名詞,代表表記:綴り/つづりv 連用形名詞化:綴る/つづる 名詞派生:綴/つづり,,二,,1,16
込み,こみ,込み,名詞,普通名詞,代表表記:込み/こみv 反義:動詞:空く/すく 連用形名詞化:込む/こむ 付属動詞候補（基本）,,二,,1,16
を,を,を,助詞,格助詞,NIL,,二,,1,16
探し,さがし,探す,動詞,*,代表表記:探す/さがす,,二,,1,16
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,二,,1,16
来て,きて,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,二,,1,16
、,、,、,特殊,読点,NIL,,二,,1,16
一生懸命に,いっしょうけんめいに,一生懸命だ,形容詞,*,代表表記:一生懸命だ/いっしょうけんめいだ,,二,,1,16
くって,くって,くる,動詞,*,代表表記:刳る/くる,,二,,1,16
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,二,,1,16
が,が,が,助詞,接続助詞,NIL,,二,,1,16
、,、,、,特殊,読点,NIL,,二,,1,16
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,,二,,1,16
、,、,、,特殊,読点,NIL,,二,,1,16
ある,ある,ある,連体詞,*,代表表記:或る/ある,,二,,1,16
記事,きじ,記事,名詞,普通名詞,代表表記:記事/きじ ドメイン:メディア カテゴリ:抽象物,,二,,1,16
を,を,を,助詞,格助詞,NIL,,二,,1,16
見つけ,みつけ,見つける,動詞,*,代表表記:見付ける/みつける 自他動詞:自:見付かる/みつかる,,二,,1,16
出す,だす,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,二,,1,16
と,と,と,助詞,格助詞,NIL,,二,,1,16
震える,ふるえる,震える,動詞,*,代表表記:震える/ふるえる 自他動詞:他:震わす/ふるわす;他:震わせる/ふるわせる,,二,,1,16
手,て,手,名詞,普通名詞,代表表記:手/て カテゴリ:動物-部位;抽象物 漢字読み:訓 〜を〜に構成語,,二,,1,16
で,で,で,助詞,格助詞,NIL,,二,,1,16
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,二,,1,16
を,を,を,助詞,格助詞,NIL,,二,,1,16
指し示し,さししめし,指し示す,動詞,*,代表表記:指し示す/さししめす,,二,,1,16
ながら,ながら,ながら,助詞,接続助詞,NIL,,二,,1,16
、,、,、,特殊,読点,NIL,,二,,1,16
「,「,「,特殊,括弧始,NIL,,二,,1,16
兎,うさぎ,兎,名詞,普通名詞,代表表記:兎/うさぎ カテゴリ:動物,,二,,1,16
も,も,も,助詞,副助詞,NIL,,二,,1,16
角,かど,角,名詞,普通名詞,代表表記:角/かど カテゴリ:場所-機能 漢字読み:訓,,二,,1,16
、,、,、,特殊,読点,NIL,,二,,1,16
この,この,この,指示詞,連体詞形態指示詞,NIL,,二,,1,16
記事,きじ,記事,名詞,普通名詞,代表表記:記事/きじ ドメイン:メディア カテゴリ:抽象物,,二,,1,16
を,を,を,助詞,格助詞,NIL,,二,,1,16
読んで,よんで,読む,動詞,*,代表表記:読む/よむ,,二,,1,16
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,二,,1,16
給え,たまえ,給える,動詞,*,代表表記:給える/たまえる 可能動詞:給う/たまう 付属動詞候補（基本）,,二,,1,16
」,」,」,特殊,括弧終,NIL,,二,,1,16
と,と,と,助詞,格助詞,NIL,,二,,1,16
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,二,,1,16
のだ,のだ,のだ,助動詞,*,NIL,,二,,1,16
。,。,。,特殊,句点,NIL,,二,,1,16
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,二,,1,17
は,は,は,助詞,副助詞,NIL,,二,,1,17
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,二,,1,17
の,の,の,助詞,格助詞,NIL,,二,,1,17
勤めて,つとめて,勤める,動詞,*,代表表記:勤める/つとめる ドメイン:ビジネス 自他動詞:自:勤まる/つとまる,,二,,1,17
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,二,,1,17
社,しゃ,社,名詞,普通名詞,代表表記:社/しゃ カテゴリ:組織・団体 漢字読み:音 組織名末尾,,二,,1,17
の,の,の,助詞,接続助詞,NIL,,二,,1,17
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,,二,,1,17
で,で,だ,判定詞,*,NIL,,二,,1,17
、,、,、,特殊,読点,NIL,,二,,1,17
日,にち,日,名詞,地名,代表表記:日/にち 地名:国:略称:日本,,二,,1,17
附,附し,附,名詞,普通名詞,代表表記:附し/附し 自動獲得:Wiktionary 読み不明 連用形名詞化:附す/附す 送り仮名引っ込み,,二,,1,17
を,を,を,助詞,格助詞,NIL,,二,,1,17
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,二,,1,17
と,と,と,助詞,格助詞,NIL,,二,,1,17
、,、,、,特殊,読点,NIL,,二,,1,17
丁度,ちょうど,丁度,副詞,*,代表表記:丁度/ちょうど 数量修飾,,二,,1,17
一,いち,一,名詞,数詞,カテゴリ:数量,,二,,1,17
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,,二,,1,17
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,二,,1,17
以前,いぜん,以前,名詞,時相名詞,代表表記:以前/いぜん カテゴリ:時間,,二,,1,17
の,の,の,助詞,接続助詞,NIL,,二,,1,17
もの,もの,もの,名詞,形式名詞,NIL,,二,,1,17
だった,だった,だ,判定詞,*,NIL,,二,,1,17
。,。,。,特殊,句点,NIL,,二,,1,17
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,,二,,1,18
は,は,は,助詞,副助詞,NIL,,二,,1,18
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,二,,1,18
が,が,が,助詞,格助詞,NIL,,二,,1,18
何だか,なんだか,何だか,副詞,*,代表表記:何だか/なんだか,,二,,1,18
、,、,、,特殊,読点,NIL,,二,,1,18
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,,二,,1,18
狐,きつね,狐,名詞,普通名詞,代表表記:狐/きつね カテゴリ:動物,,二,,1,18
に,に,に,助詞,格助詞,NIL,,二,,1,18
つまま,つまま,つまむ,動詞,*,代表表記:摘まむ/つまむ ドメイン:料理・食事,,二,,1,18
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,二,,1,18
様で,ようで,様だ,助動詞,*,NIL,,二,,1,18
、,、,、,特殊,読点,NIL,,二,,1,18
少しも,すこしも,少しも,副詞,*,代表表記:少しも/すこしも,,二,,1,18
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,,二,,1,18
が,が,が,助詞,格助詞,NIL,,二,,1,18
分ら,分ら,分る,動詞,*,代表表記:分る/分る 自動獲得:テキスト,,二,,1,18
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,二,,1,18
けれど,けれど,けれど,助詞,接続助詞,NIL,,二,,1,18
、,、,、,特殊,読点,NIL,,二,,1,18
取敢,取敢,取敢,未定義語,その他,未知語:漢字 品詞推定:名詞,,二,,1,18
ず,ず,ぬ,助動詞,*,NIL,,二,,1,18
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,二,,1,18
を,を,を,助詞,格助詞,NIL,,二,,1,18
読んで,よんで,読む,動詞,*,代表表記:読む/よむ,,二,,1,18
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,二,,1,18
こと,こと,こと,名詞,形式名詞,NIL,,二,,1,18
に,に,に,助詞,格助詞,NIL,,二,,1,18
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,1,18
。,。,。,特殊,句点,NIL,,二,,1,18
見出し,みだし,見出し,名詞,普通名詞,代表表記:見出し/みだし ドメイン:メディア カテゴリ:人工物-その他,,二,,1,19
は,は,は,助詞,副助詞,NIL,,二,,1,19
「,「,「,特殊,括弧始,NIL,,二,,1,19
又,また,又,副詞,*,代表表記:又/また,,二,,1,19
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,二,,1,19
も,も,も,助詞,副助詞,NIL,,二,,1,19
首泥坊,首泥坊,首泥坊,未定義語,その他,未知語:漢字 品詞推定:名詞,,二,,1,19
」,」,」,特殊,括弧終,NIL,,二,,1,19
と,と,と,助詞,格助詞,NIL,,二,,1,19
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,二,,1,19
ので,ので,のだ,助動詞,*,NIL,,二,,1,19
、,、,、,特殊,読点,NIL,,二,,1,19
三,さん,三,名詞,数詞,カテゴリ:数量,,二,,1,19
面,おもて,面,名詞,普通名詞,代表表記:面/おもて カテゴリ:場所-機能 漢字読み:訓,,二,,1,19
の,の,の,助詞,格助詞,NIL,,二,,1,19
最,さい,最,接頭辞,名詞接頭辞,代表表記:最/さい 内容語,,二,,1,19
上段,じょうだん,上段,名詞,普通名詞,代表表記:上段/じょうだん カテゴリ:場所-機能,,二,,1,19
に,に,に,助詞,格助詞,NIL,,二,,1,19
、,、,、,特殊,読点,NIL,,二,,1,19
二,に,二,名詞,数詞,カテゴリ:数量,,二,,1,19
