見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
、,、,、,特殊,読点,NIL,,,,0,221
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,,,,0,221
の,の,の,助詞,接続助詞,NIL,,,,0,221
氷丈,氷丈,氷丈,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,221
けが,けが,けが,名詞,サ変名詞,代表表記:怪我/けが ドメイン:健康・医学 カテゴリ:抽象物,,,,0,221
落ちた,おちた,落ちる,動詞,*,代表表記:落ちる/おちる 反義:動詞:受かる/うかる;動詞:昇る/のぼる 自他動詞:他:落とす/おとす 付属動詞候補（基本）,,,,0,221
のだ,のだ,のだ,助動詞,*,NIL,,,,0,221
。,。,。,特殊,句点,NIL,,,,0,221
無論,むろん,無論,副詞,*,代表表記:無論/むろん,,,,0,222
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,222
は,は,は,助詞,副助詞,NIL,,,,0,222
昼間,ひるま,昼間,名詞,時相名詞,代表表記:昼間/ひるま カテゴリ:時間,,,,0,222
から,から,から,助詞,格助詞,NIL,,,,0,222
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,222
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,,,,0,222
に,に,に,助詞,格助詞,NIL,,,,0,222
飾って,かざって,飾る,動詞,*,代表表記:飾る/かざる,,,,0,222
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,222
のだ,のだ,のだ,助動詞,*,NIL,,,,0,222
から,から,から,助詞,接続助詞,NIL,,,,0,222
、,、,、,特殊,読点,NIL,,,,0,222
大部分,だいぶぶん,大部分,副詞,*,代表表記:大部分/だいぶぶん,,,,0,222
解けて,とけて,解ける,動詞,*,代表表記:解ける/とける 可能動詞:解く/とく ドメイン:教育・学習,,,,0,222
了って,了って,了る,動詞,*,自動獲得:Wiktionary 読み不明,,,,0,222
、,、,、,特殊,読点,NIL,,,,0,222
殆ど,ほとんど,殆ど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,,,,0,222
心丈,心丈,心丈,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,222
けが,けが,けが,名詞,サ変名詞,代表表記:怪我/けが ドメイン:健康・医学 カテゴリ:抽象物,,,,0,222
残って,のこって,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,,,,0,222
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,222
のだ,のだ,のだ,助動詞,*,NIL,,,,0,222
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,222
、,、,、,特殊,読点,NIL,,,,0,222
でも,でも,でも,接続詞,*,代表表記:でも/でも,,,,0,222
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,,,,0,222
に,に,に,助詞,格助詞,NIL,,,,0,222
脳震盪,のうしんとう,脳震盪,名詞,普通名詞,代表表記:脳震盪/のうしんとう ドメイン:健康・医学 カテゴリ:抽象物,,,,0,222
を,を,を,助詞,格助詞,NIL,,,,0,222
起さ,おこさ,起す,動詞,*,代表表記:起こす/おこす ドメイン:家庭・暮らし 反義:動詞:寝かす/ねかす;動詞:寝かせる/ねかせる 自他動詞:自:起きる/おきる;自:起こる/おこる,,,,0,222
せる,せる,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,,,,0,222
に,に,に,助詞,接続助詞,NIL,,,,0,222
は,は,は,助詞,副助詞,NIL,,,,0,222
十分だった,じゅうぶんだった,十分だ,形容詞,*,代表表記:十分だ/じゅうぶんだ,,,,0,222
と,と,と,助詞,格助詞,NIL,,,,0,222
見える,みえる,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,,,0,222
。,。,。,特殊,句点,NIL,,,,0,222
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,223
は,は,は,助詞,副助詞,NIL,,,,0,223
驚いて,おどろいて,驚く,動詞,*,代表表記:驚く/おどろく,,,,0,223
窓,まど,窓,名詞,普通名詞,代表表記:窓/まど カテゴリ:場所-施設部位 漢字読み:訓,,,,0,223
から,から,から,助詞,格助詞,NIL,,,,0,223
下,した,下,名詞,普通名詞,代表表記:下/した カテゴリ:場所-機能 漢字読み:訓,,,,0,223
を,を,を,助詞,格助詞,NIL,,,,0,223
覗いて,のぞいて,覗く,動詞,*,代表表記:覗く/のぞく,,,,0,223
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,223
。,。,。,特殊,句点,NIL,,,,0,223
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,224
、,、,、,特殊,読点,NIL,,,,0,224
月,げつ,月,名詞,時相名詞,代表表記:月/げつ カテゴリ:時間 漢字読み:音,,,,0,224
あかり,あかり,あかり,名詞,普通名詞,代表表記:明かり/あかり カテゴリ:抽象物,,,,0,224
で,で,で,助詞,格助詞,NIL,,,,0,224
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,224
に,に,に,助詞,格助詞,NIL,,,,0,224
小使,小使,小使,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,224
の,の,の,助詞,接続助詞,NIL,,,,0,224
老人,ろうじん,老人,名詞,普通名詞,代表表記:老人/ろうじん カテゴリ:人,,,,0,224
が,が,が,助詞,格助詞,NIL,,,,0,224
死んで,しんで,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,,,,0,224
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,224
の,の,の,名詞,形式名詞,NIL,,,,0,224
を,を,を,助詞,格助詞,NIL,,,,0,224
知った,しった,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,,,0,224
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,224
、,、,、,特殊,読点,NIL,,,,0,224
どんなに,どんなに,どんなに,指示詞,副詞形態指示詞,NIL,,,,0,224
仰天,ぎょうてん,仰天,名詞,サ変名詞,代表表記:仰天/ぎょうてん カテゴリ:抽象物,,,,0,224
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,224
か,か,か,助詞,終助詞,NIL,,,,0,224
。,。,。,特殊,句点,NIL,,,,0,224
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,,,,0,225
過ち,あやまち,過ち,名詞,普通名詞,代表表記:過ち/あやまちv 連用形名詞化:過つ/あやまつ,,,,0,225
から,から,から,助詞,格助詞,NIL,,,,0,225
と,と,と,助詞,格助詞,NIL,,,,0,225
は,は,は,助詞,副助詞,NIL,,,,0,225
いえ,いえ,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,225
俺,おれ,俺,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,,,0,225
は,は,は,助詞,副助詞,NIL,,,,0,225
人殺し,ひとごろし,人殺し,名詞,サ変名詞,代表表記:人殺し/ひとごろし ドメイン:政治 カテゴリ:抽象物,,,,0,225
を,を,を,助詞,格助詞,NIL,,,,0,225
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,,,0,225
了った,了った,了る,動詞,*,自動獲得:Wiktionary 読み不明,,,,0,225
のだ,のだ,のだ,助動詞,*,NIL,,,,0,225
。,。,。,特殊,句点,NIL,,,,0,225
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,,,0,226
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,226
と,と,と,助詞,格助詞,NIL,,,,0,226
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,,,0,226
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,,,,0,226
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,226
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,226
られ,られ,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,226
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,226
。,。,。,特殊,句点,NIL,,,,0,226
皆,みんな,皆,副詞,*,代表表記:皆/みんな 修飾（デ格）,,,,0,227
に,に,に,助詞,格助詞,NIL,,,,0,227
知らせよう,しらせよう,知らせる,動詞,*,代表表記:知らせる/しらせる 補文ト 動詞派生:知る/しる＋せる,,,,0,227
か,か,か,助詞,接続助詞,NIL,,,,0,227
、,、,、,特殊,読点,NIL,,,,0,227
どう,どう,どう,指示詞,副詞形態指示詞,NIL,,,,0,227
しよう,しよう,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,227
か,か,か,助詞,終助詞,NIL,,,,0,227
、,、,、,特殊,読点,NIL,,,,0,227
とつ,とつ,とつ,名詞,普通名詞,代表表記:凸/とつ カテゴリ:抽象物 漢字読み:音,,,,0,227
お,お,お,接頭辞,名詞接頭辞,代表表記:御/お,,,,0,227
いつ,いつ,いつ,名詞,時相名詞,代表表記:いつ/いつ カテゴリ:時間,,,,0,227
思案,しあん,思案,名詞,サ変名詞,代表表記:思案/しあん カテゴリ:抽象物 補文ト,,,,0,227
を,を,を,助詞,格助詞,NIL,,,,0,227
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,227
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,227
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,227
に,に,に,助詞,格助詞,NIL,,,,0,227
時間,じかん,時間,名詞,時相名詞,代表表記:時間/じかん カテゴリ:時間,,,,0,227
が,が,が,助詞,格助詞,NIL,,,,0,227
経つ,たつ,経つ,動詞,*,代表表記:経つ/たつ,,,,0,227
、,、,、,特殊,読点,NIL,,,,0,227
若し,わかし,若い,形容詞,*,代表表記:若い/わかい,,,,0,227
このまま,このまま,このまま,副詞,*,代表表記:このまま/このまま,,,,0,227
明日,あす,明日,名詞,時相名詞,代表表記:明日/あす カテゴリ:時間,,,,0,227
の,の,の,助詞,接続助詞,NIL,,,,0,227
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,,,,0,227
まで,まで,まで,助詞,格助詞,NIL,,,,0,227
知れ,しれ,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,,,0,227
ず,ず,ぬ,助動詞,*,NIL,,,,0,227
に,に,に,助詞,接続助詞,NIL,,,,0,227
いたら,いたら,いる,動詞,*,代表表記:射る/いる,,,,0,227
、,、,、,特殊,読点,NIL,,,,0,227
どう,どう,どう,指示詞,副詞形態指示詞,NIL,,,,0,227
なる,なる,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,227
だろう,だろう,だろう,助動詞,*,NIL,,,,0,227
。,。,。,特殊,句点,NIL,,,,0,227
ふと,ふと,ふと,副詞,*,代表表記:ふと/ふと,,,,0,228
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,228
は,は,は,助詞,副助詞,NIL,,,,0,228
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,228
こと,こと,こと,名詞,形式名詞,NIL,,,,0,228
を,を,を,助詞,格助詞,NIL,,,,0,228
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,228
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,228
。,。,。,特殊,句点,NIL,,,,0,228
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,229
まで,まで,まで,助詞,接続助詞,NIL,,,,0,229
も,も,も,助詞,副助詞,NIL,,,,0,229
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,229
、,、,、,特殊,読点,NIL,,,,0,229
氷,こおり,氷,名詞,普通名詞,代表表記:氷/こおり カテゴリ:抽象物 漢字読み:訓,,,,0,229
は,は,は,助詞,副助詞,NIL,,,,0,229
解けて,とけて,解ける,動詞,*,代表表記:解ける/とける 可能動詞:解く/とく ドメイン:教育・学習,,,,0,229
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,,,,0,229
うの,うの,うの,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia名,,,,0,229
だ,だ,だ,判定詞,*,NIL,,,,0,229
。,。,。,特殊,句点,NIL,,,,0,229
中,なか,中,名詞,普通名詞,代表表記:中/なか カテゴリ:場所-機能 漢字読み:訓,,,,0,230
の,の,の,助詞,接続助詞,NIL,,,,0,230
ダリヤ,ダリヤ,ダリヤ,名詞,組織名,自動獲得:Wikipedia Wikipedia多義 Wikipedia組織名,,,,0,230
の,の,の,助詞,接続助詞,NIL,,,,0,230
花,か,花,名詞,普通名詞,代表表記:花/か カテゴリ:植物-部位 漢字読み:音,,,,0,230
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,,,,0,230
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,,,,0,230
は,は,は,助詞,副助詞,NIL,,,,0,230
残って,のこって,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,,,,0,230
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,230
だろう,だろう,だろう,助動詞,*,NIL,,,,0,230
けれど,けれど,けれど,助詞,接続助詞,NIL,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
ひょっとしたら,ひょっとしたら,ひょっとしたら,副詞,*,代表表記:ひょっとしたら/ひょっとしたら,,,,0,230
、,、,、,特殊,読点,NIL,,,,0,230
気付か,きづか,気付く,動詞,*,代表表記:気付く/きづく 補文ト,,,,0,230
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,230
ず,ず,ぬ,助動詞,*,NIL,,,,0,230
に,に,に,助詞,接続助詞,NIL,,,,0,230
済む,すむ,済む,動詞,*,代表表記:済む/すむ 自他動詞:他:済ませる/すませる;他:済ます/すます,,,,0,230
かも,かも,かも,助詞,接続助詞,NIL,,,,0,230
知れ,しれ,知れる,動詞,*,代表表記:知れる/しれる 可能動詞:知る/しる 補文ト,,,,0,230
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,230
。,。,。,特殊,句点,NIL,,,,0,230
それとも,それとも,それとも,接続詞,*,代表表記:それとも/それとも,,,,0,231
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,,,0,231
から,から,から,助詞,格助詞,NIL,,,,0,231
氷,こおり,氷,名詞,普通名詞,代表表記:氷/こおり カテゴリ:抽象物 漢字読み:訓,,,,0,231
の,の,の,助詞,格助詞,NIL,,,,0,231
かけら,かけら,かけら,名詞,普通名詞,代表表記:かけら/かけら カテゴリ:人工物-その他,,,,0,231
を,を,を,助詞,格助詞,NIL,,,,0,231
拾い,ひろい,拾う,動詞,*,代表表記:拾う/ひろう 反義:動詞:捨てる/すてる,,,,0,231
に,に,に,助詞,格助詞,NIL,,,,0,231
行こう,いこう,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,231
か,か,か,助詞,終助詞,NIL,,,,0,231
。,。,。,特殊,句点,NIL,,,,0,231
いやいや,いやいや,いやいや,副詞,*,代表表記:嫌々/いやいや スル接続可能,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,,,,0,232
こと,こと,こと,名詞,形式名詞,NIL,,,,0,232
を,を,を,助詞,格助詞,NIL,,,,0,232
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,232
若し,わかし,若い,形容詞,*,代表表記:若い/わかい,,,,0,232
見つかったら,みつかったら,見つかる,動詞,*,代表表記:見付かる/みつかる 自他動詞:他:見付ける/みつける,,,,0,232
、,、,、,特殊,読点,NIL,,,,0,232
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,232
こそ,こそ,こそ,助詞,副助詞,NIL,,,,0,232
罪人,ざいにん,罪人,名詞,普通名詞,代表表記:罪人/ざいにん ドメイン:政治 カテゴリ:人,,,,0,232
に,に,に,助詞,格助詞,NIL,,,,0,232
さ,さ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,232
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,232
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,,,,0,232
う,う,う,名詞,普通名詞,代表表記:卯/う カテゴリ:場所-機能;時間,,,,0,232
。,。,。,特殊,句点,NIL,,,,0,232
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,233
は,は,は,助詞,副助詞,NIL,,,,0,233
床,とこ,床,名詞,普通名詞,代表表記:床/とこ ドメイン:家庭・暮らし カテゴリ:場所-その他 漢字読み:訓,,,,0,233
へ,へ,へ,助詞,格助詞,NIL,,,,0,233
這,はい,這,名詞,普通名詞,代表表記:這い/はいv 連用形名詞化:這う/はう 送り仮名引っ込み,,,,0,233
入って,はいって,入る,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,,,,0,233
も,も,も,助詞,副助詞,NIL,,,,0,233
一晩,ひとばん,一晩,名詞,時相名詞,代表表記:一晩/ひとばん カテゴリ:時間,,,,0,233
中,ちゅう,中,接尾辞,名詞性名詞接尾辞,代表表記:中/ちゅう 内容語,,,,0,233
まん,まん,まん,接頭辞,名詞接頭辞,代表表記:真ん/まん 内容語,,,,0,233
じり,じり,じり,名詞,普通名詞,代表表記:尻/しり 濁音化D カテゴリ:動物-部位,,,,0,233
と,と,と,助詞,格助詞,NIL,,,,0,233
も,も,も,助詞,副助詞,NIL,,,,0,233
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,233
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,233
。,。,。,特殊,句点,NIL,,,,0,233
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,,,,0,234
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,,,,0,234
に,に,に,助詞,格助詞,NIL,,,,0,234
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,234
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,234
と,と,と,助詞,格助詞,NIL,,,,0,234
、,、,、,特殊,読点,NIL,,,,0,234
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,,,,0,234
は,は,は,助詞,副助詞,NIL,,,,0,234
意外な,いがいな,意外だ,形容詞,*,代表表記:意外だ/いがいだ,,,,0,234
方向,ほうこう,方向,名詞,普通名詞,代表表記:方向/ほうこう カテゴリ:場所-機能,,,,0,234
に,に,に,助詞,格助詞,NIL,,,,0,234
進んで,すすんで,進む,動詞,*,代表表記:進む/すすむ 反義:動詞:退く/しりぞく;動詞:遅れる/おくれる 自他動詞:他:進める/すすめる 付属動詞候補（基本）,,,,0,234
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,234
。,。,。,特殊,句点,NIL,,,,0,234
朋輩,朋輩,朋輩,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,235
から,から,から,助詞,格助詞,NIL,,,,0,235
詳しい,くわしい,詳しい,形容詞,*,代表表記:詳しい/くわしい 反義:形容詞:疎い/うとい,,,,0,235
様子,ようす,様子,名詞,普通名詞,代表表記:様子/ようす カテゴリ:抽象物,,,,0,235
を,を,を,助詞,格助詞,NIL,,,,0,235
聞いて,きいて,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,,,0,235
、,、,、,特殊,読点,NIL,,,,0,235
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,235
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,,,,0,235
は,は,は,助詞,副助詞,NIL,,,,0,235
こいつ,こいつ,こいつ,名詞,普通名詞,代表表記:こいつ/こいつ カテゴリ:人,,,,0,235
は,は,は,助詞,副助詞,NIL,,,,0,235
うまく,うまく,うまい,形容詞,*,代表表記:上手い/うまい 反義:形容詞:下手だ/へただ,,,,0,235
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,,,0,235
と,と,と,助詞,格助詞,NIL,,,,0,235
喜んだ,よろこんだ,喜ぶ,動詞,*,代表表記:喜ぶ/よろこぶ 反義:動詞:悲しむ/かなしむ,,,,0,235
もの,もの,もの,名詞,形式名詞,NIL,,,,0,235
の,の,の,助詞,格助詞,NIL,,,,0,235
、,、,、,特殊,読点,NIL,,,,0,235
流石,さすが,流石,副詞,*,代表表記:流石/さすが 修飾（ニ格）,,,,0,235
に,に,に,助詞,格助詞,NIL,,,,0,235
善人,ぜんにん,善人,名詞,普通名詞,代表表記:善人/ぜんにん カテゴリ:人,,,,0,235
の,の,の,助詞,接続助詞,NIL,,,,0,235
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,235
は,は,は,助詞,副助詞,NIL,,,,0,235
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,,,,0,235
じっと,じっと,じっと,副詞,*,代表表記:ジッと/じっと スル接続可能,,,,0,235
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,235
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,235
こと,こと,こと,名詞,形式名詞,NIL,,,,0,235
は,は,は,助詞,副助詞,NIL,,,,0,235
出来,でき,出来る,動詞,*,代表表記:出来る/できる,,,,0,235
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,235
、,、,、,特殊,読点,NIL,,,,0,235
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,,,,0,235
の,の,の,助詞,接続助詞,NIL,,,,0,235
代り,かわり,代り,名詞,副詞的名詞,代表表記:代わり/かわり,,,,0,235
に,に,に,助詞,格助詞,NIL,,,,0,235
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,235
人,にん,人,接尾辞,名詞性名詞助数辞,代表表記:人/にん カテゴリ:人 準内容語,,,,0,235
の,の,の,助詞,接続助詞,NIL,,,,0,235
男,おとこ,男,名詞,普通名詞,代表表記:男/おとこ カテゴリ:人 漢字読み:訓,,,,0,235
が,が,が,助詞,格助詞,NIL,,,,0,235
恐,おそれ,恐,名詞,普通名詞,代表表記:恐れ/おそれv 連用形名詞化:恐れる/おそれる 送り仮名引っ込み,,,,0,235
しい,しい,しい,名詞,普通名詞,代表表記:四囲/しい カテゴリ:抽象物,,,,0,235
罪名,ざいめい,罪名,名詞,普通名詞,代表表記:罪名/ざいめい ドメイン:政治 カテゴリ:抽象物,,,,0,235
を,を,を,助詞,格助詞,NIL,,,,0,235
着せ,きせ,着せる,動詞,*,代表表記:着せる/きせる ドメイン:家庭・暮らし 使役動詞:着る/きる,,,,0,235
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,,,,0,235
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,,,0,235
か,か,か,助詞,接続助詞,NIL,,,,0,235
と,と,と,助詞,格助詞,NIL,,,,0,235
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,,,,0,235
と,と,と,助詞,格助詞,NIL,,,,0,235
、,、,、,特殊,読点,NIL,,,,0,235
余りに,あまりに,余りだ,形容詞,*,代表表記:余りだ/あまりだ,,,,0,235
空恐,空恐,空恐,未定義語,その他,未知語:漢字 品詞推定:名詞,,,,0,235
しかった,しかった,しかる,動詞,*,代表表記:叱る/しかる,,,,0,235
。,。,。,特殊,句点,NIL,,,,0,235
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,236
に,に,に,助詞,格助詞,NIL,,,,0,236
又,また,又,助詞,接続助詞,NIL,,,,0,236
、,、,、,特殊,読点,NIL,,,,0,236
そうして,そうして,そうして,指示詞,副詞形態指示詞,NIL,,,,0,236
一,いち,一,名詞,数詞,カテゴリ:数量,,,,0,236
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,,,,0,236
は,は,は,助詞,副助詞,NIL,,,,0,236
免れる,まぬがれる,免れる,動詞,*,代表表記:免れる/まぬがれる,,,,0,236
こと,こと,こと,名詞,形式名詞,NIL,,,,0,236
が,が,が,助詞,格助詞,NIL,,,,0,236
出来て,できて,出来る,動詞,*,代表表記:出来る/できる,,,,0,236
も,も,も,助詞,副助詞,NIL,,,,0,236
いずれ,いずれ,いずれ,副詞,*,代表表記:いずれ/いずれ,,,,0,236
真実,しんじつ,真実だ,形容詞,*,代表表記:真実だ/しんじつだ,,,,0,236
が,が,が,助詞,格助詞,NIL,,,,0,236
暴露,ばくろ,暴露,名詞,サ変名詞,代表表記:暴露/ばくろ カテゴリ:抽象物,,,,0,236
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,236
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,,,0,236
が,が,が,助詞,格助詞,NIL,,,,0,236
来る,来る,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,,,,0,236
に,に,に,助詞,格助詞,NIL,,,,0,236
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,,,,0,236
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,,,0,236
。,。,。,特殊,句点,NIL,,,,0,236
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,237
で,で,で,助詞,格助詞,NIL,,,,0,237
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,237
は,は,は,助詞,副助詞,NIL,,,,0,237
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,,,,0,237
は,は,は,助詞,副助詞,NIL,,,,0,237
意,い,意,名詞,普通名詞,代表表記:意/い カテゴリ:抽象物 漢字読み:音,,,,0,237
を,を,を,助詞,格助詞,NIL,,,,0,237
決して,けっして,決する,動詞,*,代表表記:決する/けっする 自他動詞:同形,,,,0,237
署長,しょちょう,署長,名詞,普通名詞,代表表記:署長/しょちょう ドメイン:政治 カテゴリ:人,,,,0,237
の,の,の,助詞,接続助詞,NIL,,,,0,237
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,,,,0,237
へ,へ,へ,助詞,格助詞,NIL,,,,0,237
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,,,,0,237
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,,,,0,237
。,。,。,特殊,句点,NIL,,,,0,237
と,と,と,助詞,格助詞,NIL,,,,0,238
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,238
