見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
ろう,ろう,ろう,名詞,普通名詞,代表表記:労/ろう カテゴリ:抽象物 漢字読み:音,,おばけウジャウジャ,,19,85
細工,さいく,細工,名詞,サ変名詞,代表表記:細工/さいく カテゴリ:抽象物,,おばけウジャウジャ,,19,85
の,の,だ,判定詞,*,NIL,,おばけウジャウジャ,,19,85
ような,ような,ようだ,助動詞,*,NIL,,おばけウジャウジャ,,19,85
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,85
ぶきみな,ぶきみな,ぶきみだ,形容詞,*,代表表記:不気味だ/ぶきみだ,,おばけウジャウジャ,,19,85
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,おばけウジャウジャ,,19,85
です,です,だ,判定詞,*,NIL,,おばけウジャウジャ,,19,85
。,。,。,特殊,句点,NIL,,おばけウジャウジャ,,19,85
その,その,その,指示詞,連体詞形態指示詞,NIL,,おばけウジャウジャ,,19,86
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,おばけウジャウジャ,,19,86
が,が,が,助詞,格助詞,NIL,,おばけウジャウジャ,,19,86
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,86
あちら,あちら,あちら,指示詞,名詞形態指示詞,NIL,,おばけウジャウジャ,,19,86
に,に,に,助詞,格助詞,NIL,,おばけウジャウジャ,,19,86
も,も,も,助詞,副助詞,NIL,,おばけウジャウジャ,,19,86
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,86
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,,おばけウジャウジャ,,19,86
に,に,に,助詞,格助詞,NIL,,おばけウジャウジャ,,19,86
も,も,も,助詞,副助詞,NIL,,おばけウジャウジャ,,19,86
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,86
何百,何百,何百,名詞,数詞,カテゴリ:数量 未知語:数字,,おばけウジャウジャ,,19,86
と,と,と,助詞,格助詞,NIL,,おばけウジャウジャ,,19,86
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,おばけウジャウジャ,,19,86
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,86
宙,ちゅう,宙,名詞,普通名詞,代表表記:宙/ちゅう カテゴリ:場所-その他 漢字読み:音,,おばけウジャウジャ,,19,86
に,に,に,助詞,格助詞,NIL,,おばけウジャウジャ,,19,86
浮いて,ういて,浮く,動詞,*,代表表記:浮く/うく 反義:動詞:沈む/しずむ,,おばけウジャウジャ,,19,86
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,86
笑って,わらって,笑う,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,,おばけウジャウジャ,,19,86
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,おばけウジャウジャ,,19,86
のです,のです,のだ,助動詞,*,NIL,,おばけウジャウジャ,,19,86
。,。,。,特殊,句点,NIL,,おばけウジャウジャ,,19,86
「,「,「,特殊,括弧始,NIL,,おばけウジャウジャ,,19,87
おい,おい,おい,感動詞,*,代表表記:オイ/おい,,おばけウジャウジャ,,19,87
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,87
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,おばけウジャウジャ,,19,87
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,おばけウジャウジャ,,19,87
は,は,は,助詞,副助詞,NIL,,おばけウジャウジャ,,19,87
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,87
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,,おばけウジャウジャ,,19,87
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,,おばけウジャウジャ,,19,87
の,の,の,助詞,接続助詞,NIL,,おばけウジャウジャ,,19,87
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,おばけウジャウジャ,,19,87
を,を,を,助詞,格助詞,NIL,,おばけウジャウジャ,,19,87
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,87
たすけ,たすけ,たすけ,名詞,普通名詞,代表表記:助け/たすけv 自他動詞:自:助かる/たすかる 連用形名詞化:助ける/たすける,,おばけウジャウジャ,,19,87
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,おばけウジャウジャ,,19,87
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,87
一,いち,一,名詞,数詞,カテゴリ:数量,,おばけウジャウジャ,,19,87
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,,おばけウジャウジャ,,19,87
目,め,目,接尾辞,名詞性名詞接尾辞,代表表記:目/め,,おばけウジャウジャ,,19,87
小僧,こぞう,小僧,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,,おばけウジャウジャ,,19,87
に,に,に,助詞,格助詞,NIL,,おばけウジャウジャ,,19,87
ばけて,ばけて,ばける,動詞,*,代表表記:化ける/ばける 自他動詞:他:化かす/ばかす,,おばけウジャウジャ,,19,87
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,87
この,この,この,指示詞,連体詞形態指示詞,NIL,,おばけウジャウジャ,,19,87
うち,うち,うち,名詞,副詞的名詞,代表表記:うち/うち,,おばけウジャウジャ,,19,87
の,の,の,助詞,接続助詞,NIL,,おばけウジャウジャ,,19,87
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,おばけウジャウジャ,,19,87
を,を,を,助詞,格助詞,NIL,,おばけウジャウジャ,,19,87
探ろう,さぐろう,探る,動詞,*,代表表記:探る/さぐる,,おばけウジャウジャ,,19,87
と,と,と,助詞,格助詞,NIL,,おばけウジャウジャ,,19,87
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,おばけウジャウジャ,,19,87
んだろう,んだろう,んだ,助動詞,*,NIL,,おばけウジャウジャ,,19,87
。,。,。,特殊,句点,NIL,,おばけウジャウジャ,,19,87
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,おばけウジャウジャ,,19,88
に,に,に,助詞,格助詞,NIL,,おばけウジャウジャ,,19,88
は,は,は,助詞,副助詞,NIL,,おばけウジャウジャ,,19,88
なにもかも,なにもかも,なにもかも,副詞,*,代表表記:何もかも/なにもかも,,おばけウジャウジャ,,19,88
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,88
わかって,わかって,わかる,動詞,*,代表表記:分かる/わかる,,おばけウジャウジャ,,19,88
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,おばけウジャウジャ,,19,88
ぞ,ぞ,ぞ,助詞,終助詞,NIL,,おばけウジャウジャ,,19,88
。,。,。,特殊,句点,NIL,,おばけウジャウジャ,,19,88
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,おばけウジャウジャ,,19,89
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,おばけウジャウジャ,,19,89
は,は,は,助詞,副助詞,NIL,,おばけウジャウジャ,,19,89
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,89
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,,おばけウジャウジャ,,19,89
と,と,と,助詞,格助詞,NIL,,おばけウジャウジャ,,19,89
ポケット,ぽけっと,ポケット,名詞,普通名詞,代表表記:ポケット/ぽけっと カテゴリ:人工物-その他,,おばけウジャウジャ,,19,89
小僧,こぞう,小僧,名詞,普通名詞,代表表記:小僧/こぞう ドメイン:家庭・暮らし カテゴリ:人,,おばけウジャウジャ,,19,89
だ,だ,だ,判定詞,*,NIL,,おばけウジャウジャ,,19,89
。,。,。,特殊,句点,NIL,,おばけウジャウジャ,,19,89
ワハハ,ワハハ,ワハハ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaリダイレクト:Ｗａｈａｈａ,,おばけウジャウジャ,,19,90
ハハ,はは,ハハ,名詞,普通名詞,代表表記:ハハ/はは 自動獲得:テキスト 副詞識別,,おばけウジャウジャ,,19,90
……,……,……,特殊,記号,NIL,,おばけウジャウジャ,,19,90
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,90
ちょうど,ちょうど,ちょうど,副詞,*,代表表記:丁度/ちょうど 数量修飾,,おばけウジャウジャ,,19,90
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,おばけウジャウジャ,,19,90
。,。,。,特殊,句点,NIL,,おばけウジャウジャ,,19,90
おれ,おれ,おれ,名詞,普通名詞,代表表記:俺/おれ カテゴリ:人,,おばけウジャウジャ,,19,91
は,は,は,助詞,副助詞,NIL,,おばけウジャウジャ,,19,91
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,91
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,おばけウジャウジャ,,19,91
ふた,ふた,ふた,名詞,数詞,カテゴリ:数量 連語由来,,おばけウジャウジャ,,19,91
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,,おばけウジャウジャ,,19,91
の,の,の,助詞,接続助詞,NIL,,おばけウジャウジャ,,19,91
少年,しょうねん,少年,名詞,普通名詞,代表表記:少年/しょうねん カテゴリ:人,,おばけウジャウジャ,,19,91
より,より,より,助詞,格助詞,NIL,,おばけウジャウジャ,,19,91
も,も,も,助詞,副助詞,NIL,,おばけウジャウジャ,,19,91
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,91
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,おばけウジャウジャ,,19,91
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,おばけウジャウジャ,,19,91
こそ,こそ,こそ,助詞,副助詞,NIL,,おばけウジャウジャ,,19,91
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,91
うらみ,うらみ,うらみ,名詞,普通名詞,代表表記:怨み/うらみ カテゴリ:抽象物,,おばけウジャウジャ,,19,91
が,が,が,助詞,格助詞,NIL,,おばけウジャウジャ,,19,91
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,,おばけウジャウジャ,,19,91
んだ,んだ,んだ,助動詞,*,NIL,,おばけウジャウジャ,,19,91
から,から,から,助詞,接続助詞,NIL,,おばけウジャウジャ,,19,91
な,な,な,助詞,終助詞,NIL,,おばけウジャウジャ,,19,91
。,。,。,特殊,句点,NIL,,おばけウジャウジャ,,19,91
よしっ,よしっ,よしっ,感動詞,*,代表表記:ヨシッ/よしっ,,おばけウジャウジャ,,19,92
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,92
きみ,きみ,きみ,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,おばけウジャウジャ,,19,92
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,おばけウジャウジャ,,19,92
に,に,に,助詞,格助詞,NIL,,おばけウジャウジャ,,19,92
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,92
この,この,この,指示詞,連体詞形態指示詞,NIL,,おばけウジャウジャ,,19,92
おばけ,おばけ,おばけ,名詞,普通名詞,代表表記:御化け/おばけ カテゴリ:人,,おばけウジャウジャ,,19,92
やしき,やしき,やしき,名詞,普通名詞,代表表記:屋敷/やしき ドメイン:家庭・暮らし カテゴリ:場所-施設,,おばけウジャウジャ,,19,92
が,が,が,助詞,格助詞,NIL,,おばけウジャウジャ,,19,92
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,92
どんなに,どんなに,どんなに,指示詞,副詞形態指示詞,NIL,,おばけウジャウジャ,,19,92
おそろしい,おそろしい,おそろしい,形容詞,*,代表表記:恐ろしい/おそろしい,,おばけウジャウジャ,,19,92
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,,おばけウジャウジャ,,19,92
だ,だ,だ,判定詞,*,NIL,,おばけウジャウジャ,,19,92
か,か,か,助詞,接続助詞,NIL,,おばけウジャウジャ,,19,92
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,92
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,おばけウジャウジャ,,19,92
見せて,みせて,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,,おばけウジャウジャ,,19,92
やろう,やろう,だろう,助動詞,*,NIL,,おばけウジャウジャ,,19,92
。,。,。,特殊,句点,NIL,,おばけウジャウジャ,,19,92
ワハハ,ワハハ,ワハハ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaリダイレクト:Ｗａｈａｈａ,,おばけウジャウジャ,,19,93
ハハ,はは,ハハ,名詞,普通名詞,代表表記:ハハ/はは 自動獲得:テキスト 副詞識別,,おばけウジャウジャ,,19,93
……,……,……,特殊,記号,NIL,,おばけウジャウジャ,,19,93
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,93
用心,ようじん,用心,名詞,サ変名詞,代表表記:用心/ようじん カテゴリ:抽象物,,おばけウジャウジャ,,19,93
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,おばけウジャウジャ,,19,93
が,が,が,助詞,接続助詞,NIL,,おばけウジャウジャ,,19,93
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,おばけウジャウジャ,,19,93
ぜ,ぜ,ぜ,助詞,終助詞,NIL,,おばけウジャウジャ,,19,93
。,。,。,特殊,句点,NIL,,おばけウジャウジャ,,19,93
」,」,」,特殊,括弧終,NIL,,おばけウジャウジャ,,19,94
そういった,そういった,そういった,指示詞,連体詞形態指示詞,NIL,,おばけウジャウジャ,,19,94
か,か,か,助詞,接続助詞,NIL,,おばけウジャウジャ,,19,94
と,と,と,助詞,格助詞,NIL,,おばけウジャウジャ,,19,94
おもう,おもう,おもう,動詞,*,代表表記:思う/おもう 補文ト,,おばけウジャウジャ,,19,94
と,と,と,助詞,格助詞,NIL,,おばけウジャウジャ,,19,94
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,94
何百,何百,何百,名詞,数詞,カテゴリ:数量 未知語:数字,,おばけウジャウジャ,,19,94
と,と,と,助詞,格助詞,NIL,,おばけウジャウジャ,,19,94
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,おばけウジャウジャ,,19,94
、,、,、,特殊,読点,NIL,,おばけウジャウジャ,,19,94
宙,ちゅう,宙,名詞,普通名詞,代表表記:宙/ちゅう カテゴリ:場所-その他 漢字読み:音,,おばけウジャウジャ,,19,94
に,に,に,助詞,格助詞,NIL,,おばけウジャウジャ,,19,94
浮いて,ういて,浮く,動詞,*,代表表記:浮く/うく 反義:動詞:沈む/しずむ,,おばけウジャウジャ,,19,94
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,おばけウジャウジャ,,19,94
鉄人,てつじん,鉄人,名詞,普通名詞,代表表記:鉄人/てつじん カテゴリ:人,,おばけウジャウジャ,,19,94
Ｑ,Ｑ,Ｑ,特殊,記号,NIL,,おばけウジャウジャ,,19,94
の,の,の,助詞,接続助詞,NIL,,おばけウジャウジャ,,19,94
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,おばけウジャウジャ,,19,94
