見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
女,おんな,女,名詞,普通名詞,代表表記:女/おんな カテゴリ:人 漢字読み:訓,,インパーフェクト・クライム,,0,159
を,を,を,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,159
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,インパーフェクト・クライム,,0,159
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,インパーフェクト・クライム,,0,159
のだ,のだ,のだ,助動詞,*,NIL,,インパーフェクト・クライム,,0,159
」,」,」,特殊,括弧終,NIL,,インパーフェクト・クライム,,0,159
「,「,「,特殊,括弧始,NIL,,インパーフェクト・クライム,,0,159
エ,エ,エ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,インパーフェクト・クライム,,0,159
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,159
エ,エ,エ,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,,インパーフェクト・クライム,,0,159
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,159
知って,しって,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,インパーフェクト・クライム,,0,159
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,インパーフェクト・クライム,,0,159
の,の,のだ,助動詞,*,NIL,,インパーフェクト・クライム,,0,159
か,か,か,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,159
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,159
道理で,どうりで,道理で,副詞,*,代表表記:道理で/どうりで,,インパーフェクト・クライム,,0,159
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,159
さっき,さっき,さっき,副詞,*,代表表記:さっき/さっき,,インパーフェクト・クライム,,0,159
正岡,まさおか,正岡,名詞,人名,人名:日本:姓:1321:0.00013,,インパーフェクト・クライム,,0,159
氏,し,氏,接尾辞,名詞性名詞接尾辞,代表表記:氏/し,,インパーフェクト・クライム,,0,159
に,に,に,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,159
聞か,きか,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,,インパーフェクト・クライム,,0,159
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,インパーフェクト・クライム,,0,159
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,インパーフェクト・クライム,,0,159
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,159
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,,インパーフェクト・クライム,,0,159
は,は,は,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,159
どこ,どこ,どこ,指示詞,名詞形態指示詞,代表表記:どこ/どこ,,インパーフェクト・クライム,,0,159
か,か,か,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,159
で,で,で,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,159
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,インパーフェクト・クライム,,0,159
ような,ような,ようだ,助動詞,*,NIL,,インパーフェクト・クライム,,0,159
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,,インパーフェクト・クライム,,0,159
だ,だ,だ,判定詞,*,NIL,,インパーフェクト・クライム,,0,159
と,と,と,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,159
答えた,こたえた,答える,動詞,*,代表表記:答える/こたえる 反義:動詞:問う/とう 補文ト,,インパーフェクト・クライム,,0,159
んだ,んだ,んだ,助動詞,*,NIL,,インパーフェクト・クライム,,0,159
ね,ね,ね,助詞,終助詞,NIL,,インパーフェクト・クライム,,0,159
」,」,」,特殊,括弧終,NIL,,インパーフェクト・クライム,,0,159
「,「,「,特殊,括弧始,NIL,,インパーフェクト・クライム,,0,159
ウン,うん,ウン,名詞,普通名詞,代表表記:ウン/うん 自動獲得:テキスト 副詞識別,,インパーフェクト・クライム,,0,159
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,159
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,,インパーフェクト・クライム,,0,159
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,,インパーフェクト・クライム,,0,159
は,は,は,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,159
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,,インパーフェクト・クライム,,0,159
ハッキリ,はっきり,ハッキリ,副詞,*,代表表記:ハッキリ/はっきり スル接続可能 修飾（ト格）,,インパーフェクト・クライム,,0,159
思い出せ,おもいだせ,思い出せる,動詞,*,代表表記:思い出せる/おもいだせる 可能動詞:思い出す/おもいだす 補文ト,,インパーフェクト・クライム,,0,159
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,インパーフェクト・クライム,,0,159
のだ,のだ,のだ,助動詞,*,NIL,,インパーフェクト・クライム,,0,159
よ,よ,よ,助詞,終助詞,NIL,,インパーフェクト・クライム,,0,159
。,。,。,特殊,句点,NIL,,インパーフェクト・クライム,,0,159
死顔,死顔,死顔,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:中村真一郎 読み不明,,インパーフェクト・クライム,,0,160
って,って,って,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,160
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,インパーフェクト・クライム,,0,160
もの,もの,もの,名詞,形式名詞,NIL,,インパーフェクト・クライム,,0,160
は,は,は,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,160
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,160
変に,へんに,変だ,形容詞,*,代表表記:変だ/へんだ,,インパーフェクト・クライム,,0,160
違って,ちがって,違う,動詞,*,代表表記:違う/ちがう 反義:形容詞:同じだ/おなじだ 自他動詞:他:違える/ちがえる 付属動詞候補（基本）,,インパーフェクト・クライム,,0,160
見える,みえる,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,インパーフェクト・クライム,,0,160
もの,もの,もの,名詞,形式名詞,NIL,,インパーフェクト・クライム,,0,160
だ,だ,だ,判定詞,*,NIL,,インパーフェクト・クライム,,0,160
ね,ね,ね,助詞,終助詞,NIL,,インパーフェクト・クライム,,0,160
。,。,。,特殊,句点,NIL,,インパーフェクト・クライム,,0,160
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,インパーフェクト・クライム,,0,161
に,に,に,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,161
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,161
いつも,いつも,いつも,副詞,*,代表表記:何時も/いつも,,インパーフェクト・クライム,,0,161
日本,にほん,日本,名詞,地名,代表表記:日本/にほん 地名:国,,インパーフェクト・クライム,,0,161
髪,かみ,髪,名詞,普通名詞,代表表記:髪/かみ カテゴリ:動物-部位 漢字読み:訓,,インパーフェクト・クライム,,0,161
に,に,に,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,161
結って,ゆって,結う,動詞,*,代表表記:結う/ゆう ドメイン:家庭・暮らし,,インパーフェクト・クライム,,0,161
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,161
地味な,じみな,地味だ,形容詞,*,代表表記:地味だ/じみだ 反義:形容詞:派手だ/はでだ,,インパーフェクト・クライム,,0,161
着物,きもの,着物,名詞,普通名詞,代表表記:着物/きもの ドメイン:家庭・暮らし カテゴリ:人工物-衣類,,インパーフェクト・クライム,,0,161
ばかり,ばかり,ばかり,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,161
着て,きて,着る,動詞,*,代表表記:着る/きる ドメイン:家庭・暮らし 反義:動詞:脱ぐ/ぬぐ,,インパーフェクト・クライム,,0,161
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,インパーフェクト・クライム,,0,161
京子,きょうこ,京子,名詞,人名,人名:日本:名:17:0.00139,,インパーフェクト・クライム,,0,161
が,が,が,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,161
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,161
あんな,あんな,あんな,指示詞,連体詞形態指示詞,NIL,,インパーフェクト・クライム,,0,161
女給,じょきゅう,女給,名詞,普通名詞,自動獲得:Wikipedia Wikipedia上位語:映画/えいが Wikipediaリダイレクト:ウェイター,,インパーフェクト・クライム,,0,161
みたいな,みたいな,みたいだ,助動詞,*,NIL,,インパーフェクト・クライム,,0,161
派手な,はでな,派手だ,形容詞,*,代表表記:派手だ/はでだ 反義:形容詞:地味だ/じみだ,,インパーフェクト・クライム,,0,161
なり,なり,なり,名詞,普通名詞,代表表記:なり/なり カテゴリ:抽象物,,インパーフェクト・クライム,,0,161
を,を,を,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,161
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,インパーフェクト・クライム,,0,161
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,161
断髪,だんぱつ,断髪,名詞,サ変名詞,代表表記:断髪/だんぱつ ドメイン:スポーツ カテゴリ:抽象物,,インパーフェクト・クライム,,0,161
に,に,に,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,161
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,インパーフェクト・クライム,,0,161
いよう,いよう,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,インパーフェクト・クライム,,0,161
と,と,と,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,161
は,は,は,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,161
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,161
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,,インパーフェクト・クライム,,0,161
想像,そうぞう,想像,名詞,サ変名詞,代表表記:想像/そうぞう カテゴリ:抽象物 補文ト,,インパーフェクト・クライム,,0,161
も,も,も,助詞,副助詞,NIL,,インパーフェクト・クライム,,0,161
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,インパーフェクト・クライム,,0,161
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,インパーフェクト・クライム,,0,161
から,から,から,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,161
ね,ね,ね,助詞,終助詞,NIL,,インパーフェクト・クライム,,0,161
。,。,。,特殊,句点,NIL,,インパーフェクト・クライム,,0,161
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,インパーフェクト・クライム,,0,162
に,に,に,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,162
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,162
第,だい,第,接頭辞,名詞接頭辞,代表表記:第/だい,,インパーフェクト・クライム,,0,162
一,いち,一,名詞,数詞,カテゴリ:数量,,インパーフェクト・クライム,,0,162
、,、,、,特殊,読点,NIL,,インパーフェクト・クライム,,0,162
今度,こんど,今度,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,,インパーフェクト・クライム,,0,162
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,162
事件,じけん,事件,名詞,普通名詞,代表表記:事件/じけん ドメイン:政治 カテゴリ:抽象物,,インパーフェクト・クライム,,0,162
の,の,の,助詞,接続助詞,NIL,,インパーフェクト・クライム,,0,162
被害,ひがい,被害,名詞,普通名詞,代表表記:被害/ひがい カテゴリ:抽象物,,インパーフェクト・クライム,,0,162
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,,インパーフェクト・クライム,,0,162
が,が,が,助詞,格助詞,NIL,,インパーフェクト・クライム,,0,162
