見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
おうい,おうい,おうい,名詞,普通名詞,代表表記:王位/おうい ドメイン:政治 カテゴリ:抽象物 人名末尾,,生か死か,,18,25
、,、,、,特殊,読点,NIL,,生か死か,,18,25
ブイ,ぶい,ブイ,名詞,普通名詞,代表表記:ブイ/ぶい カテゴリ:人工物-その他,,生か死か,,18,25
の,の,の,助詞,接続助詞,NIL,,生か死か,,18,25
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,生か死か,,18,25
に,に,に,助詞,格助詞,NIL,,生か死か,,18,25
、,、,、,特殊,読点,NIL,,生か死か,,18,25
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,,生か死か,,18,25
が,が,が,助詞,格助詞,NIL,,生か死か,,18,25
は,は,は,助詞,副助詞,NIL,,生か死か,,18,25
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,生か死か,,18,25
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,生か死か,,18,25
の,の,のだ,助動詞,*,NIL,,生か死か,,18,25
か,か,か,助詞,終助詞,NIL,,生か死か,,18,25
あ,あ,あ,感動詞,*,代表表記:あ/あ,,生か死か,,18,25
？,？,？,特殊,記号,NIL,,生か死か,,18,25
」,」,」,特殊,括弧終,NIL,,生か死か,,18,25
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,生か死か,,18,25
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,,生か死か,,18,25
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,,生か死か,,18,25
が,が,が,助詞,格助詞,NIL,,生か死か,,18,25
、,、,、,特殊,読点,NIL,,生か死か,,18,25
大きな,おおきな,大きな,連体詞,*,代表表記:大きな/おおきな 反義:連体詞:小さな/ちいさな 形容詞派生:大きい/おおきい,,生か死か,,18,25
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,生か死か,,18,25
で,で,で,助詞,格助詞,NIL,,生か死か,,18,25
どなり,どなり,どなる,動詞,*,代表表記:怒鳴る/どなる 補文ト,,生か死か,,18,25
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,生か死か,,18,25
。,。,。,特殊,句点,NIL,,生か死か,,18,25
すると,すると,すると,接続詞,*,代表表記:すると/すると,,生か死か,,18,26
、,、,、,特殊,読点,NIL,,生か死か,,18,26
ブイ,ぶい,ブイ,名詞,普通名詞,代表表記:ブイ/ぶい カテゴリ:人工物-その他,,生か死か,,18,26
の,の,の,助詞,接続助詞,NIL,,生か死か,,18,26
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,生か死か,,18,26
から,から,から,助詞,格助詞,NIL,,生か死か,,18,26
、,、,、,特殊,読点,NIL,,生か死か,,18,26
なに,なに,なに,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,生か死か,,18,26
か,か,か,助詞,接続助詞,NIL,,生か死か,,18,26
、,、,、,特殊,読点,NIL,,生か死か,,18,26
子ども,こども,子ども,名詞,普通名詞,代表表記:子供/こども カテゴリ:人,,生か死か,,18,26
の,の,の,助詞,格助詞,NIL,,生か死か,,18,26
泣いて,ないて,泣く,動詞,*,代表表記:泣く/なく 反義:動詞:笑う/わらう,,生か死か,,18,26
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,生か死か,,18,26
ような,ような,ようだ,助動詞,*,NIL,,生か死か,,18,26
、,、,、,特殊,読点,NIL,,生か死か,,18,26
かすかな,かすかな,かすかだ,形容詞,*,代表表記:かすかだ/かすかだ,,生か死か,,18,26
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,,生か死か,,18,26
が,が,が,助詞,格助詞,NIL,,生か死か,,18,26
聞こえて,きこえて,聞こえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,,生か死か,,18,26
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,,生か死か,,18,26
ような,ような,ようだ,助動詞,*,NIL,,生か死か,,18,26
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,,生か死か,,18,26
が,が,が,助詞,格助詞,NIL,,生か死か,,18,26
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,生か死か,,18,26
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,生か死か,,18,26
。,。,。,特殊,句点,NIL,,生か死か,,18,26
「,「,「,特殊,括弧始,NIL,,生か死か,,18,27
やっぱり,やっぱり,やっぱり,副詞,*,代表表記:やっぱり/やっぱり,,生か死か,,18,27
そう,そう,そう,動詞,*,代表表記:沿う/そう,,生か死か,,18,27
らしい,らしい,らしい,助動詞,*,NIL,,生か死か,,18,27
。,。,。,特殊,句点,NIL,,生か死か,,18,27
鉄板,てっぱん,鉄板,名詞,普通名詞,代表表記:鉄板/てっぱん カテゴリ:人工物-その他,,生か死か,,18,28
で,で,で,助詞,格助詞,NIL,,生か死か,,18,28
かこま,かこま,かこむ,動詞,*,代表表記:囲む/かこむ,,生か死か,,18,28
れて,れて,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,生か死か,,18,28
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,生か死か,,18,28
ので,ので,のだ,助動詞,*,NIL,,生か死か,,18,28
、,、,、,特殊,読点,NIL,,生か死か,,18,28
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,生か死か,,18,28
聞こえ,きこえ,聞こえる,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,,生か死か,,18,28
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,生か死か,,18,28
が,が,が,助詞,接続助詞,NIL,,生か死か,,18,28
、,、,、,特殊,読点,NIL,,生か死か,,18,28
たしかに,たしかに,たしかだ,形容詞,*,代表表記:確かだ/たしかだ,,生か死か,,18,28
人間,にんげん,人間,名詞,普通名詞,代表表記:人間/にんげん カテゴリ:人,,生か死か,,18,28
が,が,が,助詞,格助詞,NIL,,生か死か,,18,28
はいって,はいって,はいる,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,,生か死か,,18,28
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,生か死か,,18,28
。,。,。,特殊,句点,NIL,,生か死か,,18,28
どう,どう,どう,指示詞,副詞形態指示詞,NIL,,生か死か,,18,29
すれば,すれば,する,動詞,*,代表表記:刷る/する ドメイン:文化・芸術;メディア,,生か死か,,18,29
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,生か死か,,18,29
だろう,だろう,だろう,助動詞,*,NIL,,生か死か,,18,29
？,？,？,特殊,記号,NIL,,生か死か,,18,29
」,」,」,特殊,括弧終,NIL,,生か死か,,18,29
「,「,「,特殊,括弧始,NIL,,生か死か,,18,29
道具,どうぐ,道具,名詞,普通名詞,代表表記:道具/どうぐ カテゴリ:人工物-その他,,生か死か,,18,29
が,が,が,助詞,格助詞,NIL,,生か死か,,18,29
なくちゃ,なくちゃ,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,,生か死か,,18,29
あ,あ,あ,感動詞,*,代表表記:あ/あ,,生か死か,,18,29
、,、,、,特殊,読点,NIL,,生か死か,,18,29
どうにも,どうにも,どうにも,副詞,*,代表表記:どうにも/どうにも スル接続可能,,生か死か,,18,29
でき,でき,できる,動詞,*,代表表記:出来る/できる,,生か死か,,18,29
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,生か死か,,18,29
、,、,、,特殊,読点,NIL,,生か死か,,18,29
工場,こうじょう,工場,名詞,普通名詞,代表表記:工場/こうじょう ドメイン:ビジネス カテゴリ:場所-施設,,生か死か,,18,29
まで,まで,まで,助詞,格助詞,NIL,,生か死か,,18,29
いって,いって,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,生か死か,,18,29
、,、,、,特殊,読点,NIL,,生か死か,,18,29
だれ,だれ,だれ,名詞,普通名詞,代表表記:誰/だれ カテゴリ:人,,生か死か,,18,29
か,か,か,助詞,接続助詞,NIL,,生か死か,,18,29
、,、,、,特殊,読点,NIL,,生か死か,,18,29
よんで,よんで,よぶ,動詞,*,代表表記:呼ぶ/よぶ,,生か死か,,18,29
こよう,こよう,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,,生か死か,,18,29
か,か,か,助詞,終助詞,NIL,,生か死か,,18,29
。,。,。,特殊,句点,NIL,,生か死か,,18,29
」,」,」,特殊,括弧終,NIL,,生か死か,,18,30
「,「,「,特殊,括弧始,NIL,,生か死か,,18,30
うん,うん,うん,感動詞,*,代表表記:うん/うん,,生か死か,,18,30
、,、,、,特殊,読点,NIL,,生か死か,,18,30
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,生か死か,,18,30
が,が,が,助詞,格助詞,NIL,,生か死か,,18,30
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,,生か死か,,18,30
な,な,な,助詞,終助詞,NIL,,生か死か,,18,30
。,。,。,特殊,句点,NIL,,生か死か,,18,30
じゃあ,じゃあ,じゃあ,感動詞,*,代表表記:じゃあ/じゃあ,,生か死か,,18,31
、,、,、,特殊,読点,NIL,,生か死か,,18,31
おまえ,おまえ,おまえ,名詞,普通名詞,代表表記:御前/おまえ カテゴリ:人,,生か死か,,18,31
、,、,、,特殊,読点,NIL,,生か死か,,18,31
いって,いって,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,生か死か,,18,31
くれる,くれる,くれる,接尾辞,動詞性接尾辞,代表表記:くれる/くれる,,生か死か,,18,31
か,か,か,助詞,接続助詞,NIL,,生か死か,,18,31
。,。,。,特殊,句点,NIL,,生か死か,,18,31
」,」,」,特殊,括弧終,NIL,,生か死か,,18,32
「,「,「,特殊,括弧始,NIL,,生か死か,,18,32
よし,よし,よす,動詞,*,代表表記:よす/よす,,生か死か,,18,32
、,、,、,特殊,読点,NIL,,生か死か,,18,32
ひ,ひ,ひ,名詞,時相名詞,代表表記:日/ひ カテゴリ:時間 漢字読み:訓 弱時相名詞,,生か死か,,18,32
とっぱ,とっぱ,とっぱ,名詞,サ変名詞,代表表記:突破/とっぱ カテゴリ:抽象物,,生か死か,,18,32
しり,しり,しる,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,,生か死か,,18,32
、,、,、,特殊,読点,NIL,,生か死か,,18,32
いって,いって,いく,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,,生か死か,,18,32
くる,くる,くる,接尾辞,動詞性接尾辞,代表表記:くる/くる,,生か死か,,18,32
。,。,。,特殊,句点,NIL,,生か死か,,18,32
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,,生か死か,,18,33
に,に,に,助詞,格助詞,NIL,,生か死か,,18,33
待って,まって,待つ,動詞,*,代表表記:待つ/まつ,,生か死か,,18,33
て,て,る,接尾辞,動詞性接尾辞,代表表記:る/る,,生か死か,,18,33
くれよ,くれよ,くれる,接尾辞,動詞性接尾辞,代表表記:くれる/くれる,,生か死か,,18,33
。,。,。,特殊,句点,NIL,,生か死か,,18,33
」,」,」,特殊,括弧終,NIL,,生か死か,,18,34
ひと,ひと,ひと,名詞,数詞,カテゴリ:数量 連語由来,,生か死か,,18,34
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,,生か死か,,18,34
が,が,が,助詞,格助詞,NIL,,生か死か,,18,34
、,、,、,特殊,読点,NIL,,生か死か,,18,34
そう,そう,そう,指示詞,副詞形態指示詞,NIL,,生か死か,,18,34
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,生か死か,,18,34
、,、,、,特殊,読点,NIL,,生か死か,,18,34
うしろ,うしろ,うしろ,名詞,普通名詞,代表表記:後ろ/うしろ カテゴリ:場所-機能,,生か死か,,18,34
に,に,に,助詞,格助詞,NIL,,生か死か,,18,34
見える,みえる,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,,生か死か,,18,34
工場,こうじょう,工場,名詞,普通名詞,代表表記:工場/こうじょう ドメイン:ビジネス カテゴリ:場所-施設,,生か死か,,18,34
の,の,の,助詞,接続助詞,NIL,,生か死か,,18,34
ほう,ほう,ほう,名詞,副詞的名詞,代表表記:方/ほう,,生か死か,,18,34
に,に,に,助詞,格助詞,NIL,,生か死か,,18,34
、,、,、,特殊,読点,NIL,,生か死か,,18,34
かけ,かけ,かけ,名詞,普通名詞,代表表記:賭/かけ カテゴリ:抽象物 動詞派生:賭ける/かける,,生か死か,,18,34
だして,だして,だす,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,,生か死か,,18,34
いき,いき,いく,接尾辞,動詞性接尾辞,代表表記:いく/いく,,生か死か,,18,34
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,生か死か,,18,34
。,。,。,特殊,句点,NIL,,生か死か,,18,34
×××,×××,×××,未定義語,アルファベット,未知語:ローマ字 品詞推定:名詞,,生か死か,,18,35
ブイ,ぶい,ブイ,名詞,普通名詞,代表表記:ブイ/ぶい カテゴリ:人工物-その他,,生か死か,,18,35
の,の,の,助詞,接続助詞,NIL,,生か死か,,18,35
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,生か死か,,18,35
で,で,で,助詞,格助詞,NIL,,生か死か,,18,35
は,は,は,助詞,副助詞,NIL,,生か死か,,18,35
、,、,、,特殊,読点,NIL,,生か死か,,18,35
小林,こばやし,小林,名詞,人名,人名:日本:姓:10:0.00576,,生か死か,,18,35
君,くん,君,接尾辞,名詞性名詞接尾辞,代表表記:君/くん,,生か死か,,18,35
は,は,は,助詞,副助詞,NIL,,生か死か,,18,35
、,、,、,特殊,読点,NIL,,生か死か,,18,35
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,,生か死か,,18,35
息,いき,息,名詞,普通名詞,代表表記:息/いき カテゴリ:抽象物 漢字読み:訓,,生か死か,,18,35
も,も,も,助詞,副助詞,NIL,,生か死か,,18,35
たえだえに,たえだえに,たえだえだ,形容詞,*,代表表記:絶え絶えだ/たえだえだ,,生か死か,,18,35
、,、,、,特殊,読点,NIL,,生か死か,,18,35
ぐったり,ぐったり,ぐったり,副詞,*,代表表記:グッタリ/ぐったり スル接続可能,,生か死か,,18,35
と,と,と,助詞,格助詞,NIL,,生か死か,,18,35
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,生か死か,,18,35
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,生か死か,,18,35
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,生か死か,,18,35
。,。,。,特殊,句点,NIL,,生か死か,,18,35
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,,生か死か,,18,36
から,から,から,助詞,格助詞,NIL,,生か死か,,18,36
コンコン,コンコン,コンコン,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,生か死か,,18,36
と,と,と,助詞,格助詞,NIL,,生か死か,,18,36
、,、,、,特殊,読点,NIL,,生か死か,,18,36
たたいて,たたいて,たたく,動詞,*,代表表記:叩く/たたく,,生か死か,,18,36
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,,生か死か,,18,36
ようです,ようです,ようだ,助動詞,*,NIL,,生か死か,,18,36
。,。,。,特殊,句点,NIL,,生か死か,,18,36
こちら,こちら,こちら,指示詞,名詞形態指示詞,NIL,,生か死か,,18,37
も,も,も,助詞,副助詞,NIL,,生か死か,,18,37
コンコン,コンコン,コンコン,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,,生か死か,,18,37
と,と,と,助詞,格助詞,NIL,,生か死か,,18,37
、,、,、,特殊,読点,NIL,,生か死か,,18,37
たたき,たたき,たたき,名詞,普通名詞,代表表記:三和土/たたき ドメイン:家庭・暮らし カテゴリ:場所-施設部位,,生か死か,,18,37
かえし,かえし,かえす,動詞,*,代表表記:帰す/かえす 自他動詞:自:帰る/かえる,,生か死か,,18,37
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,生か死か,,18,37
。,。,。,特殊,句点,NIL,,生か死か,,18,37
かすかに,かすかに,かすかだ,形容詞,*,代表表記:かすかだ/かすかだ,,生か死か,,18,38
