見出し,読み,原型,品詞,品詞細分類,意味情報,大見出し,中見出し,小見出し,見出し番号,文番号
召使い,めしつかい,召使い,名詞,普通名詞,代表表記:召し使い/めしつかい ドメイン:家庭・暮らし カテゴリ:人,,,,0,184
たち,たち,たち,接尾辞,名詞性名詞接尾辞,代表表記:達/たち,,,,0,184
に,に,に,助詞,格助詞,NIL,,,,0,184
看護,かんご,看護,名詞,サ変名詞,代表表記:看護/かんご ドメイン:健康・医学 カテゴリ:抽象物,,,,0,184
を,を,を,助詞,格助詞,NIL,,,,0,184
頼んで,たのんで,頼む,動詞,*,代表表記:頼む/たのむ,,,,0,184
おいて,おいて,おく,接尾辞,動詞性接尾辞,代表表記:おく/おく,,,,0,184
、,、,、,特殊,読点,NIL,,,,0,184
その辺,そのへん,その辺,名詞,普通名詞,代表表記:其辺/そのへん カテゴリ:場所-その他,,,,0,184
に,に,に,助詞,格助詞,NIL,,,,0,184
散乱,さんらん,散乱,名詞,サ変名詞,代表表記:散乱/さんらん カテゴリ:抽象物,,,,0,184
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,184
不思議な,ふしぎな,不思議だ,形容詞,*,代表表記:不思議だ/ふしぎだ,,,,0,184
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,,,,0,184
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,,,0,184
の,の,の,助詞,接続助詞,NIL,,,,0,184
破片,はへん,破片,名詞,普通名詞,代表表記:破片/はへん カテゴリ:人工物-その他,,,,0,184
を,を,を,助詞,格助詞,NIL,,,,0,184
眺め,ながめ,眺める,動詞,*,代表表記:眺める/ながめる,,,,0,184
ながら,ながら,ながら,助詞,接続助詞,NIL,,,,0,184
、,、,、,特殊,読点,NIL,,,,0,184
どうか,どうか,どうか,副詞,*,代表表記:どうか/どうか スル接続可能,,,,0,184
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,184
、,、,、,特殊,読点,NIL,,,,0,184
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,184
異様な,いような,異様だ,形容詞,*,代表表記:異様だ/いようだ,,,,0,184
出来事,できごと,出来事,名詞,普通名詞,代表表記:出来事/できごと カテゴリ:抽象物,,,,0,184
の,の,の,助詞,接続助詞,NIL,,,,0,184
謎,なぞ,謎,名詞,普通名詞,代表表記:謎/なぞ カテゴリ:抽象物,,,,0,184
を,を,を,助詞,格助詞,NIL,,,,0,184
解こう,とこう,解く,動詞,*,代表表記:解く/とく ドメイン:教育・学習 反義:動詞:結ぶ/むすぶ,,,,0,184
と,と,と,助詞,格助詞,NIL,,,,0,184
悶え,もだえ,悶える,動詞,*,代表表記:悶える/もだえる,,,,0,184
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,184
。,。,。,特殊,句点,NIL,,,,0,184
長い,ながい,長い,形容詞,*,代表表記:長い/ながい 反義:形容詞:短い/みじかい,,,,0,185
あいだ,あいだ,あいだ,名詞,副詞的名詞,代表表記:間/あいだ,,,,0,185
、,、,、,特殊,読点,NIL,,,,0,185
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,,,,0,185
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,,,0,185
と,と,と,助詞,格助詞,NIL,,,,0,185
の,の,の,助詞,接続助詞,NIL,,,,0,185
睨めっこ,にらめっこ,睨めっこ,名詞,サ変名詞,代表表記:睨めっこ/にらめっこ カテゴリ:抽象物,,,,0,185
でした,でした,だ,判定詞,*,NIL,,,,0,185
。,。,。,特殊,句点,NIL,,,,0,185
が,が,が,助詞,接続助詞,NIL,,,,0,186
、,、,、,特殊,読点,NIL,,,,0,186
やがて,やがて,やがて,副詞,*,代表表記:やがて/やがて,,,,0,186
、,、,、,特殊,読点,NIL,,,,0,186
ふと,ふと,ふと,副詞,*,代表表記:ふと/ふと,,,,0,186
気づいた,きづいた,気づく,動詞,*,代表表記:気付く/きづく 補文ト,,,,0,186
の,の,の,名詞,形式名詞,NIL,,,,0,186
は,は,は,助詞,副助詞,NIL,,,,0,186
、,、,、,特殊,読点,NIL,,,,0,186
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,186
は,は,は,助詞,副助詞,NIL,,,,0,186
、,、,、,特殊,読点,NIL,,,,0,186
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,186
の,の,の,助詞,接続助詞,NIL,,,,0,186
智力,ちりょく,智力,名詞,普通名詞,代表表記:智力/ちりょく 自動獲得:Wiktionary,,,,0,186
の,の,の,助詞,格助詞,NIL,,,,0,186
及ぶ,およぶ,及ぶ,動詞,*,代表表記:及ぶ/およぶ 自他動詞:他:及ぼす/およぼす,,,,0,186
限り,かぎり,限り,名詞,副詞的名詞,代表表記:限り/かぎり,,,,0,186
の,の,の,助詞,接続助詞,NIL,,,,0,186
鏡,かがみ,鏡,名詞,普通名詞,代表表記:鏡/かがみ ドメイン:家庭・暮らし カテゴリ:人工物-その他 漢字読み:訓,,,,0,186
装置,そうち,装置,名詞,普通名詞,代表表記:装置/そうち カテゴリ:人工物-その他,,,,0,186
を,を,を,助詞,格助詞,NIL,,,,0,186
試み,こころみ,試みる,動詞,*,代表表記:試みる/こころみる,,,,0,186
つくし,つくし,つくす,動詞,*,代表表記:尽くす/つくす 自他動詞:自:尽きる/つきる 付属動詞候補（基本）,,,,0,186
、,、,、,特殊,読点,NIL,,,,0,186
楽しみ,たのしみ,楽しみだ,形容詞,*,代表表記:楽しみだ/たのしみだ,,,,0,186
つくして,つくして,つくす,動詞,*,代表表記:尽くす/つくす 自他動詞:自:尽きる/つきる 付属動詞候補（基本）,,,,0,186
、,、,、,特殊,読点,NIL,,,,0,186
最後に,さいごに,最後だ,形容詞,*,代表表記:最後だ/さいごだ 反義:形容詞:最初だ/さいしょだ,,,,0,186
、,、,、,特殊,読点,NIL,,,,0,186
この,この,この,指示詞,連体詞形態指示詞,NIL,,,,0,186
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,,,,0,186
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,,,0,186
を,を,を,助詞,格助詞,NIL,,,,0,186
考案,こうあん,考案,名詞,サ変名詞,代表表記:考案/こうあん カテゴリ:抽象物,,,,0,186
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,186
ので,ので,のだ,助動詞,*,NIL,,,,0,186
は,は,は,助詞,副助詞,NIL,,,,0,186
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,186
まい,まい,まい,助動詞,*,NIL,,,,0,186
か,か,か,助詞,終助詞,NIL,,,,0,186
。,。,。,特殊,句点,NIL,,,,0,186
そして,そして,そして,接続詞,*,代表表記:そして/そして,,,,0,187
、,、,、,特殊,読点,NIL,,,,0,187
自から,おのずから,自から,副詞,*,代表表記:自ずから/おのずから,,,,0,187
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,187
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,187
に,に,に,助詞,格助詞,NIL,,,,0,187
は,は,は,助詞,副助詞,NIL,,,,0,187
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,187
、,、,、,特殊,読点,NIL,,,,0,187
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,187
に,に,に,助詞,格助詞,NIL,,,,0,187
映る,うつる,映る,動詞,*,代表表記:写る/うつる 自他動詞:他:写す/うつす,,,,0,187
であろう,であろう,だろう,助動詞,*,NIL,,,,0,187
不思議な,ふしぎな,不思議だ,形容詞,*,代表表記:不思議だ/ふしぎだ,,,,0,187
影像,影像,影像,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:画像 読み不明,,,,0,187
を,を,を,助詞,格助詞,NIL,,,,0,187
、,、,、,特殊,読点,NIL,,,,0,187
眺めよう,ながめよう,眺める,動詞,*,代表表記:眺める/ながめる,,,,0,187
と,と,と,助詞,格助詞,NIL,,,,0,187
試みた,こころみた,試みる,動詞,*,代表表記:試みる/こころみる,,,,0,187
ので,ので,のだ,助動詞,*,NIL,,,,0,187
は,は,は,助詞,副助詞,NIL,,,,0,187
ある,ある,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,,,,0,187
まい,まい,まい,助動詞,*,NIL,,,,0,187
か,か,か,助詞,終助詞,NIL,,,,0,187
と,と,と,助詞,格助詞,NIL,,,,0,187
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,187
こと,こと,こと,名詞,形式名詞,NIL,,,,0,187
でした,でした,だ,判定詞,*,NIL,,,,0,187
。,。,。,特殊,句点,NIL,,,,0,187
が,が,が,助詞,接続助詞,NIL,,,,0,188
、,、,、,特殊,読点,NIL,,,,0,188
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,188
が,が,が,助詞,格助詞,NIL,,,,0,188
何故,なぜ,何故,副詞,*,代表表記:何故/なぜ,,,,0,188
発狂,はっきょう,発狂,名詞,サ変名詞,代表表記:発狂/はっきょう カテゴリ:抽象物,,,,0,188
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,188
なければ,なければ,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,188
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,188
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,,,,0,188
か,か,か,助詞,終助詞,NIL,,,,0,188
。,。,。,特殊,句点,NIL,,,,0,188
いや,いや,いや,感動詞,*,代表表記:いや/いや,,,,0,189
、,、,、,特殊,読点,NIL,,,,0,189
それ,それ,それ,指示詞,名詞形態指示詞,NIL,,,,0,189
より,より,より,助詞,格助詞,NIL,,,,0,189
も,も,も,助詞,副助詞,NIL,,,,0,189
、,、,、,特殊,読点,NIL,,,,0,189
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,189
は,は,は,助詞,副助詞,NIL,,,,0,189
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,,,,0,189
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,,,0,189
の,の,の,助詞,接続助詞,NIL,,,,0,189
内部,ないぶ,内部,名詞,普通名詞,代表表記:内部/ないぶ カテゴリ:抽象物,,,,0,189
で,で,で,助詞,格助詞,NIL,,,,0,189
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,,,0,189
を,を,を,助詞,格助詞,NIL,,,,0,189
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,189
か,か,か,助詞,終助詞,NIL,,,,0,189
。,。,。,特殊,句点,NIL,,,,0,189
一体全体,いったいぜんたい,一体全体,副詞,*,代表表記:一体全体/いったいぜんたい,,,,0,190
、,、,、,特殊,読点,NIL,,,,0,190
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,,,,0,190
を,を,を,助詞,格助詞,NIL,,,,0,190
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,190
の,の,のだ,助動詞,*,NIL,,,,0,190
か,か,か,助詞,終助詞,NIL,,,,0,190
。,。,。,特殊,句点,NIL,,,,0,190
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,,,,0,191
まで,まで,まで,助詞,格助詞,NIL,,,,0,191
考えた,かんがえた,考える,動詞,*,代表表記:考える/かんがえる 補文ト,,,,0,191
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,,,,0,191
は,は,は,助詞,副助詞,NIL,,,,0,191
、,、,、,特殊,読点,NIL,,,,0,191
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,191
刹那,せつな,刹那,名詞,時相名詞,代表表記:刹那/せつな カテゴリ:時間 弱時相名詞,,,,0,191
、,、,、,特殊,読点,NIL,,,,0,191
脊髄,せきずい,脊髄,名詞,普通名詞,代表表記:脊髄/せきずい ドメイン:健康・医学 カテゴリ:動物-部位,,,,0,191
の,の,の,助詞,接続助詞,NIL,,,,0,191
中心,ちゅうしん,中心,名詞,普通名詞,代表表記:中心/ちゅうしん カテゴリ:場所-機能 〜を〜に構成語,,,,0,191
を,を,を,助詞,格助詞,NIL,,,,0,191
、,、,、,特殊,読点,NIL,,,,0,191
氷,こおり,氷,名詞,普通名詞,代表表記:氷/こおり カテゴリ:抽象物 漢字読み:訓,,,,0,191
の,の,の,助詞,接続助詞,NIL,,,,0,191
棒,ぼう,棒,名詞,普通名詞,代表表記:棒/ぼう カテゴリ:人工物-その他;形・模様 漢字読み:音,,,,0,191
で,で,で,助詞,格助詞,NIL,,,,0,191
貫か,つらぬか,貫く,動詞,*,代表表記:貫く/つらぬく,,,,0,191
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,,,,0,191
感じ,かんじ,感じ,名詞,普通名詞,代表表記:感じ/かんじv 連用形名詞化:感じる/かんじる 補文ト,,,,0,191
で,で,で,助詞,格助詞,NIL,,,,0,191
、,、,、,特殊,読点,NIL,,,,0,191
その,その,その,指示詞,連体詞形態指示詞,NIL,,,,0,191
、,、,、,特殊,読点,NIL,,,,0,191
世,よ,世,名詞,普通名詞,代表表記:世/よ カテゴリ:抽象物;時間 漢字読み:訓,,,,0,191
の,の,の,助詞,接続助詞,NIL,,,,0,191
常,つね,常,名詞,普通名詞,代表表記:常/つね カテゴリ:時間 漢字読み:訓,,,,0,191
なら,なら,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,,,,0,191
ぬ,ぬ,ぬ,助動詞,*,NIL,,,,0,191
恐怖,きょうふ,恐怖,名詞,サ変名詞,代表表記:恐怖/きょうふ カテゴリ:抽象物,,,,0,191
の,の,の,助詞,接続助詞,NIL,,,,0,191
ため,ため,ため,名詞,副詞的名詞,代表表記:為/ため,,,,0,191
に,に,に,助詞,格助詞,NIL,,,,0,191
、,、,、,特殊,読点,NIL,,,,0,191
心,こころ,心,名詞,普通名詞,代表表記:心/こころ カテゴリ:抽象物 漢字読み:訓,,,,0,191
の,の,の,助詞,接続助詞,NIL,,,,0,191
臓,ぞう,臓,名詞,普通名詞,代表表記:臓/ぞう カテゴリ:動物-部位 漢字読み:音,,,,0,191
まで,まで,まで,助詞,格助詞,NIL,,,,0,191
冷たく,つめたく,冷たい,形容詞,*,代表表記:冷たい/つめたい 反義:形容詞:温かい/あたたかい;形容詞:熱い/あつい,,,,0,191
なる,なる,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,,,,0,191
の,の,の,名詞,形式名詞,NIL,,,,0,191
を,を,を,助詞,格助詞,NIL,,,,0,191
覚え,おぼえ,覚える,動詞,*,代表表記:覚える/おぼえる 反義:動詞:忘れる/わすれる,,,,0,191
ました,ました,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,,,,0,191
。,。,。,特殊,句点,NIL,,,,0,191
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,192
は,は,は,助詞,副助詞,NIL,,,,0,192
ガラス,がらす,ガラス,名詞,普通名詞,代表表記:硝子/がらす カテゴリ:人工物-その他,,,,0,192
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,,,0,192
の,の,の,助詞,接続助詞,NIL,,,,0,192
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,192
に,に,に,助詞,格助詞,NIL,,,,0,192
は,は,は,助詞,副助詞,NIL,,,,0,192
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,,,,0,192
、,、,、,特殊,読点,NIL,,,,0,192
ギラギラ,ぎらぎら,ギラギラ,副詞,*,代表表記:ギラギラ/ぎらぎら スル接続可能,,,,0,192
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,192
小,しょう,小,接頭辞,名詞接頭辞,代表表記:小/しょう 反義:接頭辞-名詞接頭辞:大/だい;接頭辞-名詞接頭辞:大/おお 内容語 換言:+N:Nが小さい,,,,0,192
電灯,でんとう,電灯,名詞,普通名詞,代表表記:電灯/でんとう ドメイン:家庭・暮らし カテゴリ:人工物-その他,,,,0,192
の,の,の,助詞,接続助詞,NIL,,,,0,192
光,ひかり,光,名詞,普通名詞,代表表記:光/ひかり カテゴリ:抽象物 漢字読み:訓,,,,0,192
で,で,で,助詞,格助詞,NIL,,,,0,192
、,、,、,特殊,読点,NIL,,,,0,192
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,,,,0,192
自身,じしん,自身,名詞,普通名詞,代表表記:自身/じしん カテゴリ:人,,,,0,192
の,の,の,助詞,接続助詞,NIL,,,,0,192
影像,影像,影像,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:画像 読み不明,,,,0,192
を,を,を,助詞,格助詞,NIL,,,,0,192
ひと目,ひとめ,ひと目,副詞,*,代表表記:一目/ひとめ スル接続可能,,,,0,192
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,,,,0,192
なり,なり,なり,助詞,接続助詞,NIL,,,,0,192
、,、,、,特殊,読点,NIL,,,,0,192
発狂,はっきょう,発狂,名詞,サ変名詞,代表表記:発狂/はっきょう カテゴリ:抽象物,,,,0,192
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,,,,0,192
の,の,のだ,助動詞,*,NIL,,,,0,192
か,か,か,助詞,接続助詞,NIL,,,,0,192
、,、,、,特殊,読点,NIL,,,,0,192
それとも,それとも,それとも,接続詞,*,代表表記:それとも/それとも,,,,0,192
また,また,また,助詞,接続助詞,NIL,,,,0,192
、,、,、,特殊,読点,NIL,,,,0,192
玉,たま,玉,名詞,普通名詞,代表表記:玉/たま カテゴリ:形・模様 漢字読み:訓,,,,0,192
の,の,の,助詞,接続助詞,NIL,,,,0,192
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,,,,0,192
を,を,を,助詞,格助詞,NIL,,,,0,192
逃げ,にげ,逃げる,動詞,*,代表表記:逃げる/にげる 自他動詞:他:逃がす/にがす,,,,0,192
