表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
だいじょうぶ,名詞,形容動詞語幹,*,*,*,*,だいじょうぶ,ダイジョウブ,ダイジョーブ,鍾乳洞の怪物
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,鍾乳洞の怪物
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
クマ,名詞,一般,*,*,*,*,クマ,クマ,クマ,鍾乳洞の怪物
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鍾乳洞の怪物
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,鍾乳洞の怪物
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
金太郎,名詞,固有名詞,人名,名,*,*,金太郎,キンタロウ,キンタロー,鍾乳洞の怪物
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,鍾乳洞の怪物
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,鍾乳洞の怪物
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鍾乳洞の怪物
ねじふせ,動詞,自立,*,*,一段,連用形,ねじふせる,ネジフセ,ネジフセ,鍾乳洞の怪物
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鍾乳洞の怪物
やる,動詞,非自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル,鍾乳洞の怪物
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,鍾乳洞の怪物
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
」,記号,括弧閉,*,*,*,*,」,」,」,鍾乳洞の怪物
おとうさん,名詞,一般,*,*,*,*,おとうさん,オトウサン,オトーサン,鍾乳洞の怪物
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鍾乳洞の怪物
ボクシング,名詞,一般,*,*,*,*,ボクシング,ボクシング,ボクシング,鍾乳洞の怪物
選手,名詞,一般,*,*,*,*,選手,センシュ,センシュ,鍾乳洞の怪物
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,鍾乳洞の怪物
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,鍾乳洞の怪物
君,名詞,接尾,人名,*,*,*,君,クン,クン,鍾乳洞の怪物
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
腕,名詞,一般,*,*,*,*,腕,ウデ,ウデ,鍾乳洞の怪物
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鍾乳洞の怪物
じしん,名詞,固有名詞,一般,*,*,*,じしん,ジシン,ジシン,鍾乳洞の怪物
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鍾乳洞の怪物
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,鍾乳洞の怪物
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鍾乳洞の怪物
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,鍾乳洞の怪物
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
いよいよ,副詞,一般,*,*,*,*,いよいよ,イヨイヨ,イヨイヨ,鍾乳洞の怪物
鍾乳洞,名詞,一般,*,*,*,*,鍾乳洞,ショウニュウドウ,ショーニュードー,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,鍾乳洞の怪物
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鍾乳洞の怪物
つき,動詞,自立,*,*,五段・カ行イ音便,連用形,つく,ツキ,ツキ,鍾乳洞の怪物
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鍾乳洞の怪物
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,鍾乳洞の怪物
ほら穴,名詞,一般,*,*,*,*,ほら穴,ホラアナ,ホラアナ,鍾乳洞の怪物
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
ガッ,名詞,一般,*,*,*,*,*,*,*,鍾乳洞の怪物
と,助詞,並立助詞,*,*,*,*,と,ト,ト,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
まっ黒,名詞,形容動詞語幹,*,*,*,*,まっ黒,マックロ,マックロ,鍾乳洞の怪物
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,鍾乳洞の怪物
口,名詞,一般,*,*,*,*,口,クチ,クチ,鍾乳洞の怪物
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鍾乳洞の怪物
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,鍾乳洞の怪物
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鍾乳洞の怪物
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,鍾乳洞の怪物
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
この,連体詞,*,*,*,*,*,この,コノ,コノ,鍾乳洞の怪物
なか,名詞,非自立,副詞可能,*,*,*,なか,ナカ,ナカ,鍾乳洞の怪物
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,鍾乳洞の怪物
はいる,動詞,自立,*,*,五段・ラ行,基本形,はいる,ハイル,ハイル,鍾乳洞の怪物
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,鍾乳洞の怪物
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,鍾乳洞の怪物
と,助詞,格助詞,引用,*,*,*,と,ト,ト,鍾乳洞の怪物
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,鍾乳洞の怪物
と,助詞,接続助詞,*,*,*,*,と,ト,ト,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
勇敢,名詞,形容動詞語幹,*,*,*,*,勇敢,ユウカン,ユーカン,鍾乳洞の怪物
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,鍾乳洞の怪物
少年団,名詞,固有名詞,組織,*,*,*,少年団,ショウネンダン,ショーネンダン,鍾乳洞の怪物
員,名詞,接尾,一般,*,*,*,員,イン,イン,鍾乳洞の怪物
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,鍾乳洞の怪物
も,助詞,係助詞,*,*,*,*,も,モ,モ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
すこし,副詞,助詞類接続,*,*,*,*,すこし,スコシ,スコシ,鍾乳洞の怪物
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
こわく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,こわい,コワク,コワク,鍾乳洞の怪物
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,鍾乳洞の怪物
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鍾乳洞の怪物
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,鍾乳洞の怪物
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鍾乳洞の怪物
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
「,記号,括弧開,*,*,*,*,「,「,「,鍾乳洞の怪物
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,鍾乳洞の怪物
君,名詞,接尾,人名,*,*,*,君,クン,クン,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,鍾乳洞の怪物
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鍾乳洞の怪物
いちばん,名詞,副詞可能,*,*,*,*,いちばん,イチバン,イチバン,鍾乳洞の怪物
力,名詞,接尾,一般,*,*,*,力,リョク,リョク,鍾乳洞の怪物
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鍾乳洞の怪物
強い,形容詞,自立,*,*,形容詞・アウオ段,基本形,強い,ツヨイ,ツヨイ,鍾乳洞の怪物
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,鍾乳洞の怪物
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,鍾乳洞の怪物
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
この,連体詞,*,*,*,*,*,この,コノ,コノ,鍾乳洞の怪物
ひも,名詞,一般,*,*,*,*,ひも,ヒモ,ヒモ,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
玉,名詞,一般,*,*,*,*,玉,タマ,タマ,鍾乳洞の怪物
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鍾乳洞の怪物
持つ,動詞,自立,*,*,五段・タ行,基本形,持つ,モツ,モツ,鍾乳洞の怪物
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,鍾乳洞の怪物
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,鍾乳洞の怪物
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
まず,副詞,一般,*,*,*,*,まず,マズ,マズ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
ひも,名詞,一般,*,*,*,*,ひも,ヒモ,ヒモ,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
はじ,名詞,一般,*,*,*,*,はじ,ハジ,ハジ,鍾乳洞の怪物
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,鍾乳洞の怪物
岩,名詞,一般,*,*,*,*,岩,イワ,イワ,鍾乳洞の怪物
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,鍾乳洞の怪物
…,記号,一般,*,*,*,*,…,…,…,鍾乳洞の怪物
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,鍾乳洞の怪物
」,記号,括弧閉,*,*,*,*,」,」,」,鍾乳洞の怪物
「,記号,括弧開,*,*,*,*,「,「,「,鍾乳洞の怪物
よし,副詞,一般,*,*,*,*,よし,ヨシ,ヨシ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,鍾乳洞の怪物
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
しっかり,副詞,助詞類接続,*,*,*,*,しっかり,シッカリ,シッカリ,鍾乳洞の怪物
結びつける,動詞,自立,*,*,一段,基本形,結びつける,ムスビツケル,ムスビツケル,鍾乳洞の怪物
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
」,記号,括弧閉,*,*,*,*,」,」,」,鍾乳洞の怪物
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,鍾乳洞の怪物
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,鍾乳洞の怪物
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
ひも,名詞,一般,*,*,*,*,ひも,ヒモ,ヒモ,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
はじ,名詞,一般,*,*,*,*,はじ,ハジ,ハジ,鍾乳洞の怪物
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
岩,名詞,一般,*,*,*,*,岩,イワ,イワ,鍾乳洞の怪物
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,鍾乳洞の怪物
でっぱっ,動詞,自立,*,*,五段・ラ行,連用タ接続,でっぱる,デッパッ,デッパッ,鍾乳洞の怪物
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鍾乳洞の怪物
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,鍾乳洞の怪物
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
くくり,動詞,自立,*,*,五段・ラ行,連用形,くくる,ククリ,ククリ,鍾乳洞の怪物
つけ,動詞,非自立,*,*,一段,連用形,つける,ツケ,ツケ,鍾乳洞の怪物
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鍾乳洞の怪物
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
「,記号,括弧開,*,*,*,*,「,「,「,鍾乳洞の怪物
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
出発,名詞,サ変接続,*,*,*,*,出発,シュッパツ,シュッパツ,鍾乳洞の怪物
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
電池,名詞,一般,*,*,*,*,電池,デンチ,デンチ,鍾乳洞の怪物
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鍾乳洞の怪物
きれる,動詞,自立,*,*,一段,基本形,きれる,キレル,キレル,鍾乳洞の怪物
と,助詞,接続助詞,*,*,*,*,と,ト,ト,鍾乳洞の怪物
いけ,動詞,非自立,*,*,一段,未然形,いける,イケ,イケ,鍾乳洞の怪物
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,鍾乳洞の怪物
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
懐中電灯,名詞,固有名詞,一般,*,*,*,懐中電灯,カイチュウデントウ,カイチューデントー,鍾乳洞の怪物
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鍾乳洞の怪物
半分,名詞,副詞可能,*,*,*,*,半分,ハンブン,ハンブン,鍾乳洞の怪物
ずつ,助詞,副助詞,*,*,*,*,ずつ,ズツ,ズツ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
つける,動詞,自立,*,*,一段,基本形,つける,ツケル,ツケル,鍾乳洞の怪物
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,鍾乳洞の怪物
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鍾乳洞の怪物
しよ,動詞,自立,*,*,サ変・スル,未然ウ接続,する,シヨ,シヨ,鍾乳洞の怪物
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,鍾乳洞の怪物
と,助詞,並立助詞,*,*,*,*,と,ト,ト,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,鍾乳洞の怪物
と,助詞,並立助詞,*,*,*,*,と,ト,ト,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
三,名詞,数,*,*,*,*,三,サン,サン,鍾乳洞の怪物
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,鍾乳洞の怪物
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
」,記号,括弧閉,*,*,*,*,」,」,」,鍾乳洞の怪物
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
十人,名詞,固有名詞,地域,一般,*,*,十人,ジュウニン,ジューニン,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,鍾乳洞の怪物
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,鍾乳洞の怪物
団長,名詞,一般,*,*,*,*,団長,ダンチョウ,ダンチョー,鍾乳洞の怪物
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鍾乳洞の怪物
さき,名詞,一般,*,*,*,*,さき,サキ,サキ,鍾乳洞の怪物
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鍾乳洞の怪物
たて,動詞,自立,*,*,一段,連用形,たてる,タテ,タテ,鍾乳洞の怪物
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,鍾乳洞の怪物
くつ,名詞,一般,*,*,*,*,くつ,クツ,クツ,鍾乳洞の怪物
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,鍾乳洞の怪物
ふみこん,動詞,自立,*,*,五段・マ行,連用タ接続,ふみこむ,フミコン,フミコン,鍾乳洞の怪物
で,助詞,接続助詞,*,*,*,*,で,デ,デ,鍾乳洞の怪物
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,鍾乳洞の怪物
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鍾乳洞の怪物
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
三つ,名詞,一般,*,*,*,*,三つ,ミッツ,ミッツ,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
懐中電灯,名詞,固有名詞,一般,*,*,*,懐中電灯,カイチュウデントウ,カイチューデントー,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
まる,接頭詞,数接続,*,*,*,*,まる,マル,マル,鍾乳洞の怪物
い光,名詞,一般,*,*,*,*,威光,イコウ,イコー,鍾乳洞の怪物
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
ゴツゴツ,名詞,サ変接続,*,*,*,*,ゴツゴツ,ゴツゴツ,ゴツゴツ,鍾乳洞の怪物
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,鍾乳洞の怪物
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鍾乳洞の怪物
岩はだ,名詞,一般,*,*,*,*,岩肌,イワハダ,イワハダ,鍾乳洞の怪物
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
つぎつぎ,副詞,助詞類接続,*,*,*,*,つぎつぎ,ツギツギ,ツギツギ,鍾乳洞の怪物
と,助詞,副詞化,*,*,*,*,と,ト,ト,鍾乳洞の怪物
てらし,動詞,自立,*,*,五段・サ行,連用形,てらす,テラシ,テラシ,鍾乳洞の怪物
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鍾乳洞の怪物
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,鍾乳洞の怪物
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
足,名詞,一般,*,*,*,*,足,アシ,アシ,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
下,名詞,一般,*,*,*,*,下,シタ,シタ,鍾乳洞の怪物
も,助詞,係助詞,*,*,*,*,も,モ,モ,鍾乳洞の怪物
でこぼこ,名詞,サ変接続,*,*,*,*,でこぼこ,デコボコ,デコボコ,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
岩,名詞,一般,*,*,*,*,岩,イワ,イワ,鍾乳洞の怪物
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鍾乳洞の怪物
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
よほど,副詞,一般,*,*,*,*,よほど,ヨホド,ヨホド,鍾乳洞の怪物
気,名詞,一般,*,*,*,*,気,キ,キ,鍾乳洞の怪物
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鍾乳洞の怪物
つけ,動詞,自立,*,*,一段,未然形,つける,ツケ,ツケ,鍾乳洞の怪物
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,鍾乳洞の怪物
と,助詞,接続助詞,*,*,*,*,と,ト,ト,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
ころび,動詞,自立,*,*,五段・バ行,連用形,ころぶ,コロビ,コロビ,鍾乳洞の怪物
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,鍾乳洞の怪物
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,鍾乳洞の怪物
少年,名詞,一般,*,*,*,*,少年,ショウネン,ショーネン,鍾乳洞の怪物
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
ひも,名詞,一般,*,*,*,*,ひも,ヒモ,ヒモ,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
玉,名詞,一般,*,*,*,*,玉,タマ,タマ,鍾乳洞の怪物
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
だいじ,名詞,形容動詞語幹,*,*,*,*,大事,ダイジ,ダイジ,鍾乳洞の怪物
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,鍾乳洞の怪物
かかえ,動詞,自立,*,*,一段,連用形,かかえる,カカエ,カカエ,鍾乳洞の怪物
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,鍾乳洞の怪物
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,鍾乳洞の怪物
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,鍾乳洞の怪物
て,助詞,接続助詞,*,*,*,*,て,テ,テ,鍾乳洞の怪物
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,鍾乳洞の怪物
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
くねくね,副詞,一般,*,*,*,*,くねくね,クネクネ,クネクネ,鍾乳洞の怪物
と,助詞,格助詞,一般,*,*,*,と,ト,ト,鍾乳洞の怪物
まがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,まがる,マガッ,マガッ,鍾乳洞の怪物
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鍾乳洞の怪物
道,名詞,一般,*,*,*,*,道,ミチ,ミチ,鍾乳洞の怪物
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
すこし,副詞,助詞類接続,*,*,*,*,すこし,スコシ,スコシ,鍾乳洞の怪物
いき,動詞,自立,*,*,五段・カ行イ音便,連用形,いく,イキ,イキ,鍾乳洞の怪物
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,鍾乳洞の怪物
と,助詞,接続助詞,*,*,*,*,と,ト,ト,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
岩穴,名詞,一般,*,*,*,*,岩穴,イワアナ,イワアナ,鍾乳洞の怪物
の,助詞,連体化,*,*,*,*,の,ノ,ノ,鍾乳洞の怪物
てんじょう,名詞,サ変接続,*,*,*,*,てんじょう,テンジョウ,テンジョー,鍾乳洞の怪物
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
まっ白,名詞,形容動詞語幹,*,*,*,*,まっ白,マッシロ,マッシロ,鍾乳洞の怪物
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,鍾乳洞の怪物
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,鍾乳洞の怪物
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,鍾乳洞の怪物
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,鍾乳洞の怪物
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,鍾乳洞の怪物
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
「,記号,括弧開,*,*,*,*,「,「,「,鍾乳洞の怪物
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,鍾乳洞の怪物
、,記号,読点,*,*,*,*,、,、,、,鍾乳洞の怪物
鍾乳石,名詞,一般,*,*,*,*,鍾乳石,ショウニュウセキ,ショーニューセキ,鍾乳洞の怪物
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,鍾乳洞の怪物
。,記号,句点,*,*,*,*,。,。,。,鍾乳洞の怪物
