表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,143
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,143
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,< 章なし >,0,143
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,143
寝室,名詞,一般,*,*,*,*,寝室,シンシツ,シンシツ,< 章なし >,0,143
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,143
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,< 章なし >,0,143
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,143
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,< 章なし >,0,143
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,< 章なし >,0,143
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,143
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,143
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,144
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,144
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,< 章なし >,0,144
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,144
悲鳴,名詞,一般,*,*,*,*,悲鳴,ヒメイ,ヒメイ,< 章なし >,0,144
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,144
あげ,動詞,自立,*,*,一段,未然形,あげる,アゲ,アゲ,< 章なし >,0,144
させ,動詞,接尾,*,*,一段,連用形,させる,サセ,サセ,< 章なし >,0,144
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,144
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,< 章なし >,0,144
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,144
どんな,連体詞,*,*,*,*,*,どんな,ドンナ,ドンナ,< 章なし >,0,144
烈しい,形容詞,自立,*,*,形容詞・イ段,基本形,烈しい,ハゲシイ,ハゲシイ,< 章なし >,0,144
スリル,名詞,一般,*,*,*,*,スリル,スリル,スリル,< 章なし >,0,144
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,144
感じる,動詞,自立,*,*,一段,基本形,感じる,カンジル,カンジル,< 章なし >,0,144
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,144
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,144
眺め,動詞,自立,*,*,一段,連用形,眺める,ナガメ,ナガメ,< 章なし >,0,144
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,144
やろ,動詞,非自立,*,*,五段・ラ行,未然ウ接続,やる,ヤロ,ヤロ,< 章なし >,0,144
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,144
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,< 章なし >,0,144
わけ,名詞,非自立,一般,*,*,*,わけ,ワケ,ワケ,< 章なし >,0,144
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,144
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,144
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,145
あと,名詞,一般,*,*,*,*,あと,アト,アト,< 章なし >,0,145
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,145
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,145
まだ,副詞,助詞類接続,*,*,*,*,まだ,マダ,マダ,< 章なし >,0,145
架空,名詞,一般,*,*,*,*,架空,カクウ,カクー,< 章なし >,0,145
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,145
人物,名詞,一般,*,*,*,*,人物,ジンブツ,ジンブツ,< 章なし >,0,145
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,145
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,< 章なし >,0,145
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,145
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,< 章なし >,0,145
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,145
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,< 章なし >,0,145
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,145
入る,動詞,自立,*,*,五段・ラ行,基本形,入る,ハイル,ハイル,< 章なし >,0,145
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,145
他人,名詞,一般,*,*,*,*,他人,タニン,タニン,< 章なし >,0,146
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,146
化け,動詞,自立,*,*,一段,連用形,化ける,バケ,バケ,< 章なし >,0,146
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,146
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,< 章なし >,0,146
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,146
妻,名詞,一般,*,*,*,*,妻,ツマ,ツマ,< 章なし >,0,146
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,146
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,< 章なし >,0,146
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,146
入る,動詞,自立,*,*,五段・ラ行,基本形,入る,ハイル,ハイル,< 章なし >,0,146
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,146
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,146
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,146
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,146
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,146
悪趣味,名詞,固有名詞,一般,*,*,*,悪趣味,アクシュミ,アクシュミ,< 章なし >,0,146
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,146
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,146
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,146
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,< 章なし >,0,146
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,146
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >,0,146
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,146
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,146
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >,0,147
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,< 章なし >,0,147
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,147
そういう,連体詞,*,*,*,*,*,そういう,ソウイウ,ソーユウ,< 章なし >,0,147
悪趣味,名詞,固有名詞,一般,*,*,*,悪趣味,アクシュミ,アクシュミ,< 章なし >,0,147
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,147
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,< 章なし >,0,147
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,147
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,147
でなければ,接続詞,*,*,*,*,*,でなければ,デナケレバ,デナケレバ,< 章なし >,0,148
こんな,連体詞,*,*,*,*,*,こんな,コンナ,コンナ,< 章なし >,0,148
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,< 章なし >,0,148
てこ,名詞,一般,*,*,*,*,てこ,テコ,テコ,< 章なし >,0,148
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,148
スリル,名詞,一般,*,*,*,*,スリル,スリル,スリル,< 章なし >,0,148
遊戯,名詞,サ変接続,*,*,*,*,遊戯,ユウギ,ユーギ,< 章なし >,0,148
なんか,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,< 章なし >,0,148
思いつき,動詞,自立,*,*,五段・カ行イ音便,連用形,思いつく,オモイツキ,オモイツキ,< 章なし >,0,148
やし,助動詞,*,*,*,特殊・マス,連用形,やす,ヤシ,ヤシ,< 章なし >,0,148
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,148
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,< 章なし >,0,148
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,148
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,148
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,148
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,148
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,148
ところが,接続詞,*,*,*,*,*,ところが,トコロガ,トコロガ,< 章なし >,0,148
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,148
結果,名詞,副詞可能,*,*,*,*,結果,ケッカ,ケッカ,< 章なし >,0,148
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,148
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,< 章なし >,0,148
ちがっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,ちがう,チガッ,チガッ,< 章なし >,0,148
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,148
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,148
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,148
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >,0,148
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,148
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,148
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,148
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,< 章なし >,0,148
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,148
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >,0,148
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,148
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,148
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,148
もうこ,名詞,一般,*,*,*,*,もうこ,モウコ,モーコ,< 章なし >,0,148
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,148
あと,名詞,一般,*,*,*,*,あと,アト,アト,< 章なし >,0,148
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,148
冗談,名詞,一般,*,*,*,*,冗談,ジョウダン,ジョーダン,< 章なし >,0,148
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,148
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,148
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,< 章なし >,0,148
わ,助詞,終助詞,*,*,*,*,わ,ワ,ワ,< 章なし >,0,148
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,148
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,148
怖かっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,怖い,コワカッ,コワカッ,< 章なし >,0,148
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,148
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,148
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,< 章なし >,0,149
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,< 章なし >,0,149
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >,0,149
怖い,形容詞,自立,*,*,形容詞・アウオ段,基本形,怖い,コワイ,コワイ,< 章なし >,0,149
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,149
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,149
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,149
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,< 章なし >,0,149
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,< 章なし >,0,149
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,149
これから,副詞,助詞類接続,*,*,*,*,これから,コレカラ,コレカラ,< 章なし >,0,149
あと,名詞,一般,*,*,*,*,あと,アト,アト,< 章なし >,0,149
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,149
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,< 章なし >,0,149
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,149
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,149
あまり,副詞,助詞類接続,*,*,*,*,あまり,アマリ,アマリ,< 章なし >,0,149
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,< 章なし >,0,149
気持,名詞,一般,*,*,*,*,気持,キモチ,キモチ,< 章なし >,0,149
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,149
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,< 章なし >,0,149
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,149
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,< 章なし >,0,149
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,149
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,< 章なし >,0,150
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,150
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,< 章なし >,0,150
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,150
しまお,動詞,非自立,*,*,五段・ワ行促音便,未然ウ接続,しまう,シマオ,シマオ,< 章なし >,0,150
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,150
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,150
この,連体詞,*,*,*,*,*,この,コノ,コノ,< 章なし >,0,151
無人,名詞,一般,*,*,*,*,無人,ムジン,ムジン,< 章なし >,0,151
境,名詞,一般,*,*,*,*,境,サカイ,サカイ,< 章なし >,0,151
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,151
崖,名詞,一般,*,*,*,*,崖,ガケ,ガケ,< 章なし >,0,151
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,151
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,< 章なし >,0,151
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,151
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,151
一,名詞,数,*,*,*,*,一,イチ,イチ,< 章なし >,0,151
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,< 章なし >,0,151
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,< 章なし >,0,151
おさらい,名詞,一般,*,*,*,*,お浚い,オサライ,オサライ,< 章なし >,0,151
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,151
しよ,動詞,自立,*,*,サ変・スル,未然ウ接続,する,シヨ,シヨ,< 章なし >,0,151
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,151
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,151
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >,0,152
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,< 章なし >,0,152
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >,0,152
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,152
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,< 章なし >,0,152
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,< 章なし >,0,152
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,152
いくらか,副詞,一般,*,*,*,*,いくらか,イクラカ,イクラカ,< 章なし >,0,152
気分,名詞,一般,*,*,*,*,気分,キブン,キブン,< 章なし >,0,152
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,152
軽く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,軽い,カルク,カルク,< 章なし >,0,152
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >,0,152
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,< 章なし >,0,152
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,< 章なし >,0,152
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,< 章なし >,0,152
ぜ,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ,< 章なし >,0,152
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,152
女,名詞,一般,*,*,*,*,女,オンナ,オンナ,< 章なし >,0,152
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,152
ええ,感動詞,*,*,*,*,*,ええ,エエ,エー,< 章なし >,0,152
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,152
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,< 章なし >,0,152
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,152
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,< 章なし >,0,152
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,< 章なし >,0,152
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,< 章なし >,0,152
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,152
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,153
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,153
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,153
晩,名詞,副詞可能,*,*,*,*,晩,バン,バン,< 章なし >,0,153
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,153
日,名詞,一般,*,*,*,*,日,ヒ,ヒ,< 章なし >,0,153
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,153
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,< 章なし >,0,153
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,153
三度,名詞,固有名詞,人名,姓,*,*,三度,サンド,サンド,< 章なし >,0,153
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,153
同じ,連体詞,*,*,*,*,*,同じ,オナジ,オナジ,< 章なし >,0,153
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,< 章なし >,0,153
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,153
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,153
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,153
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,< 章なし >,0,153
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,153
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,< 章なし >,0,153
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,153
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,153
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,154
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,154
頬,名詞,一般,*,*,*,*,頬,ホオ,ホー,< 章なし >,0,154
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,154
くっつけ,動詞,自立,*,*,一段,連用形,くっつける,クッツケ,クッツケ,< 章なし >,0,154
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,154
涙,名詞,固有名詞,一般,*,*,*,涙。,ナミダ,ナミダ,< 章なし >,0,154
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,154
流す,動詞,自立,*,*,五段・サ行,基本形,流す,ナガス,ナガス,< 章なし >,0,154
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >,0,154
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,< 章なし >,0,154
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,154
泣き,動詞,自立,*,*,五段・カ行イ音便,連用形,泣く,ナキ,ナキ,< 章なし >,0,154
方,名詞,接尾,特殊,*,*,*,方,カタ,カタ,< 章なし >,0,154
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,154
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,154
だんだん,副詞,助詞類接続,*,*,*,*,だんだん,ダンダン,ダンダン,< 章なし >,0,154
烈しく,形容詞,自立,*,*,形容詞・イ段,連用テ接続,烈しい,ハゲシク,ハゲシク,< 章なし >,0,154
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,< 章なし >,0,154
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,< 章なし >,0,154
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,< 章なし >,0,154
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,< 章なし >,0,154
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,154
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,155
…,記号,一般,*,*,*,*,…,…,…,< 章なし >,0,155
オヤッ,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,155
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,< 章なし >,0,155
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,< 章なし >,0,155
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,< 章なし >,0,155
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,155
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,< 章なし >,0,155
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,155
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,155
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,155
幾度も,副詞,一般,*,*,*,*,幾度も,イクドモ,イクドモ,< 章なし >,0,155
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,< 章なし >,0,155
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,155
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,155
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,< 章なし >,0,156
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,156
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,156
たび,名詞,非自立,副詞可能,*,*,*,たび,タビ,タビ,< 章なし >,0,156
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,156
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,156
いそい,動詞,自立,*,*,五段・ガ行,連用タ接続,いそぐ,イソイ,イソイ,< 章なし >,0,156
で,助詞,接続助詞,*,*,*,*,で,デ,デ,< 章なし >,0,156
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,< 章なし >,0,156
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,156
はなし,動詞,自立,*,*,五段・サ行,連用形,はなす,ハナシ,ハナシ,< 章なし >,0,156
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,156
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,156
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,< 章なし >,0,156
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,< 章なし >,0,156
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,156
目,名詞,一般,*,*,*,*,目,メ,メ,< 章なし >,0,156
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,156
奥,名詞,一般,*,*,*,*,奥,オク,オク,< 章なし >,0,156
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,156
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,< 章なし >,0,156
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,156
けれども,助詞,接続助詞,*,*,*,*,けれども,ケレドモ,ケレドモ,< 章なし >,0,156
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,156
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >,0,156
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,< 章なし >,0,156
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,< 章なし >,0,156
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,156
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,156
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,< 章なし >,0,157
邪推,名詞,サ変接続,*,*,*,*,邪推,ジャスイ,ジャスイ,< 章なし >,0,157
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,157
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,157
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,< 章なし >,0,158
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,158
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,< 章なし >,0,158
邪推,名詞,サ変接続,*,*,*,*,邪推,ジャスイ,ジャスイ,< 章なし >,0,158
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,158
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,158
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,158
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,< 章なし >,0,158
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,< 章なし >,0,158
」,記号,括弧閉,*,*,*,*,」,」,」,< 章なし >,0,158
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,< 章なし >,0,158
「,記号,括弧開,*,*,*,*,「,「,「,< 章なし >,0,158
あの男,名詞,固有名詞,一般,*,*,*,あの男,アノオトコ,アノオトコ,< 章なし >,0,158
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,158
ほんとうに,名詞,固有名詞,一般,*,*,*,ほんとうに,ホントウニ,ホントーニ,< 章なし >,0,158
君,名詞,接尾,人名,*,*,*,君,クン,クン,< 章なし >,0,158
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,158
殺す,動詞,自立,*,*,五段・サ行,基本形,殺す,コロス,コロス,< 章なし >,0,158
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,158
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,< 章なし >,0,158
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,158
