表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
手,名詞,一般,*,*,*,*,手,テ,テ,寝台車の怪
おくれ,動詞,自立,*,*,一段,連用形,おくれる,オクレ,オクレ,寝台車の怪
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,寝台車の怪
。,記号,句点,*,*,*,*,。,。,。,寝台車の怪
荒井,名詞,固有名詞,人名,姓,*,*,荒井,アライ,アライ,寝台車の怪
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,寝台車の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,寝台車の怪
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,寝台車の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,寝台車の怪
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,寝台車の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,寝台車の怪
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,寝台車の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,寝台車の怪
しっ,動詞,自立,*,*,五段・ラ行,連用タ接続,しる,シッ,シッ,寝台車の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,寝台車の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,寝台車の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,寝台車の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,寝台車の怪
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,寝台車の怪
。,記号,句点,*,*,*,*,。,。,。,寝台車の怪
みょう,名詞,形容動詞語幹,*,*,*,*,みょう,ミョウ,ミョー,寝台車の怪
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,寝台車の怪
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,寝台車の怪
かげ,名詞,接尾,一般,*,*,*,かげ,カゲ,カゲ,寝台車の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
じ,助動詞,*,*,*,不変化型,基本形,じ,ジ,ジ,寝台車の怪
ぶん,名詞,一般,*,*,*,*,ぶん,ブン,ブン,寝台車の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,寝台車の怪
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,寝台車の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,寝台車の怪
カーテン,名詞,一般,*,*,*,*,カーテン,カーテン,カーテン,寝台車の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,寝台車の怪
うつっ,動詞,自立,*,*,五段・ラ行,連用タ接続,うつる,ウツッ,ウツッ,寝台車の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,寝台車の怪
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
そっと,副詞,一般,*,*,*,*,そっと,ソット,ソット,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
合わせ,動詞,自立,*,*,一段,連用形,合わせる,アワセ,アワセ,寝台車の怪
め,名詞,接尾,一般,*,*,*,め,メ,メ,寝台車の怪
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,寝台車の怪
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,寝台車の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,寝台車の怪
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,寝台車の怪
と,助詞,接続助詞,*,*,*,*,と,ト,ト,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,寝台車の怪
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
思い,名詞,一般,*,*,*,*,思い,オモイ,オモイ,寝台車の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,寝台車の怪
よら,動詞,自立,*,*,五段・ラ行,未然形,よる,ヨラ,ヨラ,寝台車の怪
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,寝台車の怪
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,寝台車の怪
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,寝台車の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
立ちはだかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,立ちはだかる,タチハダカッ,タチハダカッ,寝台車の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,寝台車の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,寝台車の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,寝台車の怪
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,寝台車の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,寝台車の怪
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,寝台車の怪
つぶし,動詞,自立,*,*,五段・サ行,連用形,つぶす,ツブシ,ツブシ,寝台車の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
ベッド,名詞,一般,*,*,*,*,ベッド,ベッド,ベッド,寝台車の怪
の,助詞,連体化,*,*,*,*,の,ノ,ノ,寝台車の怪
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,寝台車の怪
で,助詞,格助詞,一般,*,*,*,で,デ,デ,寝台車の怪
小さく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,小さい,チイサク,チーサク,寝台車の怪
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,寝台車の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,寝台車の怪
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,寝台車の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,寝台車の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,寝台車の怪
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,寝台車の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,寝台車の怪
。,記号,句点,*,*,*,*,。,。,。,寝台車の怪
いくら,名詞,一般,*,*,*,*,いくら,イクラ,イクラ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
腕っぷし,名詞,一般,*,*,*,*,腕っぷし,ウデップシ,ウデップシ,寝台車の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,寝台車の怪
強く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,強い,ツヨク,ツヨク,寝台車の怪
て,助詞,接続助詞,*,*,*,*,て,テ,テ,寝台車の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,寝台車の怪
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,寝台車の怪
猛獣,名詞,一般,*,*,*,*,猛獣,モウジュウ,モージュー,寝台車の怪
で,助詞,格助詞,一般,*,*,*,で,デ,デ,寝台車の怪
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,寝台車の怪
、,記号,読点,*,*,*,*,、,、,、,寝台車の怪
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,寝台車の怪
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,寝台車の怪
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,寝台車の怪
も,助詞,係助詞,*,*,*,*,も,モ,モ,寝台車の怪
でき,動詞,自立,*,*,一段,未然形,できる,デキ,デキ,寝台車の怪
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,寝台車の怪
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,寝台車の怪
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,寝台車の怪
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,寝台車の怪
。,記号,句点,*,*,*,*,。,。,。,寝台車の怪
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,車上の猛獣がり
寝台車,名詞,固有名詞,地域,一般,*,*,寝台車,シンダイシャ,シンダイシャ,車上の猛獣がり
の,助詞,連体化,*,*,*,*,の,ノ,ノ,車上の猛獣がり
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,車上の猛獣がり
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,車上の猛獣がり
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,車上の猛獣がり
喫煙室,名詞,固有名詞,一般,*,*,*,喫煙室,キツエンシツ,キツエンシツ,車上の猛獣がり
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
列車,名詞,一般,*,*,*,*,列車,レッシャ,レッシャ,車上の猛獣がり
ボーイ,名詞,一般,*,*,*,*,ボーイ,ボーイ,ボーイ,車上の猛獣がり
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
いねむり,名詞,サ変接続,*,*,*,*,居眠り,イネムリ,イネムリ,車上の猛獣がり
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,車上の猛獣がり
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,車上の猛獣がり
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
すりガラス,名詞,一般,*,*,*,*,すりガラス,スリガラス,スリガラス,車上の猛獣がり
の,助詞,連体化,*,*,*,*,の,ノ,ノ,車上の猛獣がり
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,車上の猛獣がり
の,助詞,連体化,*,*,*,*,の,ノ,ノ,車上の猛獣がり
なか,名詞,非自立,副詞可能,*,*,*,なか,ナカ,ナカ,車上の猛獣がり
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
叫び声,名詞,一般,*,*,*,*,叫び声,サケビゴエ,サケビゴエ,車上の猛獣がり
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,車上の猛獣がり
聞こえ,動詞,自立,*,*,一段,連用形,聞こえる,キコエ,キコエ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,車上の猛獣がり
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
ビックリ,名詞,サ変接続,*,*,*,*,ビックリ,ビックリ,ビックリ,車上の猛獣がり
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
立ちあがる,動詞,自立,*,*,五段・ラ行,基本形,立ちあがる,タチアガル,タチアガル,車上の猛獣がり
と,助詞,接続助詞,*,*,*,*,と,ト,ト,車上の猛獣がり
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,車上の猛獣がり
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,車上の猛獣がり
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,車上の猛獣がり
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,車上の猛獣がり
はいろう,名詞,一般,*,*,*,*,肺癆,ハイロウ,ハイロー,車上の猛獣がり
と,助詞,格助詞,一般,*,*,*,と,ト,ト,車上の猛獣がり
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,車上の猛獣がり
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
。,記号,句点,*,*,*,*,。,。,。,車上の猛獣がり
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,車上の猛獣がり
と,助詞,接続助詞,*,*,*,*,と,ト,ト,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
三,名詞,数,*,*,*,*,三,サン,サン,車上の猛獣がり
メートル,名詞,接尾,助数詞,*,*,*,メートル,メートル,メートル,車上の猛獣がり
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,車上の猛獣がり
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,車上の猛獣がり
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
のそのそ,副詞,一般,*,*,*,*,のそのそ,ノソノソ,ノソノソ,車上の猛獣がり
と,助詞,格助詞,引用,*,*,*,と,ト,ト,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
歩い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,歩く,アルイ,アルイ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,車上の猛獣がり
黄金,名詞,一般,*,*,*,*,黄金,オウゴン,オーゴン,車上の猛獣がり
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,車上の猛獣がり
の,助詞,連体化,*,*,*,*,の,ノ,ノ,車上の猛獣がり
恐ろし,形容詞,自立,*,*,形容詞・イ段,ガル接続,恐ろしい,オソロシ,オソロシ,車上の猛獣がり
いす,名詞,一般,*,*,*,*,いす,イス,イス,車上の猛獣がり
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,車上の猛獣がり
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
。,記号,句点,*,*,*,*,。,。,。,車上の猛獣がり
燐,名詞,一般,*,*,*,*,燐,リン,リン,車上の猛獣がり
の,助詞,連体化,*,*,*,*,の,ノ,ノ,車上の猛獣がり
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,車上の猛獣がり
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,車上の猛獣がり
青い,形容詞,自立,*,*,形容詞・アウオ段,基本形,青い,アオイ,アオイ,車上の猛獣がり
目,名詞,一般,*,*,*,*,目,メ,メ,車上の猛獣がり
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
グッと,副詞,一般,*,*,*,*,グッと,グット,グット,車上の猛獣がり
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,車上の猛獣がり
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
にらみつけ,動詞,自立,*,*,一段,連用形,にらみつける,ニラミツケ,ニラミツケ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,車上の猛獣がり
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,車上の猛獣がり
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,車上の猛獣がり
。,記号,句点,*,*,*,*,。,。,。,車上の猛獣がり
ボーイ,名詞,一般,*,*,*,*,ボーイ,ボーイ,ボーイ,車上の猛獣がり
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
ひと,名詞,一般,*,*,*,*,ひと,ヒト,ヒト,車上の猛獣がり
め,名詞,接尾,一般,*,*,*,め,メ,メ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,車上の猛獣がり
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,車上の猛獣がり
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,車上の猛獣がり
と,助詞,接続助詞,*,*,*,*,と,ト,ト,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
「,記号,括弧開,*,*,*,*,「,「,「,車上の猛獣がり
ワッ,副詞,一般,*,*,*,*,ワッ,ワッ,ワッ,車上の猛獣がり
！,記号,一般,*,*,*,*,！,！,！,車上の猛獣がり
」,記号,括弧閉,*,*,*,*,」,」,」,車上の猛獣がり
と,助詞,格助詞,引用,*,*,*,と,ト,ト,車上の猛獣がり
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
はんたい,名詞,形容動詞語幹,*,*,*,*,反対,ハンタイ,ハンタイ,車上の猛獣がり
の,助詞,連体化,*,*,*,*,の,ノ,ノ,車上の猛獣がり
方角,名詞,一般,*,*,*,*,方角,ホウガク,ホーガク,車上の猛獣がり
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,車上の猛獣がり
逃げだし,動詞,自立,*,*,五段・サ行,連用形,逃げだす,ニゲダシ,ニゲダシ,車上の猛獣がり
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
。,記号,句点,*,*,*,*,。,。,。,車上の猛獣がり
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
一,名詞,数,*,*,*,*,一,イチ,イチ,車上の猛獣がり
両まえ,名詞,一般,*,*,*,*,両前,リョウマエ,リョーマエ,車上の猛獣がり
の,助詞,連体化,*,*,*,*,の,ノ,ノ,車上の猛獣がり
二,名詞,数,*,*,*,*,二,ニ,ニ,車上の猛獣がり
等,名詞,接尾,助数詞,*,*,*,等,トウ,トー,車上の猛獣がり
車,名詞,接尾,一般,*,*,*,車,シャ,シャ,車上の猛獣がり
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,車上の猛獣がり
とびこん,動詞,自立,*,*,五段・マ行,連用タ接続,とびこむ,トビコン,トビコン,車上の猛獣がり
で,助詞,接続助詞,*,*,*,*,で,デ,デ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,車上の猛獣がり
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,車上の猛獣がり
ピッタリ,副詞,一般,*,*,*,*,ピッタリ,ピッタリ,ピッタリ,車上の猛獣がり
しめ,動詞,自立,*,*,一段,連用形,しめる,シメ,シメ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,車上の猛獣がり
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,車上の猛獣がり
。,記号,句点,*,*,*,*,。,。,。,車上の猛獣がり
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,車上の猛獣がり
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
寝台,名詞,一般,*,*,*,*,寝台,シンダイ,シンダイ,車上の猛獣がり
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,車上の猛獣がり
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,車上の猛獣がり
二等車,名詞,固有名詞,一般,*,*,*,二等車,ニトウシャ,ニトーシャ,車上の猛獣がり
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,車上の猛獣がり
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
乗客,名詞,一般,*,*,*,*,乗客,ジョウキャク,ジョーキャク,車上の猛獣がり
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
イス,名詞,一般,*,*,*,*,イス,イス,イス,車上の猛獣がり
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,車上の猛獣がり
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,車上の猛獣がり
眠っ,動詞,自立,*,*,五段・ラ行,連用タ接続,眠る,ネムッ,ネムッ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,車上の猛獣がり
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
おき,動詞,自立,*,*,一段,連用形,おきる,オキ,オキ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,車上の猛獣がり
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,車上の猛獣がり
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
人たち,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,車上の猛獣がり
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
まっ青,名詞,一般,*,*,*,*,まっ青,マッサオ,マッサオ,車上の猛獣がり
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,車上の猛獣がり
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
かけこん,動詞,自立,*,*,五段・マ行,連用タ接続,かけこむ,カケコン,カケコン,車上の猛獣がり
で,助詞,接続助詞,*,*,*,*,で,デ,デ,車上の猛獣がり
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
ボーイ,名詞,一般,*,*,*,*,ボーイ,ボーイ,ボーイ,車上の猛獣がり
の,助詞,連体化,*,*,*,*,の,ノ,ノ,車上の猛獣がり
す,接頭詞,名詞接続,*,*,*,*,す,ス,ス,車上の猛獣がり
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,車上の猛獣がり
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,車上の猛獣がり
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,車上の猛獣がり
て,助詞,接続助詞,*,*,*,*,て,テ,テ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,車上の猛獣がり
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,車上の猛獣がり
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
。,記号,句点,*,*,*,*,。,。,。,車上の猛獣がり
「,記号,括弧開,*,*,*,*,「,「,「,車上の猛獣がり
みなさん,名詞,代名詞,一般,*,*,*,みなさん,ミナサン,ミナサン,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
たいへん,副詞,助詞類接続,*,*,*,*,たいへん,タイヘン,タイヘン,車上の猛獣がり
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,車上の猛獣がり
。,記号,句点,*,*,*,*,。,。,。,車上の猛獣がり
この,連体詞,*,*,*,*,*,この,コノ,コノ,車上の猛獣がり
つぎ,名詞,一般,*,*,*,*,つぎ,ツギ,ツギ,車上の猛獣がり
の,助詞,連体化,*,*,*,*,の,ノ,ノ,車上の猛獣がり
寝台車,名詞,固有名詞,一般,*,*,*,寝台車,シンダイシャ,シンダイシャ,車上の猛獣がり
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,車上の猛獣がり
、,記号,読点,*,*,*,*,、,、,、,車上の猛獣がり
金色,名詞,一般,*,*,*,*,金色,キンイロ,キンイロ,車上の猛獣がり
の,助詞,連体化,*,*,*,*,の,ノ,ノ,車上の猛獣がり
豹,名詞,一般,*,*,*,*,豹,ヒョウ,ヒョー,車上の猛獣がり
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,車上の猛獣がり
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,車上の猛獣がり
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,車上の猛獣がり
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,車上の猛獣がり
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,車上の猛獣がり
。,記号,句点,*,*,*,*,。,。,。,車上の猛獣がり
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,車上の猛獣がり
