表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,透明人間は家の中に,13,18
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,透明人間は家の中に,13,18
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,透明人間は家の中に,13,18
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,18
低い,形容詞,自立,*,*,形容詞・アウオ段,基本形,低い,ヒクイ,ヒクイ,透明人間は家の中に,13,18
笑い声,名詞,一般,*,*,*,*,笑い声,ワライゴエ,ワライゴエ,透明人間は家の中に,13,18
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,透明人間は家の中に,13,18
聞こえ,動詞,自立,*,*,一段,連用形,聞こえる,キコエ,キコエ,透明人間は家の中に,13,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,透明人間は家の中に,13,18
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,透明人間は家の中に,13,18
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,透明人間は家の中に,13,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,18
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,18
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,透明人間は家の中に,13,19
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,19
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,透明人間は家の中に,13,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,透明人間は家の中に,13,19
気味,名詞,一般,*,*,*,*,気味,キミ,キミ,透明人間は家の中に,13,19
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,透明人間は家の中に,13,19
わるい,形容詞,自立,*,*,形容詞・アウオ段,基本形,わるい,ワルイ,ワルイ,透明人間は家の中に,13,19
ことば,名詞,一般,*,*,*,*,ことば,コトバ,コトバ,透明人間は家の中に,13,19
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,透明人間は家の中に,13,19
…,記号,一般,*,*,*,*,…,…,…,透明人間は家の中に,13,19
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,透明人間は家の中に,13,19
「,記号,括弧開,*,*,*,*,「,「,「,透明人間は家の中に,13,19
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,透明人間は家の中に,13,19
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,透明人間は家の中に,13,19
っし,助動詞,*,*,*,特殊・デス,連用形,っす,ッシ,ッシ,透明人間は家の中に,13,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,透明人間は家の中に,13,19
とおり,名詞,非自立,副詞可能,*,*,*,とおり,トオリ,トーリ,透明人間は家の中に,13,19
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,透明人間は家の中に,13,19
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,19
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,透明人間は家の中に,13,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,透明人間は家の中に,13,20
ここにいるよ,名詞,固有名詞,一般,*,*,*,ここにいるよ,ココニイルヨ,ココニイルヨ,透明人間は家の中に,13,20
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,20
山口,名詞,固有名詞,人名,姓,*,*,山口,ヤマグチ,ヤマグチ,透明人間は家の中に,13,21
君,名詞,接尾,人名,*,*,*,君,クン,クン,透明人間は家の中に,13,21
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,透明人間は家の中に,13,21
言っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,言う,イッ,イッ,透明人間は家の中に,13,21
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,21
とおり,名詞,非自立,副詞可能,*,*,*,とおり,トオリ,トーリ,透明人間は家の中に,13,21
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,21
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,透明人間は家の中に,13,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,透明人間は家の中に,13,21
すばやく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,すばやい,スバヤク,スバヤク,透明人間は家の中に,13,21
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,21
窓,名詞,一般,*,*,*,*,窓,マド,マド,透明人間は家の中に,13,21
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,透明人間は家の中に,13,21
飛び込ん,動詞,自立,*,*,五段・マ行,連用タ接続,飛び込む,トビコン,トビコン,透明人間は家の中に,13,21
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,透明人間は家の中に,13,21
の,助詞,終助詞,*,*,*,*,の,ノ,ノ,透明人間は家の中に,13,21
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,透明人間は家の中に,13,21
…,記号,一般,*,*,*,*,…,…,…,透明人間は家の中に,13,21
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,透明人間は家の中に,13,21
十時,名詞,固有名詞,地域,一般,*,*,十時,トトキ,トトキ,透明人間は家の中に,13,21
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,透明人間は家の中に,13,21
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,透明人間は家の中に,13,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,透明人間は家の中に,13,21
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,21
だい,名詞,一般,*,*,*,*,だい,ダイ,ダイ,透明人間は家の中に,13,21
ぶま,名詞,一般,*,*,*,*,ぶま,ブマ,ブマ,透明人間は家の中に,13,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,透明人間は家の中に,13,21
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,透明人間は家の中に,13,21
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,21
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,透明人間は家の中に,13,22
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,透明人間は家の中に,13,22
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,透明人間は家の中に,13,22
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,22
ゆっくり,副詞,助詞類接続,*,*,*,*,ゆっくり,ユックリ,ユックリ,透明人間は家の中に,13,22
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,透明人間は家の中に,13,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,透明人間は家の中に,13,22
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,透明人間は家の中に,13,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,透明人間は家の中に,13,22
拝見,名詞,サ変接続,*,*,*,*,拝見,ハイケン,ハイケン,透明人間は家の中に,13,22
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,透明人間は家の中に,13,22
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,透明人間は家の中に,13,22
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,透明人間は家の中に,13,22
しよ,動詞,自立,*,*,サ変・スル,未然ウ接続,する,シヨ,シヨ,透明人間は家の中に,13,22
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,透明人間は家の中に,13,22
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,透明人間は家の中に,13,22
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,22
ウフフフ,名詞,一般,*,*,*,*,*,*,*,透明人間は家の中に,13,23
…,記号,一般,*,*,*,*,…,…,…,透明人間は家の中に,13,23
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,透明人間は家の中に,13,23
」,記号,括弧閉,*,*,*,*,」,」,」,透明人間は家の中に,13,23
「,記号,括弧開,*,*,*,*,「,「,「,透明人間は家の中に,13,23
ちくしょう,名詞,一般,*,*,*,*,ちくしょう,チクショウ,チクショー,透明人間は家の中に,13,23
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,透明人間は家の中に,13,23
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,23
もう,副詞,一般,*,*,*,*,もう,モウ,モー,透明人間は家の中に,13,23
逃がさ,動詞,自立,*,*,五段・サ行,未然形,逃がす,ニガサ,ニガサ,透明人間は家の中に,13,23
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,透明人間は家の中に,13,23
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,透明人間は家の中に,13,23
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,透明人間は家の中に,13,23
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,23
」,記号,括弧閉,*,*,*,*,」,」,」,透明人間は家の中に,13,24
山口,名詞,固有名詞,人名,姓,*,*,山口,ヤマグチ,ヤマグチ,透明人間は家の中に,13,24
青年,名詞,一般,*,*,*,*,青年,セイネン,セイネン,透明人間は家の中に,13,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,透明人間は家の中に,13,24
大手,名詞,一般,*,*,*,*,大手,オオテ,オーテ,透明人間は家の中に,13,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,透明人間は家の中に,13,24
ひろげ,動詞,自立,*,*,一段,連用形,ひろげる,ヒロゲ,ヒロゲ,透明人間は家の中に,13,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,透明人間は家の中に,13,24
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,24
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,透明人間は家の中に,13,24
じゅう,名詞,接尾,一般,*,*,*,じゅう,ジュウ,ジュー,透明人間は家の中に,13,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,透明人間は家の中に,13,24
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,透明人間は家の中に,13,24
回り,動詞,非自立,*,*,五段・ラ行,連用形,回る,マワリ,マワリ,透明人間は家の中に,13,24
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,透明人間は家の中に,13,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,24
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,24
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,透明人間は家の中に,13,25
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,25
気,名詞,一般,*,*,*,*,気,キ,キ,透明人間は家の中に,13,25
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,透明人間は家の中に,13,25
違っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,違う,チガッ,チガッ,透明人間は家の中に,13,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,25
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,透明人間は家の中に,13,25
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,透明人間は家の中に,13,25
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,25
山口,名詞,固有名詞,人名,姓,*,*,山口,ヤマグチ,ヤマグチ,透明人間は家の中に,13,26
君,名詞,接尾,人名,*,*,*,君,クン,クン,透明人間は家の中に,13,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,透明人間は家の中に,13,26
透明人間,名詞,固有名詞,一般,*,*,*,透明人間,トウメイニンゲン,トーメイニンゲン,透明人間は家の中に,13,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,透明人間は家の中に,13,26
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,透明人間は家の中に,13,26
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,透明人間は家の中に,13,26
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,26
ひどい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ひどい,ヒドイ,ヒドイ,透明人間は家の中に,13,26
め,名詞,一般,*,*,*,*,め,メ,メ,透明人間は家の中に,13,26
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,透明人間は家の中に,13,26
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,透明人間は家の中に,13,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,透明人間は家の中に,13,26
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,透明人間は家の中に,13,26
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,透明人間は家の中に,13,26
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,透明人間は家の中に,13,26
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,26
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,透明人間は家の中に,13,26
しかえし,名詞,サ変接続,*,*,*,*,仕返し,シカエシ,シカエシ,透明人間は家の中に,13,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,透明人間は家の中に,13,26
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,透明人間は家の中に,13,26
つもり,名詞,非自立,一般,*,*,*,つもり,ツモリ,ツモリ,透明人間は家の中に,13,26
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,透明人間は家の中に,13,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,透明人間は家の中に,13,26
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,透明人間は家の中に,13,26
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,透明人間は家の中に,13,26
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,透明人間は家の中に,13,26
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,26
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,透明人間は家の中に,13,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,透明人間は家の中に,13,27
駆け,動詞,自立,*,*,一段,連用形,駆ける,カケ,カケ,透明人間は家の中に,13,27
めぐっ,動詞,自立,*,*,五段・ラ行,連用タ接続,めぐる,メグッ,メグッ,透明人間は家の中に,13,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,透明人間は家の中に,13,27
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,透明人間は家の中に,13,27
うち,名詞,非自立,副詞可能,*,*,*,うち,ウチ,ウチ,透明人間は家の中に,13,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,透明人間は家の中に,13,27
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,27
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,透明人間は家の中に,13,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,透明人間は家の中に,13,27
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,透明人間は家の中に,13,27
で,助詞,格助詞,一般,*,*,*,で,デ,デ,透明人間は家の中に,13,27
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,27
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,透明人間は家の中に,13,27
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,透明人間は家の中に,13,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,透明人間は家の中に,13,27
ぶつかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ぶつかる,ブツカッ,ブツカッ,透明人間は家の中に,13,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,27
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,透明人間は家の中に,13,27
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,透明人間は家の中に,13,27
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,27
よろけ,動詞,自立,*,*,一段,連用形,よろける,ヨロケ,ヨロケ,透明人間は家の中に,13,27
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,透明人間は家の中に,13,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,27
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,27
「,記号,括弧開,*,*,*,*,「,「,「,透明人間は家の中に,13,28
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,透明人間は家の中に,13,28
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,28
つかまえ,動詞,自立,*,*,一段,連用形,つかまえる,ツカマエ,ツカマエ,透明人間は家の中に,13,28
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,28
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,透明人間は家の中に,13,28
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,透明人間は家の中に,13,28
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,28
」,記号,括弧閉,*,*,*,*,」,」,」,透明人間は家の中に,13,29
目,名詞,接尾,一般,*,*,*,目,メ,メ,透明人間は家の中に,13,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,透明人間は家の中に,13,29
見え,動詞,自立,*,*,一段,未然形,見える,ミエ,ミエ,透明人間は家の中に,13,29
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,透明人間は家の中に,13,29
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,透明人間は家の中に,13,29
と,助詞,並立助詞,*,*,*,*,と,ト,ト,透明人間は家の中に,13,29
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,29
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,透明人間は家の中に,13,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,29
まま,名詞,非自立,副詞可能,*,*,*,まま,ママ,ママ,透明人間は家の中に,13,29
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,29
とっくみ,動詞,自立,*,*,五段・マ行,連用形,とっくむ,トックミ,トックミ,透明人間は家の中に,13,29
あっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,透明人間は家の中に,13,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,透明人間は家の中に,13,29
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,透明人間は家の中に,13,29
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,透明人間は家の中に,13,29
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,29
恩田,名詞,固有名詞,人名,姓,*,*,恩田,オンダ,オンダ,透明人間は家の中に,13,30
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,透明人間は家の中に,13,30
も,助詞,係助詞,*,*,*,*,も,モ,モ,透明人間は家の中に,13,30
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,30
松波,名詞,固有名詞,人名,姓,*,*,松波,マツナミ,マツナミ,透明人間は家の中に,13,30
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,透明人間は家の中に,13,30
も,助詞,係助詞,*,*,*,*,も,モ,モ,透明人間は家の中に,13,30
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,30
山口,名詞,固有名詞,人名,姓,*,*,山口,ヤマグチ,ヤマグチ,透明人間は家の中に,13,30
君,名詞,接尾,人名,*,*,*,君,クン,クン,透明人間は家の中に,13,30
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,透明人間は家の中に,13,30
助ける,動詞,自立,*,*,一段,基本形,助ける,タスケル,タスケル,透明人間は家の中に,13,30
ため,名詞,非自立,副詞可能,*,*,*,ため,タメ,タメ,透明人間は家の中に,13,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,透明人間は家の中に,13,30
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,30
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,透明人間は家の中に,13,30
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,透明人間は家の中に,13,30
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,透明人間は家の中に,13,30
駆け,動詞,自立,*,*,一段,連用形,駆ける,カケ,カケ,透明人間は家の中に,13,30
よろう,動詞,自立,*,*,五段・ワ行促音便,基本形,よろう,ヨロウ,ヨロウ,透明人間は家の中に,13,30
と,助詞,格助詞,引用,*,*,*,と,ト,ト,透明人間は家の中に,13,30
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,透明人間は家の中に,13,30
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,透明人間は家の中に,13,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,30
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,30
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,透明人間は家の中に,13,31
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,透明人間は家の中に,13,31
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,31
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,透明人間は家の中に,13,31
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,透明人間は家の中に,13,31
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,透明人間は家の中に,13,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,透明人間は家の中に,13,31
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,31
山口,名詞,固有名詞,人名,姓,*,*,山口,ヤマグチ,ヤマグチ,透明人間は家の中に,13,31
君,名詞,接尾,人名,*,*,*,君,クン,クン,透明人間は家の中に,13,31
と,助詞,格助詞,一般,*,*,*,と,ト,ト,透明人間は家の中に,13,31
目,名詞,一般,*,*,*,*,目,メ,メ,透明人間は家の中に,13,31
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,透明人間は家の中に,13,31
見え,動詞,自立,*,*,一段,未然形,見える,ミエ,ミエ,透明人間は家の中に,13,31
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,透明人間は家の中に,13,31
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,透明人間は家の中に,13,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,透明人間は家の中に,13,31
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,31
廊下,名詞,一般,*,*,*,*,廊下,ロウカ,ローカ,透明人間は家の中に,13,31
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,透明人間は家の中に,13,31
よろめき,動詞,自立,*,*,五段・カ行イ音便,連用形,よろめく,ヨロメキ,ヨロメキ,透明人間は家の中に,13,31
出し,動詞,非自立,*,*,五段・サ行,連用形,出す,ダシ,ダシ,透明人間は家の中に,13,31
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,透明人間は家の中に,13,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,31
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,31
ばたばた,副詞,一般,*,*,*,*,ばたばた,バタバタ,バタバタ,透明人間は家の中に,13,32
と,助詞,副詞化,*,*,*,*,と,ト,ト,透明人間は家の中に,13,32
廊下,名詞,一般,*,*,*,*,廊下,ロウカ,ローカ,透明人間は家の中に,13,32
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,透明人間は家の中に,13,32
走る,動詞,自立,*,*,五段・ラ行,基本形,走る,ハシル,ハシル,透明人間は家の中に,13,32
音,名詞,一般,*,*,*,*,音,オト,オト,透明人間は家の中に,13,32
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,32
「,記号,括弧開,*,*,*,*,「,「,「,透明人間は家の中に,13,33
う,感動詞,*,*,*,*,*,う,ウ,ウ,透明人間は家の中に,13,33
ぬっ,副詞,一般,*,*,*,*,ぬっ,ヌッ,ヌッ,透明人間は家の中に,13,33
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,33
逃がす,動詞,自立,*,*,五段・サ行,基本形,逃がす,ニガス,ニガス,透明人間は家の中に,13,33
もん,名詞,非自立,一般,*,*,*,もん,モン,モン,透明人間は家の中に,13,33
かっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,かう,カッ,カッ,透明人間は家の中に,13,33
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,33
」,記号,括弧閉,*,*,*,*,」,」,」,透明人間は家の中に,13,34
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,透明人間は家の中に,13,34
と,助詞,並立助詞,*,*,*,*,と,ト,ト,透明人間は家の中に,13,34
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,透明人間は家の中に,13,34
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,透明人間は家の中に,13,34
もつれあう,動詞,自立,*,*,五段・ワ行促音便,基本形,もつれあう,モツレアウ,モツレアウ,透明人間は家の中に,13,34
もの音,名詞,一般,*,*,*,*,もの音,モノオト,モノオト,透明人間は家の中に,13,34
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,34
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,透明人間は家の中に,13,34
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,34
「,記号,括弧開,*,*,*,*,「,「,「,透明人間は家の中に,13,34
うーん,感動詞,*,*,*,*,*,うーん,ウーン,ウーン,透明人間は家の中に,13,34
…,記号,一般,*,*,*,*,…,…,…,透明人間は家の中に,13,34
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,透明人間は家の中に,13,34
」,記号,括弧閉,*,*,*,*,」,」,」,透明人間は家の中に,13,34
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,透明人間は家の中に,13,34
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,34
うめき声,名詞,一般,*,*,*,*,うめき声,ウメキゴエ,ウメキゴエ,透明人間は家の中に,13,34
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,透明人間は家の中に,13,34
聞こえ,動詞,自立,*,*,一段,連用形,聞こえる,キコエ,キコエ,透明人間は家の中に,13,34
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,透明人間は家の中に,13,34
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,34
。,記号,句点,*,*,*,*,。,。,。,透明人間は家の中に,13,34
恩田,名詞,固有名詞,人名,姓,*,*,恩田,オンダ,オンダ,透明人間は家の中に,13,35
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,透明人間は家の中に,13,35
と,助詞,並立助詞,*,*,*,*,と,ト,ト,透明人間は家の中に,13,35
松波,名詞,固有名詞,人名,姓,*,*,松波,マツナミ,マツナミ,透明人間は家の中に,13,35
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,透明人間は家の中に,13,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,透明人間は家の中に,13,35
、,記号,読点,*,*,*,*,、,、,、,透明人間は家の中に,13,35
声,名詞,一般,*,*,*,*,声,コエ,コエ,透明人間は家の中に,13,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,透明人間は家の中に,13,35
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,透明人間は家の中に,13,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,透明人間は家の中に,13,35
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,透明人間は家の中に,13,35
