表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,22
嘘,名詞,一般,*,*,*,*,嘘,ウソ,ウソ,二十八,27,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,22
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,二十八,27,22
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,二十八,27,22
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,二十八,27,22
」,記号,括弧閉,*,*,*,*,」,」,」,二十八,27,22
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,二十八,27,22
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二十八,27,22
又,副詞,一般,*,*,*,*,又,マタ,マタ,二十八,27,22
、,記号,読点,*,*,*,*,、,、,、,二十八,27,22
河野,名詞,固有名詞,人名,姓,*,*,河野,コウノ,コーノ,二十八,27,22
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,22
先夜,名詞,副詞可能,*,*,*,*,先夜,センヤ,センヤ,二十八,27,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,22
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,二十八,27,22
物,名詞,接尾,一般,*,*,*,物,ブツ,ブツ,二十八,27,22
について,助詞,格助詞,連語,*,*,*,について,ニツイテ,ニツイテ,二十八,27,22
、,記号,読点,*,*,*,*,、,、,、,二十八,27,22
一応,副詞,助詞類接続,*,*,*,*,一応,イチオウ,イチオー,二十八,27,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,22
説明,名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ,二十八,27,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,22
加え,動詞,自立,*,*,一段,連用形,加える,クワエ,クワエ,二十八,27,22
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,二十八,27,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,22
。,記号,句点,*,*,*,*,。,。,。,二十八,27,22
「,記号,括弧開,*,*,*,*,「,「,「,二十八,27,23
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,二十八,27,23
、,記号,読点,*,*,*,*,、,、,、,二十八,27,23
われわれ,名詞,代名詞,一般,*,*,*,われわれ,ワレワレ,ワレワレ,二十八,27,23
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,二十八,27,23
疑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,疑う,ウタガッ,ウタガッ,二十八,27,23
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,23
嫌疑,名詞,一般,*,*,*,*,嫌疑,ケンギ,ケンギ,二十八,27,23
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,二十八,27,23
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,二十八,27,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,23
、,記号,読点,*,*,*,*,、,、,、,二十八,27,23
皆,名詞,代名詞,一般,*,*,*,皆,ミナ,ミナ,二十八,27,23
本当,名詞,一般,*,*,*,*,本当,ホントウ,ホントー,二十八,27,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,23
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,二十八,27,23
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二十八,27,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,23
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,二十八,27,23
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,二十八,27,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十八,27,23
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,二十八,27,23
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,23
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十八,27,23
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十八,27,23
。,記号,句点,*,*,*,*,。,。,。,二十八,27,23
われわれ,名詞,代名詞,一般,*,*,*,われわれ,ワレワレ,ワレワレ,二十八,27,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,24
往々,副詞,一般,*,*,*,*,往々,オウオウ,オーオー,二十八,27,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,24
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二十八,27,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十八,27,24
余り,副詞,一般,*,*,*,*,余り,アマリ,アマリ,二十八,27,24
間近か,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,間近い,マヂカカ,マジカカ,二十八,27,24
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二十八,27,24
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,二十八,27,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,24
、,記号,読点,*,*,*,*,、,、,、,二十八,27,24
間近か,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,間近い,マヂカカ,マジカカ,二十八,27,24
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,二十八,27,24
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,二十八,27,24
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,二十八,27,24
ゆえに,接続詞,*,*,*,*,*,ゆえに,ユエニ,ユエニ,二十八,27,24
見落す,動詞,自立,*,*,五段・サ行,基本形,見落す,ミオトス,ミオトス,二十八,27,24
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,二十八,27,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十八,27,24
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,二十八,27,24
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,二十八,27,24
。,記号,句点,*,*,*,*,。,。,。,二十八,27,24
たとえ,副詞,一般,*,*,*,*,たとえ,タトエ,タトエ,二十八,27,25
白痴,名詞,一般,*,*,*,*,白痴,ハクチ,ハクチ,二十八,27,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,25
近い,形容詞,自立,*,*,形容詞・アウオ段,基本形,近い,チカイ,チカイ,二十八,27,25
おろか者,名詞,一般,*,*,*,*,愚か者,オロカモノ,オロカモノ,二十八,27,25
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,二十八,27,25
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,二十八,27,25
と,助詞,格助詞,引用,*,*,*,と,ト,ト,二十八,27,25
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,25
いえ,動詞,自立,*,*,五段・ワ行促音便,命令ｅ,いう,イエ,イエ,二十八,27,25
、,記号,読点,*,*,*,*,、,、,、,二十八,27,25
警察,名詞,一般,*,*,*,*,警察,ケイサツ,ケイサツ,二十八,27,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,25
人達,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,二十八,27,25
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,25
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,二十八,27,25
風呂,名詞,一般,*,*,*,*,風呂,フロ,フロ,二十八,27,25
焚き,動詞,自立,*,*,五段・カ行イ音便,連用形,焚く,タキ,タキ,二十八,27,25
三,名詞,数,*,*,*,*,三,サン,サン,二十八,27,25
造,名詞,一般,*,*,*,*,造,ミヤツコ,ミヤツコ,二十八,27,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,25
疑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,疑う,ウタガッ,ウタガッ,二十八,27,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十八,27,25
見,動詞,自立,*,*,一段,未然形,見る,ミ,ミ,二十八,27,25
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,二十八,27,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,25
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十八,27,25
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,二十八,27,25
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,二十八,27,25
。,記号,句点,*,*,*,*,。,。,。,二十八,27,25
三助,名詞,一般,*,*,*,*,三助,サンスケ,サンスケ,二十八,27,26
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,二十八,27,26
湯殿,名詞,一般,*,*,*,*,湯殿,ユドノ,ユドノ,二十八,27,26
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,26
附属,名詞,サ変接続,*,*,*,*,附属,フゾク,フゾク,二十八,27,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,二十八,27,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,26
道具,名詞,一般,*,*,*,*,道具,ドウグ,ドーグ,二十八,27,26
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二十八,27,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,26
ありません,名詞,固有名詞,一般,*,*,*,有馬線,アリマセン,アリマセン,二十八,27,26
、,記号,読点,*,*,*,*,、,、,、,二十八,27,26
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,二十八,27,26
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,二十八,27,26
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十八,27,26
。,記号,句点,*,*,*,*,。,。,。,二十八,27,26
浴場,名詞,一般,*,*,*,*,浴場,ヨクジョウ,ヨクジョー,二十八,27,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,27
出入口,名詞,一般,*,*,*,*,出入口,デイリグチ,デイリグチ,二十八,27,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,27
両方,名詞,一般,*,*,*,*,両方,リョウホウ,リョーホー,二十八,27,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,27
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,二十八,27,27
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十八,27,27
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十八,27,27
。,記号,句点,*,*,*,*,。,。,。,二十八,27,27
焚場,名詞,一般,*,*,*,*,*,*,*,二十八,27,28
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,二十八,27,28
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,二十八,27,28
自由,名詞,形容動詞語幹,*,*,*,*,自由,ジユウ,ジユー,二十八,27,28
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,二十八,27,28
脱衣,名詞,サ変接続,*,*,*,*,脱衣,ダツイ,ダツイ,二十八,27,28
場,名詞,接尾,一般,*,*,*,場,ジョウ,ジョー,二十八,27,28
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,二十八,27,28
来る,動詞,自立,*,*,カ変・来ル,基本形,来る,クル,クル,二十八,27,28
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,二十八,27,28
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十八,27,28
出来る,動詞,自立,*,*,一段,基本形,出来る,デキル,デキル,二十八,27,28
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十八,27,28
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十八,27,28
。,記号,句点,*,*,*,*,。,。,。,二十八,27,28
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,二十八,27,29
、,記号,読点,*,*,*,*,、,、,、,二十八,27,29
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,二十八,27,29
短時間,名詞,副詞可能,*,*,*,*,短時間,タンジカン,タンジカン,二十八,27,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,29
、,記号,読点,*,*,*,*,、,、,、,二十八,27,29
十時,名詞,固有名詞,地域,一般,*,*,十時,トトキ,トトキ,二十八,27,29
三,名詞,数,*,*,*,*,三,サン,サン,二十八,27,29
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,二十八,27,29
分,名詞,接尾,助数詞,*,*,*,分,フン,フン,二十八,27,29
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,二十八,27,29
五,名詞,数,*,*,*,*,五,ゴ,ゴ,二十八,27,29
分,名詞,接尾,助数詞,*,*,*,分,フン,フン,二十八,27,29
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,二十八,27,29
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,二十八,27,29
分の,名詞,接尾,助数詞,*,*,*,分の,ブンノ,ブンノ,二十八,27,29
間,名詞,接尾,一般,*,*,*,間,カン,カン,二十八,27,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,29
、,記号,読点,*,*,*,*,、,、,、,二十八,27,29
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,二十八,27,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,29
処理,名詞,サ変接続,*,*,*,*,処理,ショリ,ショリ,二十八,27,29
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,二十八,27,29
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,二十八,27,29
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,二十八,27,29
出来る,動詞,自立,*,*,一段,基本形,出来る,デキル,デキル,二十八,27,29
立場,名詞,一般,*,*,*,*,立場,タチバ,タチバ,二十八,27,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,29
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,二十八,27,29
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,二十八,27,29
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,29
、,記号,読点,*,*,*,*,、,、,、,二十八,27,29
三造,名詞,固有名詞,人名,名,*,*,三造,ミツゾウ,ミツゾー,二十八,27,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,29
措い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,措く,オイ,オイ,二十八,27,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十八,27,29
他,名詞,一般,*,*,*,*,他,タ,タ,二十八,27,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,29
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,二十八,27,29
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十八,27,29
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十八,27,29
。,記号,句点,*,*,*,*,。,。,。,二十八,27,29
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,二十八,27,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,30
一応,副詞,助詞類接続,*,*,*,*,一応,イチオウ,イチオー,二十八,27,30
、,記号,読点,*,*,*,*,、,、,、,二十八,27,30
焚場,名詞,一般,*,*,*,*,*,*,*,二十八,27,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,30
石炭,名詞,一般,*,*,*,*,石炭,セキタン,セキタン,二十八,27,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,30
山,名詞,一般,*,*,*,*,山,ヤマ,ヤマ,二十八,27,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,30
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,二十八,27,30
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,二十八,27,30
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,二十八,27,30
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,30
隠し,動詞,自立,*,*,五段・サ行,連用形,隠す,カクシ,カクシ,二十八,27,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十八,27,30
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,二十八,27,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十八,27,30
、,記号,読点,*,*,*,*,、,、,、,二十八,27,30
深夜,名詞,副詞可能,*,*,*,*,深夜,シンヤ,シンヤ,二十八,27,30
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,30
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,二十八,27,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十八,27,30
、,記号,読点,*,*,*,*,、,、,、,二十八,27,30
ゆっくり,副詞,助詞類接続,*,*,*,*,ゆっくり,ユックリ,ユックリ,二十八,27,30
人肉,名詞,固有名詞,一般,*,*,*,人肉,ジンニク,ジンニク,二十八,27,30
料理,名詞,サ変接続,*,*,*,*,料理,リョウリ,リョーリ,二十八,27,30
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,30
行う,動詞,自立,*,*,五段・ワ行促音便,基本形,行う,オコナウ,オコナウ,二十八,27,30
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,二十八,27,30
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十八,27,30
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,二十八,27,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,30
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,二十八,27,30
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,二十八,27,30
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,二十八,27,30
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,二十八,27,30
」,記号,括弧閉,*,*,*,*,」,」,」,二十八,27,30
河野,名詞,固有名詞,人名,姓,*,*,河野,コウノ,コーノ,二十八,27,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,30
段々,副詞,助詞類接続,*,*,*,*,段々,ダンダン,ダンダン,二十八,27,30
演説,名詞,サ変接続,*,*,*,*,演説,エンゼツ,エンゼツ,二十八,27,30
口調,名詞,一般,*,*,*,*,口調,クチョウ,クチョー,二十八,27,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,30
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,二十八,27,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十八,27,30
、,記号,読点,*,*,*,*,、,、,、,二十八,27,30
得意,名詞,形容動詞語幹,*,*,*,*,得意,トクイ,トクイ,二十八,27,30
らしく,助動詞,*,*,*,形容詞・イ段,連用テ接続,らしい,ラシク,ラシク,二十八,27,30
喋る,動詞,自立,*,*,五段・ラ行,基本形,喋る,シャベル,シャベル,二十八,27,30
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十八,27,30
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,二十八,27,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,30
。,記号,句点,*,*,*,*,。,。,。,二十八,27,30
「,記号,括弧開,*,*,*,*,「,「,「,二十八,27,31
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,二十八,27,31
、,記号,読点,*,*,*,*,、,、,、,二十八,27,31
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,二十八,27,31
おろか者,名詞,一般,*,*,*,*,愚か者,オロカモノ,オロカモノ,二十八,27,31
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十八,27,31
。,記号,句点,*,*,*,*,。,。,。,二十八,27,31
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,二十八,27,32
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,二十八,27,32
、,記号,読点,*,*,*,*,、,、,、,二十八,27,32
正直,名詞,一般,*,*,*,*,正直,ショウジキ,ショージキ,二十八,27,32
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二十八,27,32
通っ,動詞,自立,*,*,五段・ラ行,連用タ接続,通る,トオッ,トーッ,二十八,27,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,32
三造,名詞,固有名詞,人名,名,*,*,三造,ミツゾウ,ミツゾー,二十八,27,32
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十八,27,32
。,記号,句点,*,*,*,*,。,。,。,二十八,27,32
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,二十八,27,33
も,助詞,係助詞,*,*,*,*,も,モ,モ,二十八,27,33
まさか,副詞,一般,*,*,*,*,まさか,マサカ,マサカ,二十八,27,33
と,助詞,副詞化,*,*,*,*,と,ト,ト,二十八,27,33
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,二十八,27,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十八,27,33
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,二十八,27,33
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,二十八,27,33
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,33
。,記号,句点,*,*,*,*,。,。,。,二十八,27,33
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,二十八,27,34
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,34
疑い,動詞,自立,*,*,五段・ワ行促音便,連用形,疑う,ウタガイ,ウタガイ,二十八,27,34
初,接頭詞,名詞接続,*,*,*,*,初,ハツ,ハツ,二十八,27,34
めた,名詞,一般,*,*,*,*,メタ,メタ,メタ,二十八,27,34
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,34
はごく,名詞,サ変接続,*,*,*,*,破獄,ハゴク,ハゴク,二十八,27,34
最近,名詞,副詞可能,*,*,*,*,最近,サイキン,サイキン,二十八,27,34
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,34
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,二十八,27,34
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,二十八,27,34
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,二十八,27,34
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,二十八,27,34
。,記号,句点,*,*,*,*,。,。,。,二十八,27,34
昨日,名詞,副詞可能,*,*,*,*,昨日,キノウ,キノー,二十八,27,35
浴場,名詞,一般,*,*,*,*,浴場,ヨクジョウ,ヨクジョー,二十八,27,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,35
裏,名詞,一般,*,*,*,*,裏,ウラ,ウラ,二十八,27,35
で,助詞,格助詞,一般,*,*,*,で,デ,デ,二十八,27,35
三,名詞,数,*,*,*,*,三,サン,サン,二十八,27,35
造,名詞,一般,*,*,*,*,造,ミヤツコ,ミヤツコ,二十八,27,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,35
行,名詞,一般,*,*,*,*,行,クダリ,クダリ,二十八,27,35
逢っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,逢う,アッ,アッ,二十八,27,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,35
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,二十八,27,35
、,記号,読点,*,*,*,*,、,、,、,二十八,27,35
ふと,副詞,一般,*,*,*,*,ふと,フト,フト,二十八,27,35
気,名詞,一般,*,*,*,*,気,キ,キ,二十八,27,35
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十八,27,35
つく,動詞,自立,*,*,五段・カ行イ音便,基本形,つく,ツク,ツク,二十八,27,35
と,助詞,接続助詞,*,*,*,*,と,ト,ト,二十八,27,35
、,記号,読点,*,*,*,*,、,、,、,二十八,27,35
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,二十八,27,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,35
手の甲,名詞,一般,*,*,*,*,手の甲,テノコウ,テノコー,二十八,27,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,35
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,二十八,27,35
筋,名詞,一般,*,*,*,*,筋,スジ,スジ,二十八,27,35
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十八,27,35
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,二十八,27,35
て,助詞,接続助詞,*,*,*,*,て,テ,テ,二十八,27,35
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,二十八,27,35
、,記号,読点,*,*,*,*,、,、,、,二十八,27,35
当然,副詞,助詞類接続,*,*,*,*,当然,トウゼン,トーゼン,二十八,27,35
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,二十八,27,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,35
例,名詞,一般,*,*,*,*,例,レイ,レイ,二十八,27,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,35
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,二十八,27,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,35
手,名詞,一般,*,*,*,*,手,テ,テ,二十八,27,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,二十八,27,35
傷痕,名詞,一般,*,*,*,*,傷痕,キズアト,キズアト,二十八,27,35
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,二十八,27,35
思い出さ,動詞,自立,*,*,五段・サ行,未然形,思い出す,オモイダサ,オモイダサ,二十八,27,35
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,二十八,27,35
訳,名詞,非自立,一般,*,*,*,訳,ワケ,ワケ,二十八,27,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,二十八,27,35
行き,動詞,自立,*,*,五段・カ行促音便,連用形,行く,イキ,イキ,二十八,27,35
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,二十八,27,35
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,二十八,27,35
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,二十八,27,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,35
。,記号,句点,*,*,*,*,。,。,。,二十八,27,35
ハッキリ,副詞,助詞類接続,*,*,*,*,ハッキリ,ハッキリ,ハッキリ,二十八,27,36
と,助詞,副詞化,*,*,*,*,と,ト,ト,二十八,27,36
、,記号,読点,*,*,*,*,、,、,、,二十八,27,36
太く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,太い,フトク,フトク,二十八,27,36
一文字,名詞,一般,*,*,*,*,一文字,ヒトモジ,ヒトモジ,二十八,27,36
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,二十八,27,36
ひかれ,動詞,自立,*,*,一段,連用形,ひかれる,ヒカレ,ヒカレ,二十八,27,36
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,二十八,27,36
筋,名詞,一般,*,*,*,*,筋,スジ,スジ,二十八,27,36
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,二十八,27,36
、,記号,読点,*,*,*,*,、,、,、,二十八,27,36
