表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
「,記号,括弧開,*,*,*,*,「,「,「,七、砂丘の蔭
マア,名詞,一般,*,*,*,*,まあ,マア,マー,七、砂丘の蔭
」,記号,括弧閉,*,*,*,*,」,」,」,七、砂丘の蔭
と,助詞,格助詞,引用,*,*,*,と,ト,ト,七、砂丘の蔭
笑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,笑う,ワラッ,ワラッ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
無論,副詞,一般,*,*,*,*,無論,ムロン,ムロン,七、砂丘の蔭
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,七、砂丘の蔭
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,七、砂丘の蔭
面白い,形容詞,自立,*,*,形容詞・アウオ段,基本形,面白い,オモシロイ,オモシロイ,七、砂丘の蔭
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,七、砂丘の蔭
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,七、砂丘の蔭
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,七、砂丘の蔭
分ら,動詞,自立,*,*,五段・ラ行,未然形,分る,ワカラ,ワカラ,七、砂丘の蔭
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,七、砂丘の蔭
様子,名詞,一般,*,*,*,*,様子,ヨウス,ヨース,七、砂丘の蔭
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
赤井,名詞,固有名詞,人名,姓,*,*,赤井,アカイ,アカイ,七、砂丘の蔭
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,七、砂丘の蔭
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,七、砂丘の蔭
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,七、砂丘の蔭
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,七、砂丘の蔭
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,七、砂丘の蔭
たり,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,七、砂丘の蔭
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,七、砂丘の蔭
事,名詞,非自立,一般,*,*,*,事,コト,コト,七、砂丘の蔭
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,七、砂丘の蔭
何となく,副詞,一般,*,*,*,*,何となく,ナントナク,ナントナク,七、砂丘の蔭
異様,名詞,形容動詞語幹,*,*,*,*,異様,イヨウ,イヨー,七、砂丘の蔭
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,七、砂丘の蔭
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
妙,名詞,形容動詞語幹,*,*,*,*,妙,ミョウ,ミョー,七、砂丘の蔭
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,七、砂丘の蔭
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,七、砂丘の蔭
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
夏の夜,名詞,固有名詞,一般,*,*,*,夏の夜,ナツノヨル,ナツノヨル,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
由井,名詞,固有名詞,人名,姓,*,*,由井,ユイ,ユイ,七、砂丘の蔭
ヶ,名詞,一般,*,*,*,*,*,*,*,七、砂丘の蔭
浜,名詞,一般,*,*,*,*,浜,ハマ,ハマ,七、砂丘の蔭
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
お祭り,名詞,サ変接続,*,*,*,*,お祭り,オマツリ,オマツリ,七、砂丘の蔭
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,七、砂丘の蔭
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,七、砂丘の蔭
明るく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,明るい,アカルク,アカルク,七、砂丘の蔭
賑,名詞,一般,*,*,*,*,賑,ニギワイ,ニギワイ,七、砂丘の蔭
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,七、砂丘の蔭
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,七、砂丘の蔭
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
浜,名詞,一般,*,*,*,*,浜,ハマ,ハマ,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
舞台,名詞,一般,*,*,*,*,舞台,ブタイ,ブタイ,七、砂丘の蔭
で,助詞,格助詞,一般,*,*,*,で,デ,デ,七、砂丘の蔭
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,七、砂丘の蔭
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,七、砂丘の蔭
神楽,名詞,一般,*,*,*,*,神楽,カグラ,カグラ,七、砂丘の蔭
めいた,名詞,一般,*,*,*,*,目板,メイタ,メイタ,七、砂丘の蔭
余興,名詞,一般,*,*,*,*,余興,ヨキョウ,ヨキョー,七、砂丘の蔭
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,七、砂丘の蔭
始まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,始まる,ハジマッ,ハジマッ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
黒山,名詞,一般,*,*,*,*,黒山,クロヤマ,クロヤマ,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
人だかり,名詞,一般,*,*,*,*,人だかり,ヒトダカリ,ヒトダカリ,七、砂丘の蔭
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
舞台,名詞,一般,*,*,*,*,舞台,ブタイ,ブタイ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
囲ん,動詞,自立,*,*,五段・マ行,連用タ接続,囲む,カコン,カコン,七、砂丘の蔭
で,助詞,接続助詞,*,*,*,*,で,デ,デ,七、砂丘の蔭
葦簾張り,名詞,一般,*,*,*,*,葦簾張り,ヨシズバリ,ヨシズバリ,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
市街,名詞,一般,*,*,*,*,市街,シガイ,シガイ,七、砂丘の蔭
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,七、砂丘の蔭
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
喫茶店,名詞,一般,*,*,*,*,喫茶店,キッサテン,キッサテン,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
レストラン,名詞,一般,*,*,*,*,レストラン,レストラン,レストラン,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
雑貨屋,名詞,固有名詞,一般,*,*,*,雑貨屋,ザッカヤ,ザッカヤ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
水菓子,名詞,一般,*,*,*,*,水菓子,ミズガシ,ミズガシ,七、砂丘の蔭
屋,名詞,接尾,一般,*,*,*,屋,ヤ,ヤ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,七、砂丘の蔭
百,名詞,数,*,*,*,*,百,ヒャク,ヒャク,七、砂丘の蔭
燭光,名詞,一般,*,*,*,*,燭光,ショッコウ,ショッコー,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
電燈,名詞,固有名詞,一般,*,*,*,電燈,デントウ,デントー,七、砂丘の蔭
と,助詞,並立助詞,*,*,*,*,と,ト,ト,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
蓄音器,名詞,一般,*,*,*,*,蓄音器,チクオンキ,チクオンキ,七、砂丘の蔭
と,助詞,並立助詞,*,*,*,*,と,ト,ト,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
白粉,名詞,一般,*,*,*,*,白粉,オシロイ,オシロイ,七、砂丘の蔭
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,七、砂丘の蔭
濃い,形容詞,自立,*,*,形容詞・アウオ段,基本形,濃い,コイ,コイ,七、砂丘の蔭
少女,名詞,一般,*,*,*,*,少女,ショウジョ,ショージョ,七、砂丘の蔭
達,名詞,接尾,一般,*,*,*,達,タチ,タチ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
私達,名詞,固有名詞,一般,*,*,*,私達,ワタシタチ,ワタシタチ,七、砂丘の蔭
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,七、砂丘の蔭
とある,連体詞,*,*,*,*,*,とある,トアル,トアル,七、砂丘の蔭
明るい,形容詞,自立,*,*,形容詞・アウオ段,基本形,明るい,アカルイ,アカルイ,七、砂丘の蔭
喫茶店,名詞,一般,*,*,*,*,喫茶店,キッサテン,キッサテン,七、砂丘の蔭
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,七、砂丘の蔭
腰,名詞,一般,*,*,*,*,腰,コシ,コシ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
冷たい,形容詞,自立,*,*,形容詞・アウオ段,基本形,冷たい,ツメタイ,ツメタイ,七、砂丘の蔭
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
飲ん,動詞,自立,*,*,五段・マ行,連用タ接続,飲む,ノン,ノン,七、砂丘の蔭
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,七、砂丘の蔭
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
そこで,接続詞,*,*,*,*,*,そこで,ソコデ,ソコデ,七、砂丘の蔭
赤井,名詞,固有名詞,人名,姓,*,*,赤井,アカイ,アカイ,七、砂丘の蔭
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,七、砂丘の蔭
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,七、砂丘の蔭
又,副詞,一般,*,*,*,*,又,マタ,マタ,七、砂丘の蔭
礼儀,名詞,一般,*,*,*,*,礼儀,レイギ,レイギ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
無視,名詞,サ変接続,*,*,*,*,無視,ムシ,ムシ,七、砂丘の蔭
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
変,名詞,形容動詞語幹,*,*,*,*,変,ヘン,ヘン,七、砂丘の蔭
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,七、砂丘の蔭
挙動,名詞,一般,*,*,*,*,挙動,キョドウ,キョドー,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,七、砂丘の蔭
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,七、砂丘の蔭
先日,名詞,副詞可能,*,*,*,*,先日,センジツ,センジツ,七、砂丘の蔭
池,名詞,一般,*,*,*,*,池,イケ,イケ,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
底,名詞,一般,*,*,*,*,底,ソコ,ソコ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
探っ,動詞,自立,*,*,五段・ラ行,連用タ接続,探る,サグッ,サグッ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
かけら,名詞,一般,*,*,*,*,欠片,カケラ,カケラ,七、砂丘の蔭
で,助詞,格助詞,一般,*,*,*,で,デ,デ,七、砂丘の蔭
指,名詞,一般,*,*,*,*,指,ユビ,ユビ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
傷つけ,動詞,自立,*,*,一段,連用形,傷つける,キズツケ,キズツケ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
と,助詞,格助詞,引用,*,*,*,と,ト,ト,七、砂丘の蔭
云っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,云う,ユッ,ユッ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
繃帯,名詞,一般,*,*,*,*,繃帯,ホウタイ,ホータイ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,七、砂丘の蔭
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,七、砂丘の蔭
喫茶店,名詞,一般,*,*,*,*,喫茶店,キッサテン,キッサテン,七、砂丘の蔭
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,七、砂丘の蔭
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,七、砂丘の蔭
間,名詞,一般,*,*,*,*,間,マ,マ,七、砂丘の蔭
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,七、砂丘の蔭
ほどけ,動詞,自立,*,*,一段,連用形,ほどける,ホドケ,ホドケ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,七、砂丘の蔭
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,七、砂丘の蔭
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
口,名詞,一般,*,*,*,*,口,クチ,クチ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
使っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,使う,ツカッ,ツカッ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
結ぼ,動詞,自立,*,*,五段・バ行,未然ウ接続,結ぶ,ムスボ,ムスボ,七、砂丘の蔭
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,七、砂丘の蔭
と,助詞,格助詞,一般,*,*,*,と,ト,ト,七、砂丘の蔭
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,七、砂丘の蔭
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,七、砂丘の蔭
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,七、砂丘の蔭
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
仲々,副詞,一般,*,*,*,*,仲々,ナカナカ,ナカナカ,七、砂丘の蔭
結べ,動詞,自立,*,*,一段,未然形,結べる,ムスベ,ムスベ,七、砂丘の蔭
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
志摩子,名詞,固有名詞,人名,名,*,*,志摩子,シマコ,シマコ,七、砂丘の蔭
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,七、砂丘の蔭
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,七、砂丘の蔭
見兼ね,動詞,自立,*,*,一段,連用形,見兼ねる,ミカネ,ミカネ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
「,記号,括弧開,*,*,*,*,「,「,「,七、砂丘の蔭
あたし,名詞,代名詞,一般,*,*,*,あたし,アタシ,アタシ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
結ん,動詞,自立,*,*,五段・バ行,連用タ接続,結ぶ,ムスン,ムスン,七、砂丘の蔭
で,助詞,接続助詞,*,*,*,*,で,デ,デ,七、砂丘の蔭
上げ,動詞,非自立,*,*,一段,連用形,上げる,アゲ,アゲ,七、砂丘の蔭
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,七、砂丘の蔭
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,七、砂丘の蔭
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,七、砂丘の蔭
」,記号,括弧閉,*,*,*,*,」,」,」,七、砂丘の蔭
と,助詞,格助詞,引用,*,*,*,と,ト,ト,七、砂丘の蔭
手,名詞,一般,*,*,*,*,手,テ,テ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
出す,動詞,自立,*,*,五段・サ行,基本形,出す,ダス,ダス,七、砂丘の蔭
と,助詞,接続助詞,*,*,*,*,と,ト,ト,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
赤井,名詞,固有名詞,人名,姓,*,*,赤井,アカイ,アカイ,七、砂丘の蔭
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,七、砂丘の蔭
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,七、砂丘の蔭
無作法,名詞,形容動詞語幹,*,*,*,*,無作法,ブサホウ,ブサホー,七、砂丘の蔭
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,七、砂丘の蔭
も,助詞,係助詞,*,*,*,*,も,モ,モ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,七、砂丘の蔭
申出,名詞,一般,*,*,*,*,申出で,モウシイデ,モウシイデ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
無視,名詞,サ変接続,*,*,*,*,無視,ムシ,ムシ,七、砂丘の蔭
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
別,名詞,一般,*,*,*,*,別,ベツ,ベツ,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
側,名詞,一般,*,*,*,*,側,ガワ,ガワ,七、砂丘の蔭
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,七、砂丘の蔭
腰かけ,動詞,自立,*,*,一段,連用形,腰かける,コシカケ,コシカケ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
弘一,名詞,固有名詞,人名,名,*,*,弘一,コウイチ,コーイチ,七、砂丘の蔭
君,名詞,接尾,人名,*,*,*,君,クン,クン,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,七、砂丘の蔭
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,七、砂丘の蔭
指,名詞,一般,*,*,*,*,指,ユビ,ユビ,七、砂丘の蔭
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,七、砂丘の蔭
つき出し,名詞,一般,*,*,*,*,突き出し,ツキダシ,ツキダシ,七、砂丘の蔭
「,記号,括弧開,*,*,*,*,「,「,「,七、砂丘の蔭
結城,名詞,固有名詞,人名,名,*,*,結城,ユウキ,ユーキ,七、砂丘の蔭
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,七、砂丘の蔭
すみません,感動詞,*,*,*,*,*,すみません,スミマセン,スミマセン,七、砂丘の蔭
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,七、砂丘の蔭
」,記号,括弧閉,*,*,*,*,」,」,」,七、砂丘の蔭
と,助詞,格助詞,引用,*,*,*,と,ト,ト,七、砂丘の蔭
とうとう,副詞,一般,*,*,*,*,とうとう,トウトウ,トートー,七、砂丘の蔭
弘一,名詞,固有名詞,人名,名,*,*,弘一,コウイチ,コーイチ,七、砂丘の蔭
君,名詞,接尾,人名,*,*,*,君,クン,クン,七、砂丘の蔭
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,七、砂丘の蔭
結ば,動詞,自立,*,*,五段・バ行,未然形,結ぶ,ムスバ,ムスバ,七、砂丘の蔭
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,七、砂丘の蔭
て,助詞,接続助詞,*,*,*,*,て,テ,テ,七、砂丘の蔭
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
この,連体詞,*,*,*,*,*,この,コノ,コノ,七、砂丘の蔭
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,七、砂丘の蔭
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,七、砂丘の蔭
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,七、砂丘の蔭
根,名詞,一般,*,*,*,*,根,ネ,ネ,七、砂丘の蔭
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,七、砂丘の蔭
非常識,名詞,形容動詞語幹,*,*,*,*,非常識,ヒジョウシキ,ヒジョーシキ,七、砂丘の蔭
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,七、砂丘の蔭
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,七、砂丘の蔭
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,七、砂丘の蔭
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,七、砂丘の蔭
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,七、砂丘の蔭
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
それとも,接続詞,*,*,*,*,*,それとも,ソレトモ,ソレトモ,七、砂丘の蔭
天邪鬼,名詞,一般,*,*,*,*,天邪鬼,アマノジャク,アマノジャク,七、砂丘の蔭
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,七、砂丘の蔭
奴,名詞,代名詞,一般,*,*,*,奴,ヤツ,ヤツ,七、砂丘の蔭
かしら,助詞,終助詞,*,*,*,*,かしら,カシラ,カシラ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,七、砂丘の蔭
、,記号,読点,*,*,*,*,、,、,、,七、砂丘の蔭
主として,副詞,一般,*,*,*,*,主として,シュトシテ,シュトシテ,七、砂丘の蔭
弘一,名詞,固有名詞,人名,名,*,*,弘一,コウイチ,コーイチ,七、砂丘の蔭
君,名詞,接尾,人名,*,*,*,君,クン,クン,七、砂丘の蔭
と,助詞,並立助詞,*,*,*,*,と,ト,ト,七、砂丘の蔭
赤井,名詞,固有名詞,人名,姓,*,*,赤井,アカイ,アカイ,七、砂丘の蔭
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
間,名詞,一般,*,*,*,*,間,マ,マ,七、砂丘の蔭
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,七、砂丘の蔭
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,七、砂丘の蔭
談,名詞,接尾,一般,*,*,*,談,ダン,ダン,七、砂丘の蔭
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,七、砂丘の蔭
始まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,始まる,ハジマッ,ハジマッ,七、砂丘の蔭
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,七、砂丘の蔭
。,記号,句点,*,*,*,*,。,。,。,七、砂丘の蔭
両人,名詞,一般,*,*,*,*,両人,リョウニン,リョーニン,七、砂丘の蔭
とも,助詞,副助詞,*,*,*,*,とも,トモ,トモ,七、砂丘の蔭
今度,名詞,副詞可能,*,*,*,*,今度,コンド,コンド,七、砂丘の蔭
の,助詞,連体化,*,*,*,*,の,ノ,ノ,七、砂丘の蔭
