表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,30
やる,動詞,非自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル,古井戸の底,26,30
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,30
」,記号,括弧閉,*,*,*,*,」,」,」,古井戸の底,26,31
上山,名詞,固有名詞,人名,姓,*,*,上山,ウエヤマ,ウエヤマ,古井戸の底,26,31
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,古井戸の底,26,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,古井戸の底,26,31
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,31
デスク,名詞,一般,*,*,*,*,デスク,デスク,デスク,古井戸の底,26,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,31
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,古井戸の底,26,31
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,古井戸の底,26,31
走っ,動詞,自立,*,*,五段・ラ行,連用タ接続,走る,ハシッ,ハシッ,古井戸の底,26,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,31
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,古井戸の底,26,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,31
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,31
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,古井戸の底,26,31
ひきだし,動詞,自立,*,*,五段・サ行,連用形,ひきだす,ヒキダシ,ヒキダシ,古井戸の底,26,31
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,古井戸の底,26,31
ピストル,名詞,一般,*,*,*,*,ピストル,ピストル,ピストル,古井戸の底,26,31
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,古井戸の底,26,31
とりだす,動詞,自立,*,*,五段・サ行,基本形,とりだす,トリダス,トリダス,古井戸の底,26,31
と,助詞,接続助詞,*,*,*,*,と,ト,ト,古井戸の底,26,31
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,31
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,古井戸の底,26,31
窓,名詞,一般,*,*,*,*,窓,マド,マド,古井戸の底,26,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,31
首,名詞,一般,*,*,*,*,首,クビ,クビ,古井戸の底,26,31
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,古井戸の底,26,31
むかっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,むかう,ムカッ,ムカッ,古井戸の底,26,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,31
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,31
ひき,名詞,一般,*,*,*,*,ひき,ヒキ,ヒキ,古井戸の底,26,31
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,古井戸の底,26,31
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,古井戸の底,26,31
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,古井戸の底,26,31
ひき,動詞,自立,*,*,五段・カ行イ音便,連用形,ひく,ヒキ,ヒキ,古井戸の底,26,31
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,古井戸の底,26,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,古井戸の底,26,31
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,31
ガ,名詞,一般,*,*,*,*,ガ,ガ,ガ,古井戸の底,26,32
チャン,名詞,接尾,人名,*,*,*,チャン,チャン,チャン,古井戸の底,26,32
と,助詞,格助詞,一般,*,*,*,と,ト,ト,古井戸の底,26,32
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,古井戸の底,26,32
音,名詞,一般,*,*,*,*,音,オト,オト,古井戸の底,26,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,古井戸の底,26,32
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,古井戸の底,26,32
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,32
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,32
窓ガラス,名詞,固有名詞,一般,*,*,*,窓ガラス,マドガラス,マドガラス,古井戸の底,26,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,古井戸の底,26,32
われ,名詞,代名詞,一般,*,*,*,われ,ワレ,ワレ,古井戸の底,26,32
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,32
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,古井戸の底,26,32
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,古井戸の底,26,32
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,古井戸の底,26,32
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,古井戸の底,26,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,古井戸の底,26,32
あき,動詞,自立,*,*,五段・カ行イ音便,連用形,あく,アキ,アキ,古井戸の底,26,32
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,古井戸の底,26,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,古井戸の底,26,32
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,古井戸の底,26,32
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,32
夜光,名詞,一般,*,*,*,*,夜光,ヤコウ,ヤコー,古井戸の底,26,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,32
首,名詞,一般,*,*,*,*,首,クビ,クビ,古井戸の底,26,32
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,古井戸の底,26,32
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,32
スウッと,副詞,一般,*,*,*,*,スウッと,スウット,スウット,古井戸の底,26,32
上,名詞,一般,*,*,*,*,上,ウエ,ウエ,古井戸の底,26,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,32
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,古井戸の底,26,32
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,古井戸の底,26,32
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,古井戸の底,26,32
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,32
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,古井戸の底,26,32
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,32
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,32
べつに,副詞,一般,*,*,*,*,べつに,ベツニ,ベツニ,古井戸の底,26,32
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,32
きずつい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,きずつく,キズツイ,キズツイ,古井戸の底,26,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,古井戸の底,26,32
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,古井戸の底,26,32
す,名詞,一般,*,*,*,*,す,ス,ス,古井戸の底,26,32
も,助詞,係助詞,*,*,*,*,も,モ,モ,古井戸の底,26,32
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,古井戸の底,26,32
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,古井戸の底,26,32
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,古井戸の底,26,32
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,32
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,古井戸の底,26,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,33
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,古井戸の底,26,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,33
四,名詞,数,*,*,*,*,四,ヨン,ヨン,古井戸の底,26,33
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,古井戸の底,26,33
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,古井戸の底,26,33
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,33
身動き,名詞,サ変接続,*,*,*,*,身動き,ミウゴキ,ミウゴキ,古井戸の底,26,33
も,助詞,係助詞,*,*,*,*,も,モ,モ,古井戸の底,26,33
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,古井戸の底,26,33
で,助詞,格助詞,一般,*,*,*,で,デ,デ,古井戸の底,26,33
立ちつくし,動詞,自立,*,*,五段・サ行,連用形,立ちつくす,タチツクシ,タチツクシ,古井戸の底,26,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,33
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,古井戸の底,26,33
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,古井戸の底,26,33
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,古井戸の底,26,33
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,33
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,古井戸の底,26,34
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,古井戸の底,26,34
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,34
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,34
「,記号,括弧開,*,*,*,*,「,「,「,古井戸の底,26,35
ケ,名詞,固有名詞,組織,*,*,*,*,*,*,古井戸の底,26,35
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,35
ケ,名詞,一般,*,*,*,*,*,*,*,古井戸の底,26,35
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,35
ケ,名詞,一般,*,*,*,*,*,*,*,古井戸の底,26,35
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,35
ケ,名詞,一般,*,*,*,*,*,*,*,古井戸の底,26,35
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,35
ケ,名詞,一般,*,*,*,*,*,*,*,古井戸の底,26,35
…,記号,一般,*,*,*,*,…,…,…,古井戸の底,26,35
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,古井戸の底,26,35
」,記号,括弧閉,*,*,*,*,」,」,」,古井戸の底,26,35
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,古井戸の底,26,35
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,35
あやしい,形容詞,自立,*,*,形容詞・イ段,基本形,あやしい,アヤシイ,アヤシイ,古井戸の底,26,35
鳥,名詞,一般,*,*,*,*,鳥,トリ,トリ,古井戸の底,26,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,35
なき声,名詞,一般,*,*,*,*,なき声,ナキゴエ,ナキゴエ,古井戸の底,26,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,35
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,古井戸の底,26,35
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,古井戸の底,26,35
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,古井戸の底,26,35
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,古井戸の底,26,35
聞こえ,動詞,自立,*,*,一段,連用形,聞こえる,キコエ,キコエ,古井戸の底,26,35
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,35
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,古井戸の底,26,35
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,古井戸の底,26,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,古井戸の底,26,35
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,35
「,記号,括弧開,*,*,*,*,「,「,「,古井戸の底,26,36
アッ,感動詞,*,*,*,*,*,アッ,アッ,アッ,古井戸の底,26,36
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,36
あすこ,名詞,一般,*,*,*,*,あすこ,アスコ,アスコ,古井戸の底,26,36
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,古井戸の底,26,36
ッ,名詞,固有名詞,組織,*,*,*,*,*,*,古井戸の底,26,36
！,記号,一般,*,*,*,*,！,！,！,古井戸の底,26,36
」,記号,括弧閉,*,*,*,*,」,」,」,古井戸の底,26,36
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,古井戸の底,26,36
君,名詞,接尾,人名,*,*,*,君,クン,クン,古井戸の底,26,36
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,古井戸の底,26,36
叫び,動詞,自立,*,*,五段・バ行,連用形,叫ぶ,サケビ,サケビ,古井戸の底,26,36
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,古井戸の底,26,36
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,古井戸の底,26,36
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,36
まっ暗,名詞,形容動詞語幹,*,*,*,*,まっ暗,マックラ,マックラ,古井戸の底,26,37
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,古井戸の底,26,37
庭,名詞,一般,*,*,*,*,庭,ニワ,ニワ,古井戸の底,26,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,37
木立,名詞,固有名詞,人名,姓,*,*,木立,キダチ,キダチ,古井戸の底,26,37
ちの,名詞,固有名詞,人名,名,*,*,ちの,チノ,チノ,古井戸の底,26,37
あいだ,名詞,固有名詞,地域,一般,*,*,あいだ,アイダ,アイダ,古井戸の底,26,37
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,古井戸の底,26,37
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,37
夜光,名詞,一般,*,*,*,*,夜光,ヤコウ,ヤコー,古井戸の底,26,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,37
首,名詞,一般,*,*,*,*,首,クビ,クビ,古井戸の底,26,37
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,古井戸の底,26,37
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,37
飛ん,動詞,自立,*,*,五段・バ行,連用タ接続,飛ぶ,トン,トン,古井戸の底,26,37
で,助詞,接続助詞,*,*,*,*,で,デ,デ,古井戸の底,26,37
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,古井戸の底,26,37
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,古井戸の底,26,37
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,古井戸の底,26,37
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,37
首,名詞,一般,*,*,*,*,首,クビ,クビ,古井戸の底,26,38
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,古井戸の底,26,38
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,古井戸の底,26,38
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,古井戸の底,26,38
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,38
胴体,名詞,一般,*,*,*,*,胴体,ドウタイ,ドータイ,古井戸の底,26,38
も,助詞,係助詞,*,*,*,*,も,モ,モ,古井戸の底,26,38
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,古井戸の底,26,38
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,38
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,古井戸の底,26,38
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,古井戸の底,26,38
しょうが,名詞,一般,*,*,*,*,しょうが,ショウガ,ショーガ,古井戸の底,26,38
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,38
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,古井戸の底,26,38
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,古井戸の底,26,38
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,38
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,古井戸の底,26,38
シャツ,名詞,一般,*,*,*,*,シャツ,シャツ,シャツ,古井戸の底,26,38
で,助詞,格助詞,一般,*,*,*,で,デ,デ,古井戸の底,26,38
かくさ,動詞,自立,*,*,五段・サ行,未然形,かくす,カクサ,カクサ,古井戸の底,26,38
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,古井戸の底,26,38
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,38
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,古井戸の底,26,38
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,38
見え,動詞,自立,*,*,一段,未然形,見える,ミエ,ミエ,古井戸の底,26,38
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,古井戸の底,26,38
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,古井戸の底,26,38
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,古井戸の底,26,38
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,38
首,名詞,一般,*,*,*,*,首,クビ,クビ,古井戸の底,26,39
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,古井戸の底,26,39
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,古井戸の底,26,39
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,39
宙,名詞,一般,*,*,*,*,宙,チュウ,チュー,古井戸の底,26,39
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,古井戸の底,26,39
飛ん,動詞,自立,*,*,五段・バ行,連用タ接続,飛ぶ,トン,トン,古井戸の底,26,39
で,助詞,接続助詞,*,*,*,*,で,デ,デ,古井戸の底,26,39
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,古井戸の底,26,39
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,古井戸の底,26,39
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,古井戸の底,26,39
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,古井戸の底,26,39
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,古井戸の底,26,39
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,古井戸の底,26,39
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,39
青く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,青い,アオク,アオク,古井戸の底,26,40
光る,動詞,自立,*,*,五段・ラ行,基本形,光る,ヒカル,ヒカル,古井戸の底,26,40
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,古井戸の底,26,40
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,40
まっ,接頭詞,名詞接続,*,*,*,*,まっ,マッ,マッ,古井戸の底,26,40
赤,名詞,一般,*,*,*,*,赤,アカ,アカ,古井戸の底,26,40
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,古井戸の底,26,40
目,名詞,一般,*,*,*,*,目,メ,メ,古井戸の底,26,40
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,40
火,名詞,一般,*,*,*,*,火,ヒ,ヒ,古井戸の底,26,40
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,古井戸の底,26,40
吹き,動詞,自立,*,*,五段・カ行イ音便,連用形,吹く,フキ,フキ,古井戸の底,26,40
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,古井戸の底,26,40
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,古井戸の底,26,40
まっ,接頭詞,名詞接続,*,*,*,*,まっ,マッ,マッ,古井戸の底,26,40
赤,名詞,一般,*,*,*,*,赤,アカ,アカ,古井戸の底,26,40
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,古井戸の底,26,40
口,名詞,一般,*,*,*,*,口,クチ,クチ,古井戸の底,26,40
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,40
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,古井戸の底,26,40
首,名詞,一般,*,*,*,*,首,クビ,クビ,古井戸の底,26,40
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,古井戸の底,26,40
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,40
「,記号,括弧開,*,*,*,*,「,「,「,古井戸の底,26,40
ここまでおいで,名詞,固有名詞,一般,*,*,*,ここまでおいで,ココマデオイデ,ココマデオイデ,古井戸の底,26,40
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,40
」,記号,括弧閉,*,*,*,*,」,」,」,古井戸の底,26,41
と,助詞,格助詞,引用,*,*,*,と,ト,ト,古井戸の底,26,41
いわ,動詞,自立,*,*,五段・ワ行促音便,未然形,いう,イワ,イワ,古井戸の底,26,41
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,古井戸の底,26,41
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,古井戸の底,26,41
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,古井戸の底,26,41
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,41
ふわり,副詞,助詞類接続,*,*,*,*,ふわり,フワリ,フワリ,古井戸の底,26,41
ふわり,副詞,助詞類接続,*,*,*,*,ふわり,フワリ,フワリ,古井戸の底,26,41
と,助詞,副詞化,*,*,*,*,と,ト,ト,古井戸の底,26,41
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,41
闇,名詞,一般,*,*,*,*,闇,ヤミ,ヤミ,古井戸の底,26,41
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,41
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,古井戸の底,26,41
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,古井戸の底,26,41
ただよっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,ただよう,タダヨッ,タダヨッ,古井戸の底,26,41
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,41
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,古井戸の底,26,41
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,古井戸の底,26,41
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,古井戸の底,26,41
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,41
「,記号,括弧開,*,*,*,*,「,「,「,古井戸の底,26,42
ちくしょう,名詞,一般,*,*,*,*,ちくしょう,チクショウ,チクショー,古井戸の底,26,42
め,名詞,接尾,一般,*,*,*,め,メ,メ,古井戸の底,26,42
！,記号,一般,*,*,*,*,！,！,！,古井戸の底,26,42
からかっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,からかう,カラカッ,カラカッ,古井戸の底,26,42
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,42
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,古井戸の底,26,42
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,古井戸の底,26,42
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,古井戸の底,26,42
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,古井戸の底,26,42
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,42
よしッ,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,よい,ヨシッ,ヨシッ,古井戸の底,26,43
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,43
ひっとらえ,動詞,自立,*,*,一段,連用形,ひっとらえる,ヒットラエ,ヒットラエ,古井戸の底,26,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,43
やる,動詞,非自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル,古井戸の底,26,43
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,古井戸の底,26,43
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,43
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,古井戸の底,26,44
も,助詞,係助詞,*,*,*,*,も,モ,モ,古井戸の底,26,44
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,44
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,古井戸の底,26,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,44
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,古井戸の底,26,44
たまえ,名詞,固有名詞,人名,名,*,*,たまえ,タマエ,タマエ,古井戸の底,26,44
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,44
」,記号,括弧閉,*,*,*,*,」,」,」,古井戸の底,26,45
上山,名詞,固有名詞,人名,姓,*,*,上山,ウエヤマ,ウエヤマ,古井戸の底,26,45
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,古井戸の底,26,45
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,古井戸の底,26,45
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,45
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,古井戸の底,26,45
窓,名詞,一般,*,*,*,*,窓,マド,マド,古井戸の底,26,45
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,古井戸の底,26,45
ひらく,動詞,自立,*,*,五段・カ行イ音便,基本形,ひらく,ヒラク,ヒラク,古井戸の底,26,45
と,助詞,接続助詞,*,*,*,*,と,ト,ト,古井戸の底,26,45
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,45
まっ暗,名詞,形容動詞語幹,*,*,*,*,まっ暗,マックラ,マックラ,古井戸の底,26,45
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,古井戸の底,26,45
庭,名詞,一般,*,*,*,*,庭,ニワ,ニワ,古井戸の底,26,45
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,古井戸の底,26,45
とびだし,動詞,自立,*,*,五段・サ行,連用形,とびだす,トビダシ,トビダシ,古井戸の底,26,45
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,45
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,古井戸の底,26,45
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,古井戸の底,26,45
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,古井戸の底,26,45
。,記号,句点,*,*,*,*,。,。,。,古井戸の底,26,45
手,名詞,一般,*,*,*,*,手,テ,テ,古井戸の底,26,46
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,古井戸の底,26,46
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,古井戸の底,26,46
、,記号,読点,*,*,*,*,、,、,、,古井戸の底,26,46
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,古井戸の底,26,46
の,助詞,連体化,*,*,*,*,の,ノ,ノ,古井戸の底,26,46
ピストル,名詞,一般,*,*,*,*,ピストル,ピストル,ピストル,古井戸の底,26,46
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,古井戸の底,26,46
にぎっ,動詞,自立,*,*,五段・ラ行,連用タ接続,にぎる,ニギッ,ニギッ,古井戸の底,26,46
て,助詞,接続助詞,*,*,*,*,て,テ,テ,古井戸の底,26,46
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,古井戸の底,26,46
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,古井戸の底,26,46
