表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
たまえ,名詞,固有名詞,人名,名,*,*,たまえ,タマエ,タマエ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
容疑者,名詞,固有名詞,一般,*,*,*,容疑者,ヨウギシャ,ヨーギシャ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
手配,名詞,サ変接続,*,*,*,*,手配,テハイ,テハイ,小林少年の推理
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
そいつ,名詞,一般,*,*,*,*,そいつ,ソイツ,ソイツ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,小林少年の推理
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小林少年の推理
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,小林少年の推理
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小林少年の推理
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
…,記号,一般,*,*,*,*,…,…,…,小林少年の推理
…,記号,一般,*,*,*,*,…,…,…,小林少年の推理
ご,接頭詞,名詞接続,*,*,*,*,ご,ゴ,ゴ,小林少年の推理
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
ちょっと,副詞,助詞類接続,*,*,*,*,ちょっと,チョット,チョット,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
」,記号,括弧閉,*,*,*,*,」,」,」,小林少年の推理
波野,名詞,固有名詞,人名,姓,*,*,波野,ナミノ,ナミノ,小林少年の推理
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,小林少年の推理
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
トキワ,名詞,固有名詞,組織,*,*,*,トキワ,トキワ,トキワ,小林少年の推理
館,名詞,接尾,一般,*,*,*,館,カン,カン,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,小林少年の推理
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の推理
手まねき,名詞,サ変接続,*,*,*,*,手まねき,テマネキ,テマネキ,小林少年の推理
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,小林少年の推理
と,助詞,並立助詞,*,*,*,*,と,ト,ト,小林少年の推理
三,名詞,数,*,*,*,*,三,サン,サン,小林少年の推理
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,小林少年の推理
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,小林少年の推理
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の推理
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,小林少年の推理
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,小林少年の推理
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,小林少年の推理
と,助詞,接続助詞,*,*,*,*,と,ト,ト,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
主人,名詞,一般,*,*,*,*,主人,シュジン,シュジン,小林少年の推理
と,助詞,並立助詞,*,*,*,*,と,ト,ト,小林少年の推理
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,小林少年の推理
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,小林少年の推理
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
もどっ,動詞,自立,*,*,五段・ラ行,連用タ接続,もどる,モドッ,モドッ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,小林少年の推理
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
さっき,名詞,副詞可能,*,*,*,*,さっき,サッキ,サッキ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
警官,名詞,一般,*,*,*,*,警官,ケイカン,ケイカン,小林少年の推理
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
写真,名詞,一般,*,*,*,*,写真,シャシン,シャシン,小林少年の推理
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の推理
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
横目,名詞,一般,*,*,*,*,横目,ヨコメ,ヨコメ,小林少年の推理
町,名詞,接尾,地域,*,*,*,町,マチ,マチ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
本署,名詞,一般,*,*,*,*,本署,ホンショ,ホンショ,小林少年の推理
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,小林少年の推理
かけつけ,動詞,自立,*,*,一段,連用形,かけつける,カケツケ,カケツケ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小林少年の推理
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,小林少年の推理
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
さすが,副詞,一般,*,*,*,*,さすが,サスガ,サスガ,小林少年の推理
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小林少年の推理
波野,名詞,固有名詞,人名,姓,*,*,波野,ナミノ,ナミノ,小林少年の推理
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,小林少年の推理
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
てきぱき,副詞,一般,*,*,*,*,てきぱき,テキパキ,テキパキ,小林少年の推理
と,助詞,格助詞,引用,*,*,*,と,ト,ト,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
事,名詞,一般,*,*,*,*,事,コト,コト,小林少年の推理
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の推理
はこび,動詞,自立,*,*,五段・バ行,連用形,はこぶ,ハコビ,ハコビ,小林少年の推理
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,小林少年の推理
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小林少年の推理
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,小林少年の推理
君,名詞,接尾,人名,*,*,*,君,クン,クン,小林少年の推理
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
感心,名詞,サ変接続,*,*,*,*,感心,カンシン,カンシン,小林少年の推理
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,小林少年の推理
番,名詞,一般,*,*,*,*,番,バン,バン,小林少年の推理
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
波野,名詞,固有名詞,人名,姓,*,*,波野,ナミノ,ナミノ,小林少年の推理
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,小林少年の推理
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,小林少年の推理
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小林少年の推理
もどっ,動詞,自立,*,*,五段・ラ行,連用タ接続,もどる,モドッ,モドッ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
いす,名詞,一般,*,*,*,*,いす,イス,イス,小林少年の推理
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小林少年の推理
かける,動詞,自立,*,*,一段,基本形,かける,カケル,カケル,小林少年の推理
と,助詞,接続助詞,*,*,*,*,と,ト,ト,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,小林少年の推理
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,小林少年の推理
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,小林少年の推理
はじめ,動詞,非自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,小林少年の推理
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
「,記号,括弧開,*,*,*,*,「,「,「,小林少年の推理
ところで,接続詞,*,*,*,*,*,ところで,トコロデ,トコロデ,小林少年の推理
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,小林少年の推理
君,名詞,接尾,人名,*,*,*,君,クン,クン,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
巡査,名詞,一般,*,*,*,*,巡査,ジュンサ,ジュンサ,小林少年の推理
も,助詞,係助詞,*,*,*,*,も,モ,モ,小林少年の推理
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
進行中,名詞,固有名詞,一般,*,*,*,進行中,シンコウチュウ,シンコーチュー,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
列車,名詞,一般,*,*,*,*,列車,レッシャ,レッシャ,小林少年の推理
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,小林少年の推理
貨車,名詞,一般,*,*,*,*,貨車,カシャ,カシャ,小林少年の推理
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の推理
ぬきとる,動詞,自立,*,*,五段・ラ行,基本形,ぬきとる,ヌキトル,ヌキトル,小林少年の推理
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,小林少年の推理
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小林少年の推理
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,小林少年の推理
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
だれ,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,小林少年の推理
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,小林少年の推理
も,助詞,係助詞,*,*,*,*,も,モ,モ,小林少年の推理
わから,動詞,自立,*,*,五段・ラ行,未然形,わかる,ワカラ,ワカラ,小林少年の推理
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,小林少年の推理
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小林少年の推理
じゃ,助動詞,*,*,*,特殊・ジャ,基本形,じゃ,ジャ,ジャ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
横目,名詞,一般,*,*,*,*,横目,ヨコメ,ヨコメ,小林少年の推理
駅,名詞,接尾,地域,*,*,*,駅,エキ,エキ,小林少年の推理
で,助詞,格助詞,一般,*,*,*,で,デ,デ,小林少年の推理
も,助詞,係助詞,*,*,*,*,も,モ,モ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
矢倉駅,名詞,固有名詞,地域,一般,*,*,矢倉駅,ヤグラエキ,ヤグラエキ,小林少年の推理
で,助詞,格助詞,一般,*,*,*,で,デ,デ,小林少年の推理
も,助詞,係助詞,*,*,*,*,も,モ,モ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,小林少年の推理
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小林少年の推理
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,小林少年の推理
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の推理
あつめ,動詞,自立,*,*,一段,連用形,あつめる,アツメ,アツメ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
研究,名詞,サ変接続,*,*,*,*,研究,ケンキュウ,ケンキュー,小林少年の推理
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
この,連体詞,*,*,*,*,*,この,コノ,コノ,小林少年の推理
なぞ,名詞,一般,*,*,*,*,なぞ,ナゾ,ナゾ,小林少年の推理
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
どうしても,副詞,一般,*,*,*,*,どうしても,ドウシテモ,ドーシテモ,小林少年の推理
とけ,動詞,自立,*,*,一段,未然形,とける,トケ,トケ,小林少年の推理
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
妖怪変化,名詞,一般,*,*,*,*,妖怪変化,ヨウカイヘンゲ,ヨーカイヘンゲ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
しわざ,名詞,一般,*,*,*,*,仕業,シワザ,シワザ,小林少年の推理
と,助詞,格助詞,一般,*,*,*,と,ト,ト,小林少年の推理
で,助詞,格助詞,一般,*,*,*,で,デ,デ,小林少年の推理
も,助詞,係助詞,*,*,*,*,も,モ,モ,小林少年の推理
考える,動詞,自立,*,*,一段,基本形,考える,カンガエル,カンガエル,小林少年の推理
ほか,名詞,副詞可能,*,*,*,*,ほか,ホカ,ホカ,小林少年の推理
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小林少年の推理
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,小林少年の推理
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,小林少年の推理
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小林少年の推理
じゃ,助動詞,*,*,*,特殊・ジャ,基本形,じゃ,ジャ,ジャ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,小林少年の推理
君,名詞,接尾,人名,*,*,*,君,クン,クン,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
いくら,副詞,一般,*,*,*,*,いくら,イクラ,イクラ,小林少年の推理
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,小林少年の推理
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
この,連体詞,*,*,*,*,*,この,コノ,コノ,小林少年の推理
秘密,名詞,一般,*,*,*,*,秘密,ヒミツ,ヒミツ,小林少年の推理
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小林少年の推理
わかる,動詞,自立,*,*,五段・ラ行,基本形,わかる,ワカル,ワカル,小林少年の推理
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,小林少年の推理
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
」,記号,括弧閉,*,*,*,*,」,」,」,小林少年の推理
「,記号,括弧開,*,*,*,*,「,「,「,小林少年の推理
いいえ,感動詞,*,*,*,*,*,いいえ,イイエ,イーエ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,小林少年の推理
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小林少年の推理
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
推理,名詞,サ変接続,*,*,*,*,推理,スイリ,スイリ,小林少年の推理
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
この,連体詞,*,*,*,*,*,この,コノ,コノ,小林少年の推理
貨車,名詞,一般,*,*,*,*,貨車,カシャ,カシャ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
問題,名詞,ナイ形容詞語幹,*,*,*,*,問題,モンダイ,モンダイ,小林少年の推理
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,小林少年の推理
出発,名詞,サ変接続,*,*,*,*,出発,シュッパツ,シュッパツ,小林少年の推理
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小林少年の推理
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
貨車,名詞,一般,*,*,*,*,貨車,カシャ,カシャ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
秘密,名詞,一般,*,*,*,*,秘密,ヒミツ,ヒミツ,小林少年の推理
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小林少年の推理
とけ,動詞,自立,*,*,一段,連用形,とける,トケ,トケ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
ほか,名詞,副詞可能,*,*,*,*,ほか,ホカ,ホカ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,小林少年の推理
も,助詞,係助詞,*,*,*,*,も,モ,モ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,小林少年の推理
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小林少年の推理
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
」,記号,括弧閉,*,*,*,*,」,」,」,小林少年の推理
波野,名詞,固有名詞,人名,姓,*,*,波野,ナミノ,ナミノ,小林少年の推理
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,小林少年の推理
も,助詞,係助詞,*,*,*,*,も,モ,モ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,小林少年の推理
君,名詞,接尾,人名,*,*,*,君,クン,クン,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
おじさん,名詞,一般,*,*,*,*,おじさん,オジサン,オジサン,小林少年の推理
も,助詞,係助詞,*,*,*,*,も,モ,モ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
こんど,名詞,副詞可能,*,*,*,*,こんど,コンド,コンド,小林少年の推理
こそ,助詞,係助詞,*,*,*,*,こそ,コソ,コソ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
心,名詞,一般,*,*,*,*,心,ココロ,ココロ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,小林少年の推理
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,小林少年の推理
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,小林少年の推理
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,小林少年の推理
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
いくら,副詞,一般,*,*,*,*,いくら,イクラ,イクラ,小林少年の推理
名探偵,名詞,固有名詞,人名,一般,*,*,名探偵,メイタンテイ,メイタンテイ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
弟子,名詞,一般,*,*,*,*,弟子,デシ,デシ,小林少年の推理
で,助詞,格助詞,一般,*,*,*,で,デ,デ,小林少年の推理
も,助詞,係助詞,*,*,*,*,も,モ,モ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
進行中,名詞,固有名詞,一般,*,*,*,進行中,シンコウチュウ,シンコーチュー,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
列車,名詞,一般,*,*,*,*,列車,レッシャ,レッシャ,小林少年の推理
の,助詞,連体化,*,*,*,*,の,ノ,ノ,小林少年の推理
まん中,名詞,一般,*,*,*,*,まん中,マンナカ,マンナカ,小林少年の推理
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
一,名詞,数,*,*,*,*,一,イチ,イチ,小林少年の推理
両,名詞,接尾,助数詞,*,*,*,両,リョウ,リョー,小林少年の推理
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,小林少年の推理
貨車,名詞,一般,*,*,*,*,貨車,カシャ,カシャ,小林少年の推理
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の推理
とりはずす,動詞,自立,*,*,五段・サ行,基本形,とりはずす,トリハズス,トリハズス,小林少年の推理
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,小林少年の推理
魔法,名詞,一般,*,*,*,*,魔法,マホウ,マホー,小林少年の推理
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の推理
とく,動詞,自立,*,*,五段・カ行イ音便,基本形,とく,トク,トク,小林少年の推理
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,小林少年の推理
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,小林少年の推理
できる,動詞,自立,*,*,一段,基本形,できる,デキル,デキル,小林少年の推理
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,小林少年の推理
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,小林少年の推理
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,小林少年の推理
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
「,記号,括弧開,*,*,*,*,「,「,「,小林少年の推理
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,小林少年の推理
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
説明,名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ,小林少年の推理
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,小林少年の推理
て,助詞,接続助詞,*,*,*,*,て,テ,テ,小林少年の推理
ごらん,名詞,動詞非自立的,*,*,*,*,ごらん,ゴラン,ゴラン,小林少年の推理
。,記号,句点,*,*,*,*,。,。,。,小林少年の推理
いったい,副詞,一般,*,*,*,*,いったい,イッタイ,イッタイ,小林少年の推理
、,記号,読点,*,*,*,*,、,、,、,小林少年の推理
どうして,副詞,一般,*,*,*,*,どうして,ドウシテ,ドーシテ,小林少年の推理
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,小林少年の推理
貨車,名詞,一般,*,*,*,*,貨車,カシャ,カシャ,小林少年の推理
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,小林少年の推理
