表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,114
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,< 章なし >,0,114
うこ,名詞,サ変接続,*,*,*,*,右顧,ウコ,ウコ,< 章なし >,0,114
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,114
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,114
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,114
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,114
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,114
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,114
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,114
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,114
井戸,名詞,一般,*,*,*,*,井戸,イド,イド,< 章なし >,0,115
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,115
側,名詞,一般,*,*,*,*,側,ガワ,ガワ,< 章なし >,0,115
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,115
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,115
小山,名詞,一般,*,*,*,*,小山,コヤマ,コヤマ,< 章なし >,0,115
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,115
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >,0,115
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,115
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,115
埋める,動詞,自立,*,*,一段,基本形,埋める,ウメル,ウメル,< 章なし >,0,115
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,< 章なし >,0,115
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,115
土,名詞,一般,*,*,*,*,土,ド,ド,< 章なし >,0,115
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,115
用意,名詞,サ変接続,*,*,*,*,用意,ヨウイ,ヨーイ,< 章なし >,0,115
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,< 章なし >,0,115
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,< 章なし >,0,115
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,115
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,< 章なし >,0,115
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >,0,115
庭師,名詞,一般,*,*,*,*,庭師,ニワシ,ニワシ,< 章なし >,0,115
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,115
手すき,名詞,一般,*,*,*,*,手すき,テスキ,テスキ,< 章なし >,0,115
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,115
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,< 章なし >,0,115
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,115
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,115
いつ,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,< 章なし >,0,115
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >,0,115
仕事,名詞,サ変接続,*,*,*,*,仕事,シゴト,シゴト,< 章なし >,0,115
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,115
とりかかれ,動詞,自立,*,*,五段・ラ行,仮定形,とりかかる,トリカカレ,トリカカレ,< 章なし >,0,115
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,< 章なし >,0,115
いい様,名詞,一般,*,*,*,*,言い様,イイヨウ,イーヨー,< 章なし >,0,115
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,115
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,< 章なし >,0,115
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,115
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,115
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,115
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,115
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,115
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,116
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,116
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,116
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,116
二,名詞,数,*,*,*,*,二,ニ,ニ,< 章なし >,0,116
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >,0,116
日,名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ,< 章なし >,0,116
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,< 章なし >,0,116
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,116
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,116
庭師,名詞,一般,*,*,*,*,庭師,ニワシ,ニワシ,< 章なし >,0,116
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,116
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,< 章なし >,0,116
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,< 章なし >,0,116
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,< 章なし >,0,116
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,116
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,116
是非,副詞,一般,*,*,*,*,是非,ゼヒ,ゼヒ,< 章なし >,0,116
今日,名詞,副詞可能,*,*,*,*,今日,キョウ,キョー,< 章なし >,0,116
――,記号,一般,*,*,*,*,――,――,――,< 章なし >,0,116
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,116
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,116
忍,名詞,一般,*,*,*,*,忍,ニン,ニン,< 章なし >,0,116
込ん,動詞,自立,*,*,五段・マ行,連用タ接続,込む,コン,コン,< 章なし >,0,116
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,< 章なし >,0,116
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,116
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,< 章なし >,0,116
――,記号,一般,*,*,*,*,――,――,――,< 章なし >,0,116
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,116
朝,名詞,副詞可能,*,*,*,*,朝,アサ,アサ,< 章なし >,0,116
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,116
仕事,名詞,サ変接続,*,*,*,*,仕事,シゴト,シゴト,< 章なし >,0,116
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,116
始め,動詞,自立,*,*,一段,連用形,始める,ハジメ,ハジメ,< 章なし >,0,116
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,116
呉れ,動詞,自立,*,*,一段・クレル,命令ｅ,呉れる,クレ,クレ,< 章なし >,0,116
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,116
命じ,動詞,自立,*,*,一段,連用形,命じる,メイジ,メイジ,< 章なし >,0,116
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,116
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,< 章なし >,0,116
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,116
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,116
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,< 章なし >,0,116
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,116
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,117
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,117
身,名詞,一般,*,*,*,*,身,ミ,ミ,< 章なし >,0,117
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,117
かがめ,動詞,自立,*,*,一段,連用形,かがめる,カガメ,カガメ,< 章なし >,0,117
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,117
灌木,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,117
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,117
繁み,名詞,一般,*,*,*,*,繁み,シゲミ,シゲミ,< 章なし >,0,117
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,117
隠れ,動詞,自立,*,*,一段,連用形,隠れる,カクレ,カクレ,< 章なし >,0,117
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,117
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,117
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,117
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,< 章なし >,0,118
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,118
じっと,副詞,一般,*,*,*,*,じっと,ジット,ジット,< 章なし >,0,118
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,< 章なし >,0,118
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,118
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,118
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,118
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,118
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,118
毎朝,名詞,副詞可能,*,*,*,*,毎朝,マイアサ,マイアサ,< 章なし >,0,119
洗面,名詞,サ変接続,*,*,*,*,洗面,センメン,センメン,< 章なし >,0,119
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,119
後,名詞,非自立,副詞可能,*,*,*,後,ノチ,ノチ,< 章なし >,0,119
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,119
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,119
深呼吸,名詞,サ変接続,*,*,*,*,深呼吸,シンコキュウ,シンコキュー,< 章なし >,0,119
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,119
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,< 章なし >,0,119
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,< 章なし >,0,119
庭園,名詞,一般,*,*,*,*,庭園,テイエン,テイエン,< 章なし >,0,119
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,119
ぶらつく,動詞,自立,*,*,五段・カ行イ音便,基本形,ぶらつく,ブラツク,ブラツク,< 章なし >,0,119
習慣,名詞,一般,*,*,*,*,習慣,シュウカン,シューカン,< 章なし >,0,119
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,119
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >,0,119
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,119
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,119
近づい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,近づく,チカヅイ,チカズイ,< 章なし >,0,119
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,119
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,< 章なし >,0,119
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,119
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,119
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,< 章なし >,0,119
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,119
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,< 章なし >,0,119
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,119
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,119
待っ,動詞,自立,*,*,五段・タ行,連用タ接続,待つ,マッ,マッ,< 章なし >,0,119
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,119
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,119
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,119
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,119
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,119
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,120
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,120
もう,副詞,一般,*,*,*,*,もう,モウ,モー,< 章なし >,0,120
夢中,名詞,形容動詞語幹,*,*,*,*,夢中,ムチュウ,ムチュー,< 章なし >,0,120
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,< 章なし >,0,120
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,120
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,120
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,< 章なし >,0,121
瘧,名詞,一般,*,*,*,*,瘧,オコリ,オコリ,< 章なし >,0,121
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,121
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,< 章なし >,0,121
罹っ,動詞,自立,*,*,五段・ラ行,連用タ接続,罹る,カカッ,カカッ,< 章なし >,0,121
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,121
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,< 章なし >,0,121
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,121
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,121
身体,名詞,一般,*,*,*,*,身体,シンタイ,シンタイ,< 章なし >,0,121
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,121
小刻み,名詞,形容動詞語幹,*,*,*,*,小刻み,コキザミ,コキザミ,< 章なし >,0,121
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,< 章なし >,0,121
絶えず,副詞,一般,*,*,*,*,絶えず,タエズ,タエズ,< 章なし >,0,121
震え,動詞,自立,*,*,一段,連用形,震える,フルエ,フルエ,< 章なし >,0,121
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,121
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,121
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,121
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,121
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,121
腋の下,名詞,一般,*,*,*,*,腋の下,ワキノシタ,ワキノシタ,< 章なし >,0,122
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,122
冷,名詞,一般,*,*,*,*,冷,ヒヤ,ヒヤ,< 章なし >,0,122
いも,名詞,一般,*,*,*,*,いも,イモ,イモ,< 章なし >,0,122
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,122
が,接続詞,*,*,*,*,*,が,ガ,ガ,< 章なし >,0,122
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,122
タラ,名詞,固有名詞,地域,一般,*,*,タラ,タラ,タラ,< 章なし >,0,122
タラ,名詞,固有名詞,地域,一般,*,*,タラ,タラ,タラ,< 章なし >,0,122
と,助詞,並立助詞,*,*,*,*,と,ト,ト,< 章なし >,0,122
腕,名詞,一般,*,*,*,*,腕,ウデ,ウデ,< 章なし >,0,122
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,122
伝っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,伝う,ツタッ,ツタッ,< 章なし >,0,122
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,122
落ちる,動詞,自立,*,*,一段,基本形,落ちる,オチル,オチル,< 章なし >,0,122
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,< 章なし >,0,122
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,122
分り,動詞,自立,*,*,五段・ラ行,連用形,分る,ワカリ,ワカリ,< 章なし >,0,122
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,122
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,122
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,122
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,123
耐え難い,形容詞,自立,*,*,形容詞・アウオ段,基本形,耐え難い,タエガタイ,タエガタイ,< 章なし >,0,123
時間,名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン,< 章なし >,0,123
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,123
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,123
どれ,名詞,代名詞,一般,*,*,*,どれ,ドレ,ドレ,< 章なし >,0,123
程,助詞,副助詞,*,*,*,*,程,ホド,ホド,< 章なし >,0,123
長く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,長い,ナガク,ナガク,< 章なし >,0,123
感じ,動詞,自立,*,*,一段,未然形,感じる,カンジ,カンジ,< 章なし >,0,123
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,< 章なし >,0,123
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,123
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,< 章なし >,0,123
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,< 章なし >,0,123
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,123
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,123
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,124
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,124
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,< 章なし >,0,124
で,助詞,格助詞,一般,*,*,*,で,デ,デ,< 章なし >,0,124
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,124
三,名詞,数,*,*,*,*,三,サン,サン,< 章なし >,0,124
時間,名詞,接尾,助数詞,*,*,*,時間,ジカン,ジカン,< 章なし >,0,124
も,助詞,係助詞,*,*,*,*,も,モ,モ,< 章なし >,0,124
待った,名詞,サ変接続,*,*,*,*,待った,マッタ,マッタ,< 章なし >,0,124
と,助詞,格助詞,一般,*,*,*,と,ト,ト,< 章なし >,0,124
思う,動詞,自立,*,*,五段・ワ行促音便,基本形,思う,オモウ,オモウ,< 章なし >,0,124
頃,名詞,非自立,副詞可能,*,*,*,頃,コロ,コロ,< 章なし >,0,124
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,124
漸く,副詞,一般,*,*,*,*,漸く,ヨウヤク,ヨーヤク,< 章なし >,0,124
遠く,名詞,副詞可能,*,*,*,*,遠く,トオク,トーク,< 章なし >,0,124
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,124
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,< 章なし >,0,124
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,124
下駄,名詞,一般,*,*,*,*,下駄,ゲタ,ゲタ,< 章なし >,0,124
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,124
音,名詞,一般,*,*,*,*,音,オト,オト,< 章なし >,0,124
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,124
響い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,響く,ヒビイ,ヒビイ,< 章なし >,0,124
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,124
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,< 章なし >,0,124
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,124
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,124
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,124
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,125
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,125
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,< 章なし >,0,125
音,名詞,一般,*,*,*,*,音,オト,オト,< 章なし >,0,125
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,125
主,名詞,一般,*,*,*,*,主,アルジ,アルジ,< 章なし >,0,125
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,125
目,名詞,一般,*,*,*,*,目,メ,メ,< 章なし >,0,125
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,125
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,< 章なし >,0,125
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,125
現われる,動詞,自立,*,*,一段,基本形,現われる,アラワレル,アラワレル,< 章なし >,0,125
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,125
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,125
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,125
幾度,名詞,一般,*,*,*,*,幾度,イクド,イクド,< 章なし >,0,125
逃げ出そ,動詞,自立,*,*,五段・サ行,未然ウ接続,逃げ出す,ニゲダソ,ニゲダソ,< 章なし >,0,125
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,< 章なし >,0,125
と,助詞,格助詞,引用,*,*,*,と,ト,ト,< 章なし >,0,125
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,< 章なし >,0,125
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,125
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,< 章なし >,0,125
知れ,動詞,自立,*,*,一段,連用形,知れる,シレ,シレ,< 章なし >,0,125
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,< 章なし >,0,125
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,< 章なし >,0,125
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,125
でも,接続詞,*,*,*,*,*,でも,デモ,デモ,< 章なし >,0,126
僅,名詞,一般,*,*,*,*,*,*,*,< 章なし >,0,126
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,126
残っ,動詞,自立,*,*,五段・ラ行,連用タ接続,残る,ノコッ,ノコッ,< 章なし >,0,126
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,126
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,126
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,126
理性,名詞,一般,*,*,*,*,理性,リセイ,リセイ,< 章なし >,0,126
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,126
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,< 章なし >,0,126
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,126
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,126
踏み止まら,動詞,自立,*,*,五段・ラ行,未然形,踏み止まる,フミトドマラ,フミトドマラ,< 章なし >,0,126
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,< 章なし >,0,126
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,126
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,126
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,126
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,< 章なし >,0,127
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,127
待ち兼ね,動詞,自立,*,*,一段,連用形,待ち兼ねる,マチカネ,マチカネ,< 章なし >,0,127
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,127
犠牲者,名詞,固有名詞,一般,*,*,*,犠牲者,ギセイシャ,ギセイシャ,< 章なし >,0,127
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,< 章なし >,0,127
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,127
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,127
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,< 章なし >,0,127
隠れ,動詞,自立,*,*,一段,連用形,隠れる,カクレ,カクレ,< 章なし >,0,127
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,127
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,< 章なし >,0,127
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,127
繁み,名詞,一般,*,*,*,*,繁み,シゲミ,シゲミ,< 章なし >,0,127
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,127
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,< 章なし >,0,127
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,< 章なし >,0,127
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,< 章なし >,0,127
やって来,動詞,自立,*,*,カ変・来ル,連用形,やって来る,ヤッテキ,ヤッテキ,< 章なし >,0,127
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,< 章なし >,0,127
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,< 章なし >,0,127
。,記号,句点,*,*,*,*,。,。,。,< 章なし >,0,127
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,< 章なし >,0,128
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,< 章なし >,0,128
矢庭,名詞,一般,*,*,*,*,矢庭,ヤニワ,ヤニワ,< 章なし >,0,128
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,< 章なし >,0,128
飛出し,動詞,自立,*,*,五段・サ行,連用形,飛出す,トビダシ,トビダシ,< 章なし >,0,128
て,助詞,接続助詞,*,*,*,*,て,テ,テ,< 章なし >,0,128
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,128
用意,名詞,サ変接続,*,*,*,*,用意,ヨウイ,ヨーイ,< 章なし >,0,128
の,助詞,連体化,*,*,*,*,の,ノ,ノ,< 章なし >,0,128
細引,名詞,一般,*,*,*,*,細引,ホソビキ,ホソビキ,< 章なし >,0,128
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,< 章なし >,0,128
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,< 章なし >,0,128
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,< 章なし >,0,128
、,記号,読点,*,*,*,*,、,、,、,< 章なし >,0,128
兄,名詞,一般,*,*,*,*,兄,アニ,アニ,< 章なし >,0,128
