表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,,一人二役,,25,28
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一人二役,,25,28
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,,一人二役,,25,28
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,一人二役,,25,28
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,28
くれ,動詞,自立,*,*,一段,未然形,くれる,クレ,クレ,,一人二役,,25,29
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一人二役,,25,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,29
宝冠,名詞,一般,*,*,*,*,宝冠,ホウカン,ホーカン,,一人二役,,25,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一人二役,,25,29
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,29
もらい,動詞,自立,*,*,五段・ワ行促音便,連用形,もらう,モライ,モライ,,一人二役,,25,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一人二役,,25,29
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,,一人二役,,25,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一人二役,,25,29
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,一人二役,,25,29
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,,一人二役,,25,29
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,一人二役,,25,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一人二役,,25,29
」,記号,括弧閉,*,*,*,*,」,」,」,,一人二役,,25,29
「,記号,括弧開,*,*,*,*,「,「,「,,一人二役,,25,29
人形,名詞,一般,*,*,*,*,人形,ニンギョウ,ニンギョー,,一人二役,,25,29
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,,一人二役,,25,29
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,一人二役,,25,29
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,一人二役,,25,29
」,記号,括弧閉,*,*,*,*,」,」,」,,一人二役,,25,29
「,記号,括弧開,*,*,*,*,「,「,「,,一人二役,,25,29
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,一人二役,,25,29
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,一人二役,,25,29
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,29
じ,助動詞,*,*,*,不変化型,基本形,じ,ジ,ジ,,一人二役,,25,30
ぶん,名詞,一般,*,*,*,*,ぶん,ブン,ブン,,一人二役,,25,30
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一人二役,,25,30
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,30
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,一人二役,,25,30
名のり,名詞,一般,*,*,*,*,名のり,ナノリ,ナノリ,,一人二役,,25,30
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,一人二役,,25,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一人二役,,25,30
」,記号,括弧閉,*,*,*,*,」,」,」,,一人二役,,25,30
「,記号,括弧開,*,*,*,*,「,「,「,,一人二役,,25,30
おかしい,形容詞,自立,*,*,形容詞・イ段,基本形,おかしい,オカシイ,オカシイ,,一人二役,,25,30
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,一人二役,,25,30
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,一人二役,,25,30
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,30
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,,一人二役,,25,31
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,一人二役,,25,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一人二役,,25,31
だれ,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,,一人二役,,25,31
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一人二役,,25,31
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,31
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,,一人二役,,25,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一人二役,,25,31
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,一人二役,,25,31
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,一人二役,,25,31
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,一人二役,,25,31
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,一人二役,,25,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一人二役,,25,31
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,一人二役,,25,31
」,記号,括弧閉,*,*,*,*,」,」,」,,一人二役,,25,31
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一人二役,,25,31
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,,一人二役,,25,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,31
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,,一人二役,,25,31
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,,一人二役,,25,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一人二役,,25,31
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,31
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,,一人二役,,25,31
くわ,動詞,自立,*,*,五段・ワ行促音便,未然形,くう,クワ,クワ,,一人二役,,25,31
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,一人二役,,25,31
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,一人二役,,25,31
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,一人二役,,25,31
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,31
答え,動詞,自立,*,*,一段,連用形,答える,コタエ,コタエ,,一人二役,,25,31
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,一人二役,,25,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一人二役,,25,31
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,31
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,一人二役,,25,32
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,,一人二役,,25,32
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,一人二役,,25,32
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,32
とつぜん,副詞,一般,*,*,*,*,とつぜん,トツゼン,トツゼン,,一人二役,,25,33
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,33
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,,一人二役,,25,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,33
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,,一人二役,,25,33
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,一人二役,,25,33
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,33
きみの,名詞,固有名詞,人名,名,*,*,きみの,キミノ,キミノ,,一人二役,,25,33
わるい,形容詞,自立,*,*,形容詞・アウオ段,基本形,わるい,ワルイ,ワルイ,,一人二役,,25,33
笑い声,名詞,一般,*,*,*,*,笑い声,ワライゴエ,ワライゴエ,,一人二役,,25,33
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一人二役,,25,33
ひびい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひびく,ヒビイ,ヒビイ,,一人二役,,25,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一人二役,,25,33
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,一人二役,,25,33
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,一人二役,,25,33
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一人二役,,25,33
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,33
「,記号,括弧開,*,*,*,*,「,「,「,,一人二役,,25,34
う,感動詞,*,*,*,*,*,う,ウ,ウ,,一人二役,,25,34
ふふふ,感動詞,*,*,*,*,*,ふふふ,フフフ,フフフ,,一人二役,,25,34
…,記号,一般,*,*,*,*,…,…,…,,一人二役,,25,34
…,記号,一般,*,*,*,*,…,…,…,,一人二役,,25,34
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,34
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,一人二役,,25,34
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一人二役,,25,34
ここにいるよ,名詞,固有名詞,一般,*,*,*,ここにいるよ,ココニイルヨ,ココニイルヨ,,一人二役,,25,34
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,34
魔法,名詞,一般,*,*,*,*,魔法,マホウ,マホー,,一人二役,,25,35
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一人二役,,25,35
つかっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,つかう,ツカッ,ツカッ,,一人二役,,25,35
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一人二役,,25,35
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,一人二役,,25,35
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,一人二役,,25,35
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,35
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,,一人二役,,25,35
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,,一人二役,,25,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,35
目,名詞,一般,*,*,*,*,目,メ,メ,,一人二役,,25,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一人二役,,25,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一人二役,,25,35
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,35
見え,動詞,自立,*,*,一段,未然形,見える,ミエ,ミエ,,一人二役,,25,35
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一人二役,,25,35
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一人二役,,25,35
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,一人二役,,25,35
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,35
くれ,動詞,自立,*,*,一段,未然形,くれる,クレ,クレ,,一人二役,,25,36
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一人二役,,25,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,36
宝冠,名詞,一般,*,*,*,*,宝冠,ホウカン,ホーカン,,一人二役,,25,36
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一人二役,,25,36
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,36
きっと,名詞,一般,*,*,*,*,キット,キット,キット,,一人二役,,25,36
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,36
ちょうだい,名詞,サ変接続,*,*,*,*,ちょうだい,チョウダイ,チョーダイ,,一人二役,,25,36
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,一人二役,,25,36
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,一人二役,,25,36
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,一人二役,,25,36
」,記号,括弧閉,*,*,*,*,」,」,」,,一人二役,,25,36
天井,名詞,一般,*,*,*,*,天井,テンジョウ,テンジョー,,一人二役,,25,36
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,一人二役,,25,36
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,36
聞こえ,動詞,自立,*,*,一段,連用形,聞こえる,キコエ,キコエ,,一人二役,,25,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一人二役,,25,36
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,,一人二役,,25,36
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,一人二役,,25,36
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,一人二役,,25,36
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一人二役,,25,36
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,一人二役,,25,36
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,一人二役,,25,36
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,36
ゆか下,名詞,一般,*,*,*,*,床下,ユカシタ,ユカシタ,,一人二役,,25,37
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,一人二役,,25,37
ひびい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひびく,ヒビイ,ヒビイ,,一人二役,,25,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一人二役,,25,37
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,,一人二役,,25,37
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,一人二役,,25,37
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,一人二役,,25,37
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一人二役,,25,37
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,一人二役,,25,37
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,一人二役,,25,37
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,37
とんと,副詞,一般,*,*,*,*,とんと,トント,トント,,一人二役,,25,38
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,38
方角,名詞,一般,*,*,*,*,方角,ホウガク,ホーガク,,一人二役,,25,38
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一人二役,,25,38
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,,一人二役,,25,38
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,一人二役,,25,38
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,一人二役,,25,38
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,一人二役,,25,38
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,38
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,,一人二役,,25,38
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,38
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,一人二役,,25,38
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一人二役,,25,38
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一人二役,,25,38
ちがい,名詞,ナイ形容詞語幹,*,*,*,*,ちがい,チガイ,チガイ,,一人二役,,25,38
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,一人二役,,25,38
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一人二役,,25,38
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,一人二役,,25,38
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,38
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,一人二役,,25,39
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,39
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,,一人二役,,25,39
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,39
す,接頭詞,名詞接続,*,*,*,*,す,ス,ス,,一人二役,,25,39
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,,一人二役,,25,39
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一人二役,,25,39
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,39
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,,一人二役,,25,39
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一人二役,,25,39
も,助詞,係助詞,*,*,*,*,も,モ,モ,,一人二役,,25,39
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,,一人二役,,25,39
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,一人二役,,25,39
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,一人二役,,25,39
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,39
「,記号,括弧開,*,*,*,*,「,「,「,,一人二役,,25,40
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,一人二役,,25,40
宝冠,名詞,一般,*,*,*,*,宝冠,ホウカン,ホーカン,,一人二役,,25,40
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,一人二役,,25,40
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一人二役,,25,40
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一人二役,,25,40
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,40
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,,一人二役,,25,40
において,助詞,格助詞,連語,*,*,*,において,ニオイテ,ニオイテ,,一人二役,,25,40
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,一人二役,,25,40
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,一人二役,,25,40
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,一人二役,,25,40
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,一人二役,,25,40
」,記号,括弧閉,*,*,*,*,」,」,」,,一人二役,,25,40
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一人二役,,25,40
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,,一人二役,,25,40
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,40
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,,一人二役,,25,40
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,,一人二役,,25,40
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,一人二役,,25,40
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,40
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,,一人二役,,25,40
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,一人二役,,25,40
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一人二役,,25,40
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,40
「,記号,括弧開,*,*,*,*,「,「,「,,一人二役,,25,41
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,一人二役,,25,41
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,41
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,,一人二役,,25,41
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,41
金庫,名詞,一般,*,*,*,*,金庫,キンコ,キンコ,,一人二役,,25,41
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,41
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,一人二役,,25,41
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,一人二役,,25,41
」,記号,括弧閉,*,*,*,*,」,」,」,,一人二役,,25,41
「,記号,括弧開,*,*,*,*,「,「,「,,一人二役,,25,41
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,一人二役,,25,41
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,一人二役,,25,41
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,一人二役,,25,41
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一人二役,,25,41
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,,一人二役,,25,41
ましょ,助動詞,*,*,*,特殊・マス,未然ウ接続,ます,マショ,マショ,,一人二役,,25,41
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,一人二役,,25,41
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,41
あいつ,名詞,代名詞,一般,*,*,*,あいつ,アイツ,アイツ,,一人二役,,25,42
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一人二役,,25,42
魔法つかい,名詞,一般,*,*,*,*,魔法つかい,マホウツカイ,マホーツカイ,,一人二役,,25,42
みたい,名詞,非自立,形容動詞語幹,*,*,*,みたい,ミタイ,ミタイ,,一人二役,,25,42
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,一人二役,,25,42
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,,一人二役,,25,42
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,一人二役,,25,42
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,一人二役,,25,42
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,42
金庫,名詞,一般,*,*,*,*,金庫,キンコ,キンコ,,一人二役,,25,42
なんか,助詞,副助詞,*,*,*,*,なんか,ナンカ,ナンカ,,一人二役,,25,42
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,42
わけ,動詞,自立,*,*,一段,未然形,わける,ワケ,ワケ,,一人二役,,25,42
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,一人二役,,25,42
あける,動詞,自立,*,*,一段,基本形,あける,アケル,アケル,,一人二役,,25,42
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,一人二役,,25,42
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,一人二役,,25,42
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,42
ひょっとしたら,副詞,一般,*,*,*,*,ひょっとしたら,ヒョットシタラ,ヒョットシタラ,,一人二役,,25,43
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,43
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,一人二役,,25,43
ぬすま,動詞,自立,*,*,五段・マ行,未然形,ぬすむ,ヌスマ,ヌスマ,,一人二役,,25,43
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,一人二役,,25,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一人二役,,25,43
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,一人二役,,25,43
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,一人二役,,25,43
しれ,動詞,自立,*,*,一段,連用形,しれる,シレ,シレ,,一人二役,,25,43
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,一人二役,,25,43
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,一人二役,,25,43
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,一人二役,,25,43
」,記号,括弧閉,*,*,*,*,」,」,」,,一人二役,,25,43
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,,一人二役,,25,43
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,,一人二役,,25,43
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,一人二役,,25,43
ことば,名詞,一般,*,*,*,*,ことば,コトバ,コトバ,,一人二役,,25,43
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,一人二役,,25,43
、,記号,読点,*,*,*,*,、,、,、,,一人二役,,25,43
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,,一人二役,,25,43
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,一人二役,,25,43
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,一人二役,,25,43
青く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,青い,アオク,アオク,,一人二役,,25,43
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,一人二役,,25,43
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一人二役,,25,43
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,,一人二役,,25,43
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,一人二役,,25,43
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一人二役,,25,43
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,43
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,,一人二役,,25,44
警部,名詞,一般,*,*,*,*,警部,ケイブ,ケイブ,,一人二役,,25,44
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,一人二役,,25,44
あんない,名詞,サ変接続,*,*,*,*,案内,アンナイ,アンナイ,,一人二役,,25,44
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,一人二役,,25,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一人二役,,25,44
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,,一人二役,,25,44
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,一人二役,,25,44
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,一人二役,,25,44
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,一人二役,,25,44
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,,一人二役,,25,44
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,一人二役,,25,44
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,一人二役,,25,44
。,記号,句点,*,*,*,*,。,。,。,,一人二役,,25,44
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,,金庫の中,,26,0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,金庫の中,,26,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,金庫の中,,26,0
、,記号,読点,*,*,*,*,、,、,、,,金庫の中,,26,0
だれ,名詞,代名詞,一般,*,*,*,だれ,ダレ,ダレ,,金庫の中,,26,0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,金庫の中,,26,0
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,金庫の中,,26,0
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,金庫の中,,26,0
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,金庫の中,,26,0
。,記号,句点,*,*,*,*,。,。,。,,金庫の中,,26,0
金庫,名詞,一般,*,*,*,*,金庫,キンコ,キンコ,,金庫の中,,26,1
も,助詞,係助詞,*,*,*,*,も,モ,モ,,金庫の中,,26,1
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,,金庫の中,,26,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,金庫の中,,26,1
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,金庫の中,,26,1
す,名詞,一般,*,*,*,*,す,ス,ス,,金庫の中,,26,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,金庫の中,,26,1
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,金庫の中,,26,1
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,金庫の中,,26,1
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,金庫の中,,26,1
。,記号,句点,*,*,*,*,。,。,。,,金庫の中,,26,1
かんのんびらき,名詞,一般,*,*,*,*,観音開き,カンノンビラキ,カンノンビラキ,,金庫の中,,26,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,金庫の中,,26,2
