表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,170
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,170
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,170
、,記号,読点,*,*,*,*,、,、,、,,,,0,170
ちょうど,副詞,一般,*,*,*,*,ちょうど,チョウド,チョード,,,,0,170
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,170
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,,,0,170
行っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,行う,オコナッ,オコナッ,,,,0,170
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,170
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,,,,0,170
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,170
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,170
一年,名詞,固有名詞,一般,*,*,*,一年,イチネン,イチネン,,,,0,170
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,170
一,名詞,数,*,*,*,*,一,イチ,イチ,,,,0,170
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,,,,0,170
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,170
盛大,名詞,形容動詞語幹,*,*,*,*,盛大,セイダイ,セイダイ,,,,0,170
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,170
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,,,0,170
説教,名詞,サ変接続,*,*,*,*,説教,セッキョウ,セッキョー,,,,0,170
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,170
始まっ,動詞,自立,*,*,五段・ラ行,連用タ接続,始まる,ハジマッ,ハジマッ,,,,0,170
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,170
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,170
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,170
、,記号,読点,*,*,*,*,、,、,、,,,,0,170
七日,名詞,固有名詞,地域,一般,*,*,七日,ナヌカ,ナヌカ,,,,0,170
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,170
間,名詞,一般,*,*,*,*,間,マ,マ,,,,0,170
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,,,,0,170
、,記号,読点,*,*,*,*,、,、,、,,,,0,170
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,170
寺院,名詞,一般,*,*,*,*,寺院,ジイン,ジイン,,,,0,170
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,170
附近,名詞,一般,*,*,*,*,附近,フキン,フキン,,,,0,170
一帯,名詞,一般,*,*,*,*,一帯,イッタイ,イッタイ,,,,0,170
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,170
お祭騒ぎ,名詞,一般,*,*,*,*,お祭騒ぎ,オマツリサワギ,オマツリサワギ,,,,0,170
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,170
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,,,,0,170
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,170
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,170
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,170
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,170
。,記号,句点,*,*,*,*,。,。,。,,,,0,170
軽業,名詞,一般,*,*,*,*,軽業,カルワザ,カルワザ,,,,0,171
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,171
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,,,,0,171
因果,名詞,一般,*,*,*,*,因果,インガ,インガ,,,,0,171
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,,,,0,171
師,名詞,接尾,一般,*,*,*,師,シ,シ,,,,0,171
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,,,0,171
とか,助詞,並立助詞,*,*,*,*,とか,トカ,トカ,,,,0,171
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,171
かけ,名詞,非自立,一般,*,*,*,かけ,カケ,カケ,,,,0,171
小屋,名詞,一般,*,*,*,*,小屋,コヤ,コヤ,,,,0,171
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,171
幾つも,副詞,一般,*,*,*,*,幾つも,イクツモ,イクツモ,,,,0,171
建て,動詞,自立,*,*,一段,未然形,建てる,タテ,タテ,,,,0,171
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,,,0,171
、,記号,読点,*,*,*,*,、,、,、,,,,0,171
色々,名詞,形容動詞語幹,*,*,*,*,色々,イロイロ,イロイロ,,,,0,171
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,171
たべ物,名詞,一般,*,*,*,*,食べ物,タベモノ,タベモノ,,,,0,171
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,171
玩具,名詞,一般,*,*,*,*,玩具,オモチャ,オモチャ,,,,0,171
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,171
露店,名詞,一般,*,*,*,*,露店,ロテン,ロテン,,,,0,171
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,171
軒,名詞,一般,*,*,*,*,軒,ノキ,ノキ,,,,0,171
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,171
並べ,動詞,自立,*,*,一段,連用形,並べる,ナラベ,ナラベ,,,,0,171
、,記号,読点,*,*,*,*,、,、,、,,,,0,171
ドンチャン,副詞,一般,*,*,*,*,ドンチャン,ドンチャン,ドンチャン,,,,0,171
ドン,名詞,固有名詞,人名,名,*,*,ドン,ドン,ドン,,,,0,171
チャン,名詞,接尾,人名,*,*,*,チャン,チャン,チャン,,,,0,171
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,171
大変,名詞,形容動詞語幹,*,*,*,*,大変,タイヘン,タイヘン,,,,0,171
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,171
騒ぎ,名詞,一般,*,*,*,*,騒ぎ,サワギ,サワギ,,,,0,171
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,171
。,記号,句点,*,*,*,*,。,。,。,,,,0,171
用事,名詞,一般,*,*,*,*,用事,ヨウジ,ヨージ,,,,0,172
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,172
済ませ,動詞,自立,*,*,一段,連用形,済ませる,スマセ,スマセ,,,,0,172
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,172
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,172
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,172
、,記号,読点,*,*,*,*,、,、,、,,,,0,172
別に,副詞,一般,*,*,*,*,別に,ベツニ,ベツニ,,,,0,172
急い,動詞,自立,*,*,五段・ガ行,連用タ接続,急ぐ,イソイ,イソイ,,,,0,172
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,,,0,172
帰る,動詞,自立,*,*,五段・ラ行,基本形,帰る,カエル,カエル,,,,0,172
必要,名詞,形容動詞語幹,*,*,*,*,必要,ヒツヨウ,ヒツヨー,,,,0,172
も,助詞,係助詞,*,*,*,*,も,モ,モ,,,,0,172
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,,,0,172
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,172
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,172
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,172
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,,,0,172
、,記号,読点,*,*,*,*,、,、,、,,,,0,172
時候,名詞,一般,*,*,*,*,時候,ジコウ,ジコー,,,,0,172
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,172
長閑,名詞,形容動詞語幹,*,*,*,*,長閑,ノドカ,ノドカ,,,,0,172
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,172
春,名詞,一般,*,*,*,*,春,ハル,ハル,,,,0,172
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,172
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,,,0,172
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,,,0,172
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,172
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,,,0,172
、,記号,読点,*,*,*,*,、,、,、,,,,0,172
陽気,名詞,形容動詞語幹,*,*,*,*,陽気,ヨウキ,ヨーキ,,,,0,172
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,172
音楽,名詞,一般,*,*,*,*,音楽,オンガク,オンガク,,,,0,172
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,,,0,172
人声,名詞,一般,*,*,*,*,人声,ヒトゴエ,ヒトゴエ,,,,0,172
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,172
つられ,動詞,自立,*,*,一段,連用形,つられる,ツラレ,ツラレ,,,,0,172
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,172
ついそ,名詞,サ変接続,*,*,*,*,追訴,ツイソ,ツイソ,,,,0,172
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,172
盛り場,名詞,一般,*,*,*,*,盛り場,サカリバ,サカリバ,,,,0,172
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,,,0,172
足,名詞,一般,*,*,*,*,足,アシ,アシ,,,,0,172
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,172
踏み入れ,動詞,自立,*,*,一段,連用形,踏み入れる,フミイレ,フミイレ,,,,0,172
、,記号,読点,*,*,*,*,、,、,、,,,,0,172
あちら,名詞,代名詞,一般,*,*,*,あちら,アチラ,アチラ,,,,0,172
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,172
見世物,名詞,一般,*,*,*,*,見世物,ミセモノ,ミセモノ,,,,0,172
、,記号,読点,*,*,*,*,、,、,、,,,,0,172
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,,,,0,172
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,172
物売り,名詞,一般,*,*,*,*,物売り,モノウリ,モノウリ,,,,0,172
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,172
、,記号,読点,*,*,*,*,、,、,、,,,,0,172
人だかり,名詞,一般,*,*,*,*,人だかり,ヒトダカリ,ヒトダカリ,,,,0,172
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,172
背後,名詞,一般,*,*,*,*,背後,ハイゴ,ハイゴ,,,,0,172
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,172
のぞい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,のぞく,ノゾイ,ノゾイ,,,,0,172
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,172
廻っ,動詞,自立,*,*,五段・ラ行,連用タ接続,廻る,マワッ,マワッ,,,,0,172
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,172
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,172
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,172
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,,,0,172
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,172
。,記号,句点,*,*,*,*,。,。,。,,,,0,172
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,,,,0,173
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,173
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,,,0,173
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,,,0,173
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,173
っけ,助詞,終助詞,*,*,*,*,っけ,ッケ,ッケ,,,,0,173
、,記号,読点,*,*,*,*,、,、,、,,,,0,173
確か,名詞,形容動詞語幹,*,*,*,*,確か,タシカ,タシカ,,,,0,173
歯,名詞,一般,*,*,*,*,歯,ハ,ハ,,,,0,173
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,173
薬,名詞,一般,*,*,*,*,薬,クスリ,クスリ,,,,0,173
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,173
売っ,動詞,自立,*,*,五段・ラ行,連用タ接続,売る,ウッ,ウッ,,,,0,173
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,173
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,173
香具師,名詞,一般,*,*,*,*,香具師,コウグシ,コーグシ,,,,0,173
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,173
人だかり,名詞,一般,*,*,*,*,人だかり,ヒトダカリ,ヒトダカリ,,,,0,173
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,,,0,173
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,173
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,173
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,,,,0,173
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,,,0,173
。,記号,句点,*,*,*,*,。,。,。,,,,0,173
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,,,,0,174
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,174
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,174
太い,形容詞,自立,*,*,形容詞・アウオ段,基本形,太い,フトイ,フトイ,,,,0,174
ステッキ,名詞,一般,*,*,*,*,ステッキ,ステッキ,ステッキ,,,,0,174
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,174
振り,動詞,自立,*,*,五段・ラ行,連用形,振る,フリ,フリ,,,,0,174
廻し,動詞,自立,*,*,五段・サ行,連用形,廻す,マワシ,マワシ,,,,0,174
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,174
何だか,副詞,一般,*,*,*,*,何だか,ナンダカ,ナンダカ,,,,0,174
しゃべっ,動詞,自立,*,*,五段・ラ行,連用タ接続,しゃべる,シャベッ,シャベッ,,,,0,174
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,174
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,,,0,174
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,174
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,174
、,記号,読点,*,*,*,*,、,、,、,,,,0,174
大勢,名詞,一般,*,*,*,*,大勢,タイセイ,タイセイ,,,,0,174
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,174
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,,,0,174
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,174
隙間,名詞,一般,*,*,*,*,隙間,スキマ,スキマ,,,,0,174
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,174
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,,,,0,174
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,174
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,174
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,174
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,174
。,記号,句点,*,*,*,*,。,。,。,,,,0,174
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,175
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,175
如何にも,副詞,一般,*,*,*,*,如何にも,イカニモ,イカニモ,,,,0,175
面白,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,面白い,オモシロ,オモシロ,,,,0,175
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,,,,0,175
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,175
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,,,0,175
、,記号,読点,*,*,*,*,、,、,、,,,,0,175
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,175
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,175
人だかり,名詞,一般,*,*,*,*,人だかり,ヒトダカリ,ヒトダカリ,,,,0,175
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,175
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,,,,0,175
輪,名詞,一般,*,*,*,*,輪,ワ,ワ,,,,0,175
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,175
まわり,名詞,一般,*,*,*,*,まわり,マワリ,マワリ,,,,0,175
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,175
、,記号,読点,*,*,*,*,、,、,、,,,,0,175
あちら,名詞,代名詞,一般,*,*,*,あちら,アチラ,アチラ,,,,0,175
こちら,名詞,代名詞,一般,*,*,*,こちら,コチラ,コチラ,,,,0,175
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,,,0,175
、,記号,読点,*,*,*,*,、,、,、,,,,0,175
一番,名詞,副詞可能,*,*,*,*,一番,イチバン,イチバン,,,,0,175
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,,,0,175
見え,名詞,一般,*,*,*,*,見え,ミエ,ミエ,,,,0,175
相,名詞,接尾,一般,*,*,*,相,ショウ,ショー,,,,0,175
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,,,0,175
場所,名詞,一般,*,*,*,*,場所,バショ,バショ,,,,0,175
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,175
探し,動詞,自立,*,*,五段・サ行,連用形,探す,サガシ,サガシ,,,,0,175
歩き,動詞,自立,*,*,五段・カ行イ音便,連用形,歩く,アルキ,アルキ,,,,0,175
廻っ,動詞,自立,*,*,五段・ラ行,連用タ接続,廻る,マワッ,マワッ,,,,0,175
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,175
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,175
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,175
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,175
。,記号,句点,*,*,*,*,。,。,。,,,,0,175
すると,接続詞,*,*,*,*,*,すると,スルト,スルト,,,,0,176
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,,,0,176
、,記号,読点,*,*,*,*,、,、,、,,,,0,176
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,176
見物人,名詞,一般,*,*,*,*,見物人,ケンブツニン,ケンブツニン,,,,0,176
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,176
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,,,0,176
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,176
まじっ,動詞,自立,*,*,五段・ラ行,連用タ接続,まじる,マジッ,マジッ,,,,0,176
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,176
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,176
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,176
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,,,,0,176
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,176
田舎,名詞,一般,*,*,*,*,田舎,イナカ,イナカ,,,,0,176
紳士,名詞,一般,*,*,*,*,紳士,シンシ,シンシ,,,,0,176
風,名詞,接尾,一般,*,*,*,風,フウ,フー,,,,0,176
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,176
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,176
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,176
、,記号,読点,*,*,*,*,、,、,、,,,,0,176
ヒョイト,名詞,一般,*,*,*,*,*,*,*,,,,0,176
背後,名詞,一般,*,*,*,*,背後,ハイゴ,ハイゴ,,,,0,176
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,176
ふり向い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ふり向く,フリムイ,フリムイ,,,,0,176
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,176
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,176
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,176
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,,,0,176
、,記号,読点,*,*,*,*,、,、,、,,,,0,176
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,,,0,176
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,176
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,,,0,176
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,176
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,,,0,176
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,176
ハッ,副詞,助詞類接続,*,*,*,*,ハッ,ハッ,ハッ,,,,0,176
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,,,0,176
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,176
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,176
、,記号,読点,*,*,*,*,、,、,、,,,,0,176
思わず,副詞,助詞類接続,*,*,*,*,思わず,オモワズ,オモワズ,,,,0,176
逃げ出そ,動詞,自立,*,*,五段・サ行,未然ウ接続,逃げ出す,ニゲダソ,ニゲダソ,,,,0,176
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,,,0,176
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,176
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,,,0,176
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,,,0,176
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,176
。,記号,句点,*,*,*,*,。,。,。,,,,0,176
なぜ,副詞,助詞類接続,*,*,*,*,なぜ,ナゼ,ナゼ,,,,0,177
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,,,0,177
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,,,0,177
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,177
、,記号,読点,*,*,*,*,、,、,、,,,,0,177
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,,,0,177
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,,,0,177
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,177
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,,,0,177
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,177
いつか,名詞,副詞可能,*,*,*,*,いつか,イツカ,イツカ,,,,0,177
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,177
泥坊,名詞,一般,*,*,*,*,泥坊,ドロボウ,ドロボー,,,,0,177
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,177
そっくり,副詞,助詞類接続,*,*,*,*,そっくり,ソックリ,ソックリ,,,,0,177
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,,,0,177
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,177
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,177
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,177
。,記号,句点,*,*,*,*,。,。,。,,,,0,177
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,,,0,178
違う,動詞,自立,*,*,五段・ワ行促音便,基本形,違う,チガウ,チガウ,,,,0,178
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,,,0,178
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,178
巡査,名詞,一般,*,*,*,*,巡査,ジュンサ,ジュンサ,,,,0,178
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,178
ばけ,動詞,自立,*,*,一段,連用形,ばける,バケ,バケ,,,,0,178
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,178
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,178
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,178
時分,名詞,一般,*,*,*,*,時分,ジブン,ジブン,,,,0,178
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,178
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,178
、,記号,読点,*,*,*,*,、,、,、,,,,0,178
鼻,名詞,一般,*,*,*,*,鼻,ハナ,ハナ,,,,0,178
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,,,0,178
下,名詞,一般,*,*,*,*,下,シタ,シタ,,,,0,178
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,178
あご,名詞,一般,*,*,*,*,あご,アゴ,アゴ,,,,0,178
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,,,0,178
一面,名詞,一般,*,*,*,*,一面,イチメン,イチメン,,,,0,178
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,,,0,178
髭,名詞,一般,*,*,*,*,髭,ヒゲ,ヒゲ,,,,0,178
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,,,0,178
はやし,動詞,自立,*,*,五段・サ行,連用形,はやす,ハヤシ,ハヤシ,,,,0,178
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,178
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,178
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,178
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,,,0,178
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,,,0,178
、,記号,読点,*,*,*,*,、,、,、,,,,0,178
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,,,0,178
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,,,0,178
綺麗,名詞,形容動詞語幹,*,*,*,*,綺麗,キレイ,キレイ,,,,0,178
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,,,0,178
そり,名詞,一般,*,*,*,*,そり,ソリ,ソリ,,,,0,178
落さ,動詞,自立,*,*,五段・サ行,未然形,落す,オトサ,オトサ,,,,0,178
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,,,0,178
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,,,0,178
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,,,0,178
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,,,0,178
点,名詞,非自立,一般,*,*,*,点,テン,テン,,,,0,178
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,,,0,178
。,記号,句点,*,*,*,*,。,。,。,,,,0,178
ひょっとしたら,副詞,一般,*,*,*,*,ひょっとしたら,ヒョットシタラ,ヒョットシタラ,,,,0,179
