表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,1
恋人,名詞,一般,*,*,*,*,恋人,コイビト,コイビト,,大砲買入れ,,14,1
原田,名詞,固有名詞,人名,姓,*,*,原田,ハラダ,ハラダ,,大砲買入れ,,14,1
麗子,名詞,固有名詞,人名,名,*,*,麗子,レイコ,レイコ,,大砲買入れ,,14,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,1
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,1
次に,副詞,一般,*,*,*,*,次に,ツギニ,ツギニ,,大砲買入れ,,14,1
美少年,名詞,一般,*,*,*,*,美少年,ビショウネン,ビショーネン,,大砲買入れ,,14,1
三谷,名詞,固有名詞,人名,姓,*,*,三谷,ミタニ,ミタニ,,大砲買入れ,,14,1
二郎,名詞,固有名詞,人名,名,*,*,二郎,ジロウ,ジロー,,大砲買入れ,,14,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,1
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,1
次に,副詞,一般,*,*,*,*,次に,ツギニ,ツギニ,,大砲買入れ,,14,1
大野,名詞,固有名詞,人名,姓,*,*,大野,オオノ,オーノ,,大砲買入れ,,14,1
雷蔵,名詞,固有名詞,人名,名,*,*,雷蔵,ライゾウ,ライゾー,,大砲買入れ,,14,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,1
恋人,名詞,一般,*,*,*,*,恋人,コイビト,コイビト,,大砲買入れ,,14,1
人見,名詞,固有名詞,人名,姓,*,*,人見,ヒトミ,ヒトミ,,大砲買入れ,,14,1
折枝,名詞,固有名詞,人名,名,*,*,折枝,オリエ,オリエ,,大砲買入れ,,14,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,1
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,1
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,大砲買入れ,,14,1
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,1
せむし男,名詞,一般,*,*,*,*,せむし男,セムシオトコ,セムシオトコ,,大砲買入れ,,14,1
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,1
餌差,名詞,固有名詞,人名,姓,*,*,餌差,エサシ,エサシ,,大砲買入れ,,14,1
宗助,名詞,固有名詞,人名,名,*,*,宗助,シュウスケ,シュウスケ,,大砲買入れ,,14,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,1
次々,副詞,助詞類接続,*,*,*,*,次々,ツギツギ,ツギツギ,,大砲買入れ,,14,1
と,助詞,副詞化,*,*,*,*,と,ト,ト,,大砲買入れ,,14,1
不思議,名詞,形容動詞語幹,*,*,*,*,不思議,フシギ,フシギ,,大砲買入れ,,14,1
千,名詞,数,*,*,*,*,千,セン,セン,,大砲買入れ,,14,1
万,名詞,数,*,*,*,*,万,マン,マン,,大砲買入れ,,14,1
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,大砲買入れ,,14,1
方法,名詞,一般,*,*,*,*,方法,ホウホウ,ホーホー,,大砲買入れ,,14,1
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,大砲買入れ,,14,1
殺害,名詞,サ変接続,*,*,*,*,殺害,サツガイ,サツガイ,,大砲買入れ,,14,1
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,大砲買入れ,,14,1
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,大砲買入れ,,14,1
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大砲買入れ,,14,1
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,大砲買入れ,,14,1
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,1
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,1
一,名詞,数,*,*,*,*,一,イチ,イチ,,大砲買入れ,,14,2
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,,大砲買入れ,,14,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大砲買入れ,,14,2
短剣,名詞,一般,*,*,*,*,短剣,タンケン,タンケン,,大砲買入れ,,14,2
投げ,動詞,自立,*,*,一段,連用形,投げる,ナゲ,ナゲ,,大砲買入れ,,14,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,2
名手,名詞,一般,*,*,*,*,名手,メイシュ,メイシュ,,大砲買入れ,,14,2
湯本,名詞,固有名詞,人名,姓,*,*,湯本,ユモト,ユモト,,大砲買入れ,,14,2
譲次,名詞,固有名詞,人名,名,*,*,譲次,ジョウジ,ジョージ,,大砲買入れ,,14,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大砲買入れ,,14,2
嫌疑,名詞,一般,*,*,*,*,嫌疑,ケンギ,ケンギ,,大砲買入れ,,14,2
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,2
かかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かかる,カカッ,カカッ,,大砲買入れ,,14,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,2
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,大砲買入れ,,14,2
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,2
結局,名詞,副詞可能,*,*,*,*,結局,ケッキョク,ケッキョク,,大砲買入れ,,14,2
無実,名詞,一般,*,*,*,*,無実,ムジツ,ムジツ,,大砲買入れ,,14,2
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,大砲買入れ,,14,2
分っ,動詞,自立,*,*,五段・ラ行,連用タ接続,分る,ワカッ,ワカッ,,大砲買入れ,,14,2
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大砲買入れ,,14,2
留置場,名詞,固有名詞,一般,*,*,*,留置場,リュウチジョウ,リュウチジョー,,大砲買入れ,,14,2
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,大砲買入れ,,14,2
楽園,名詞,一般,*,*,*,*,楽園,ラクエン,ラクエン,,大砲買入れ,,14,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大砲買入れ,,14,2
帰さ,動詞,自立,*,*,五段・サ行,未然形,帰す,キサ,キサ,,大砲買入れ,,14,2
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,大砲買入れ,,14,2
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大砲買入れ,,14,2
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,大砲買入れ,,14,2
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,2
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,2
名探偵,名詞,固有名詞,人名,一般,*,*,名探偵,メイタンテイ,メイタンテイ,,大砲買入れ,,14,3
木島,名詞,固有名詞,人名,姓,*,*,木島,キジマ,キジマ,,大砲買入れ,,14,3
刑事,名詞,一般,*,*,*,*,刑事,ケイジ,ケイジ,,大砲買入れ,,14,3
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,3
楽園,名詞,一般,*,*,*,*,楽園,ラクエン,ラクエン,,大砲買入れ,,14,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大砲買入れ,,14,3
泊り込み,動詞,自立,*,*,五段・マ行,連用形,泊り込む,トマリコミ,トマリコミ,,大砲買入れ,,14,3
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,3
日夜,名詞,副詞可能,*,*,*,*,日夜,ニチヤ,ニチヤ,,大砲買入れ,,14,3
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,大砲買入れ,,14,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大砲買入れ,,14,3
努力,名詞,サ変接続,*,*,*,*,努力,ドリョク,ドリョク,,大砲買入れ,,14,3
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,大砲買入れ,,14,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大砲買入れ,,14,3
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,大砲買入れ,,14,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,3
けれど,助詞,接続助詞,*,*,*,*,けれど,ケレド,ケレド,,大砲買入れ,,14,3
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,3
何時迄,副詞,一般,*,*,*,*,何時迄,イツマデ,イツマデ,,大砲買入れ,,14,3
経っ,動詞,自立,*,*,五段・タ行,連用タ接続,経つ,タッ,タッ,,大砲買入れ,,14,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大砲買入れ,,14,3
も,助詞,係助詞,*,*,*,*,も,モ,モ,,大砲買入れ,,14,3
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,大砲買入れ,,14,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,3
手掛かり,名詞,一般,*,*,*,*,手掛かり,テガカリ,テガカリ,,大砲買入れ,,14,3
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,,大砲買入れ,,14,3
掴め,動詞,自立,*,*,一段,未然形,掴める,ツカメ,ツカメ,,大砲買入れ,,14,3
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,大砲買入れ,,14,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,3
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,3
たまたま,副詞,一般,*,*,*,*,たまたま,タマタマ,タマタマ,,大砲買入れ,,14,4
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,,大砲買入れ,,14,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,4
殺人,名詞,一般,*,*,*,*,殺人,サツジン,サツジン,,大砲買入れ,,14,4
予定,名詞,サ変接続,*,*,*,*,予定,ヨテイ,ヨテイ,,大砲買入れ,,14,4
表,名詞,接尾,一般,*,*,*,表,ヒョウ,ヒョー,,大砲買入れ,,14,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,4
如き,助動詞,*,*,*,文語・ゴトシ,体言接続,如し,ゴトキ,ゴトキ,,大砲買入れ,,14,4
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,大砲買入れ,,14,4
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大砲買入れ,,14,4
拾い,動詞,自立,*,*,五段・ワ行促音便,連用形,拾う,ヒロイ,ヒロイ,,大砲買入れ,,14,4
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,4
餌差,名詞,固有名詞,人名,姓,*,*,餌差,エサシ,エサシ,,大砲買入れ,,14,4
宗助,名詞,固有名詞,人名,名,*,*,宗助,シュウスケ,シュウスケ,,大砲買入れ,,14,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,4
怪しい,形容詞,自立,*,*,形容詞・イ段,基本形,怪しい,アヤシイ,アヤシイ,,大砲買入れ,,14,4
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,大砲買入れ,,14,4
睨ん,動詞,自立,*,*,五段・マ行,連用タ接続,睨む,ニラン,ニラン,,大砲買入れ,,14,4
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,大砲買入れ,,14,4
捕縛,名詞,サ変接続,*,*,*,*,捕縛,ホバク,ホバク,,大砲買入れ,,14,4
しよ,動詞,自立,*,*,サ変・スル,未然ウ接続,する,シヨ,シヨ,,大砲買入れ,,14,4
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,大砲買入れ,,14,4
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,大砲買入れ,,14,4
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,,大砲買入れ,,14,4
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,大砲買入れ,,14,4
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,4
其宗,名詞,固有名詞,組織,*,*,*,*,*,*,,大砲買入れ,,14,4
助,接頭詞,名詞接続,*,*,*,*,助,ジョ,ジョ,,大砲買入れ,,14,4
自身,名詞,一般,*,*,*,*,自身,ジシン,ジシン,,大砲買入れ,,14,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,4
水族館,名詞,一般,*,*,*,*,水族館,スイゾクカン,スイゾクカン,,大砲買入れ,,14,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,4
タンク,名詞,一般,*,*,*,*,タンク,タンク,タンク,,大砲買入れ,,14,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,4
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,大砲買入れ,,14,4
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大砲買入れ,,14,4
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,4
無残,名詞,形容動詞語幹,*,*,*,*,無残,ムザン,ムザン,,大砲買入れ,,14,4
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,大砲買入れ,,14,4
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,,大砲買入れ,,14,4
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,大砲買入れ,,14,4
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,大砲買入れ,,14,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大砲買入れ,,14,4
浮上,名詞,サ変接続,*,*,*,*,浮上,フジョウ,フジョー,,大砲買入れ,,14,4
って,助詞,格助詞,連語,*,*,*,って,ッテ,ッテ,,大砲買入れ,,14,4
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,,大砲買入れ,,14,4
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,4
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,4
今や,副詞,一般,*,*,*,*,今や,イマヤ,イマヤ,,大砲買入れ,,14,5
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,,大砲買入れ,,14,5
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大砲買入れ,,14,5
全く,副詞,助詞類接続,*,*,*,*,全く,マッタク,マッタク,,大砲買入れ,,14,5
不明,名詞,形容動詞語幹,*,*,*,*,不明,フメイ,フメイ,,大砲買入れ,,14,5
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,大砲買入れ,,14,5
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,大砲買入れ,,14,5
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,5
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,5
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,大砲買入れ,,14,6
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大砲買入れ,,14,6
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,,大砲買入れ,,14,6
出鱈目,名詞,形容動詞語幹,*,*,*,*,出鱈目,デタラメ,デタラメ,,大砲買入れ,,14,6
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,大砲買入れ,,14,6
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,6
手当り次第,副詞,一般,*,*,*,*,手当り次第,テアタリシダイ,テアタリシダイ,,大砲買入れ,,14,6
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,大砲買入れ,,14,6
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,6
虫,名詞,一般,*,*,*,*,虫,ムシ,ムシ,,大砲買入れ,,14,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大砲買入れ,,14,6
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,大砲買入れ,,14,6
殺す,動詞,自立,*,*,五段・サ行,基本形,殺す,コロス,コロス,,大砲買入れ,,14,6
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,大砲買入れ,,14,6
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,大砲買入れ,,14,6
易々,名詞,一般,*,*,*,*,易々,イイ,イイ,,大砲買入れ,,14,6
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,大砲買入れ,,14,6
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,6
楽園,名詞,一般,*,*,*,*,楽園,ラクエン,ラクエン,,大砲買入れ,,14,6
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,6
メンバー,名詞,一般,*,*,*,*,メンバー,メンバー,メンバー,,大砲買入れ,,14,6
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大砲買入れ,,14,6
殺害,名詞,サ変接続,*,*,*,*,殺害,サツガイ,サツガイ,,大砲買入れ,,14,6
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,大砲買入れ,,14,6
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大砲買入れ,,14,6
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,大砲買入れ,,14,6
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,大砲買入れ,,14,6
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,大砲買入れ,,14,6
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,,大砲買入れ,,14,6
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,6
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,6
被害者,名詞,固有名詞,一般,*,*,*,被害者,ヒガイシャ,ヒガイシャ,,大砲買入れ,,14,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大砲買入れ,,14,7
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,大砲買入れ,,14,7
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,7
連絡,名詞,サ変接続,*,*,*,*,連絡,レンラク,レンラク,,大砲買入れ,,14,7
も,助詞,係助詞,*,*,*,*,も,モ,モ,,大砲買入れ,,14,7
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,大砲買入れ,,14,7
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,7
殺さ,動詞,自立,*,*,五段・サ行,未然形,殺す,コロサ,コロサ,,大砲買入れ,,14,7
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,,大砲買入れ,,14,7
ね,助動詞,*,*,*,特殊・ヌ,仮定形,ぬ,ネ,ネ,,大砲買入れ,,14,7
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,大砲買入れ,,14,7
なら,動詞,非自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,,大砲買入れ,,14,7
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,大砲買入れ,,14,7
動機,名詞,一般,*,*,*,*,動機,ドウキ,ドーキ,,大砲買入れ,,14,7
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,大砲買入れ,,14,7
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,大砲買入れ,,14,7
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,7
全く,名詞,一般,*,*,*,*,全区,ゼンク,ゼンク,,大砲買入れ,,14,7
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,,大砲買入れ,,14,7
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,,大砲買入れ,,14,7
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,大砲買入れ,,14,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,7
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,7
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,,大砲買入れ,,14,8
全体,名詞,副詞可能,*,*,*,*,全体,ゼンタイ,ゼンタイ,,大砲買入れ,,14,8
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大砲買入れ,,14,8
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,8
何とも,副詞,一般,*,*,*,*,何とも,ナントモ,ナントモ,,大砲買入れ,,14,8
えたい,名詞,一般,*,*,*,*,えたい,エタイ,エタイ,,大砲買入れ,,14,8
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,大砲買入れ,,14,8
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,,大砲買入れ,,14,8
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,大砲買入れ,,14,8
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,8
物凄い,形容詞,自立,*,*,形容詞・アウオ段,基本形,物凄い,モノスゴイ,モノスゴイ,,大砲買入れ,,14,8
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,8
気違い,名詞,一般,*,*,*,*,気違い,キチガイ,キチガイ,,大砲買入れ,,14,8
めいた,名詞,一般,*,*,*,*,目板,メイタ,メイタ,,大砲買入れ,,14,8
感じ,名詞,一般,*,*,*,*,感じ,カンジ,カンジ,,大砲買入れ,,14,8
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,8
伴っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,伴う,トモナッ,トモナッ,,大砲買入れ,,14,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大砲買入れ,,14,8
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,大砲買入れ,,14,8
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,8
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,8
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,,大砲買入れ,,14,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大砲買入れ,,14,9
外部,名詞,一般,*,*,*,*,外部,ガイブ,ガイブ,,大砲買入れ,,14,9
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,大砲買入れ,,14,9
侵入,名詞,サ変接続,*,*,*,*,侵入,シンニュウ,シンニュー,,大砲買入れ,,14,9
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,大砲買入れ,,14,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,9
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,大砲買入れ,,14,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大砲買入れ,,14,9
考え,動詞,自立,*,*,一段,未然形,考える,カンガエ,カンガエ,,大砲買入れ,,14,9
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,,大砲買入れ,,14,9
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,大砲買入れ,,14,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,9
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,9
楽園,名詞,一般,*,*,*,*,楽園,ラクエン,ラクエン,,大砲買入れ,,14,10
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,10
地形,名詞,一般,*,*,*,*,地形,チケイ,チケイ,,大砲買入れ,,14,10
なり,助詞,副助詞,*,*,*,*,なり,ナリ,ナリ,,大砲買入れ,,14,10
構造,名詞,一般,*,*,*,*,構造,コウゾウ,コーゾー,,大砲買入れ,,14,10
なり,助詞,副助詞,*,*,*,*,なり,ナリ,ナリ,,大砲買入れ,,14,10
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大砲買入れ,,14,10
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,10
それ程,副詞,助詞類接続,*,*,*,*,それ程,ソレホド,ソレホド,,大砲買入れ,,14,10
要害堅固,名詞,固有名詞,一般,*,*,*,要害堅固,ヨウガイケンゴ,ヨーガイケンゴ,,大砲買入れ,,14,10
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大砲買入れ,,14,10
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,,大砲買入れ,,14,10
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大砲買入れ,,14,10
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,大砲買入れ,,14,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大砲買入れ,,14,10
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,大砲買入れ,,14,10
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,大砲買入れ,,14,10
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,大砲買入れ,,14,10
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,10
すると,接続詞,*,*,*,*,*,すると,スルト,スルト,,大砲買入れ,,14,11
内部,名詞,一般,*,*,*,*,内部,ナイブ,ナイブ,,大砲買入れ,,14,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,11
者,名詞,非自立,一般,*,*,*,者,モノ,モノ,,大砲買入れ,,14,11
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,大砲買入れ,,14,11
。,記号,句点,*,*,*,*,。,。,。,,大砲買入れ,,14,11
残り,名詞,一般,*,*,*,*,残り,ノコリ,ノコリ,,大砲買入れ,,14,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,12
メンバー,名詞,一般,*,*,*,*,メンバー,メンバー,メンバー,,大砲買入れ,,14,12
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大砲買入れ,,14,12
園,名詞,一般,*,*,*,*,園,エン,エン,,大砲買入れ,,14,12
主,名詞,接尾,一般,*,*,*,主,ヌシ,ヌシ,,大砲買入れ,,14,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,12
治良,名詞,固有名詞,人名,名,*,*,治良,ハルヨシ,ハルヨシ,,大砲買入れ,,14,12
右衛門,名詞,固有名詞,一般,*,*,*,右衛門,ウエモン,ウエモン,,大砲買入れ,,14,12
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,大砲買入れ,,14,12
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,12
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,大砲買入れ,,14,12
恋人,名詞,一般,*,*,*,*,恋人,コイビト,コイビト,,大砲買入れ,,14,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大砲買入れ,,14,12
木下,名詞,固有名詞,人名,姓,*,*,木下,キノシタ,キノシタ,,大砲買入れ,,14,12
鮎子,名詞,固有名詞,人名,名,*,*,鮎子,アユコ,アユコ,,大砲買入れ,,14,12
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,大砲買入れ,,14,12
、,記号,読点,*,*,*,*,、,、,、,,大砲買入れ,,14,12
大野,名詞,固有名詞,人名,姓,*,*,大野,オオノ,オーノ,,大砲買入れ,,14,12
雷蔵,名詞,固有名詞,人名,名,*,*,雷蔵,ライゾウ,ライゾー,,大砲買入れ,,14,12
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,大砲買入れ,,14,12
