表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,第二信,,2,191
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第二信,,2,191
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,,第二信,,2,191
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,191
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,,第二信,,2,191
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,第二信,,2,191
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,,第二信,,2,191
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第二信,,2,191
行っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,第二信,,2,191
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第二信,,2,191
。,記号,句点,*,*,*,*,。,。,。,,第二信,,2,191
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,第二信,,2,192
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,192
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,第二信,,2,192
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,第二信,,2,192
間もなく,副詞,助詞類接続,*,*,*,*,間もなく,マモナク,マモナク,,第二信,,2,192
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,192
霊媒,名詞,一般,*,*,*,*,霊媒,レイバイ,レイバイ,,第二信,,2,192
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,192
口,名詞,一般,*,*,*,*,口,クチ,クチ,,第二信,,2,192
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,第二信,,2,192
あんな,連体詞,*,*,*,*,*,あんな,アンナ,アンナ,,第二信,,2,192
恐ろしい,形容詞,自立,*,*,形容詞・イ段,基本形,恐ろしい,オソロシイ,オソロシイ,,第二信,,2,192
言葉,名詞,一般,*,*,*,*,言葉,コトバ,コトバ,,第二信,,2,192
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,192
聞こ,動詞,自立,*,*,五段・カ行イ音便,未然ウ接続,聞く,キコ,キコ,,第二信,,2,192
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,第二信,,2,192
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第二信,,2,192
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,192
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,192
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,第二信,,2,192
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,192
会員,名詞,一般,*,*,*,*,会員,カイイン,カイイン,,第二信,,2,192
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,192
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,,第二信,,2,192
残ら,動詞,自立,*,*,五段・ラ行,未然形,残る,ノコラ,ノコラ,,第二信,,2,192
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,第二信,,2,192
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,第二信,,2,192
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,192
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,,第二信,,2,192
金縛り,名詞,一般,*,*,*,*,金縛り,カナシバリ,カナシバリ,,第二信,,2,192
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,192
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,第二信,,2,192
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,第二信,,2,192
身動き,名詞,サ変接続,*,*,*,*,身動き,ミウゴキ,ミウゴキ,,第二信,,2,192
も,助詞,係助詞,*,*,*,*,も,モ,モ,,第二信,,2,192
なら,動詞,自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,,第二信,,2,192
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,第二信,,2,192
窮地,名詞,一般,*,*,*,*,窮地,キュウチ,キューチ,,第二信,,2,192
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第二信,,2,192
陥ろ,動詞,自立,*,*,五段・ラ行,未然ウ接続,陥る,オチイロ,オチイロ,,第二信,,2,192
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,第二信,,2,192
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第二信,,2,192
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,192
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,192
誰,名詞,代名詞,一般,*,*,*,誰,ダレ,ダレ,,第二信,,2,192
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第二信,,2,192
想像,名詞,サ変接続,*,*,*,*,想像,ソウゾウ,ソーゾー,,第二信,,2,192
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,第二信,,2,192
得,動詞,非自立,*,*,一段,連用形,得る,エ,エ,,第二信,,2,192
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第二信,,2,192
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,第二信,,2,192
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,第二信,,2,192
。,記号,句点,*,*,*,*,。,。,。,,第二信,,2,192
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,第二信,,2,193
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,193
恐らく,副詞,一般,*,*,*,*,恐らく,オソラク,オソラク,,第二信,,2,193
降,動詞,自立,*,*,五段・ラ行,体言接続特殊２,降る,クダ,クダ,,第二信,,2,193
霊,名詞,一般,*,*,*,*,霊,レイ,レイ,,第二信,,2,193
会,名詞,接尾,一般,*,*,*,会,カイ,カイ,,第二信,,2,193
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,第二信,,2,193
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,第二信,,2,193
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第二信,,2,193
出席,名詞,サ変接続,*,*,*,*,出席,シュッセキ,シュッセキ,,第二信,,2,193
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,第二信,,2,193
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第二信,,2,193
経験,名詞,サ変接続,*,*,*,*,経験,ケイケン,ケイケン,,第二信,,2,193
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第二信,,2,193
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,第二信,,2,193
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第二信,,2,193
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,,第二信,,2,193
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,第二信,,2,193
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,第二信,,2,193
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,193
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,第二信,,2,193
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,193
一般,名詞,一般,*,*,*,*,一般,イッパン,イッパン,,第二信,,2,193
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第二信,,2,193
軽蔑,名詞,サ変接続,*,*,*,*,軽蔑,ケイベツ,ケイベツ,,第二信,,2,193
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,第二信,,2,193
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,第二信,,2,193
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第二信,,2,193
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,第二信,,2,193
程,名詞,副詞可能,*,*,*,*,程,ホド,ホド,,第二信,,2,193
つまらない,形容詞,自立,*,*,形容詞・アウオ段,基本形,つまらない,ツマラナイ,ツマラナイ,,第二信,,2,193
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,第二信,,2,193
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第二信,,2,193
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,193
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第二信,,2,193
。,記号,句点,*,*,*,*,。,。,。,,第二信,,2,193
暗闇,名詞,一般,*,*,*,*,暗闇,クラヤミ,クラヤミ,,第二信,,2,194
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,194
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,第二信,,2,194
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,第二信,,2,194
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,194
幾人か,副詞,一般,*,*,*,*,幾人か,イクニンカ,イクニンカ,,第二信,,2,194
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,194
人間,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,第二信,,2,194
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第二信,,2,194
死,名詞,一般,*,*,*,*,死,シ,シ,,第二信,,2,194
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,194
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,第二信,,2,194
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第二信,,2,194
静まり返っ,動詞,自立,*,*,五段・ラ行,連用タ接続,静まり返る,シズマリカエッ,シズマリカエッ,,第二信,,2,194
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第二信,,2,194
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,194
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,,第二信,,2,194
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,,第二信,,2,194
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第二信,,2,194
も,助詞,係助詞,*,*,*,*,も,モ,モ,,第二信,,2,194
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,第二信,,2,194
聞え,動詞,自立,*,*,一段,連用形,聞える,キコエ,キコエ,,第二信,,2,194
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第二信,,2,194
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,,第二信,,2,194
幽冥,名詞,一般,*,*,*,*,幽冥,ユウメイ,ユーメイ,,第二信,,2,194
界,名詞,接尾,一般,*,*,*,界,カイ,カイ,,第二信,,2,194
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,194
声,名詞,一般,*,*,*,*,声,コエ,コエ,,第二信,,2,194
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,194
聞く,動詞,自立,*,*,五段・カ行イ音便,基本形,聞く,キク,キク,,第二信,,2,194
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,第二信,,2,194
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,194
或は,接続詞,*,*,*,*,*,或は,アルイハ,アルイワ,,第二信,,2,194
朦朧,名詞,一般,*,*,*,*,朦朧,モウロウ,モーロー,,第二信,,2,194
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第二信,,2,194
現われ,動詞,自立,*,*,一段,連用形,現われる,アラワレ,アラワレ,,第二信,,2,194
来る,動詞,非自立,*,*,カ変・来ル,基本形,来る,クル,クル,,第二信,,2,194
エクト・プラスム,名詞,一般,*,*,*,*,*,*,*,,第二信,,2,194
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,194
この世,名詞,一般,*,*,*,*,この世,コノヨ,コノヨ,,第二信,,2,194
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,194
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,第二信,,2,194
なら,動詞,自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,,第二信,,2,194
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,第二信,,2,194
放射光,名詞,一般,*,*,*,*,放射光,ホウシャコウ,ホーシャコー,,第二信,,2,194
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,194
目,名詞,一般,*,*,*,*,目,メ,メ,,第二信,,2,194
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第二信,,2,194
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,第二信,,2,194
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,第二信,,2,194
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,194
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,,第二信,,2,194
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,194
名状,名詞,サ変接続,*,*,*,*,名状,メイジョウ,メイジョー,,第二信,,2,194
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,第二信,,2,194
難き,形容詞,非自立,*,*,形容詞・アウオ段,体言接続,難い,ガタキ,ガタキ,,第二信,,2,194
歓喜,名詞,サ変接続,*,*,*,*,歓喜,カンキ,カンキ,,第二信,,2,194
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,194
味,名詞,一般,*,*,*,*,味,アジ,アジ,,第二信,,2,194
うの,名詞,固有名詞,人名,名,*,*,うの,ウノ,ウノ,,第二信,,2,194
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,第二信,,2,194
。,記号,句点,*,*,*,*,。,。,。,,第二信,,2,194
如何なる,連体詞,*,*,*,*,*,如何なる,イカナル,イカナル,,第二信,,2,195
科学者,名詞,固有名詞,一般,*,*,*,科学者,カガクシャ,カガクシャ,,第二信,,2,195
も,助詞,係助詞,*,*,*,*,も,モ,モ,,第二信,,2,195
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,195
唯物論,名詞,固有名詞,一般,*,*,*,唯物論,ユイブツロン,ユイブツロン,,第二信,,2,195
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,,第二信,,2,195
も,助詞,係助詞,*,*,*,*,も,モ,モ,,第二信,,2,195
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,195
一度,副詞,一般,*,*,*,*,一度,イチド,イチド,,第二信,,2,195
この,連体詞,*,*,*,*,*,この,コノ,コノ,,第二信,,2,195
不可思議,名詞,形容動詞語幹,*,*,*,*,不可思議,フカシギ,フカシギ,,第二信,,2,195
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,第二信,,2,195
声,名詞,一般,*,*,*,*,声,コエ,コエ,,第二信,,2,195
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,195
聞き,動詞,自立,*,*,五段・カ行イ音便,連用形,聞く,キキ,キキ,,第二信,,2,195
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,195
光,名詞,一般,*,*,*,*,光,ヒカリ,ヒカリ,,第二信,,2,195
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,195
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,第二信,,2,195
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第二信,,2,195
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,,第二信,,2,195
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,第二信,,2,195
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,195
彼等,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,,第二信,,2,195
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,195
科学,名詞,一般,*,*,*,*,科学,カガク,カガク,,第二信,,2,195
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,195
裏切っ,動詞,自立,*,*,五段・ラ行,連用タ接続,裏切る,ウラギッ,ウラギッ,,第二信,,2,195
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第二信,,2,195
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,195
冥界,名詞,一般,*,*,*,*,冥界,メイカイ,メイカイ,,第二信,,2,195
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,195
信者,名詞,一般,*,*,*,*,信者,シンジャ,シンジャ,,第二信,,2,195
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,第二信,,2,195
なら,動詞,自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,,第二信,,2,195
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第二信,,2,195
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第二信,,2,195
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,195
い,動詞,自立,*,*,一段,未然形,いる,イ,イ,,第二信,,2,195
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,,第二信,,2,195
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,第二信,,2,195
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,第二信,,2,195
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,第二信,,2,195
。,記号,句点,*,*,*,*,。,。,。,,第二信,,2,195
アルフレッド,名詞,固有名詞,人名,名,*,*,アルフレッド,アルフレッド,アルフレッド,,第二信,,2,196
・,記号,一般,*,*,*,*,・,・,・,,第二信,,2,196
ラッセル・オレース,名詞,固有名詞,組織,*,*,*,*,*,*,,第二信,,2,196
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,196
ウィリアム,名詞,固有名詞,人名,名,*,*,ウィリアム,ウィリアム,ウィリアム,,第二信,,2,196
・,記号,一般,*,*,*,*,・,・,・,,第二信,,2,196
ジェームス,名詞,固有名詞,人名,名,*,*,ジェームス,ジェームス,ジェームス,,第二信,,2,196
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,196
ウィリアム・クルックス,名詞,固有名詞,人名,一般,*,*,ウィリアム・クルックス,ウィリアムクルックス,ウィリアムクルックス,,第二信,,2,196
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,196
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,第二信,,2,196
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,第二信,,2,196
純正,名詞,一般,*,*,*,*,純正,ジュンセイ,ジュンセイ,,第二信,,2,196
科学者,名詞,固有名詞,一般,*,*,*,科学者,カガクシャ,カガクシャ,,第二信,,2,196
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,196
さえ,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,,第二信,,2,196
冥界,名詞,一般,*,*,*,*,冥界,メイカイ,メイカイ,,第二信,,2,196
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,196
信者,名詞,一般,*,*,*,*,信者,シンジャ,シンジャ,,第二信,,2,196
たら,動詞,自立,*,*,五段・ラ行,未然形,たる,タラ,タラ,,第二信,,2,196
しめ,動詞,接尾,*,*,一段,連用形,しめる,シメ,シメ,,第二信,,2,196
た力,名詞,一般,*,*,*,*,他力,タリキ,タリキ,,第二信,,2,196
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第二信,,2,196
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,第二信,,2,196
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第二信,,2,196
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,第二信,,2,196
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第二信,,2,196
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,第二信,,2,196
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,196
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,,第二信,,2,196
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第二信,,2,196
見,動詞,自立,*,*,一段,未然形,見る,ミ,ミ,,第二信,,2,196
なけれ,助動詞,*,*,*,特殊・ナイ,仮定形,ない,ナケレ,ナケレ,,第二信,,2,196
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,第二信,,2,196
なら,動詞,非自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,,第二信,,2,196
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第二信,,2,196
。,記号,句点,*,*,*,*,。,。,。,,第二信,,2,196
奇術師,名詞,固有名詞,一般,*,*,*,奇術師,キジュツシ,キジュツシ,,第二信,,2,197
的,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,,第二信,,2,197
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,第二信,,2,197
降,動詞,自立,*,*,五段・ラ行,体言接続特殊２,降る,クダ,クダ,,第二信,,2,197
霊,名詞,一般,*,*,*,*,霊,レイ,レイ,,第二信,,2,197
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,,第二信,,2,197
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,197
如き,助動詞,*,*,*,文語・ゴトシ,体言接続,如し,ゴトキ,ゴトキ,,第二信,,2,197
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,第二信,,2,197
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第二信,,2,197
混同,名詞,サ変接続,*,*,*,*,混同,コンドウ,コンドー,,第二信,,2,197
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,第二信,,2,197
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第二信,,2,197
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,197
いけ,動詞,非自立,*,*,一段,未然形,いける,イケ,イケ,,第二信,,2,197
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第二信,,2,197
。,記号,句点,*,*,*,*,。,。,。,,第二信,,2,197
あれ,名詞,代名詞,一般,*,*,*,あれ,アレ,アレ,,第二信,,2,198
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,198
霊界,名詞,一般,*,*,*,*,霊界,レイカイ,レイカイ,,第二信,,2,198
交通,名詞,一般,*,*,*,*,交通,コウツウ,コーツー,,第二信,,2,198
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,198
外道,名詞,一般,*,*,*,*,外道,ゲドウ,ゲドー,,第二信,,2,198
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,第二信,,2,198
過ぎ,動詞,自立,*,*,一段,未然形,過ぎる,スギ,スギ,,第二信,,2,198
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第二信,,2,198
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,第二信,,2,198
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,第二信,,2,198
。,記号,句点,*,*,*,*,。,。,。,,第二信,,2,198
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,,第二信,,2,199
子供だまし,名詞,一般,*,*,*,*,子供だまし,コドモダマシ,コドモダマシ,,第二信,,2,199
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,199
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,,第二信,,2,199
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,第二信,,2,199
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,199
トリック,名詞,一般,*,*,*,*,トリック,トリック,トリック,,第二信,,2,199
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,199
専門家,名詞,固有名詞,一般,*,*,*,専門家,センモンカ,センモンカ,,第二信,,2,199
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第二信,,2,199
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,第二信,,2,199
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,,第二信,,2,199
家,名詞,接尾,一般,*,*,*,家,カ,カ,,第二信,,2,199
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,199
――,記号,一般,*,*,*,*,――,――,――,,第二信,,2,199
コナン・ドイル,名詞,固有名詞,人名,一般,*,*,コナン・ドイル,コナンドイル,コナンドイル,,第二信,,2,199
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,第二信,,2,199
欺き,動詞,自立,*,*,五段・カ行イ音便,連用形,欺く,アザムキ,アザムキ,,第二信,,2,199
得,動詞,非自立,*,*,一段,連用形,得る,エ,エ,,第二信,,2,199
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,第二信,,2,199
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,第二信,,2,199
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,199
考え,動詞,自立,*,*,一段,未然形,考える,カンガエ,カンガエ,,第二信,,2,199
られ,動詞,接尾,*,*,一段,未然形,られる,ラレ,ラレ,,第二信,,2,199
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第二信,,2,199
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,第二信,,2,199
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,199
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,第二信,,2,199
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,第二信,,2,199
。,記号,句点,*,*,*,*,。,。,。,,第二信,,2,199
先生,名詞,一般,*,*,*,*,先生,センセイ,センセイ,,第二信,,2,200
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,200
書斎,名詞,一般,*,*,*,*,書斎,ショサイ,ショサイ,,第二信,,2,200
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,第二信,,2,200
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,200
四方,名詞,一般,*,*,*,*,四方,シホウ,シホー,,第二信,,2,200
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,200
書棚,名詞,一般,*,*,*,*,書棚,ショダナ,ショダナ,,第二信,,2,200
も,助詞,係助詞,*,*,*,*,も,モ,モ,,第二信,,2,200
窓,名詞,一般,*,*,*,*,窓,マド,マド,,第二信,,2,200
も,助詞,係助詞,*,*,*,*,も,モ,モ,,第二信,,2,200
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,,第二信,,2,200
も,助詞,係助詞,*,*,*,*,も,モ,モ,,第二信,,2,200
黒布,名詞,固有名詞,一般,*,*,*,黒布,クロメ,クロメ,,第二信,,2,200
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,第二信,,2,200
覆い,動詞,自立,*,*,五段・ワ行促音便,連用形,覆う,オオイ,オオイ,,第二信,,2,200
隠し,動詞,自立,*,*,五段・サ行,連用形,隠す,カクシ,カクシ,,第二信,,2,200
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,第二信,,2,200
、,記号,読点,*,*,*,*,、,、,、,,第二信,,2,200
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,,第二信,,2,200
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,第二信,,2,200
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,,第二信,,2,200
