表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,ハトと縄ばしご,25,7
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,ハトと縄ばしご,25,7
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,ハトと縄ばしご,25,7
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,7
しっかり,副詞,助詞類接続,*,*,*,*,しっかり,シッカリ,シッカリ,ハトと縄ばしご,25,8
やっ,動詞,自立,*,*,五段・ラ行,連用タ接続,やる,ヤッ,ヤッ,ハトと縄ばしご,25,8
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,8
おくれ,動詞,自立,*,*,五段・ラ行,命令ｅ,おくる,オクレ,オクレ,ハトと縄ばしご,25,8
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,8
」,記号,括弧閉,*,*,*,*,」,」,」,ハトと縄ばしご,25,9
と,助詞,格助詞,引用,*,*,*,と,ト,ト,ハトと縄ばしご,25,9
いい,動詞,自立,*,*,五段・ワ行促音便,連用形,いう,イイ,イイ,ハトと縄ばしご,25,9
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,ハトと縄ばしご,25,9
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,9
カン,名詞,一般,*,*,*,*,カン,カン,カン,ハトと縄ばしご,25,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,9
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,ハトと縄ばしご,25,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ハトと縄ばしご,25,9
手,名詞,一般,*,*,*,*,手,テ,テ,ハトと縄ばしご,25,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,9
入れ,動詞,自立,*,*,一段,連用形,入れる,イレ,イレ,ハトと縄ばしご,25,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,9
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,9
一羽,名詞,固有名詞,人名,姓,*,*,一羽,イチワ,イチワ,ハトと縄ばしご,25,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,9
ハト,名詞,一般,*,*,*,*,ハト,ハト,ハト,ハトと縄ばしご,25,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,9
ひきだし,動詞,自立,*,*,五段・サ行,連用形,ひきだす,ヒキダシ,ヒキダシ,ハトと縄ばしご,25,9
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,9
じ,助動詞,*,*,*,不変化型,基本形,じ,ジ,ジ,ハトと縄ばしご,25,9
ぶん,名詞,一般,*,*,*,*,ぶん,ブン,ブン,ハトと縄ばしご,25,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,9
ポケット,名詞,一般,*,*,*,*,ポケット,ポケット,ポケット,ハトと縄ばしご,25,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ハトと縄ばしご,25,9
いれ,動詞,自立,*,*,一段,連用形,いれる,イレ,イレ,ハトと縄ばしご,25,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,9
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,ハトと縄ばしご,25,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ハトと縄ばしご,25,9
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,9
なにか,副詞,助詞類接続,*,*,*,*,なにか,ナニカ,ナニカ,ハトと縄ばしご,25,9
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,ハトと縄ばしご,25,9
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,ハトと縄ばしご,25,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,9
取りだし,動詞,自立,*,*,五段・サ行,連用形,取りだす,トリダシ,トリダシ,ハトと縄ばしご,25,9
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,9
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,9
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,ハトと縄ばしご,25,9
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,9
ハト,名詞,一般,*,*,*,*,ハト,ハト,ハト,ハトと縄ばしご,25,9
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,9
足,名詞,一般,*,*,*,*,足,アシ,アシ,ハトと縄ばしご,25,9
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ハトと縄ばしご,25,9
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,9
くくり,動詞,自立,*,*,五段・ラ行,連用形,くくる,ククリ,ククリ,ハトと縄ばしご,25,9
つけ,動詞,非自立,*,*,一段,連用形,つける,ツケ,ツケ,ハトと縄ばしご,25,9
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ハトと縄ばしご,25,9
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ハトと縄ばしご,25,9
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,9
「,記号,括弧開,*,*,*,*,「,「,「,ハトと縄ばしご,25,10
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,ハトと縄ばしご,25,10
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,10
しっかり,副詞,助詞類接続,*,*,*,*,しっかり,シッカリ,シッカリ,ハトと縄ばしご,25,10
飛ぶ,動詞,自立,*,*,五段・バ行,基本形,飛ぶ,トブ,トブ,ハトと縄ばしご,25,10
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,ハトと縄ばしご,25,10
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,ハトと縄ばしご,25,10
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,ハトと縄ばしご,25,10
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,10
そら,感動詞,*,*,*,*,*,そら,ソラ,ソラ,ハトと縄ばしご,25,11
…,記号,一般,*,*,*,*,…,…,…,ハトと縄ばしご,25,11
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,ハトと縄ばしご,25,11
」,記号,括弧閉,*,*,*,*,」,」,」,ハトと縄ばしご,25,11
手,名詞,一般,*,*,*,*,手,テ,テ,ハトと縄ばしご,25,11
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,11
はなし,動詞,自立,*,*,五段・サ行,連用形,はなす,ハナシ,ハナシ,ハトと縄ばしご,25,11
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,ハトと縄ばしご,25,11
と,助詞,接続助詞,*,*,*,*,と,ト,ト,ハトと縄ばしご,25,11
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,11
ハト,名詞,一般,*,*,*,*,ハト,ハト,ハト,ハトと縄ばしご,25,11
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ハトと縄ばしご,25,11
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,11
しばらく,副詞,助詞類接続,*,*,*,*,しばらく,シバラク,シバラク,ハトと縄ばしご,25,11
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,ハトと縄ばしご,25,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,11
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,ハトと縄ばしご,25,11
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,ハトと縄ばしご,25,11
す,動詞,自立,*,*,サ変・スル,文語基本形,する,ス,ス,ハトと縄ばしご,25,11
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,ハトと縄ばしご,25,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ハトと縄ばしご,25,11
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,ハトと縄ばしご,25,11
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,11
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,ハトと縄ばしご,25,11
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,11
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,ハトと縄ばしご,25,11
羽,名詞,一般,*,*,*,*,羽,ハネ,ハネ,ハトと縄ばしご,25,11
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,11
ひろげ,動詞,自立,*,*,一段,連用形,ひろげる,ヒロゲ,ヒロゲ,ハトと縄ばしご,25,11
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,11
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,11
パッと,副詞,一般,*,*,*,*,パッと,パット,パット,ハトと縄ばしご,25,11
飛びたち,動詞,自立,*,*,五段・タ行,連用形,飛びたつ,トビタチ,トビタチ,ハトと縄ばしご,25,11
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ハトと縄ばしご,25,11
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ハトと縄ばしご,25,11
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,11
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,ハトと縄ばしご,25,12
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,12
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,ハトと縄ばしご,25,12
まに,名詞,固有名詞,人名,一般,*,*,まに,マニ,マニ,ハトと縄ばしご,25,12
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,12
森,名詞,一般,*,*,*,*,森,モリ,モリ,ハトと縄ばしご,25,12
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,12
高い,形容詞,自立,*,*,形容詞・アウオ段,基本形,高い,タカイ,タカイ,ハトと縄ばしご,25,12
木,名詞,一般,*,*,*,*,木,キ,キ,ハトと縄ばしご,25,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,12
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,ハトと縄ばしご,25,12
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ハトと縄ばしご,25,12
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,12
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,ハトと縄ばしご,25,12
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,12
けし,動詞,自立,*,*,五段・サ行,連用形,けす,ケシ,ケシ,ハトと縄ばしご,25,12
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,12
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,ハトと縄ばしご,25,12
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ハトと縄ばしご,25,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ハトと縄ばしご,25,12
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,12
まっ暗,名詞,形容動詞語幹,*,*,*,*,まっ暗,マックラ,マックラ,ハトと縄ばしご,25,13
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,ハトと縄ばしご,25,13
夜中,名詞,一般,*,*,*,*,夜中,ヤチュウ,ヤチュー,ハトと縄ばしご,25,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,13
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,ハトと縄ばしご,25,13
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ハトと縄ばしご,25,13
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,ハトと縄ばしご,25,13
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,13
ハト,名詞,一般,*,*,*,*,ハト,ハト,ハト,ハトと縄ばしご,25,13
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,13
ゆく,動詞,自立,*,*,五段・カ行促音便ユク,基本形,ゆく,ユク,ユク,ハトと縄ばしご,25,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,13
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,ハトと縄ばしご,25,13
さだめる,動詞,自立,*,*,一段,基本形,さだめる,サダメル,サダメル,ハトと縄ばしご,25,13
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,ハトと縄ばしご,25,13
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ハトと縄ばしご,25,13
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,ハトと縄ばしご,25,13
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,ハトと縄ばしご,25,13
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,ハトと縄ばしご,25,13
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,13
ただ,接続詞,*,*,*,*,*,ただ,タダ,タダ,ハトと縄ばしご,25,14
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,14
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,ハトと縄ばしご,25,14
羽音,名詞,一般,*,*,*,*,羽音,ハオト,ハオト,ハトと縄ばしご,25,14
で,助詞,格助詞,一般,*,*,*,で,デ,デ,ハトと縄ばしご,25,14
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,14
ぶじ,名詞,形容動詞語幹,*,*,*,*,無事,ブジ,ブジ,ハトと縄ばしご,25,14
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,ハトと縄ばしご,25,14
大空,名詞,一般,*,*,*,*,大空,オオゾラ,オーゾラ,ハトと縄ばしご,25,14
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,ハトと縄ばしご,25,14
まいあがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,まいあがる,マイアガッ,マイアガッ,ハトと縄ばしご,25,14
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ハトと縄ばしご,25,14
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,ハトと縄ばしご,25,14
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,14
察する,動詞,自立,*,*,サ変・−スル,基本形,察する,サッスル,サッスル,ハトと縄ばしご,25,14
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,ハトと縄ばしご,25,14
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ハトと縄ばしご,25,14
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,14
「,記号,括弧開,*,*,*,*,「,「,「,ハトと縄ばしご,25,15
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,ハトと縄ばしご,25,15
で,助詞,格助詞,一般,*,*,*,で,デ,デ,ハトと縄ばしご,25,15
よしと,名詞,固有名詞,人名,名,*,*,よしと,ヨシト,ヨシト,ハトと縄ばしご,25,15
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,15
…,記号,一般,*,*,*,*,…,…,…,ハトと縄ばしご,25,16
…,記号,一般,*,*,*,*,…,…,…,ハトと縄ばしご,25,16
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,ハトと縄ばしご,25,16
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,16
いよいよ,副詞,一般,*,*,*,*,いよいよ,イヨイヨ,イヨイヨ,ハトと縄ばしご,25,16
大冒険,名詞,固有名詞,一般,*,*,*,大冒険,ダイボウケン,ダイボーケン,ハトと縄ばしご,25,16
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,ハトと縄ばしご,25,16
ぞ,助詞,終助詞,*,*,*,*,ぞ,ゾ,ゾ,ハトと縄ばしご,25,16
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,16
」,記号,括弧閉,*,*,*,*,」,」,」,ハトと縄ばしご,25,17
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,ハトと縄ばしご,25,17
君,名詞,接尾,人名,*,*,*,君,クン,クン,ハトと縄ばしご,25,17
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ハトと縄ばしご,25,17
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,17
力,名詞,一般,*,*,*,*,力,チカラ,チカラ,ハトと縄ばしご,25,17
づよく,名詞,一般,*,*,*,*,*,*,*,ハトと縄ばしご,25,17
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,17
ひとり,名詞,一般,*,*,*,*,ひとり,ヒトリ,ヒトリ,ハトと縄ばしご,25,17
ごと,名詞,接尾,一般,*,*,*,ごと,ゴト,ゴト,ハトと縄ばしご,25,17
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,17
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,ハトと縄ばしご,25,17
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,17
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,17
身じたく,名詞,サ変接続,*,*,*,*,身じたく,ミジタク,ミジタク,ハトと縄ばしご,25,17
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ハトと縄ばしご,25,17
取りかかる,動詞,自立,*,*,五段・ラ行,基本形,取りかかる,トリカカル,トリカカル,ハトと縄ばしご,25,17
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,17
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,ハトと縄ばしご,25,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ハトと縄ばしご,25,17
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,17
例,名詞,一般,*,*,*,*,例,レイ,レイ,ハトと縄ばしご,25,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,18
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,ハトと縄ばしご,25,18
袋,名詞,一般,*,*,*,*,袋,フクロ,フクロ,ハトと縄ばしご,25,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,18
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,ハトと縄ばしご,25,18
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,ハトと縄ばしご,25,18
シャツ,名詞,一般,*,*,*,*,シャツ,シャツ,シャツ,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,ハトと縄ばしご,25,18
ズボン下,名詞,一般,*,*,*,*,ズボン下,ズボンシタ,ズボンシタ,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,ハトと縄ばしご,25,18
ずきん,名詞,一般,*,*,*,*,ずきん,ズキン,ズキン,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,ハトと縄ばしご,25,18
手ぶくろ,名詞,一般,*,*,*,*,手ぶくろ,テブクロ,テブクロ,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
黒い,形容詞,自立,*,*,形容詞・アウオ段,基本形,黒い,クロイ,クロイ,ハトと縄ばしご,25,18
地下たび,名詞,一般,*,*,*,*,地下足袋,ジカタビ,ジカタビ,ハトと縄ばしご,25,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,18
取りだし,動詞,自立,*,*,五段・サ行,連用形,取りだす,トリダシ,トリダシ,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,ハトと縄ばしご,25,18
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,ハトと縄ばしご,25,18
着,動詞,自立,*,*,一段,連用形,着る,キ,キ,ハトと縄ばしご,25,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,18
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,ハトと縄ばしご,25,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
こじき,名詞,固有名詞,一般,*,*,*,こじき,コジキ,コジキ,ハトと縄ばしご,25,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,18
ボロ,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,ボロい,ボロ,ボロ,ハトと縄ばしご,25,18
服,名詞,接尾,一般,*,*,*,服,フク,フク,ハトと縄ばしご,25,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,18
ぬい,動詞,自立,*,*,五段・ガ行,連用タ接続,ぬぐ,ヌイ,ヌイ,ハトと縄ばしご,25,18
で,助詞,接続助詞,*,*,*,*,で,デ,デ,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,ハトと縄ばしご,25,18
と,助詞,格助詞,一般,*,*,*,と,ト,ト,ハトと縄ばしご,25,18
着がえ,名詞,サ変接続,*,*,*,*,着替え,キガエ,キガエ,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
頭から,副詞,一般,*,*,*,*,頭から,アタマカラ,アタマカラ,ハトと縄ばしご,25,18
足,名詞,一般,*,*,*,*,足,アシ,アシ,ハトと縄ばしご,25,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,18
さき,名詞,一般,*,*,*,*,さき,サキ,サキ,ハトと縄ばしご,25,18
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
ピッタリ,副詞,一般,*,*,*,*,ピッタリ,ピッタリ,ピッタリ,ハトと縄ばしご,25,18
身,名詞,一般,*,*,*,*,身,ミ,ミ,ハトと縄ばしご,25,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ハトと縄ばしご,25,18
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,ハトと縄ばしご,25,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ハトと縄ばしご,25,18
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,18
黒,名詞,一般,*,*,*,*,黒,クロ,クロ,ハトと縄ばしご,25,18
ずくめ,名詞,接尾,一般,*,*,*,ずくめ,ズクメ,ズクメ,ハトと縄ばしご,25,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,18
姿,名詞,一般,*,*,*,*,姿,スガタ,スガタ,ハトと縄ばしご,25,18
と,助詞,格助詞,一般,*,*,*,と,ト,ト,ハトと縄ばしご,25,18
かわり,動詞,自立,*,*,五段・ラ行,連用形,かわる,カワリ,カワリ,ハトと縄ばしご,25,18
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,ハトと縄ばしご,25,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,ハトと縄ばしご,25,18
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,18
黒,名詞,一般,*,*,*,*,黒,クロ,クロ,ハトと縄ばしご,25,19
ずきん,名詞,一般,*,*,*,*,ずきん,ズキン,ズキン,ハトと縄ばしご,25,19
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,ハトと縄ばしご,25,19
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,19
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,ハトと縄ばしご,25,19
ぜんたい,名詞,副詞可能,*,*,*,*,ぜんたい,ゼンタイ,ゼンタイ,ハトと縄ばしご,25,19
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,ハトと縄ばしご,25,19
つつむ,動詞,自立,*,*,五段・マ行,基本形,つつむ,ツツム,ツツム,ハトと縄ばしご,25,19
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,ハトと縄ばしご,25,19
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ハトと縄ばしご,25,19
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,ハトと縄ばしご,25,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,19
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,ハトと縄ばしご,25,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,19
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,19
目,名詞,一般,*,*,*,*,目,メ,メ,ハトと縄ばしご,25,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,19
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,ハトと縄ばしご,25,19
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,ハトと縄ばしご,25,19
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,19
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,ハトと縄ばしご,25,19
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,ハトと縄ばしご,25,19
ほそい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ほそい,ホソイ,ホソイ,ハトと縄ばしご,25,19
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,ハトと縄ばしご,25,19
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,ハトと縄ばしご,25,19
あい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,あく,アイ,アイ,ハトと縄ばしご,25,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,ハトと縄ばしご,25,19
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,ハトと縄ばしご,25,19
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,ハトと縄ばしご,25,19
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,ハトと縄ばしご,25,19
。,記号,句点,*,*,*,*,。,。,。,ハトと縄ばしご,25,19
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,ハトと縄ばしご,25,20
、,記号,読点,*,*,*,*,、,、,、,ハトと縄ばしご,25,20
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,ハトと縄ばしご,25,20
君,名詞,接尾,人名,*,*,*,君,クン,クン,ハトと縄ばしご,25,20
