表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,14
つい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,つく,ツイ,ツイ,,11,,10,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,14
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,11,,10,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,14
、,記号,読点,*,*,*,*,、,、,、,,11,,10,14
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,11,,10,14
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,11,,10,14
足,名詞,一般,*,*,*,*,足,アシ,アシ,,11,,10,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,14
ゆ,名詞,一般,*,*,*,*,ゆ,ユ,ユ,,11,,10,14
びをかけてのぼるのです,名詞,一般,*,*,*,*,*,*,*,,11,,10,14
。,記号,句点,*,*,*,*,。,。,。,,11,,10,14
「,記号,括弧開,*,*,*,*,「,「,「,,11,,10,15
じゃあ,接続詞,*,*,*,*,*,じゃあ,ジャア,ジャー,,11,,10,15
、,記号,読点,*,*,*,*,、,、,、,,11,,10,15
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,,11,,10,15
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,15
さき,名詞,一般,*,*,*,*,さき,サキ,サキ,,11,,10,15
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,11,,10,15
のぼる,動詞,自立,*,*,五段・ラ行,基本形,のぼる,ノボル,ノボル,,11,,10,15
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,11,,10,15
、,記号,読点,*,*,*,*,、,、,、,,11,,10,15
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,,11,,10,15
、,記号,読点,*,*,*,*,、,、,、,,11,,10,15
あと,名詞,一般,*,*,*,*,あと,アト,アト,,11,,10,15
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,11,,10,15
来る,動詞,自立,*,*,カ変・来ル,基本形,来る,クル,クル,,11,,10,15
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,11,,10,15
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,11,,10,15
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,11,,10,15
。,記号,句点,*,*,*,*,。,。,。,,11,,10,15
」,記号,括弧閉,*,*,*,*,」,」,」,,11,,10,16
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,,11,,10,16
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,,11,,10,16
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,11,,10,16
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,11,,10,16
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,11,,10,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,16
、,記号,読点,*,*,*,*,、,、,、,,11,,10,16
きぬ,名詞,固有名詞,人名,名,*,*,きぬ,キヌ,キヌ,,11,,10,16
ひも,名詞,一般,*,*,*,*,ひも,ヒモ,ヒモ,,11,,10,16
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,11,,10,16
なわ,動詞,自立,*,*,五段・ワ行促音便,未然形,なう,ナワ,ナワ,,11,,10,16
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,11,,10,16
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,11,,10,16
ご,接頭詞,名詞接続,*,*,*,*,ご,ゴ,ゴ,,11,,10,16
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,11,,10,16
ぐんぐん,副詞,一般,*,*,*,*,ぐんぐん,グングン,グングン,,11,,10,16
のぼっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のぼる,ノボッ,ノボッ,,11,,10,16
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,16
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,,11,,10,16
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,11,,10,16
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,11,,10,16
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,16
。,記号,句点,*,*,*,*,。,。,。,,11,,10,16
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,11,,10,17
あと,名詞,一般,*,*,*,*,あと,アト,アト,,11,,10,17
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,11,,10,17
、,記号,読点,*,*,*,*,、,、,、,,11,,10,17
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,,11,,10,17
のぼり,動詞,自立,*,*,五段・ラ行,連用形,のぼる,ノボリ,ノボリ,,11,,10,17
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,11,,10,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,17
。,記号,句点,*,*,*,*,。,。,。,,11,,10,17
ユウ子,名詞,固有名詞,人名,名,*,*,ユウ子,ユウコ,ユーコ,,11,,10,18
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,,11,,10,18
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,11,,10,18
女の子,名詞,一般,*,*,*,*,女の子,オンナノコ,オンナノコ,,11,,10,18
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,11,,10,18
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,11,,10,18
、,記号,読点,*,*,*,*,、,、,、,,11,,10,18
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,,11,,10,18
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,,11,,10,18
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,,11,,10,18
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,18
上,名詞,一般,*,*,*,*,上,ウエ,ウエ,,11,,10,18
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,11,,10,18
手,名詞,一般,*,*,*,*,手,テ,テ,,11,,10,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,11,,10,18
のばし,動詞,自立,*,*,五段・サ行,連用形,のばす,ノバシ,ノバシ,,11,,10,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,18
、,記号,読点,*,*,*,*,、,、,、,,11,,10,18
引き上げ,動詞,自立,*,*,一段,連用形,引き上げる,ヒキアゲ,ヒキアゲ,,11,,10,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,18
あげ,動詞,非自立,*,*,一段,連用形,あげる,アゲ,アゲ,,11,,10,18
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,11,,10,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,18
。,記号,句点,*,*,*,*,。,。,。,,11,,10,18
あな,名詞,一般,*,*,*,*,あな,アナ,アナ,,11,,10,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,19
外,名詞,一般,*,*,*,*,外,ソト,ソト,,11,,10,19
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,11,,10,19
出る,動詞,自立,*,*,一段,基本形,出る,デル,デル,,11,,10,19
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,11,,10,19
、,記号,読点,*,*,*,*,、,、,、,,11,,10,19
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,11,,10,19
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,11,,10,19
、,記号,読点,*,*,*,*,、,、,、,,11,,10,19
草,名詞,一般,*,*,*,*,草,クサ,クサ,,11,,10,19
ぼうぼう,副詞,一般,*,*,*,*,ぼうぼう,ボウボウ,ボーボー,,11,,10,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,19
原っぱ,名詞,一般,*,*,*,*,原っぱ,ハラッパ,ハラッパ,,11,,10,19
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,11,,10,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,19
。,記号,句点,*,*,*,*,。,。,。,,11,,10,19
さい,名詞,一般,*,*,*,*,さい,サイ,サイ,,11,,10,20
しょ,名詞,一般,*,*,*,*,しょ,ショ,ショ,,11,,10,20
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,11,,10,20
のぼっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のぼる,ノボッ,ノボッ,,11,,10,20
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,20
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,,11,,10,20
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,,11,,10,20
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,20
、,記号,読点,*,*,*,*,、,、,、,,11,,10,20
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,,11,,10,20
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,11,,10,20
走っ,動詞,自立,*,*,五段・ラ行,連用タ接続,走る,ハシッ,ハシッ,,11,,10,20
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,20
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,,11,,10,20
す,接頭詞,名詞接続,*,*,*,*,す,ス,ス,,11,,10,20
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,,11,,10,20
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,20
小さく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,小さい,チイサク,チーサク,,11,,10,20
見え,動詞,自立,*,*,一段,連用形,見える,ミエ,ミエ,,11,,10,20
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,11,,10,20
。,記号,句点,*,*,*,*,。,。,。,,11,,10,20
いったい,副詞,一般,*,*,*,*,いったい,イッタイ,イッタイ,,11,,10,21
、,記号,読点,*,*,*,*,、,、,、,,11,,10,21
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,,11,,10,21
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,11,,10,21
行こ,動詞,自立,*,*,五段・カ行促音便,未然ウ接続,行く,イコ,イコ,,11,,10,21
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,11,,10,21
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,11,,10,21
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,11,,10,21
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,11,,10,21
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,11,,10,21
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,11,,10,21
。,記号,句点,*,*,*,*,。,。,。,,11,,10,21
空,名詞,一般,*,*,*,*,空,ソラ,ソラ,,11,,10,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,11,,10,22
見上げる,動詞,自立,*,*,一段,基本形,見上げる,ミアゲル,ミアゲル,,11,,10,22
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,11,,10,22
、,記号,読点,*,*,*,*,、,、,、,,11,,10,22
せい,名詞,副詞可能,*,*,*,*,せい,セイ,セイ,,11,,10,22
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,11,,10,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,22
まじん,名詞,一般,*,*,*,*,魔神,マジン,マジン,,11,,10,22
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,11,,10,22
、,記号,読点,*,*,*,*,、,、,、,,11,,10,22
ふうせん,名詞,一般,*,*,*,*,ふうせん,フウセン,フーセン,,11,,10,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,22
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,11,,10,22
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,11,,10,22
、,記号,読点,*,*,*,*,、,、,、,,11,,10,22
高く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,高い,タカク,タカク,,11,,10,22
高く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,高い,タカク,タカク,,11,,10,22
とん,動詞,自立,*,*,五段・バ行,連用タ接続,とぶ,トン,トン,,11,,10,22
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,11,,10,22
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,,11,,10,22
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,11,,10,22
。,記号,句点,*,*,*,*,。,。,。,,11,,10,22
「,記号,括弧開,*,*,*,*,「,「,「,,11,,10,23
わあ,感動詞,*,*,*,*,*,わあ,ワア,ワア,,11,,10,23
、,記号,読点,*,*,*,*,、,、,、,,11,,10,23
よく,副詞,一般,*,*,*,*,よく,ヨク,ヨク,,11,,10,23
とぶ,動詞,自立,*,*,五段・バ行,基本形,とぶ,トブ,トブ,,11,,10,23
ねえ,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,,11,,10,23
。,記号,句点,*,*,*,*,。,。,。,,11,,10,23
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,11,,10,24
、,記号,読点,*,*,*,*,、,、,、,,11,,10,24
あんなに,副詞,助詞類接続,*,*,*,*,あんなに,アンナニ,アンナニ,,11,,10,24
小さく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,小さい,チイサク,チーサク,,11,,10,24
なっちゃった,名詞,固有名詞,一般,*,*,*,なっちゃった,ナッチャッタ,ナッチャッタ,,11,,10,24
。,記号,句点,*,*,*,*,。,。,。,,11,,10,24
」,記号,括弧閉,*,*,*,*,」,」,」,,11,,10,25
ノロ,名詞,一般,*,*,*,*,ノロ,ノロ,ノロ,,11,,10,25
ちゃん,名詞,接尾,人名,*,*,*,ちゃん,チャン,チャン,,11,,10,25
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,25
さけび,動詞,自立,*,*,五段・バ行,連用形,さけぶ,サケビ,サケビ,,11,,10,25
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,11,,10,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,25
。,記号,句点,*,*,*,*,。,。,。,,11,,10,25
あと,名詞,一般,*,*,*,*,あと,アト,アト,,11,,10,26
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,11,,10,26
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,,11,,10,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,11,,10,26
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,11,,10,26
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,11,,10,26
、,記号,読点,*,*,*,*,、,、,、,,11,,10,26
せい,名詞,副詞可能,*,*,*,*,せい,セイ,セイ,,11,,10,26
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,11,,10,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,26
まじん,名詞,一般,*,*,*,*,魔神,マジン,マジン,,11,,10,26
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,11,,10,26
あつい,形容詞,自立,*,*,形容詞・アウオ段,基本形,あつい,アツイ,アツイ,,11,,10,26
ビニール,名詞,一般,*,*,*,*,ビニール,ビニール,ビニール,,11,,10,26
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,11,,10,26
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,,11,,10,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,26
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,11,,10,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,26
、,記号,読点,*,*,*,*,、,、,、,,11,,10,26
中,名詞,一般,*,*,*,*,中,ナカ,ナカ,,11,,10,26
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,11,,10,26
かるい,形容詞,自立,*,*,形容詞・アウオ段,基本形,かるい,カルイ,カルイ,,11,,10,26
ガス,名詞,一般,*,*,*,*,ガス,ガス,ガス,,11,,10,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,11,,10,26
入れ,動詞,自立,*,*,一段,連用形,入れる,イレ,イレ,,11,,10,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,26
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,11,,10,26
でし,助動詞,*,*,*,特殊・デス,連用形,です,デシ,デシ,,11,,10,26
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,26
。,記号,句点,*,*,*,*,。,。,。,,11,,10,26
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,,11,,10,27
、,記号,読点,*,*,*,*,、,、,、,,11,,10,27
ふうせん,名詞,一般,*,*,*,*,ふうせん,フウセン,フーセン,,11,,10,27
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,11,,10,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,27
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,11,,10,27
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,11,,10,27
。,記号,句点,*,*,*,*,。,。,。,,11,,10,27
ちか,名詞,固有名詞,人名,名,*,*,ちか,チカ,チカ,,11,,10,28
室,名詞,接尾,一般,*,*,*,室,シツ,シツ,,11,,10,28
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,28
ゆか,名詞,固有名詞,人名,名,*,*,ゆか,ユカ,ユカ,,11,,10,28
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,11,,10,28
小さな,連体詞,*,*,*,*,*,小さな,チイサナ,チーサナ,,11,,10,28
あな,名詞,一般,*,*,*,*,あな,アナ,アナ,,11,,10,28
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,28
あい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,あく,アイ,アイ,,11,,10,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,28
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,11,,10,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,28
、,記号,読点,*,*,*,*,、,、,、,,11,,10,28
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,11,,10,28
下,名詞,一般,*,*,*,*,下,シタ,シタ,,11,,10,28
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,11,,10,28
、,記号,読点,*,*,*,*,、,、,、,,11,,10,28
また,接続詞,*,*,*,*,*,また,マタ,マタ,,11,,10,28
、,記号,読点,*,*,*,*,、,、,、,,11,,10,28
小,名詞,一般,*,*,*,*,小,ショウ,ショー,,11,,10,28
べ,助詞,終助詞,*,*,*,*,べ,ベ,ベ,,11,,10,28
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,11,,10,28
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,28
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,11,,10,28
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,28
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,11,,10,28
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,11,,10,28
。,記号,句点,*,*,*,*,。,。,。,,11,,10,28
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,11,,10,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,11,,10,29
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,,11,,10,29
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,,11,,10,29
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,29
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,,11,,10,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,29
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,11,,10,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,29
、,記号,読点,*,*,*,*,、,、,、,,11,,10,29
あな,名詞,一般,*,*,*,*,あな,アナ,アナ,,11,,10,29
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,11,,10,29
ビニール,名詞,一般,*,*,*,*,ビニール,ビニール,ビニール,,11,,10,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,29
まじん,名詞,一般,*,*,*,*,魔神,マジン,マジン,,11,,10,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,11,,10,29
ゆか,名詞,固有名詞,人名,名,*,*,ゆか,ユカ,ユカ,,11,,10,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,29
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,11,,10,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,11,,10,29
おし出し,名詞,一般,*,*,*,*,押し出し,オシダシ,オシダシ,,11,,10,29
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,11,,10,29
、,記号,読点,*,*,*,*,、,、,、,,11,,10,29
ポンプ,名詞,一般,*,*,*,*,ポンプ,ポンプ,ポンプ,,11,,10,29
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,11,,10,29
ガス,名詞,一般,*,*,*,*,ガス,ガス,ガス,,11,,10,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,11,,10,29
ふきこん,動詞,自立,*,*,五段・マ行,連用タ接続,ふきこむ,フキコン,フキコン,,11,,10,29
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,11,,10,29
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,11,,10,29
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,11,,10,29
。,記号,句点,*,*,*,*,。,。,。,,11,,10,29
ガス,名詞,一般,*,*,*,*,ガス,ガス,ガス,,11,,10,30
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,30
はいる,名詞,サ変接続,*,*,*,*,配流,ハイル,ハイル,,11,,10,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,11,,10,30
したがっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,したがう,シタガッ,シタガッ,,11,,10,30
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,30
、,記号,読点,*,*,*,*,、,、,、,,11,,10,30
ビニール,名詞,一般,*,*,*,*,ビニール,ビニール,ビニール,,11,,10,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,30
まじん,名詞,一般,*,*,*,*,魔神,マジン,マジン,,11,,10,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,11,,10,30
ふくれあがり,動詞,自立,*,*,五段・ラ行,連用形,ふくれあがる,フクレアガリ,フクレアガリ,,11,,10,30
、,記号,読点,*,*,*,*,、,、,、,,11,,10,30
しまいに,副詞,助詞類接続,*,*,*,*,しまいに,シマイニ,シマイニ,,11,,10,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,11,,10,30
、,記号,読点,*,*,*,*,、,、,、,,11,,10,30
おとな,名詞,一般,*,*,*,*,おとな,オトナ,オトナ,,11,,10,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,30
三,名詞,数,*,*,*,*,三,サン,サン,,11,,10,30
ばい,名詞,一般,*,*,*,*,ばい,バイ,バイ,,11,,10,30
も,助詞,係助詞,*,*,*,*,も,モ,モ,,11,,10,30
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,11,,10,30
き,助動詞,*,*,*,文語・キ,基本形,き,キ,キ,,11,,10,30
ょじんになってしまったのでした,名詞,一般,*,*,*,*,*,*,*,,11,,10,30
。,記号,句点,*,*,*,*,。,。,。,,11,,10,30
せい,名詞,副詞可能,*,*,*,*,せい,セイ,セイ,,11,,10,31
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,11,,10,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,31
まじん,名詞,一般,*,*,*,*,魔神,マジン,マジン,,11,,10,31
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,31
もの,名詞,一般,*,*,*,*,もの,モノ,モノ,,11,,10,31
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,11,,10,31
いっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,いう,イッ,イッ,,11,,10,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,31
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,11,,10,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,11,,10,31
、,記号,読点,*,*,*,*,、,、,、,,11,,10,31
ゆか,名詞,固有名詞,人名,名,*,*,ゆか,ユカ,ユカ,,11,,10,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,31
あな,名詞,一般,*,*,*,*,あな,アナ,アナ,,11,,10,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,11,,10,31
下,名詞,一般,*,*,*,*,下,シタ,シタ,,11,,10,31
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,11,,10,31
、,記号,読点,*,*,*,*,、,、,、,,11,,10,31
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,,11,,10,31
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,,11,,10,31
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,31
、,記号,読点,*,*,*,*,、,、,、,,11,,10,31
声,名詞,一般,*,*,*,*,声,コエ,コエ,,11,,10,31
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,11,,10,31
かえ,動詞,自立,*,*,一段,連用形,かえる,カエ,カエ,,11,,10,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,31
しゃべっ,動詞,自立,*,*,五段・ラ行,連用タ接続,しゃべる,シャベッ,シャベッ,,11,,10,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,11,,10,31
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,11,,10,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,31
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,11,,10,31
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,11,,10,31
。,記号,句点,*,*,*,*,。,。,。,,11,,10,31
まじん,名詞,一般,*,*,*,*,魔神,マジン,マジン,,11,,10,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,11,,10,32
口,名詞,一般,*,*,*,*,口,クチ,クチ,,11,,10,32
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,11,,10,32
開い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,開く,ヒライ,ヒライ,,11,,10,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,11,,10,32
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,11,,10,32
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,11,,10,32
、,記号,読点,*,*,*,*,、,、,、,,11,,10,32
あご,名詞,一般,*,*,*,*,あご,アゴ,アゴ,,11,,10,32
