表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
附,名詞,サ変接続,*,*,*,*,附,フ,フ,,下,,1,29
印,名詞,一般,*,*,*,*,印,シルシ,シルシ,,下,,1,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,下,,1,29
見,動詞,自立,*,*,一段,未然形,見る,ミ,ミ,,下,,1,29
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,下,,1,29
たら,助動詞,*,*,*,特殊・タ,仮定形,た,タラ,タラ,,下,,1,29
、,記号,読点,*,*,*,*,、,、,、,,下,,1,29
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,下,,1,29
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,下,,1,29
疑,動詞,自立,*,*,五段・ラ行,体言接続特殊２,疑る,ウタグ,ウタグ,,下,,1,29
も,助詞,係助詞,*,*,*,*,も,モ,モ,,下,,1,29
起ら,動詞,自立,*,*,五段・ラ行,未然形,起る,オコラ,オコラ,,下,,1,29
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,下,,1,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,29
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,下,,1,29
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,下,,1,29
あろ,助動詞,*,*,*,五段・ラ行アル,未然ウ接続,ある,アロ,アロ,,下,,1,29
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,下,,1,29
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,下,,1,29
、,記号,読点,*,*,*,*,、,、,、,,下,,1,29
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,,下,,1,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,29
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,下,,1,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,29
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,29
幸,名詞,一般,*,*,*,*,幸,コウ,コー,,下,,1,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,29
も,助詞,係助詞,*,*,*,*,も,モ,モ,,下,,1,29
、,記号,読点,*,*,*,*,、,、,、,,下,,1,29
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,下,,1,29
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,,下,,1,29
附,名詞,サ変接続,*,*,*,*,附,フ,フ,,下,,1,29
印,名詞,一般,*,*,*,*,印,シルシ,シルシ,,下,,1,29
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,29
、,記号,読点,*,*,*,*,、,、,、,,下,,1,29
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,下,,1,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,29
眼,名詞,一般,*,*,*,*,眼,メ,メ,,下,,1,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,29
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,下,,1,29
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,下,,1,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,29
啓示,名詞,サ変接続,*,*,*,*,啓示,ケイジ,ケイジ,,下,,1,29
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,29
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,下,,1,29
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,下,,1,29
焼,名詞,一般,*,*,*,*,焼,ヤキ,ヤキ,,下,,1,29
付い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,付く,ツイ,ツイ,,下,,1,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,29
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,下,,1,29
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,下,,1,29
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,下,,1,29
。,記号,句点,*,*,*,*,。,。,。,,下,,1,29
大正,名詞,固有名詞,一般,*,*,*,大正,タイショウ,タイショー,,下,,1,30
――,記号,一般,*,*,*,*,――,――,――,,下,,1,30
年,名詞,一般,*,*,*,*,年,トシ,トシ,,下,,1,30
十月九日,名詞,固有名詞,一般,*,*,*,10月9日,ジュウガツココノカ,ジューガツココノカ,,下,,1,30
、,記号,読点,*,*,*,*,、,、,、,,下,,1,30
即ち,名詞,一般,*,*,*,*,即値,ソクチ,ソクチ,,下,,1,30
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,,下,,1,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,30
直ぐ,副詞,助詞類接続,*,*,*,*,直ぐ,スグ,スグ,,下,,1,30
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,,下,,1,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,30
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,,下,,1,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,30
日,名詞,非自立,副詞可能,*,*,*,日,ヒ,ヒ,,下,,1,30
附,名詞,サ変接続,*,*,*,*,附,フ,フ,,下,,1,30
印,名詞,一般,*,*,*,*,印,シルシ,シルシ,,下,,1,30
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,30
。,記号,句点,*,*,*,*,。,。,。,,下,,1,30
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,下,,1,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,31
五,名詞,数,*,*,*,*,五,ゴ,ゴ,,下,,1,31
六,名詞,数,*,*,*,*,六,ロク,ロク,,下,,1,31
貫目,名詞,接尾,助数詞,*,*,*,貫目,カンメ,カンメ,,下,,1,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,31
大丈夫,名詞,形容動詞語幹,*,*,*,*,大丈夫,ダイジョウブ,ダイジョーブ,,下,,1,31
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,下,,1,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,31
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,下,,1,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,31
、,記号,読点,*,*,*,*,、,、,、,,下,,1,31
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,下,,1,31
石塊,名詞,一般,*,*,*,*,石塊,イシクレ,イシクレ,,下,,1,31
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,下,,1,31
取りのけ,動詞,自立,*,*,一段,連用形,取りのける,トリノケ,トリノケ,,下,,1,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,下,,1,31
、,記号,読点,*,*,*,*,、,、,、,,下,,1,31
雨,名詞,一般,*,*,*,*,雨,アメ,アメ,,下,,1,31
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,31
為,名詞,非自立,副詞可能,*,*,*,為,タメ,タメ,,下,,1,31
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,31
破れ,動詞,自立,*,*,一段,連用形,破れる,ヤブレ,ヤブレ,,下,,1,31
相,名詞,接尾,一般,*,*,*,相,ショウ,ショー,,下,,1,31
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,31
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,下,,1,31
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,下,,1,31
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,下,,1,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,31
紙片,名詞,一般,*,*,*,*,紙片,シヘン,シヘン,,下,,1,31
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,下,,1,31
拾い上げ,動詞,自立,*,*,一段,連用形,拾い上げる,ヒロイアゲ,ヒロイアゲ,,下,,1,31
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,31
。,記号,句点,*,*,*,*,。,。,。,,下,,1,31
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,下,,1,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,32
ＰＬ,名詞,一般,*,*,*,*,PL,ピーエル,ピーエル,,下,,1,32
商会,名詞,一般,*,*,*,*,商会,ショウカイ,ショーカイ,,下,,1,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,32
受取,名詞,一般,*,*,*,*,受取,ウケトリ,ウケトリ,,下,,1,32
切符,名詞,一般,*,*,*,*,切符,キップ,キップ,,下,,1,32
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,下,,1,32
あっ,助動詞,*,*,*,五段・ラ行アル,連用タ接続,ある,アッ,アッ,,下,,1,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,32
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,下,,1,32
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,下,,1,32
。,記号,句点,*,*,*,*,。,。,。,,下,,1,32
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,下,,1,33
、,記号,読点,*,*,*,*,、,、,、,,下,,1,33
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,下,,1,33
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,33
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,下,,1,33
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,33
好奇心,名詞,固有名詞,一般,*,*,*,好奇心,コウキシン,コーキシン,,下,,1,33
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,下,,1,33
刺戟,名詞,サ変接続,*,*,*,*,刺戟,シゲキ,シゲキ,,下,,1,33
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,下,,1,33
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,33
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,下,,1,33
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,下,,1,33
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,下,,1,33
。,記号,句点,*,*,*,*,。,。,。,,下,,1,33
さて,接続詞,*,*,*,*,*,さて,サテ,サテ,,下,,1,34
黒田氏,名詞,固有名詞,一般,*,*,*,黒田氏,クロダシ,クロダシ,,下,,1,34
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,34
、,記号,読点,*,*,*,*,、,、,、,,下,,1,34
現場,名詞,一般,*,*,*,*,現場,ゲンバ,ゲンバ,,下,,1,34
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,34
於,名詞,一般,*,*,*,*,*,*,*,,下,,1,34
て,助詞,格助詞,連語,*,*,*,て,テ,テ,,下,,1,34
見落し,動詞,自立,*,*,五段・サ行,連用形,見落す,ミオトシ,ミオトシ,,下,,1,34
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,34
点,名詞,非自立,一般,*,*,*,点,テン,テン,,下,,1,34
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,34
三つ,名詞,一般,*,*,*,*,三つ,ミッツ,ミッツ,,下,,1,34
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,下,,1,34
。,記号,句点,*,*,*,*,。,。,。,,下,,1,34
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,下,,1,35
内,名詞,非自立,副詞可能,*,*,*,内,ウチ,ウチ,,下,,1,35
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,,下,,1,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,35
、,記号,読点,*,*,*,*,、,、,、,,下,,1,35
偶然,名詞,副詞可能,*,*,*,*,偶然,グウゼン,グーゼン,,下,,1,35
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,下,,1,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,35
恵まれ,動詞,自立,*,*,一段,連用形,恵まれる,メグマレ,メグマレ,,下,,1,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,35
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,下,,1,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,35
ＰＬ,名詞,一般,*,*,*,*,PL,ピーエル,ピーエル,,下,,1,35
商会,名詞,一般,*,*,*,*,商会,ショウカイ,ショーカイ,,下,,1,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,35
受取,名詞,一般,*,*,*,*,受取,ウケトリ,ウケトリ,,下,,1,35
切符,名詞,一般,*,*,*,*,切符,キップ,キップ,,下,,1,35
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,下,,1,35
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,下,,1,35
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,下,,1,35
、,記号,読点,*,*,*,*,、,、,、,,下,,1,35
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,下,,1,35
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,下,,1,35
除く,動詞,自立,*,*,五段・カ行イ音便,基本形,除く,ノゾク,ノゾク,,下,,1,35
として,助詞,格助詞,連語,*,*,*,として,トシテ,トシテ,,下,,1,35
も,助詞,係助詞,*,*,*,*,も,モ,モ,,下,,1,35
少く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,少い,スクナク,スクナク,,下,,1,35
も,助詞,係助詞,*,*,*,*,も,モ,モ,,下,,1,35
二つ,名詞,一般,*,*,*,*,二つ,フタツ,フタツ,,下,,1,35
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,35
点,名詞,非自立,一般,*,*,*,点,テン,テン,,下,,1,35
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,35
於,名詞,一般,*,*,*,*,*,*,*,,下,,1,35
て,助詞,格助詞,連語,*,*,*,て,テ,テ,,下,,1,35
、,記号,読点,*,*,*,*,、,、,、,,下,,1,35
粗,副詞,一般,*,*,*,*,粗,ホボ,ホボ,,下,,1,35
漏,動詞,自立,*,*,五段・ラ行,体言接続特殊２,漏る,モ,モ,,下,,1,35
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,35
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,下,,1,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,35
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,下,,1,35
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,35
確か,名詞,形容動詞語幹,*,*,*,*,確か,タシカ,タシカ,,下,,1,35
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,下,,1,35
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,下,,1,35
。,記号,句点,*,*,*,*,。,。,。,,下,,1,35
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,36
右,名詞,一般,*,*,*,*,右,ミギ,ミギ,,下,,1,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,36
受取,名詞,一般,*,*,*,*,受取,ウケトリ,ウケトリ,,下,,1,36
切符,名詞,一般,*,*,*,*,切符,キップ,キップ,,下,,1,36
とても,副詞,助詞類接続,*,*,*,*,とても,トテモ,トテモ,,下,,1,36
若し,形容詞,自立,*,*,形容詞・アウオ段,文語基本形,若い,ワカシ,ワカシ,,下,,1,36
黒田氏,名詞,固有名詞,一般,*,*,*,黒田氏,クロダシ,クロダシ,,下,,1,36
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,36
非常,名詞,形容動詞語幹,*,*,*,*,非常,ヒジョウ,ヒジョー,,下,,1,36
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,下,,1,36
綿密,名詞,形容動詞語幹,*,*,*,*,綿密,メンミツ,メンミツ,,下,,1,36
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,下,,1,36
注意,名詞,サ変接続,*,*,*,*,注意,チュウイ,チューイ,,下,,1,36
力,名詞,接尾,一般,*,*,*,力,リョク,リョク,,下,,1,36
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,下,,1,36
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,,下,,1,36
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,下,,1,36
居っ,動詞,自立,*,*,五段・ラ行,連用タ接続,居る,オッ,オッ,,下,,1,36
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,36
なら,助動詞,*,*,*,特殊・ダ,仮定形,だ,ナラ,ナラ,,下,,1,36
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,下,,1,36
、,記号,読点,*,*,*,*,、,、,、,,下,,1,36
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,下,,1,36
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,36
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,下,,1,36
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,下,,1,36
偶然,名詞,副詞可能,*,*,*,*,偶然,グウゼン,グーゼン,,下,,1,36
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,下,,1,36
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,36
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,下,,1,36
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,,下,,1,36
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,下,,1,36
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,下,,1,36
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,36
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,,下,,1,36
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,36
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,下,,1,36
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,,下,,1,36
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,下,,1,36
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,下,,1,36
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,下,,1,36
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,下,,1,36
。,記号,句点,*,*,*,*,。,。,。,,下,,1,36
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,下,,1,37
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,下,,1,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,37
、,記号,読点,*,*,*,*,、,、,、,,下,,1,37
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,下,,1,37
切符,名詞,一般,*,*,*,*,切符,キップ,キップ,,下,,1,37
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,37
下敷,名詞,一般,*,*,*,*,下敷,シタジキ,シタジキ,,下,,1,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,37
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,下,,1,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,下,,1,37
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,下,,1,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,37
石,名詞,一般,*,*,*,*,石,イシ,イシ,,下,,1,37
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,下,,1,37
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,下,,1,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,37
、,記号,読点,*,*,*,*,、,、,、,,下,,1,37
博士,名詞,一般,*,*,*,*,博士,ハカセ,ハカセ,,下,,1,37
邸,名詞,接尾,一般,*,*,*,邸,テイ,テイ,,下,,1,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,37
裏,名詞,一般,*,*,*,*,裏,ウラ,ウラ,,下,,1,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,37
半ば,名詞,副詞可能,*,*,*,*,半ば,ナカバ,ナカバ,,下,,1,37
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,,下,,1,37
上っ,動詞,自立,*,*,五段・ラ行,連用タ接続,上る,ノボッ,ノボッ,,下,,1,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,37
下水,名詞,一般,*,*,*,*,下水,ゲスイ,ゲスイ,,下,,1,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,37
溝,名詞,一般,*,*,*,*,溝,ミゾ,ミゾ,,下,,1,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,37
側,名詞,一般,*,*,*,*,側,ガワ,ガワ,,下,,1,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,37
、,記号,読点,*,*,*,*,、,、,、,,下,,1,37
沢山,副詞,一般,*,*,*,*,沢山,タクサン,タクサン,,下,,1,37
ころがっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ころがる,コロガッ,コロガッ,,下,,1,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,下,,1,37
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,下,,1,37
石塊,名詞,一般,*,*,*,*,石塊,イシクレ,イシクレ,,下,,1,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,37
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,,下,,1,37
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,下,,1,37
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,下,,1,37
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,下,,1,37
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,37
一見,名詞,サ変接続,*,*,*,*,一見,イッケン,イッケン,,下,,1,37
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,下,,1,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,下,,1,37
分る,動詞,自立,*,*,五段・ラ行,基本形,分る,ワカル,ワカル,,下,,1,37
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,下,,1,37
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,下,,1,37
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,下,,1,37
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,下,,1,37
、,記号,読点,*,*,*,*,、,、,、,,下,,1,37
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,下,,1,37
石塊,名詞,一般,*,*,*,*,石塊,イシクレ,イシクレ,,下,,1,37
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,下,,1,37
唯,副詞,一般,*,*,*,*,唯,タダ,タダ,,下,,1,37
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,,下,,1,37
丈,名詞,一般,*,*,*,*,丈,タケ,タケ,,下,,1,37
け,助詞,終助詞,*,*,*,*,け,ケ,ケ,,下,,1,37
遠く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,遠い,トオク,トーク,,下,,1,37
離れ,動詞,自立,*,*,一段,連用形,離れる,ハナレ,ハナレ,,下,,1,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,37
線路,名詞,一般,*,*,*,*,線路,センロ,センロ,,下,,1,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,37
側,名詞,一般,*,*,*,*,側,ガワ,ガワ,,下,,1,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,37
置か,動詞,自立,*,*,五段・カ行イ音便,未然形,置く,オカ,オカ,,下,,1,37
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,下,,1,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,下,,1,37
あっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,下,,1,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,37
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,下,,1,37
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,下,,1,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,37
、,記号,読点,*,*,*,*,、,、,、,,下,,1,37
黒田氏,名詞,固有名詞,一般,*,*,*,黒田氏,クロダシ,クロダシ,,下,,1,37
以上,名詞,非自立,副詞可能,*,*,*,以上,イジョウ,イジョー,,下,,1,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,37
注意力,名詞,固有名詞,一般,*,*,*,注意力,チュウイリョク,チューイリョク,,下,,1,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,37
所有者,名詞,固有名詞,一般,*,*,*,所有者,ショユウシャ,ショユーシャ,,下,,1,37
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,下,,1,37
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,37
、,記号,読点,*,*,*,*,、,、,、,,下,,1,37
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,下,,1,37
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,下,,1,37
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,下,,1,37
意味,名詞,サ変接続,*,*,*,*,意味,イミ,イミ,,下,,1,37
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,下,,1,37
語っ,動詞,自立,*,*,五段・ラ行,連用タ接続,語る,カタッ,カタッ,,下,,1,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,下,,1,37
かも,助詞,副助詞,*,*,*,*,かも,カモ,カモ,,下,,1,37
知れ,動詞,自立,*,*,一段,未然形,知れる,シレ,シレ,,下,,1,37
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,下,,1,37
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,下,,1,37
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,下,,1,37
ある,助動詞,*,*,*,五段・ラ行アル,基本形,ある,アル,アル,,下,,1,37
。,記号,句点,*,*,*,*,。,。,。,,下,,1,37
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,下,,1,38
のみ,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ,,下,,1,38
なら,動詞,自立,*,*,五段・ラ行,未然形,なる,ナラ,ナラ,,下,,1,38
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,下,,1,38
、,記号,読点,*,*,*,*,、,、,、,,下,,1,38
私,名詞,代名詞,一般,*,*,*,私,ワタシ,ワタシ,,下,,1,38
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,下,,1,38
当時,名詞,副詞可能,*,*,*,*,当時,トウジ,トージ,,下,,1,38
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,下,,1,38
