表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,7
、,記号,読点,*,*,*,*,、,、,、,,７,,6,7
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,７,,6,7
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,７,,6,7
、,記号,読点,*,*,*,*,、,、,、,,７,,6,7
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,７,,6,7
しいれ,名詞,一般,*,*,*,*,仕入れ,シイレ,シーレ,,７,,6,7
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,７,,6,7
かくれ,動詞,自立,*,*,一段,連用形,かくれる,カクレ,カクレ,,７,,6,7
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,７,,6,7
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,７,,6,7
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,,７,,6,7
。,記号,句点,*,*,*,*,。,。,。,,７,,6,7
だから,接続詞,*,*,*,*,*,だから,ダカラ,ダカラ,,７,,6,8
、,記号,読点,*,*,*,*,、,、,、,,７,,6,8
けい,名詞,一般,*,*,*,*,けい,ケイ,ケイ,,７,,6,8
しちょう,名詞,サ変接続,*,*,*,*,しちょう,シチョウ,シチョー,,７,,6,8
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,７,,6,8
いる,動詞,自立,*,*,一段,基本形,いる,イル,イル,,７,,6,8
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,７,,6,8
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,７,,6,8
、,記号,読点,*,*,*,*,、,、,、,,７,,6,8
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,７,,6,8
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,8
手下,名詞,一般,*,*,*,*,手下,テシタ,テシタ,,７,,6,8
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,７,,6,8
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,７,,6,8
。,記号,句点,*,*,*,*,。,。,。,,７,,6,8
わっ,副詞,助詞類接続,*,*,*,*,わっ,ワッ,ワッ,,７,,6,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,７,,6,9
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,７,,6,9
。,記号,句点,*,*,*,*,。,。,。,,７,,6,9
これから,副詞,助詞類接続,*,*,*,*,これから,コレカラ,コレカラ,,７,,6,10
、,記号,読点,*,*,*,*,、,、,、,,７,,6,10
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,,７,,6,10
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,７,,6,10
やる,動詞,自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル,,７,,6,10
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,７,,6,10
、,記号,読点,*,*,*,*,、,、,、,,７,,6,10
み,動詞,自立,*,*,一段,連用形,みる,ミ,ミ,,７,,6,10
てる,動詞,非自立,*,*,一段,基本形,てる,テル,テル,,７,,6,10
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,７,,6,10
いい,形容詞,非自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,７,,6,10
」,記号,括弧閉,*,*,*,*,」,」,」,,７,,6,10
こ,名詞,一般,*,*,*,*,こ,コ,コ,,７,,6,10
ばやし,名詞,接尾,一般,*,*,*,ばやし,バヤシ,バヤシ,,７,,6,10
くん,名詞,接尾,人名,*,*,*,くん,クン,クン,,７,,6,10
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,７,,6,10
、,記号,読点,*,*,*,*,、,、,、,,７,,6,10
びっくり,名詞,サ変接続,*,*,*,*,びっくり,ビックリ,ビックリ,,７,,6,10
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,７,,6,10
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,10
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,,７,,6,10
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,７,,6,10
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,７,,6,10
。,記号,句点,*,*,*,*,。,。,。,,７,,6,10
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,７,,6,11
あくる日,名詞,副詞可能,*,*,*,*,あくる日,アクルヒ,アクルヒ,,７,,6,11
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,11
まよ,名詞,固有名詞,人名,名,*,*,まよ,マヨ,マヨ,,７,,6,11
なか,名詞,非自立,副詞可能,*,*,*,なか,ナカ,ナカ,,７,,6,11
。,記号,句点,*,*,*,*,。,。,。,,７,,6,11
ぎん,名詞,一般,*,*,*,*,ぎん,ギン,ギン,,７,,6,12
ざ,名詞,一般,*,*,*,*,*,*,*,,７,,6,12
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,12
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,,７,,6,12
ほうせき,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,,７,,6,12
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,７,,6,12
のま,動詞,自立,*,*,五段・マ行,未然形,のむ,ノマ,ノマ,,７,,6,12
ど,接頭詞,名詞接続,*,*,*,*,ど,ド,ド,,７,,6,12
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,,７,,6,12
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,７,,6,12
、,記号,読点,*,*,*,*,、,、,、,,７,,6,12
ガチャン,副詞,一般,*,*,*,*,ガチャン,ガチャン,ガチャン,,７,,6,12
とわ,動詞,自立,*,*,五段・ワ行促音便,未然形,とう,トワ,トワ,,７,,6,12
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,７,,6,12
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,７,,6,12
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,７,,6,12
。,記号,句点,*,*,*,*,。,。,。,,７,,6,12
みせ,動詞,自立,*,*,一段,連用形,みせる,ミセ,ミセ,,７,,6,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,13
人,名詞,一般,*,*,*,*,人,ヒト,ヒト,,７,,6,13
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,７,,6,13
、,記号,読点,*,*,*,*,、,、,、,,７,,6,13
おどろい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,おどろく,オドロイ,オドロイ,,７,,6,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,13
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,,７,,6,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,13
みる,動詞,非自立,*,*,一段,基本形,みる,ミル,ミル,,７,,6,13
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,７,,6,13
、,記号,読点,*,*,*,*,、,、,、,,７,,6,13
ふとい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ふとい,フトイ,フトイ,,７,,6,13
、,記号,読点,*,*,*,*,、,、,、,,７,,6,13
まっ,接頭詞,名詞接続,*,*,*,*,まっ,マッ,マッ,,７,,6,13
くろな,名詞,固有名詞,一般,*,*,*,くろな,クロナ,クロナ,,７,,6,13
手,名詞,接尾,一般,*,*,*,手,シュ,シュ,,７,,6,13
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,７,,6,13
、,記号,読点,*,*,*,*,、,、,、,,７,,6,13
にゅうっ,副詞,一般,*,*,*,*,にゅうっ,ニューッ,ニューッ,,７,,6,13
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,７,,6,13
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,,７,,6,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,13
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,,７,,6,13
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,13
、,記号,読点,*,*,*,*,、,、,、,,７,,6,13
たくさん,名詞,副詞可能,*,*,*,*,たくさん,タクサン,タクサン,,７,,6,13
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,13
ほうせき,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,,７,,6,13
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,７,,6,13
つかん,動詞,自立,*,*,五段・マ行,連用タ接続,つかむ,ツカン,ツカン,,７,,6,13
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,７,,6,13
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,７,,6,13
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,７,,6,13
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,７,,6,13
。,記号,句点,*,*,*,*,。,。,。,,７,,6,13
にんげん,名詞,一般,*,*,*,*,人間,ニンゲン,ニンゲン,,７,,6,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,14
手,名詞,一般,*,*,*,*,手,テ,テ,,７,,6,14
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,７,,6,14
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,７,,6,14
なく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,ない,ナク,ナク,,７,,6,14
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,14
、,記号,読点,*,*,*,*,、,、,、,,７,,6,14
くろい,形容詞,自立,*,*,形容詞・アウオ段,基本形,くろい,クロイ,クロイ,,７,,6,14
てつ,名詞,一般,*,*,*,*,てつ,テツ,テツ,,７,,6,14
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,14
手,名詞,一般,*,*,*,*,手,テ,テ,,７,,6,14
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,７,,6,14
。,記号,句点,*,*,*,*,。,。,。,,７,,6,14
みせ,動詞,自立,*,*,一段,連用形,みせる,ミセ,ミセ,,７,,6,15
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,15
人たち,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,,７,,6,15
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,７,,6,15
、,記号,読点,*,*,*,*,、,、,、,,７,,6,15
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,,７,,6,15
もて,動詞,自立,*,*,一段,連用形,もてる,モテ,モテ,,７,,6,15
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,７,,6,15
とびだし,動詞,自立,*,*,五段・サ行,連用形,とびだす,トビダシ,トビダシ,,７,,6,15
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,15
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,,７,,6,15
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,７,,6,15
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,７,,6,15
。,記号,句点,*,*,*,*,。,。,。,,７,,6,15
「,記号,括弧開,*,*,*,*,「,「,「,,７,,6,16
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,,７,,6,16
」,記号,括弧閉,*,*,*,*,」,」,」,,７,,6,16
ロボット,名詞,一般,*,*,*,*,ロボット,ロボット,ロボット,,７,,6,16
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,７,,6,16
。,記号,句点,*,*,*,*,。,。,。,,７,,6,16
みせ,動詞,自立,*,*,一段,連用形,みせる,ミセ,ミセ,,７,,6,17
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,17
人たち,名詞,一般,*,*,*,*,人達,ヒトタチ,ヒトタチ,,７,,6,17
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,７,,6,17
、,記号,読点,*,*,*,*,、,、,、,,７,,6,17
「,記号,括弧開,*,*,*,*,「,「,「,,７,,6,17
ど,接頭詞,名詞接続,*,*,*,*,ど,ド,ド,,７,,6,17
ろぼう,名詞,一般,*,*,*,*,路傍,ロボウ,ロボー,,７,,6,17
、,記号,読点,*,*,*,*,、,、,、,,７,,6,17
ど,接頭詞,名詞接続,*,*,*,*,ど,ド,ド,,７,,6,17
ろぼう,名詞,一般,*,*,*,*,路傍,ロボウ,ロボー,,７,,6,17
」,記号,括弧閉,*,*,*,*,」,」,」,,７,,6,17
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,７,,6,17
さけび,動詞,自立,*,*,五段・バ行,連用形,さけぶ,サケビ,サケビ,,７,,6,17
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,７,,6,17
おいかけ,動詞,自立,*,*,一段,連用形,おいかける,オイカケ,オイカケ,,７,,6,17
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,７,,6,17
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,７,,6,17
。,記号,句点,*,*,*,*,。,。,。,,７,,6,17
パトロール,名詞,サ変接続,*,*,*,*,パトロール,パトロール,パトロール,,７,,6,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,18
おまわりさん,名詞,一般,*,*,*,*,おまわりさん,オマワリサン,オマワリサン,,７,,6,18
も,助詞,係助詞,*,*,*,*,も,モ,モ,,７,,6,18
、,記号,読点,*,*,*,*,、,、,、,,７,,6,18
いっしょ,名詞,一般,*,*,*,*,いっしょ,イッショ,イッショ,,７,,6,18
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,７,,6,18
おいかけ,動詞,自立,*,*,一段,連用形,おいかける,オイカケ,オイカケ,,７,,6,18
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,７,,6,18
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,７,,6,18
。,記号,句点,*,*,*,*,。,。,。,,７,,6,18
人どおり,名詞,一般,*,*,*,*,人通り,ヒトドオリ,ヒトドーリ,,７,,6,19
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,７,,6,19
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,７,,6,19
ぎん,名詞,一般,*,*,*,*,ぎん,ギン,ギン,,７,,6,19
ざどおりを,名詞,一般,*,*,*,*,*,*,*,,７,,6,19
、,記号,読点,*,*,*,*,、,、,、,,７,,6,19
ロボット,名詞,一般,*,*,*,*,ロボット,ロボット,ロボット,,７,,6,19
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,７,,6,19
、,記号,読点,*,*,*,*,、,、,、,,７,,6,19
すごい,形容詞,自立,*,*,形容詞・アウオ段,基本形,すごい,スゴイ,スゴイ,,７,,6,19
はや,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,はやい,ハヤ,ハヤ,,７,,6,19
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,,７,,6,19
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,７,,6,19
にげ,動詞,自立,*,*,一段,連用形,にげる,ニゲ,ニゲ,,７,,6,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,19
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,,７,,6,19
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,７,,6,19
。,記号,句点,*,*,*,*,。,。,。,,７,,6,19
「,記号,括弧開,*,*,*,*,「,「,「,,７,,6,20
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,,７,,6,20
」,記号,括弧閉,*,*,*,*,」,」,」,,７,,6,20
四つんばい,名詞,一般,*,*,*,*,四つんばい,ヨツンバイ,ヨツンバイ,,７,,6,20
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,７,,6,20
なり,動詞,自立,*,*,五段・ラ行,連用形,なる,ナリ,ナリ,,７,,6,20
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,７,,6,20
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,７,,6,20
。,記号,句点,*,*,*,*,。,。,。,,７,,6,20
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,７,,6,21
ぶつ,名詞,一般,*,*,*,*,ぶつ,ブツ,ブツ,,７,,6,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,21
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,７,,6,21
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,７,,6,21
、,記号,読点,*,*,*,*,、,、,、,,７,,6,21
手,名詞,一般,*,*,*,*,手,テ,テ,,７,,6,21
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,７,,6,21
足,名詞,一般,*,*,*,*,足,アシ,アシ,,７,,6,21
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,７,,6,21
でかけ,動詞,自立,*,*,一段,連用形,でかける,デカケ,デカケ,,７,,6,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,21
いく,動詞,非自立,*,*,五段・カ行促音便,基本形,いく,イク,イク,,７,,6,21
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,７,,6,21
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,７,,6,21
。,記号,句点,*,*,*,*,。,。,。,,７,,6,21
よ,その他,間投,*,*,*,*,よ,ヨ,ヨ,,７,,6,22
こち,名詞,固有名詞,人名,一般,*,*,こち。,コチ,コチ,,７,,6,22
ょうにまがったかとおもうと,名詞,一般,*,*,*,*,*,*,*,,７,,6,22
、,記号,読点,*,*,*,*,、,、,、,,７,,6,22
ぱっと,副詞,一般,*,*,*,*,ぱっと,パット,パット,,７,,6,22
みえ,動詞,自立,*,*,一段,未然形,みえる,ミエ,ミエ,,７,,6,22
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,７,,6,22
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,７,,6,22
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,22
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,,７,,6,22
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,７,,6,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,７,,6,22
。,記号,句点,*,*,*,*,。,。,。,,７,,6,22
いくら,副詞,一般,*,*,*,*,いくら,イクラ,イクラ,,７,,6,23
さがし,動詞,自立,*,*,五段・サ行,連用形,さがす,サガシ,サガシ,,７,,6,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,23
も,助詞,係助詞,*,*,*,*,も,モ,モ,,７,,6,23
みつかり,動詞,自立,*,*,五段・ラ行,連用形,みつかる,ミツカリ,ミツカリ,,７,,6,23
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,７,,6,23
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,７,,6,23
。,記号,句点,*,*,*,*,。,。,。,,７,,6,23
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,,７,,6,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,７,,6,24
かえっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かえる,カエッ,カエッ,,７,,6,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,24
しまう,動詞,非自立,*,*,五段・ワ行促音便,基本形,しまう,シマウ,シマウ,,７,,6,24
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,７,,6,24
、,記号,読点,*,*,*,*,、,、,、,,７,,6,24
よ,その他,間投,*,*,*,*,よ,ヨ,ヨ,,７,,6,24
こ,名詞,一般,*,*,*,*,こ,コ,コ,,７,,6,24
ちょう,名詞,一般,*,*,*,*,ちょう,チョウ,チョウ,,７,,6,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,24
マンホール,名詞,一般,*,*,*,*,マンホール,マンホール,マンホール,,７,,6,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,７,,6,24
ふた,名詞,一般,*,*,*,*,ふた,フタ,フタ,,７,,6,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,７,,6,24
もち,副詞,一般,*,*,*,*,もち,モチ,モチ,,７,,6,24
上がり,動詞,自立,*,*,五段・ラ行,連用形,上がる,アガリ,アガリ,,７,,6,24
、,記号,読点,*,*,*,*,、,、,、,,７,,6,24
中,名詞,固有名詞,地域,国,*,*,中,チュウ,チュー,,７,,6,24
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,７,,6,24
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,７,,6,24
ロボット,名詞,一般,*,*,*,*,ロボット,ロボット,ロボット,,７,,6,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,７,,6,24
かお,名詞,一般,*,*,*,*,かお,カオ,カオ,,７,,6,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,７,,6,24
だし,動詞,自立,*,*,五段・サ行,連用形,だす,ダシ,ダシ,,７,,6,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,７,,6,24
、,記号,読点,*,*,*,*,、,、,、,,７,,6,24
にやっと,副詞,一般,*,*,*,*,にやっと,ニヤット,ニヤット,,７,,6,24
わらい,動詞,自立,*,*,五段・ワ行促音便,連用形,わらう,ワライ,ワライ,,７,,6,24
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,７,,6,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,７,,6,24
。,記号,句点,*,*,*,*,。,。,。,,７,,6,24
さあ,感動詞,*,*,*,*,*,さあ,サア,サー,,７,,6,25
、,記号,読点,*,*,*,*,、,、,、,,７,,6,25
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,７,,6,25
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,７,,6,25
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,７,,6,25
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,７,,6,25
。,記号,句点,*,*,*,*,。,。,。,,７,,6,25
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,,８,,7,0
一月,名詞,副詞可能,*,*,*,*,一月,イチガツ,イチガツ,,８,,7,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,８,,7,0
あいだ,名詞,副詞可能,*,*,*,*,あいだ,アイダ,アイダ,,８,,7,0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,８,,7,0
、,記号,読点,*,*,*,*,、,、,、,,８,,7,0
とう,副詞,助詞類接続,*,*,*,*,とう,トウ,トウ,,８,,7,0
きょう,名詞,副詞可能,*,*,*,*,きょう,キョウ,キョー,,８,,7,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,８,,7,0
ほうぼう,名詞,副詞可能,*,*,*,*,ほうぼう,ホウボウ,ホーボー,,８,,7,0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,８,,7,0
、,記号,読点,*,*,*,*,、,、,、,,８,,7,0
たくさん,名詞,副詞可能,*,*,*,*,たくさん,タクサン,タクサン,,８,,7,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,８,,7,0
ほうせき,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,,８,,7,0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,８,,7,0
ぬすま,動詞,自立,*,*,五段・マ行,未然形,ぬすむ,ヌスマ,ヌスマ,,８,,7,0
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,８,,7,0
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,８,,7,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,８,,7,0
。,記号,句点,*,*,*,*,。,。,。,,８,,7,0
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,,８,,7,1
、,記号,読点,*,*,*,*,、,、,、,,８,,7,1
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,８,,7,1
ロボット,名詞,一般,*,*,*,*,ロボット,ロボット,ロボット,,８,,7,1
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,８,,7,1
ぬすん,動詞,自立,*,*,五段・マ行,連用タ接続,ぬすむ,ヌスン,ヌスン,,８,,7,1
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,８,,7,1
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,８,,7,1
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,８,,7,1
。,記号,句点,*,*,*,*,。,。,。,,８,,7,1
ある日,名詞,一般,*,*,*,*,ある日,アルヒ,アルヒ,,８,,7,2
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,８,,7,2
ひるま,動詞,自立,*,*,五段・マ行,未然形,ひるむ,ヒルマ,ヒルマ,,８,,7,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,８,,7,2
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,８,,7,2
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,８,,7,2
。,記号,句点,*,*,*,*,。,。,。,,８,,7,2
ロボット,名詞,一般,*,*,*,*,ロボット,ロボット,ロボット,,８,,7,3
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,８,,7,3
、,記号,読点,*,*,*,*,、,、,、,,８,,7,3
とう,副詞,助詞類接続,*,*,*,*,とう,トウ,トウ,,８,,7,3
きょう,名詞,副詞可能,*,*,*,*,きょう,キョウ,キョー,,８,,7,3
タワー,名詞,一般,*,*,*,*,タワー,タワー,タワー,,８,,7,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,８,,7,3
ちかく,副詞,一般,*,*,*,*,ちかく,チカク,チカク,,８,,7,3
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,８,,7,3
いえ,動詞,自立,*,*,一段,連用形,いえる,イエ,イエ,,８,,7,3
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,８,,7,3
しのびこん,動詞,自立,*,*,五段・マ行,連用タ接続,しのびこむ,シノビコン,シノビコン,,８,,7,3
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,８,,7,3
、,記号,読点,*,*,*,*,、,、,、,,８,,7,3
ほうせき,名詞,一般,*,*,*,*,宝石,ホウセキ,ホーセキ,,８,,7,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,８,,7,3
ぬすも,動詞,自立,*,*,五段・マ行,未然ウ接続,ぬすむ,ヌスモ,ヌスモ,,８,,7,3
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,８,,7,3
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,８,,7,3
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,８,,7,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,８,,7,3
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,８,,7,3
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,８,,7,3
みつかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,みつかる,ミツカッ,ミツカッ,,８,,7,3
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,８,,7,3
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,,８,,7,3
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,８,,7,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,８,,7,3
