表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
壁,名詞,一般,*,*,*,*,壁,カベ,カベ,,二,,2.0,209.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,209.0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,2.0,209.0
たれ,動詞,自立,*,*,一段,連用形,たれる,タレ,タレ,,二,,2.0,209.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,209.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,209.0
うしろ,名詞,固有名詞,一般,*,*,*,うしろ,ウシロ,ウシロ,,二,,2.0,209.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,209.0
ベルト,名詞,一般,*,*,*,*,ベルト,ベルト,ベルト,,二,,2.0,209.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,209.0
輪,名詞,一般,*,*,*,*,輪,ワ,ワ,,二,,2.0,209.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,209.0
置き,動詞,自立,*,*,五段・カ行イ音便,連用形,置く,オキ,オキ,,二,,2.0,209.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,209.0
からだ,名詞,一般,*,*,*,*,からだ,カラダ,カラダ,,二,,2.0,209.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,209.0
ねじっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ねじる,ネジッ,ネジッ,,二,,2.0,209.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,209.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,209.0
右手,名詞,一般,*,*,*,*,右手,ミギテ,ミギテ,,二,,2.0,209.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,209.0
入れる,動詞,自立,*,*,一段,基本形,入れる,イレル,イレル,,二,,2.0,209.0
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,,二,,2.0,209.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,209.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,209.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,209.0
右,名詞,一般,*,*,*,*,右,ミギ,ミギ,,二,,2.0,209.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,209.0
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,二,,2.0,209.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,209.0
輪,名詞,一般,*,*,*,*,輪,ワ,ワ,,二,,2.0,209.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,209.0
よせ,動詞,自立,*,*,一段,連用形,よせる,ヨセ,ヨセ,,二,,2.0,209.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,209.0
左手,名詞,一般,*,*,*,*,左手,ヒダリテ,ヒダリテ,,二,,2.0,209.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,209.0
入れる,動詞,自立,*,*,一段,基本形,入れる,イレル,イレル,,二,,2.0,209.0
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,,二,,2.0,209.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,209.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,209.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,209.0
左,名詞,一般,*,*,*,*,左,ヒダリ,ヒダリ,,二,,2.0,209.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,209.0
よせ,動詞,自立,*,*,一段,連用形,よせる,ヨセ,ヨセ,,二,,2.0,209.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,209.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,209.0
目,名詞,一般,*,*,*,*,目,メ,メ,,二,,2.0,209.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,209.0
隅,名詞,一般,*,*,*,*,隅,スミ,スミ,,二,,2.0,209.0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,2.0,209.0
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,二,,2.0,209.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,209.0
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,二,,2.0,209.0
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,二,,2.0,209.0
やる,動詞,自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル,,二,,2.0,209.0
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,二,,2.0,209.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,209.0
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,二,,2.0,209.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,209.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,209.0
もともと,副詞,助詞類接続,*,*,*,*,もともと,モトモト,モトモト,,二,,2.0,210.0
ゆるい,形容詞,自立,*,*,形容詞・アウオ段,基本形,ゆるい,ユルイ,ユルイ,,二,,2.0,210.0
輪,名詞,一般,*,*,*,*,輪,ワ,ワ,,二,,2.0,210.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,210.0
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,二,,2.0,210.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,210.0
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,,二,,2.0,210.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,210.0
ほど,助詞,副助詞,*,*,*,*,ほど,ホド,ホド,,二,,2.0,210.0
苦労,名詞,サ変接続,*,*,*,*,苦労,クロウ,クロー,,二,,2.0,210.0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,2.0,210.0
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,二,,2.0,210.0
ない,助動詞,*,*,*,特殊・ナイ,連用デ接続,ない,ナイ,ナイ,,二,,2.0,210.0
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,二,,2.0,210.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,210.0
両手,名詞,一般,*,*,*,*,両手,リョウテ,リョーテ,,二,,2.0,210.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,210.0
入れる,動詞,自立,*,*,一段,基本形,入れる,イレル,イレル,,二,,2.0,210.0
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,二,,2.0,210.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,210.0
出来,動詞,自立,*,*,一段,連用形,出来る,デキ,デキ,,二,,2.0,210.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,210.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,210.0
「,記号,括弧開,*,*,*,*,「,「,「,,二,,2.0,211.0
だが,接続詞,*,*,*,*,*,だが,ダガ,ダガ,,二,,2.0,211.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,211.0
両手,名詞,一般,*,*,*,*,両手,リョウテ,リョーテ,,二,,2.0,211.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,211.0
入れ,動詞,自立,*,*,一段,連用形,入れる,イレ,イレ,,二,,2.0,211.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,211.0
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,,二,,2.0,211.0
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,二,,2.0,211.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,211.0
いけ,動詞,非自立,*,*,一段,未然形,いける,イケ,イケ,,二,,2.0,211.0
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,二,,2.0,211.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,211.0
握りこぶし,名詞,一般,*,*,*,*,握りこぶし,ニギリコブシ,ニギリコブシ,,二,,2.0,212.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,212.0
作る,動詞,自立,*,*,五段・ラ行,基本形,作る,ツクル,ツクル,,二,,2.0,212.0
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,二,,2.0,212.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,212.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,212.0
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,二,,2.0,213.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,213.0
手首,名詞,一般,*,*,*,*,手首,テクビ,テクビ,,二,,2.0,213.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,213.0
ところ,名詞,非自立,副詞可能,*,*,*,ところ,トコロ,トコロ,,二,,2.0,213.0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,2.0,213.0
ギュッと,副詞,一般,*,*,*,*,ギュッと,ギュット,ギュット,,二,,2.0,213.0
ねじる,動詞,自立,*,*,五段・ラ行,基本形,ねじる,ネジル,ネジル,,二,,2.0,213.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,213.0
そうそう,名詞,一般,*,*,*,*,そうそう,ソウソウ,ソーソー,,二,,2.0,214.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,214.0
そうすると,接続詞,*,*,*,*,*,そうすると,ソウスルト,ソースルト,,二,,2.0,214.0
ベルト,名詞,一般,*,*,*,*,ベルト,ベルト,ベルト,,二,,2.0,214.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,214.0
手首,名詞,一般,*,*,*,*,手首,テクビ,テクビ,,二,,2.0,214.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,214.0
喰い,動詞,自立,*,*,五段・ワ行促音便,連用形,喰う,クイ,クイ,,二,,2.0,214.0
入っ,動詞,自立,*,*,五段・ラ行,連用タ接続,入る,ハイッ,ハイッ,,二,,2.0,214.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,214.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,214.0
固く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,固い,カタク,カタク,,二,,2.0,214.0
ゆわえ,動詞,自立,*,*,一段,連用形,ゆわえる,ユワエ,ユワエ,,二,,2.0,214.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,214.0
ある,動詞,非自立,*,*,五段・ラ行,基本形,ある,アル,アル,,二,,2.0,214.0
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,二,,2.0,214.0
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,二,,2.0,214.0
見える,動詞,自立,*,*,一段,基本形,見える,ミエル,ミエル,,二,,2.0,214.0
上,名詞,非自立,副詞可能,*,*,*,上,ウエ,ウエ,,二,,2.0,214.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,214.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,214.0
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,二,,2.0,214.0
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,二,,2.0,214.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,214.0
ねじっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ねじる,ネジッ,ネジッ,,二,,2.0,214.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,214.0
いれ,動詞,非自立,*,*,一段,仮定形,いる,イレ,イレ,,二,,2.0,214.0
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,二,,2.0,214.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,214.0
自然に,副詞,一般,*,*,*,*,自然に,ジネンニ,ジネンニ,,二,,2.0,214.0
充血,名詞,サ変接続,*,*,*,*,充血,ジュウケツ,ジューケツ,,二,,2.0,214.0
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,二,,2.0,214.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,214.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,214.0
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,二,,2.0,214.0
辺,名詞,一般,*,*,*,*,辺,アタリ,アタリ,,二,,2.0,214.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,214.0
ふくれあがり,動詞,自立,*,*,五段・ラ行,連用形,ふくれあがる,フクレアガリ,フクレアガリ,,二,,2.0,214.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,214.0
今度,名詞,副詞可能,*,*,*,*,今度,コンド,コンド,,二,,2.0,214.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,214.0
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,二,,2.0,214.0
ほんとう,名詞,一般,*,*,*,*,ほんとう,ホントウ,ホントー,,二,,2.0,214.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,214.0
抜け,動詞,自立,*,*,一段,未然形,抜ける,ヌケ,ヌケ,,二,,2.0,214.0
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,二,,2.0,214.0
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,二,,2.0,214.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,214.0
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,二,,2.0,215.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,215.0
繩,名詞,固有名詞,人名,姓,*,*,繩,ナワ,ナワ,,二,,2.0,215.0
抜け,動詞,自立,*,*,一段,連用形,抜ける,ヌケ,ヌケ,,二,,2.0,215.0
術,名詞,接尾,一般,*,*,*,術,ジュツ,ジュツ,,二,,2.0,215.0
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,二,,2.0,215.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,215.0
ちがう,動詞,自立,*,*,五段・ワ行促音便,基本形,ちがう,チガウ,チガウ,,二,,2.0,215.0
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,二,,2.0,215.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,215.0
僕ら,名詞,代名詞,一般,*,*,*,僕ら,ボクラ,ボクラ,,二,,2.0,215.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,215.0
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,二,,2.0,215.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,215.0
場合,名詞,副詞可能,*,*,*,*,場合,バアイ,バアイ,,二,,2.0,215.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,215.0
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,二,,2.0,215.0
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,二,,2.0,215.0
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,二,,2.0,215.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,215.0
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,二,,2.0,215.0
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,二,,2.0,215.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,215.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,215.0
あと,名詞,一般,*,*,*,*,あと,アト,アト,,二,,2.0,216.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,216.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,216.0
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,二,,2.0,216.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,216.0
洋服,名詞,一般,*,*,*,*,洋服,ヨウフク,ヨーフク,,二,,2.0,216.0
ダンス,名詞,サ変接続,*,*,*,*,ダンス,ダンス,ダンス,,二,,2.0,216.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,216.0
とじこめ,動詞,自立,*,*,一段,未然形,とじこめる,トジコメ,トジコメ,,二,,2.0,216.0
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,二,,2.0,216.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,216.0
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,二,,2.0,216.0
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,二,,2.0,216.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,216.0
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,,二,,2.0,216.0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,二,,2.0,216.0
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,,二,,2.0,216.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,216.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,216.0
誰か,名詞,一般,*,*,*,*,誰か,ダレカ,ダレカ,,二,,2.0,216.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,216.0
解い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,解く,トイ,トイ,,二,,2.0,216.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,216.0
くれる,動詞,非自立,*,*,一段・クレル,基本形,くれる,クレル,クレル,,二,,2.0,216.0
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,二,,2.0,216.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,216.0
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,二,,2.0,216.0
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,二,,2.0,216.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,216.0
この,連体詞,*,*,*,*,*,この,コノ,コノ,,二,,2.0,217.0
仕事,名詞,サ変接続,*,*,*,*,仕事,シゴト,シゴト,,二,,2.0,217.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,217.0
あわて,動詞,自立,*,*,一段,未然形,あわてる,アワテ,アワテ,,二,,2.0,217.0
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,二,,2.0,217.0
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,二,,2.0,217.0
いい,形容詞,自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,二,,2.0,217.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,217.0
ゆっくり,副詞,助詞類接続,*,*,*,*,ゆっくり,ユックリ,ユックリ,,二,,2.0,218.0
やれる,動詞,自立,*,*,一段,基本形,やれる,ヤレル,ヤレル,,二,,2.0,218.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,218.0
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,二,,2.0,219.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,219.0
ここ,名詞,代名詞,一般,*,*,*,ここ,ココ,ココ,,二,,2.0,219.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,219.0
出る,動詞,自立,*,*,一段,基本形,出る,デル,デル,,二,,2.0,219.0
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,二,,2.0,219.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,219.0
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,二,,2.0,219.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,219.0
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,,二,,2.0,219.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,219.0
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,二,,2.0,219.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,219.0
鍵,名詞,一般,*,*,*,*,鍵,カギ,カギ,,二,,2.0,219.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,219.0
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,,二,,2.0,219.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,219.0
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,,二,,2.0,219.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,219.0
あと,名詞,一般,*,*,*,*,あと,アト,アト,,二,,2.0,219.0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,2.0,219.0
寝室,名詞,一般,*,*,*,*,寝室,シンシツ,シンシツ,,二,,2.0,219.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,219.0
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,二,,2.0,219.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,219.0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,2.0,219.0
鍵,名詞,一般,*,*,*,*,鍵,カギ,カギ,,二,,2.0,219.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,219.0
かける,動詞,自立,*,*,一段,基本形,かける,カケル,カケル,,二,,2.0,219.0
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,二,,2.0,219.0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,二,,2.0,219.0
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,二,,2.0,219.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,219.0
窓,名詞,一般,*,*,*,*,窓,マド,マド,,二,,2.0,219.0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,二,,2.0,219.0
演,名詞,固有名詞,人名,姓,*,*,演,エン,エン,,二,,2.0,219.0
戯,名詞,一般,*,*,*,*,*,*,*,,二,,2.0,219.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,219.0
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,二,,2.0,219.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,219.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,219.0
すぐ,副詞,助詞類接続,*,*,*,*,すぐ,スグ,スグ,,二,,2.0,219.0
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,二,,2.0,219.0
駈け,動詞,自立,*,*,一段,連用形,駈ける,カケ,カケ,,二,,2.0,219.0
つけ,動詞,非自立,*,*,一段,連用形,つける,ツケ,ツケ,,二,,2.0,219.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,219.0
も,助詞,係助詞,*,*,*,*,も,モ,モ,,二,,2.0,219.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,219.0
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,二,,2.0,219.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,219.0
破る,動詞,自立,*,*,五段・ラ行,基本形,破る,ヤブル,ヤブル,,二,,2.0,219.0
時間,名詞,副詞可能,*,*,*,*,時間,ジカン,ジカン,,二,,2.0,219.0
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,二,,2.0,219.0
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,二,,2.0,219.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,219.0
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,二,,2.0,220.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,220.0
死体,名詞,一般,*,*,*,*,死体,シタイ,シタイ,,二,,2.0,220.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,220.0
発見,名詞,サ変接続,*,*,*,*,発見,ハッケン,ハッケン,,二,,2.0,220.0
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,,二,,2.0,220.0
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,二,,2.0,220.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,220.0
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,二,,2.0,220.0
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,二,,2.0,220.0
手間どる,動詞,自立,*,*,五段・ラ行,基本形,手間どる,テマドル,テマドル,,二,,2.0,220.0
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,二,,2.0,220.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,220.0
寝室,名詞,一般,*,*,*,*,寝室,シンシツ,シンシツ,,二,,2.0,220.0
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,二,,2.0,220.0
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,,二,,2.0,220.0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,二,,2.0,220.0
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,,二,,2.0,220.0
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,二,,2.0,220.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,220.0
、,記号,読点,*,*,*,*,、,、,、,,二,,2.0,220.0
ずっと,副詞,一般,*,*,*,*,ずっと,ズット,ズット,,二,,2.0,220.0
あと,名詞,一般,*,*,*,*,あと,アト,アト,,二,,2.0,220.0
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,二,,2.0,220.0
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,,二,,2.0,220.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,220.0
だから,接続詞,*,*,*,*,*,だから,ダカラ,ダカラ,,二,,2.0,221.0
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,,二,,2.0,221.0
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,二,,2.0,221.0
しばる,動詞,自立,*,*,五段・ラ行,基本形,しばる,シバル,シバル,,二,,2.0,221.0
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,二,,2.0,221.0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,二,,2.0,221.0
ゆっくり,副詞,助詞類接続,*,*,*,*,ゆっくり,ユックリ,ユックリ,,二,,2.0,221.0
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,二,,2.0,221.0
いい,形容詞,非自立,*,*,形容詞・イイ,基本形,いい,イイ,イイ,,二,,2.0,221.0
。,記号,句点,*,*,*,*,。,。,。,,二,,2.0,221.0
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,二,,2.0,222.0
全く,副詞,助詞類接続,*,*,*,*,全く,マッタク,マッタク,,二,,2.0,222.0
気づか,動詞,自立,*,*,五段・カ行イ音便,未然形,気づく,キヅカ,キズカ,,二,,2.0,222.0
れ,動詞,接尾,*,*,一段,未然形,れる,レ,レ,,二,,2.0,222.0
