表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,122
置い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,置く,オイ,オイ,,（下）隠れたる事実,,1,122
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,122
続け,動詞,非自立,*,*,一段,連用形,続ける,ツヅケ,ツズケ,,（下）隠れたる事実,,1,122
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,（下）隠れたる事実,,1,122
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,122
。,記号,句点,*,*,*,*,。,。,。,,（下）隠れたる事実,,1,122
「,記号,括弧開,*,*,*,*,「,「,「,,（下）隠れたる事実,,1,123
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,（下）隠れたる事実,,1,123
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（下）隠れたる事実,,1,123
現場,名詞,一般,*,*,*,*,現場,ゲンバ,ゲンバ,,（下）隠れたる事実,,1,123
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（下）隠れたる事実,,1,123
検,名詞,サ変接続,*,*,*,*,検,ケン,ケン,,（下）隠れたる事実,,1,123
べると,名詞,一般,*,*,*,*,ベルト,ベルト,ベルト,,（下）隠れたる事実,,1,123
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,123
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,（下）隠れたる事実,,1,123
足,名詞,一般,*,*,*,*,足,アシ,アシ,,（下）隠れたる事実,,1,123
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,（下）隠れたる事実,,1,123
伯父さん,名詞,固有名詞,一般,*,*,*,伯父さん,オジサン,オジサン,,（下）隠れたる事実,,1,123
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,123
邸,名詞,一般,*,*,*,*,邸,ヤシキ,ヤシキ,,（下）隠れたる事実,,1,123
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,123
門前,名詞,一般,*,*,*,*,門前,モンゼン,モンゼン,,（下）隠れたる事実,,1,123
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,（下）隠れたる事実,,1,123
行っ,動詞,自立,*,*,五段・カ行促音便,連用タ接続,行く,イッ,イッ,,（下）隠れたる事実,,1,123
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,123
牧田,名詞,固有名詞,人名,姓,*,*,牧田,マキタ,マキタ,,（下）隠れたる事実,,1,123
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,123
出て,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,,（下）隠れたる事実,,1,123
来る,動詞,自立,*,*,カ変・来ル,基本形,来る,クル,クル,,（下）隠れたる事実,,1,123
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,123
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（下）隠れたる事実,,1,123
待伏せ,名詞,一般,*,*,*,*,待伏せ,マチブセ,マチブセ,,（下）隠れたる事実,,1,123
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,（下）隠れたる事実,,1,123
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,123
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,（下）隠れたる事実,,1,123
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,123
。,記号,句点,*,*,*,*,。,。,。,,（下）隠れたる事実,,1,123
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,,（下）隠れたる事実,,1,124
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,124
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,（下）隠れたる事実,,1,124
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（下）隠れたる事実,,1,124
使,名詞,接尾,一般,*,*,*,使,シ,シ,,（下）隠れたる事実,,1,124
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（下）隠れたる事実,,1,124
でも,助詞,副助詞,*,*,*,*,でも,デモ,デモ,,（下）隠れたる事実,,1,124
行く,動詞,自立,*,*,五段・カ行促音便,基本形,行く,イク,イク,,（下）隠れたる事実,,1,124
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,,（下）隠れたる事実,,1,124
風,名詞,一般,*,*,*,*,風,カゼ,カゼ,,（下）隠れたる事実,,1,124
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,（下）隠れたる事実,,1,124
出て,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,,（下）隠れたる事実,,1,124
来,動詞,自立,*,*,カ変・来ル,連用形,来る,キ,キ,,（下）隠れたる事実,,1,124
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,124
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,124
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（下）隠れたる事実,,1,124
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,124
うまく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,うまい,ウマク,ウマク,,（下）隠れたる事実,,1,124
ごまかし,動詞,自立,*,*,五段・サ行,連用形,ごまかす,ゴマカシ,ゴマカシ,,（下）隠れたる事実,,1,124
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,124
この,連体詞,*,*,*,*,*,この,コノ,コノ,,（下）隠れたる事実,,1,124
カフェー,名詞,一般,*,*,*,*,カフェー,カフェー,カフェー,,（下）隠れたる事実,,1,124
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,（下）隠れたる事実,,1,124
連れ込ん,動詞,自立,*,*,五段・マ行,連用タ接続,連れ込む,ツレコン,ツレコン,,（下）隠れたる事実,,1,124
だ,助動詞,*,*,*,特殊・タ,基本形,だ,ダ,ダ,,（下）隠れたる事実,,1,124
。,記号,句点,*,*,*,*,。,。,。,,（下）隠れたる事実,,1,124
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,,（下）隠れたる事実,,1,125
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,（下）隠れたる事実,,1,125
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,（下）隠れたる事実,,1,125
等,名詞,接尾,一般,*,*,*,等,トウ,トー,,（下）隠れたる事実,,1,125
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（下）隠れたる事実,,1,125
坐っ,動詞,自立,*,*,五段・ラ行,連用タ接続,坐る,スワッ,スワッ,,（下）隠れたる事実,,1,125
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,125
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,（下）隠れたる事実,,1,125
この,連体詞,*,*,*,*,*,この,コノ,コノ,,（下）隠れたる事実,,1,125
テーブル,名詞,一般,*,*,*,*,テーブル,テーブル,テーブル,,（下）隠れたる事実,,1,125
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,（下）隠れたる事実,,1,125
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,125
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,（下）隠れたる事実,,1,125
。,記号,句点,*,*,*,*,。,。,。,,（下）隠れたる事実,,1,125
僕,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,,（下）隠れたる事実,,1,126
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（下）隠れたる事実,,1,126
彼,名詞,代名詞,一般,*,*,*,彼,カレ,カレ,,（下）隠れたる事実,,1,126
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（下）隠れたる事実,,1,126
正直,名詞,形容動詞語幹,*,*,*,*,正直,ショウジキ,ショージキ,,（下）隠れたる事実,,1,126
者,名詞,接尾,一般,*,*,*,者,シャ,シャ,,（下）隠れたる事実,,1,126
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（下）隠れたる事実,,1,126
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,（下）隠れたる事実,,1,126
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（下）隠れたる事実,,1,126
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,126
始め,名詞,副詞可能,*,*,*,*,始め,ハジメ,ハジメ,,（下）隠れたる事実,,1,126
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,（下）隠れたる事実,,1,126
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,（下）隠れたる事実,,1,126
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,（下）隠れたる事実,,1,126
同様,名詞,形容動詞語幹,*,*,*,*,同様,ドウヨウ,ドーヨー,,（下）隠れたる事実,,1,126
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,（下）隠れたる事実,,1,126
認め,動詞,自立,*,*,一段,連用形,認める,ミトメ,ミトメ,,（下）隠れたる事実,,1,126
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,126
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,（下）隠れたる事実,,1,126
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,126
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,（下）隠れたる事実,,1,126
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,126
今度,名詞,副詞可能,*,*,*,*,今度,コンド,コンド,,（下）隠れたる事実,,1,126
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,126
事件,名詞,一般,*,*,*,*,事件,ジケン,ジケン,,（下）隠れたる事実,,1,126
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,126
裏,名詞,一般,*,*,*,*,裏,ウラ,ウラ,,（下）隠れたる事実,,1,126
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（下）隠れたる事実,,1,126
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（下）隠れたる事実,,1,126
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,（下）隠れたる事実,,1,126
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,（下）隠れたる事実,,1,126
深い,形容詞,自立,*,*,形容詞・アウオ段,基本形,深い,フカイ,フカイ,,（下）隠れたる事実,,1,126
事情,名詞,一般,*,*,*,*,事情,ジジョウ,ジジョー,,（下）隠れたる事実,,1,126
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（下）隠れたる事実,,1,126
潜ん,動詞,自立,*,*,五段・マ行,連用タ接続,潜む,ヒソン,ヒソン,,（下）隠れたる事実,,1,126
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,（下）隠れたる事実,,1,126
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,（下）隠れたる事実,,1,126
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（下）隠れたる事実,,1,126
相違,名詞,サ変接続,*,*,*,*,相違,ソウイ,ソーイ,,（下）隠れたる事実,,1,126
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,（下）隠れたる事実,,1,126
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,（下）隠れたる事実,,1,126
睨ん,動詞,自立,*,*,五段・マ行,連用タ接続,睨む,ニラン,ニラン,,（下）隠れたる事実,,1,126
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,（下）隠れたる事実,,1,126
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,（下）隠れたる事実,,1,126
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,126
。,記号,句点,*,*,*,*,。,。,。,,（下）隠れたる事実,,1,126
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,（下）隠れたる事実,,1,127
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,（下）隠れたる事実,,1,127
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,127
絶対,名詞,副詞可能,*,*,*,*,絶対,ゼッタイ,ゼッタイ,,（下）隠れたる事実,,1,127
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（下）隠れたる事実,,1,127
他言,名詞,サ変接続,*,*,*,*,他言,タゴン,タゴン,,（下）隠れたる事実,,1,127
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,,（下）隠れたる事実,,1,127
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,（下）隠れたる事実,,1,127
し,助詞,接続助詞,*,*,*,*,し,シ,シ,,（下）隠れたる事実,,1,127
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,127
品,名詞,一般,*,*,*,*,品,シナ,シナ,,（下）隠れたる事実,,1,127
によって,助詞,格助詞,連語,*,*,*,によって,ニヨッテ,ニヨッテ,,（下）隠れたる事実,,1,127
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（下）隠れたる事実,,1,127
相談,名詞,サ変接続,*,*,*,*,相談,ソウダン,ソーダン,,（下）隠れたる事実,,1,127
相手,名詞,一般,*,*,*,*,相手,アイテ,アイテ,,（下）隠れたる事実,,1,127
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（下）隠れたる事実,,1,127
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,,（下）隠れたる事実,,1,127
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,127
やる,動詞,非自立,*,*,五段・ラ行,基本形,やる,ヤル,ヤル,,（下）隠れたる事実,,1,127
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,（下）隠れたる事実,,1,127
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,（下）隠れたる事実,,1,127
安心,名詞,サ変接続,*,*,*,*,安心,アンシン,アンシン,,（下）隠れたる事実,,1,127
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,（下）隠れたる事実,,1,127
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,（下）隠れたる事実,,1,127
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,127
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,127
とうとう,副詞,一般,*,*,*,*,とうとう,トウトウ,トートー,,（下）隠れたる事実,,1,127
白状,名詞,サ変接続,*,*,*,*,白状,ハクジョウ,ハクジョー,,（下）隠れたる事実,,1,127
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,（下）隠れたる事実,,1,127
せ,動詞,接尾,*,*,一段,連用形,せる,セ,セ,,（下）隠れたる事実,,1,127
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,127
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,,（下）隠れたる事実,,1,127
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,,（下）隠れたる事実,,1,127
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,127
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,127
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（下）隠れたる事実,,1,127
。,記号,句点,*,*,*,*,。,。,。,,（下）隠れたる事実,,1,127
君,名詞,代名詞,一般,*,*,*,君,キミ,キミ,,（下）隠れたる事実,,1,128
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（下）隠れたる事実,,1,128
多分,副詞,一般,*,*,*,*,多分,タブン,タブン,,（下）隠れたる事実,,1,128
服部,名詞,固有名詞,人名,姓,*,*,服部,ハットリ,ハットリ,,（下）隠れたる事実,,1,128
時雄,名詞,固有名詞,人名,名,*,*,時雄,トキオ,トキオ,,（下）隠れたる事実,,1,128
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,（下）隠れたる事実,,1,128
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,（下）隠れたる事実,,1,128
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（下）隠れたる事実,,1,128
知っ,動詞,自立,*,*,五段・ラ行,連用タ接続,知る,シッ,シッ,,（下）隠れたる事実,,1,128
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,128
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,（下）隠れたる事実,,1,128
だろ,助動詞,*,*,*,特殊・ダ,未然形,だ,ダロ,ダロ,,（下）隠れたる事実,,1,128
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,（下）隠れたる事実,,1,128
。,記号,句点,*,*,*,*,。,。,。,,（下）隠れたる事実,,1,128
キリスト教,名詞,一般,*,*,*,*,キリスト教,キリストキョウ,キリストキョー,,（下）隠れたる事実,,1,129
信者,名詞,一般,*,*,*,*,信者,シンジャ,シンジャ,,（下）隠れたる事実,,1,129
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（下）隠れたる事実,,1,129
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,（下）隠れたる事実,,1,129
理由,名詞,一般,*,*,*,*,理由,リユウ,リユー,,（下）隠れたる事実,,1,129
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,（下）隠れたる事実,,1,129
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,129
富美子,名詞,固有名詞,人名,名,*,*,富美子,トミコ,トミコ,,（下）隠れたる事実,,1,129
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,（下）隠れたる事実,,1,129
に対する,助詞,格助詞,連語,*,*,*,に対する,ニタイスル,ニタイスル,,（下）隠れたる事実,,1,129
結婚,名詞,サ変接続,*,*,*,*,結婚,ケッコン,ケッコン,,（下）隠れたる事実,,1,129
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,129
申込,名詞,一般,*,*,*,*,申込,モウシコミ,モーシコミ,,（下）隠れたる事実,,1,129
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（下）隠れたる事実,,1,129
拒絶,名詞,サ変接続,*,*,*,*,拒絶,キョゼツ,キョゼツ,,（下）隠れたる事実,,1,129
さ,動詞,自立,*,*,サ変・スル,未然レル接続,する,サ,サ,,（下）隠れたる事実,,1,129
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,（下）隠れたる事実,,1,129
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,129
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,（下）隠れたる事実,,1,129
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,（下）隠れたる事実,,1,129
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,,（下）隠れたる事実,,1,129
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,129
伯父さん,名詞,固有名詞,一般,*,*,*,伯父さん,オジサン,オジサン,,（下）隠れたる事実,,1,129
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,129
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,（下）隠れたる事実,,1,129
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,（下）隠れたる事実,,1,129
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,129
御,接頭詞,名詞接続,*,*,*,*,御,ゴ,ゴ,,（下）隠れたる事実,,1,129
出入り,名詞,サ変接続,*,*,*,*,出入り,デイリ,デイリ,,（下）隠れたる事実,,1,129
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,（下）隠れたる事実,,1,129
止め,動詞,自立,*,*,一段,未然形,止める,トメ,トメ,,（下）隠れたる事実,,1,129
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,（下）隠れたる事実,,1,129
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,（下）隠れたる事実,,1,129
了,名詞,固有名詞,人名,名,*,*,了,リョウ,リョー,,（下）隠れたる事実,,1,129
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,,（下）隠れたる事実,,1,129
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,129
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,129
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,（下）隠れたる事実,,1,129
気の毒,名詞,形容動詞語幹,*,*,*,*,気の毒,キノドク,キノドク,,（下）隠れたる事実,,1,129
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,（下）隠れたる事実,,1,129
服部,名詞,固有名詞,人名,姓,*,*,服部,ハットリ,ハットリ,,（下）隠れたる事実,,1,129
君,名詞,接尾,人名,*,*,*,君,クン,クン,,（下）隠れたる事実,,1,129
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,（下）隠れたる事実,,1,129
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,（下）隠れたる事実,,1,129
。,記号,句点,*,*,*,*,。,。,。,,（下）隠れたる事実,,1,129
親,名詞,一般,*,*,*,*,親,オヤ,オヤ,,（下）隠れたる事実,,1,130
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,（下）隠れたる事実,,1,130
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,（下）隠れたる事実,,1,130
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,（下）隠れたる事実,,1,130
馬鹿,名詞,形容動詞語幹,*,*,*,*,馬鹿,バカ,バカ,,（下）隠れたる事実,,1,130
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,（下）隠れたる事実,,1,130
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,（下）隠れたる事実,,1,130
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,（下）隠れたる事実,,1,130
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,130
流石,名詞,一般,*,*,*,*,流石,サスガ,サスガ,,（下）隠れたる事実,,1,130
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,130
伯父さん,名詞,固有名詞,一般,*,*,*,伯父さん,オジサン,オジサン,,（下）隠れたる事実,,1,130
も,助詞,係助詞,*,*,*,*,も,モ,モ,,（下）隠れたる事実,,1,130
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,130
富美子,名詞,固有名詞,人名,名,*,*,富美子,トミコ,トミコ,,（下）隠れたる事実,,1,130
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,（下）隠れたる事実,,1,130
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,（下）隠れたる事実,,1,130
服部,名詞,固有名詞,人名,姓,*,*,服部,ハットリ,ハットリ,,（下）隠れたる事実,,1,130
君,名詞,接尾,人名,*,*,*,君,クン,クン,,（下）隠れたる事実,,1,130
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,（下）隠れたる事実,,1,130
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,（下）隠れたる事実,,1,130
とう,副詞,助詞類接続,*,*,*,*,とう,トウ,トウ,,（下）隠れたる事実,,1,130
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,（下）隠れたる事実,,1,130
恋中,名詞,固有名詞,人名,姓,*,*,恋中,コイナカ,コイナカ,,（下）隠れたる事実,,1,130
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,,（下）隠れたる事実,,1,130
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,130
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,（下）隠れたる事実,,1,130
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,（下）隠れたる事実,,1,130
気づか,動詞,自立,*,*,五段・カ行イ音便,未然形,気づく,キヅカ,キズカ,,（下）隠れたる事実,,1,130
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,（下）隠れたる事実,,1,130
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,（下）隠れたる事実,,1,130
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,130
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（下）隠れたる事実,,1,130
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,（下）隠れたる事実,,1,130
。,記号,句点,*,*,*,*,。,。,。,,（下）隠れたる事実,,1,130
又,接続詞,*,*,*,*,*,又,マタ,マタ,,（下）隠れたる事実,,1,131
富美子,名詞,固有名詞,人名,名,*,*,富美子,トミコ,トミコ,,（下）隠れたる事実,,1,131
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,（下）隠れたる事実,,1,131
も,助詞,係助詞,*,*,*,*,も,モ,モ,,（下）隠れたる事実,,1,131
富美子,名詞,固有名詞,人名,名,*,*,富美子,トミコ,トミコ,,（下）隠れたる事実,,1,131
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,（下）隠れたる事実,,1,131
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（下）隠れたる事実,,1,131
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,131
何,名詞,代名詞,一般,*,*,*,何,ナニ,ナニ,,（下）隠れたる事実,,1,131
も,助詞,係助詞,*,*,*,*,も,モ,モ,,（下）隠れたる事実,,1,131
家出,名詞,サ変接続,*,*,*,*,家出,イエデ,イエデ,,（下）隠れたる事実,,1,131
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,（下）隠れたる事実,,1,131
しない,名詞,一般,*,*,*,*,しない,シナイ,シナイ,,（下）隠れたる事実,,1,131
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,（下）隠れたる事実,,1,131
も,助詞,係助詞,*,*,*,*,も,モ,モ,,（下）隠れたる事実,,1,131
、,記号,読点,*,*,*,*,、,、,、,,（下）隠れたる事実,,1,131
可愛い,形容詞,自立,*,*,形容詞・イ段,基本形,可愛い,カワイイ,カワイイ,,（下）隠れたる事実,,1,131
娘,名詞,固有名詞,一般,*,*,*,娘。,ムスメ,ムスメ,,（下）隠れたる事実,,1,131
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,131
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,（下）隠れたる事実,,1,131
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,（下）隠れたる事実,,1,131
。,記号,句点,*,*,*,*,。,。,。,,（下）隠れたる事実,,1,131
如何,名詞,形容動詞語幹,*,*,*,*,如何,イカガ,イカガ,,（下）隠れたる事実,,1,132
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,（下）隠れたる事実,,1,132
宗教,名詞,一般,*,*,*,*,宗教,シュウキョウ,シューキョー,,（下）隠れたる事実,,1,132
上,名詞,接尾,副詞可能,*,*,*,上,ジョウ,ジョー,,（下）隠れたる事実,,1,132
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,（下）隠れたる事実,,1,132
偏見,名詞,一般,*,*,*,*,偏見,ヘンケン,ヘンケン,,（下）隠れたる事実,,1,132
