表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,19
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,19
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,大秘密,,20,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大秘密,,20,19
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,,大秘密,,20,19
穴,名詞,一般,*,*,*,*,穴,アナ,アナ,,大秘密,,20,19
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大秘密,,20,19
さしこみ,動詞,自立,*,*,五段・マ行,連用形,さしこむ,サシコミ,サシコミ,,大秘密,,20,19
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,大秘密,,20,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,19
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,19
「,記号,括弧開,*,*,*,*,「,「,「,,大秘密,,20,20
おい,感動詞,*,*,*,*,*,おい,オイ,オイ,,大秘密,,20,20
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,20
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,,大秘密,,20,20
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大秘密,,20,20
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,20
なに,名詞,代名詞,一般,*,*,*,なに,ナニ,ナニ,,大秘密,,20,20
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,20
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,大秘密,,20,20
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,大秘密,,20,20
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,大秘密,,20,20
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,20
」,記号,括弧閉,*,*,*,*,」,」,」,,大秘密,,20,21
明智,名詞,固有名詞,人名,姓,*,*,明智,アケチ,アケチ,,大秘密,,20,21
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,大秘密,,20,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大秘密,,20,21
おどろい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,おどろく,オドロイ,オドロイ,,大秘密,,20,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,21
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,21
たずね,動詞,自立,*,*,一段,連用形,たずねる,タズネ,タズネ,,大秘密,,20,21
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,大秘密,,20,21
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,大秘密,,20,21
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,21
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,,大秘密,,20,21
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,,大秘密,,20,21
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大秘密,,20,21
あざ笑っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,あざ笑う,アザワラッ,アザワラッ,,大秘密,,20,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,21
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,21
「,記号,括弧開,*,*,*,*,「,「,「,,大秘密,,20,21
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,大秘密,,20,21
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大秘密,,20,21
外,名詞,一般,*,*,*,*,外,ソト,ソト,,大秘密,,20,21
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,大秘密,,20,21
出る,動詞,自立,*,*,一段,基本形,出る,デル,デル,,大秘密,,20,21
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,大秘密,,20,21
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,,大秘密,,20,21
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,21
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,大秘密,,20,22
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,22
きみの,名詞,固有名詞,人名,名,*,*,きみの,キミノ,キミノ,,大秘密,,20,22
顔,名詞,接尾,一般,*,*,*,顔,ガオ,ガオ,,大秘密,,20,22
も,助詞,係助詞,*,*,*,*,も,モ,モ,,大秘密,,20,22
見あき,名詞,一般,*,*,*,*,見飽き,ミアキ,ミアキ,,大秘密,,20,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,22
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,大秘密,,20,22
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,大秘密,,20,22
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,22
」,記号,括弧閉,*,*,*,*,」,」,」,,大秘密,,20,23
「,記号,括弧開,*,*,*,*,「,「,「,,大秘密,,20,23
エッ,感動詞,*,*,*,*,*,エッ,エッ,エッ,,大秘密,,20,23
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,23
なん,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,,大秘密,,20,23
だって,助詞,副助詞,*,*,*,*,だって,ダッテ,ダッテ,,大秘密,,20,23
？,記号,一般,*,*,*,*,？,？,？,,大秘密,,20,23
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,大秘密,,20,23
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,大秘密,,20,23
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大秘密,,20,23
外,名詞,一般,*,*,*,*,外,ソト,ソト,,大秘密,,20,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大秘密,,20,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大秘密,,20,23
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,23
警官隊,名詞,固有名詞,一般,*,*,*,警官隊,ケイカンタイ,ケイカンタイ,,大秘密,,20,23
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大秘密,,20,23
つめかけ,動詞,自立,*,*,一段,連用形,つめかける,ツメカケ,ツメカケ,,大秘密,,20,23
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,23
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,大秘密,,20,23
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,大秘密,,20,23
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,大秘密,,20,23
ぜ,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ,,大秘密,,20,23
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,23
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,,大秘密,,20,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大秘密,,20,24
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,24
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,,大秘密,,20,24
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,大秘密,,20,24
出て,名詞,一般,*,*,*,*,出し手,ダシテ,ダシテ,,大秘密,,20,24
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,24
はやく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,はやい,ハヤク,ハヤク,,大秘密,,20,24
つかまり,動詞,自立,*,*,五段・ラ行,連用形,つかまる,ツカマリ,ツカマリ,,大秘密,,20,24
たい,助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ,,大秘密,,20,24
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,大秘密,,20,24
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,大秘密,,20,24
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,大秘密,,20,24
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,24
」,記号,括弧閉,*,*,*,*,」,」,」,,大秘密,,20,25
「,記号,括弧開,*,*,*,*,「,「,「,,大秘密,,20,25
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,,大秘密,,20,25
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,25
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,大秘密,,20,25
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大秘密,,20,25
つかまり,動詞,自立,*,*,五段・ラ行,連用形,つかまる,ツカマリ,ツカマリ,,大秘密,,20,25
たい,助動詞,*,*,*,特殊・タイ,基本形,たい,タイ,タイ,,大秘密,,20,25
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,大秘密,,20,25
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,大秘密,,20,25
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,大秘密,,20,25
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,25
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,大秘密,,20,26
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,大秘密,,20,26
残念,名詞,形容動詞語幹,*,*,*,*,残念,ザンネン,ザンネン,,大秘密,,20,26
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,大秘密,,20,26
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,26
つかまり,動詞,自立,*,*,五段・ラ行,連用形,つかまる,ツカマリ,ツカマリ,,大秘密,,20,26
っ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,く,ッ,ッ,,大秘密,,20,26
こ,動詞,非自立,*,*,カ変・クル,未然形,くる,コ,コ,,大秘密,,20,26
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,大秘密,,20,26
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,大秘密,,20,26
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,26
おれ,名詞,代名詞,一般,*,*,*,おれ,オレ,オレ,,大秘密,,20,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大秘密,,20,27
魔法,名詞,一般,*,*,*,*,魔法,マホウ,マホー,,大秘密,,20,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,27
こころえ,動詞,自立,*,*,一段,連用形,こころえる,ココロエ,ココロエ,,大秘密,,20,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,27
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,大秘密,,20,27
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,大秘密,,20,27
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,大秘密,,20,27
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,大秘密,,20,27
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,大秘密,,20,27
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,27
じゃあ,接続詞,*,*,*,*,*,じゃあ,ジャア,ジャー,,大秘密,,20,28
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,28
あばよ,名詞,固有名詞,一般,*,*,*,あばよ,アバヨ,アバヨ,,大秘密,,20,28
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,28
」,記号,括弧閉,*,*,*,*,」,」,」,,大秘密,,20,29
そういった,連体詞,*,*,*,*,*,そういった,ソウイッタ,ソウイッタ,,大秘密,,20,29
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,大秘密,,20,29
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,大秘密,,20,29
おもう,動詞,自立,*,*,五段・ワ行促音便,基本形,おもう,オモウ,オモウ,,大秘密,,20,29
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,大秘密,,20,29
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,29
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,,大秘密,,20,29
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,大秘密,,20,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,29
ひらい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,ひらく,ヒライ,ヒライ,,大秘密,,20,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,29
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,29
外,名詞,一般,*,*,*,*,外,ソト,ソト,,大秘密,,20,29
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大秘密,,20,29
とびだし,動詞,自立,*,*,五段・サ行,連用形,とびだす,トビダシ,トビダシ,,大秘密,,20,29
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,29
また,接続詞,*,*,*,*,*,また,マタ,マタ,,大秘密,,20,29
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,29
バタン,名詞,固有名詞,一般,*,*,*,バタン,バタン,バタン,,大秘密,,20,29
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,29
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,大秘密,,20,29
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,大秘密,,20,29
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,29
しめ,動詞,自立,*,*,一段,連用形,しめる,シメ,シメ,,大秘密,,20,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,29
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,,大秘密,,20,29
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,大秘密,,20,29
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,29
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,29
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,大秘密,,20,30
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大秘密,,20,30
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,30
あまり,副詞,助詞類接続,*,*,*,*,あまり,アマリ,アマリ,,大秘密,,20,30
すばやかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,すばやい,スバヤカッ,スバヤカッ,,大秘密,,20,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,30
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,大秘密,,20,30
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,30
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,,大秘密,,20,30
探偵,名詞,サ変接続,*,*,*,*,探偵,タンテイ,タンテイ,,大秘密,,20,30
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大秘密,,20,30
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,30
うっかり,副詞,一般,*,*,*,*,うっかり,ウッカリ,ウッカリ,,大秘密,,20,30
部屋,名詞,一般,*,*,*,*,部屋,ヘヤ,ヘヤ,,大秘密,,20,30
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大秘密,,20,30
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,大秘密,,20,30
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大秘密,,20,30
とりのこさ,動詞,自立,*,*,五段・サ行,未然形,とりのこす,トリノコサ,トリノコサ,,大秘密,,20,30
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,大秘密,,20,30
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,30
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,大秘密,,20,30
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,大秘密,,20,30
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,30
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,大秘密,,20,31
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,31
あわてる,動詞,自立,*,*,一段,基本形,あわてる,アワテル,アワテル,,大秘密,,20,31
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,大秘密,,20,31
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大秘密,,20,31
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,大秘密,,20,31
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,大秘密,,20,31
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,大秘密,,20,31
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,31
外,名詞,一般,*,*,*,*,外,ソト,ソト,,大秘密,,20,32
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大秘密,,20,32
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大秘密,,20,32
警官隊,名詞,固有名詞,一般,*,*,*,警官隊,ケイカンタイ,ケイカンタイ,,大秘密,,20,32
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大秘密,,20,32
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,大秘密,,20,32
はっ,動詞,非自立,*,*,五段・ラ行,連用タ接続,はる,ハッ,ハッ,,大秘密,,20,32
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,32
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,大秘密,,20,32
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,大秘密,,20,32
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,大秘密,,20,32
から,助詞,接続助詞,*,*,*,*,から,カラ,カラ,,大秘密,,20,32
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,32
四十,名詞,固有名詞,人名,姓,*,*,四十,ヨト,ヨト,,大秘密,,20,32
面相,名詞,一般,*,*,*,*,面相,メンソウ,メンソー,,大秘密,,20,32
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大秘密,,20,32
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,,大秘密,,20,32
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,32
たちまち,副詞,助詞類接続,*,*,*,*,たちまち,タチマチ,タチマチ,,大秘密,,20,32
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,32
つかまっ,動詞,自立,*,*,五段・ラ行,連用タ接続,つかまる,ツカマッ,ツカマッ,,大秘密,,20,32
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,32
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,,大秘密,,20,32
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,32
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,大秘密,,20,32
ちがい,動詞,自立,*,*,五段・ワ行促音便,連用形,ちがう,チガイ,チガイ,,大秘密,,20,32
あり,動詞,非自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,,大秘密,,20,32
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,,大秘密,,20,32
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,,大秘密,,20,32
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,32
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,大秘密,,20,33
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,大秘密,,20,33
す,名詞,一般,*,*,*,*,す,ス,ス,,大秘密,,20,33
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,33
見よ,動詞,自立,*,*,一段,未然ウ接続,見る,ミヨ,ミヨ,,大秘密,,20,33
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,大秘密,,20,33
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,大秘密,,20,33
思っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,思う,オモッ,オモッ,,大秘密,,20,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,33
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,33
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,大秘密,,20,33
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,33
おし,動詞,自立,*,*,五段・サ行,連用形,おす,オシ,オシ,,大秘密,,20,33
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,大秘密,,20,33
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,33
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,大秘密,,20,33
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,33
外,名詞,一般,*,*,*,*,外,ソト,ソト,,大秘密,,20,33
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,大秘密,,20,33
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,33
かぎ,名詞,一般,*,*,*,*,かぎ,カギ,カギ,,大秘密,,20,33
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,33
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,,大秘密,,20,33
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,33
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,大秘密,,20,33
みえ,動詞,自立,*,*,一段,連用形,みえる,ミエ,ミエ,,大秘密,,20,33
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,33
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,33
びくと,副詞,一般,*,*,*,*,びくと,ビクト,ビクト,,大秘密,,20,33
も,助詞,係助詞,*,*,*,*,も,モ,モ,,大秘密,,20,33
動か,動詞,自立,*,*,五段・カ行イ音便,未然形,動く,ウゴカ,ウゴカ,,大秘密,,20,33
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,大秘密,,20,33
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,大秘密,,20,33
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,大秘密,,20,33
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,33
明智,名詞,一般,*,*,*,*,明智,メイチ,メイチ,,大秘密,,20,34
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,大秘密,,20,34
「,記号,括弧開,*,*,*,*,「,「,「,,大秘密,,20,34
オヤッ,名詞,一般,*,*,*,*,*,*,*,,大秘密,,20,34
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,34
」,記号,括弧閉,*,*,*,*,」,」,」,,大秘密,,20,35
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,大秘密,,20,35
思い,動詞,自立,*,*,五段・ワ行促音便,連用形,思う,オモイ,オモイ,,大秘密,,20,35
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,大秘密,,20,35
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,35
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,35
なんだか,副詞,一般,*,*,*,*,なんだか,ナンダカ,ナンダカ,,大秘密,,20,36
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,36
ようす,動詞,自立,*,*,サ変・−スル,文語基本形,ようする,ヨウス,ヨース,,大秘密,,20,36
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,大秘密,,20,36
へん,名詞,非自立,一般,*,*,*,へん,ヘン,ヘン,,大秘密,,20,36
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,大秘密,,20,36
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,36
いきなり,副詞,助詞類接続,*,*,*,*,いきなり,イキナリ,イキナリ,,大秘密,,20,37
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,,大秘密,,20,37
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,37
たたい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,たたく,タタイ,タタイ,,大秘密,,20,37
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,37
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,37
外,名詞,一般,*,*,*,*,外,ソト,ソト,,大秘密,,20,37
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,大秘密,,20,37
声,名詞,一般,*,*,*,*,声,コエ,コエ,,大秘密,,20,37
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,37
かけ,動詞,自立,*,*,一段,連用形,かける,カケ,カケ,,大秘密,,20,37
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,大秘密,,20,37
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,37
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,37
「,記号,括弧開,*,*,*,*,「,「,「,,大秘密,,20,38
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,,大秘密,,20,38
君,名詞,接尾,人名,*,*,*,君,クン,クン,,大秘密,,20,38
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,38
いま,名詞,副詞可能,*,*,*,*,いま,イマ,イマ,,大秘密,,20,38
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,38
外,名詞,一般,*,*,*,*,外,ソト,ソト,,大秘密,,20,38
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,大秘密,,20,38
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,大秘密,,20,38
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,大秘密,,20,38
やつ,名詞,代名詞,一般,*,*,*,やつ,ヤツ,ヤツ,,大秘密,,20,38
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,大秘密,,20,38
犯人,名詞,一般,*,*,*,*,犯人,ハンニン,ハンニン,,大秘密,,20,38
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,大秘密,,20,38
ッ,名詞,一般,*,*,*,*,*,*,*,,大秘密,,20,38
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,38
ぼく,名詞,代名詞,一般,*,*,*,ぼく,ボク,ボク,,大秘密,,20,39
と,助詞,格助詞,一般,*,*,*,と,ト,ト,,大秘密,,20,39
そっくり,副詞,助詞類接続,*,*,*,*,そっくり,ソックリ,ソックリ,,大秘密,,20,39
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,大秘密,,20,39
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,大秘密,,20,39
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,大秘密,,20,39
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,大秘密,,20,39
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,大秘密,,20,39
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,大秘密,,20,39
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,大秘密,,20,39
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,39
にせもの,名詞,一般,*,*,*,*,にせもの,ニセモノ,ニセモノ,,大秘密,,20,39
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,大秘密,,20,39
。,記号,句点,*,*,*,*,。,。,。,,大秘密,,20,39
おい,感動詞,*,*,*,*,*,おい,オイ,オイ,,大秘密,,20,40
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,40
中村,名詞,固有名詞,人名,姓,*,*,中村,ナカムラ,ナカムラ,,大秘密,,20,40
君,名詞,接尾,人名,*,*,*,君,クン,クン,,大秘密,,20,40
、,記号,読点,*,*,*,*,、,、,、,,大秘密,,20,40
