表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー,章番号,文番号
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニのぬけがら,11,76
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,76
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,カニのぬけがら,11,76
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニのぬけがら,11,76
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,76
ぶっつかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ぶっつかる,ブッツカッ,ブッツカッ,カニのぬけがら,11,76
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,76
き,動詞,非自立,*,*,カ変・クル,連用形,くる,キ,キ,カニのぬけがら,11,76
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニのぬけがら,11,76
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,76
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,76
ジャラジャラ,副詞,一般,*,*,*,*,ジャラジャラ,ジャラジャラ,ジャラジャラ,カニのぬけがら,11,77
と,助詞,格助詞,引用,*,*,*,と,ト,ト,カニのぬけがら,11,77
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,77
音,名詞,一般,*,*,*,*,音,オト,オト,カニのぬけがら,11,77
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニのぬけがら,11,77
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,カニのぬけがら,11,77
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニのぬけがら,11,77
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,77
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,77
うすい,形容詞,自立,*,*,形容詞・アウオ段,基本形,うすい,ウスイ,ウスイ,カニのぬけがら,11,78
金属,名詞,一般,*,*,*,*,金属,キンゾク,キンゾク,カニのぬけがら,11,78
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニのぬけがら,11,78
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,78
何,名詞,数,*,*,*,*,何,ナン,ナン,カニのぬけがら,11,78
枚,名詞,接尾,助数詞,*,*,*,枚,マイ,マイ,カニのぬけがら,11,78
も,助詞,係助詞,*,*,*,*,も,モ,モ,カニのぬけがら,11,78
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,78
かさなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,かさなる,カサナッ,カサナッ,カニのぬけがら,11,78
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,78
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,カニのぬけがら,11,78
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,カニのぬけがら,11,78
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,78
へん,名詞,一般,*,*,*,*,へん,ヘン,ヘン,カニのぬけがら,11,78
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,カニのぬけがら,11,78
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,カニのぬけがら,11,78
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニのぬけがら,11,78
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,78
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,カニのぬけがら,11,79
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,79
そんな,連体詞,*,*,*,*,*,そんな,ソンナ,ソンナ,カニのぬけがら,11,79
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,カニのぬけがら,11,79
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニのぬけがら,11,79
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,79
考え,動詞,自立,*,*,一段,連用形,考える,カンガエ,カンガエ,カニのぬけがら,11,79
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,79
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,カニのぬけがら,11,79
ひま,名詞,一般,*,*,*,*,ひま,ヒマ,ヒマ,カニのぬけがら,11,79
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニのぬけがら,11,79
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,カニのぬけがら,11,79
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,カニのぬけがら,11,79
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,カニのぬけがら,11,79
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,79
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,カニのぬけがら,11,80
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニのぬけがら,11,80
みつかり,動詞,自立,*,*,五段・ラ行,連用形,みつかる,ミツカリ,ミツカリ,カニのぬけがら,11,80
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニのぬけがら,11,80
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,カニのぬけがら,11,80
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,カニのぬけがら,11,80
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,カニのぬけがら,11,80
と,助詞,格助詞,引用,*,*,*,と,ト,ト,カニのぬけがら,11,80
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,80
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,カニのぬけがら,11,80
おそろし,形容詞,自立,*,*,形容詞・イ段,ガル接続,おそろしい,オソロシ,オソロシ,カニのぬけがら,11,80
さ,名詞,接尾,特殊,*,*,*,さ,サ,サ,カニのぬけがら,11,80
で,助詞,格助詞,一般,*,*,*,で,デ,デ,カニのぬけがら,11,80
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,80
いっぱい,副詞,一般,*,*,*,*,いっぱい,イッパイ,イッパイ,カニのぬけがら,11,80
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,カニのぬけがら,11,80
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,カニのぬけがら,11,80
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニのぬけがら,11,80
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,80
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,カニのぬけがら,11,81
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,81
たいへん,副詞,助詞類接続,*,*,*,*,たいへん,タイヘン,タイヘン,カニのぬけがら,11,81
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニのぬけがら,11,81
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,81
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,カニのぬけがら,11,82
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニのぬけがら,11,82
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,カニのぬけがら,11,82
しいれ,名詞,一般,*,*,*,*,仕入れ,シイレ,シーレ,カニのぬけがら,11,82
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,82
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,カニのぬけがら,11,82
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニのぬけがら,11,82
ひらき,動詞,自立,*,*,五段・カ行イ音便,連用形,ひらく,ヒラキ,ヒラキ,カニのぬけがら,11,82
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニのぬけがら,11,82
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,82
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,82
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,カニのぬけがら,11,83
君,名詞,接尾,人名,*,*,*,君,クン,クン,カニのぬけがら,11,83
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニのぬけがら,11,83
みつけ,動詞,自立,*,*,一段,連用形,みつける,ミツケ,ミツケ,カニのぬけがら,11,83
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,83
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,カニのぬけがら,11,83
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,カニのぬけがら,11,83
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,カニのぬけがら,11,83
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,カニのぬけがら,11,83
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,83
そして,接続詞,*,*,*,*,*,そして,ソシテ,ソシテ,カニのぬけがら,11,84
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,84
つかまえよ,動詞,自立,*,*,一段,未然ウ接続,つかまえる,ツカマエヨ,ツカマエヨ,カニのぬけがら,11,84
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,カニのぬけがら,11,84
と,助詞,格助詞,引用,*,*,*,と,ト,ト,カニのぬけがら,11,84
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,カニのぬけがら,11,84
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,84
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,カニのぬけがら,11,84
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,カニのぬけがら,11,84
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,カニのぬけがら,11,84
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,カニのぬけがら,11,84
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,カニのぬけがら,11,84
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,84
井上,名詞,固有名詞,人名,姓,*,*,井上,イノウエ,イノウエ,カニのぬけがら,11,85
君,名詞,接尾,人名,*,*,*,君,クン,クン,カニのぬけがら,11,85
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニのぬけがら,11,85
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,85
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,カニのぬけがら,11,85
しいれ,名詞,一般,*,*,*,*,仕入れ,シイレ,シーレ,カニのぬけがら,11,85
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,85
お,接頭詞,名詞接続,*,*,*,*,お,オ,オ,カニのぬけがら,11,85
くに,名詞,一般,*,*,*,*,くに,クニ,クニ,カニのぬけがら,11,85
身,名詞,一般,*,*,*,*,身,ミ,ミ,カニのぬけがら,11,85
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニのぬけがら,11,85
かくして,接続詞,*,*,*,*,*,かくして,カクシテ,カクシテ,カニのぬけがら,11,85
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,85
息,名詞,サ変接続,*,*,*,*,息,イキ,イキ,カニのぬけがら,11,85
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニのぬけがら,11,85
ころし,動詞,自立,*,*,五段・サ行,連用形,ころす,コロシ,コロシ,カニのぬけがら,11,85
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,85
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,85
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,カニのぬけがら,11,85
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,85
ほう,名詞,非自立,一般,*,*,*,ほう,ホウ,ホー,カニのぬけがら,11,85
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニのぬけがら,11,85
見つめ,動詞,自立,*,*,一段,連用形,見つめる,ミツメ,ミツメ,カニのぬけがら,11,85
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,85
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,カニのぬけがら,11,85
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニのぬけがら,11,85
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,85
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,85
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,カニのぬけがら,11,86
と,助詞,接続助詞,*,*,*,*,と,ト,ト,カニのぬけがら,11,86
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,86
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,カニのぬけがら,11,86
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,86
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,カニのぬけがら,11,86
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニのぬけがら,11,86
立っ,動詞,自立,*,*,五段・タ行,連用タ接続,立つ,タッ,タッ,カニのぬけがら,11,86
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,86
カニ,名詞,一般,*,*,*,*,カニ,カニ,カニ,カニのぬけがら,11,86
怪人,名詞,一般,*,*,*,*,怪人,カイジン,カイジン,カニのぬけがら,11,86
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニのぬけがら,11,86
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,86
ギョッと,副詞,一般,*,*,*,*,ギョッと,ギョット,ギョット,カニのぬけがら,11,86
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,カニのぬけがら,11,86
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,カニのぬけがら,11,86
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,カニのぬけがら,11,86
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,カニのぬけがら,11,86
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニのぬけがら,11,86
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,86
はじめ,動詞,自立,*,*,一段,連用形,はじめる,ハジメ,ハジメ,カニのぬけがら,11,86
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,86
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,カニのぬけがら,11,86
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニのぬけがら,11,86
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,86
はさみ,名詞,一般,*,*,*,*,はさみ,ハサミ,ハサミ,カニのぬけがら,11,87
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニのぬけがら,11,87
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,カニのぬけがら,11,87
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,87
両手,名詞,一般,*,*,*,*,両手,リョウテ,リョーテ,カニのぬけがら,11,87
で,助詞,格助詞,一般,*,*,*,で,デ,デ,カニのぬけがら,11,87
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,87
自分,名詞,一般,*,*,*,*,自分,ジブン,ジブン,カニのぬけがら,11,87
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,87
大きな,連体詞,*,*,*,*,*,大きな,オオキナ,オーキナ,カニのぬけがら,11,87
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,カニのぬけがら,11,87
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,カニのぬけがら,11,87
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,87
グーッと,副詞,一般,*,*,*,*,グーッと,グーット,グーット,カニのぬけがら,11,87
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,87
もちあげ,動詞,自立,*,*,一段,連用形,もちあげる,モチアゲ,モチアゲ,カニのぬけがら,11,87
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,87
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,カニのぬけがら,11,87
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,カニのぬけがら,11,87
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニのぬけがら,11,87
あり,動詞,自立,*,*,五段・ラ行,連用形,ある,アリ,アリ,カニのぬけがら,11,87
ませ,助動詞,*,*,*,特殊・マス,未然形,ます,マセ,マセ,カニのぬけがら,11,87
ん,助動詞,*,*,*,不変化型,基本形,ん,ン,ン,カニのぬけがら,11,87
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,カニのぬけがら,11,87
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,87
やがて,副詞,一般,*,*,*,*,やがて,ヤガテ,ヤガテ,カニのぬけがら,11,88
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,88
おどろい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,おどろく,オドロイ,オドロイ,カニのぬけがら,11,88
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,88
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,カニのぬけがら,11,88
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニのぬけがら,11,88
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニのぬけがら,11,88
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,88
巨大,名詞,形容動詞語幹,*,*,*,*,巨大,キョダイ,キョダイ,カニのぬけがら,11,88
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,カニのぬけがら,11,88
カニ,名詞,一般,*,*,*,*,カニ,カニ,カニ,カニのぬけがら,11,88
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,88
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,カニのぬけがら,11,88
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,カニのぬけがら,11,88
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,88
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,カニのぬけがら,11,88
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,カニのぬけがら,11,88
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,88
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,カニのぬけがら,11,88
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,カニのぬけがら,11,88
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,88
部分,名詞,一般,*,*,*,*,部分,ブブン,ブブン,カニのぬけがら,11,88
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニのぬけがら,11,88
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,88
スッポリ,名詞,一般,*,*,*,*,*,*,*,カニのぬけがら,11,88
と,助詞,並立助詞,*,*,*,*,と,ト,ト,カニのぬけがら,11,88
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,88
とれ,動詞,自立,*,*,一段,連用形,とれる,トレ,トレ,カニのぬけがら,11,88
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,88
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,カニのぬけがら,11,88
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニのぬけがら,11,88
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,88
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,88
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,カニのぬけがら,11,89
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,89
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,カニのぬけがら,11,89
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,89
手,名詞,一般,*,*,*,*,手,テ,テ,カニのぬけがら,11,89
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,89
足,名詞,一般,*,*,*,*,足,アシ,アシ,カニのぬけがら,11,89
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,89
胴体,名詞,一般,*,*,*,*,胴体,ドウタイ,ドータイ,カニのぬけがら,11,89
と,助詞,並立助詞,*,*,*,*,と,ト,ト,カニのぬけがら,11,89
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,89
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,カニのぬけがら,11,89
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,89
べつべつ,名詞,形容動詞語幹,*,*,*,*,別別,ベツベツ,ベツベツ,カニのぬけがら,11,89
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,カニのぬけがら,11,89
とれる,動詞,自立,*,*,一段,基本形,とれる,トレル,トレル,カニのぬけがら,11,89
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,カニのぬけがら,11,89
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニのぬけがら,11,89
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,カニのぬけがら,11,89
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,89
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,カニのぬけがら,11,89
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,カニのぬけがら,11,89
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,カニのぬけがら,11,89
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,89
わかり,動詞,自立,*,*,五段・ラ行,連用形,わかる,ワカリ,ワカリ,カニのぬけがら,11,89
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,カニのぬけがら,11,89
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,カニのぬけがら,11,89
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,89
それら,名詞,代名詞,一般,*,*,*,それら,ソレラ,ソレラ,カニのぬけがら,11,90
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニのぬけがら,11,90
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,90
うすい,形容詞,自立,*,*,形容詞・アウオ段,基本形,うすい,ウスイ,ウスイ,カニのぬけがら,11,90
金属,名詞,一般,*,*,*,*,金属,キンゾク,キンゾク,カニのぬけがら,11,90
で,助詞,格助詞,一般,*,*,*,で,デ,デ,カニのぬけがら,11,90
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,90
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,カニのぬけがら,11,90
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,90
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,カニのぬけがら,11,90
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,90
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,90
ちょうちん,名詞,一般,*,*,*,*,提灯,チョウチン,チョーチン,カニのぬけがら,11,90
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,90
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,カニのぬけがら,11,90
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,カニのぬけがら,11,90
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,90
おりたためる,動詞,自立,*,*,一段,基本形,おりたためる,オリタタメル,オリタタメル,カニのぬけがら,11,90
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,カニのぬけがら,11,90
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,カニのぬけがら,11,90
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,90
カニ,名詞,一般,*,*,*,*,カニ,カニ,カニ,カニのぬけがら,11,91
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,91
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,カニのぬけがら,11,91
ら,名詞,接尾,一般,*,*,*,ら,ラ,ラ,カニのぬけがら,11,91
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,91
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,カニのぬけがら,11,91
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,カニのぬけがら,11,91
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,カニのぬけがら,11,91
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,91
部分,名詞,一般,*,*,*,*,部分,ブブン,ブブン,カニのぬけがら,11,91
も,助詞,係助詞,*,*,*,*,も,モ,モ,カニのぬけがら,11,91
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,91
四つ,名詞,一般,*,*,*,*,四つ,ヨッツ,ヨッツ,カニのぬけがら,11,91
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,カニのぬけがら,11,91
五つ,名詞,一般,*,*,*,*,五つ,イツツ,イツツ,カニのぬけがら,11,91
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,カニのぬけがら,11,91
おりたためる,動詞,自立,*,*,一段,基本形,おりたためる,オリタタメル,オリタタメル,カニのぬけがら,11,91
し,助詞,接続助詞,*,*,*,*,し,シ,シ,カニのぬけがら,11,91
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,91
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,カニのぬけがら,11,91
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,カニのぬけがら,11,91
手,名詞,一般,*,*,*,*,手,テ,テ,カニのぬけがら,11,91
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,カニのぬけがら,11,91
足,名詞,一般,*,*,*,*,足,アシ,アシ,カニのぬけがら,11,91
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,カニのぬけがら,11,91
胴体,名詞,一般,*,*,*,*,胴体,ドウタイ,ドータイ,カニのぬけがら,11,91
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,カニのぬけがら,11,91
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,91
ちょうちん,名詞,一般,*,*,*,*,提灯,チョウチン,チョーチン,カニのぬけがら,11,91
と,助詞,格助詞,一般,*,*,*,と,ト,ト,カニのぬけがら,11,91
おなじ,連体詞,*,*,*,*,*,おなじ,オナジ,オナジ,カニのぬけがら,11,91
しかけ,動詞,自立,*,*,一段,連用形,しかける,シカケ,シカケ,カニのぬけがら,11,91
で,助詞,格助詞,一般,*,*,*,で,デ,デ,カニのぬけがら,11,91
、,記号,読点,*,*,*,*,、,、,、,カニのぬけがら,11,91
小さく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,小さい,チイサク,チーサク,カニのぬけがら,11,91
かさなりあっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,かさなりあう,カサナリアッ,カサナリアッ,カニのぬけがら,11,91
て,助詞,接続助詞,*,*,*,*,て,テ,テ,カニのぬけがら,11,91
しまい,動詞,非自立,*,*,五段・ワ行促音便,連用形,しまう,シマイ,シマイ,カニのぬけがら,11,91
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,カニのぬけがら,11,91
。,記号,句点,*,*,*,*,。,。,。,カニのぬけがら,11,91
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,カニのぬけがら,11,92
の,助詞,連体化,*,*,*,*,の,ノ,ノ,カニのぬけがら,11,92
おそろしい,形容詞,自立,*,*,形容詞・イ段,基本形,おそろしい,オソロシイ,オソロシイ,カニのぬけがら,11,92
