表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,動く映画館,,0,15
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,動く映画館,,0,15
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,15
「,記号,括弧開,*,*,*,*,「,「,「,,動く映画館,,0,16
あっ,感動詞,*,*,*,*,*,あっ,アッ,アッ,,動く映画館,,0,16
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,16
わかっ,動詞,自立,*,*,五段・ラ行,連用タ接続,わかる,ワカッ,ワカッ,,動く映画館,,0,16
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,動く映画館,,0,16
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,16
映画,名詞,一般,*,*,*,*,映画,エイガ,エイガ,,動く映画館,,0,17
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,動く映画館,,0,17
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,動く映画館,,0,17
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,17
自動車,名詞,一般,*,*,*,*,自動車,ジドウシャ,ジドーシャ,,動く映画館,,0,18
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,18
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,動く映画館,,0,18
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,動く映画館,,0,18
映画,名詞,一般,*,*,*,*,映画,エイガ,エイガ,,動く映画館,,0,18
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,18
うつし,動詞,自立,*,*,五段・サ行,連用形,うつす,ウツシ,ウツシ,,動く映画館,,0,18
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,18
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,動く映画館,,0,18
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,動く映画館,,0,18
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,動く映画館,,0,18
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,動く映画館,,0,18
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,18
」,記号,括弧閉,*,*,*,*,」,」,」,,動く映画館,,0,19
「,記号,括弧開,*,*,*,*,「,「,「,,動く映画館,,0,19
そうだ,名詞,サ変接続,*,*,*,*,そうだ,ソウダ,ソーダ,,動く映画館,,0,19
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,19
西部劇,名詞,固有名詞,一般,*,*,*,西部劇,セイブゲキ,セイブゲキ,,動く映画館,,0,20
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,動く映画館,,0,20
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,20
カウボーイ,名詞,一般,*,*,*,*,カウボーイ,カウボーイ,カウボーイ,,動く映画館,,0,21
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,動く映画館,,0,21
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,21
馬,名詞,一般,*,*,*,*,馬,ウマ,ウマ,,動く映画館,,0,21
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,動く映画館,,0,21
のっ,動詞,自立,*,*,五段・ラ行,連用タ接続,のる,ノッ,ノッ,,動く映画館,,0,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,21
走っ,動詞,自立,*,*,五段・ラ行,連用タ接続,走る,ハシッ,ハシッ,,動く映画館,,0,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,21
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,動く映画館,,0,21
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,動く映画館,,0,21
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,21
」,記号,括弧閉,*,*,*,*,」,」,」,,動く映画館,,0,22
ふたり,名詞,一般,*,*,*,*,ふたり,フタリ,フタリ,,動く映画館,,0,22
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,動く映画館,,0,22
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,22
いそい,動詞,自立,*,*,五段・ガ行,連用タ接続,いそぐ,イソイ,イソイ,,動く映画館,,0,22
で,助詞,接続助詞,*,*,*,*,で,デ,デ,,動く映画館,,0,22
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,22
見物,名詞,サ変接続,*,*,*,*,見物,ケンブツ,ケンブツ,,動く映画館,,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,22
子どもたち,名詞,固有名詞,一般,*,*,*,子供達,コドモタチ,コドモタチ,,動く映画館,,0,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,22
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,動く映画館,,0,22
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,動く映画館,,0,22
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,,動く映画館,,0,22
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,22
いき,動詞,非自立,*,*,五段・カ行促音便,連用形,いく,イキ,イキ,,動く映画館,,0,22
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,動く映画館,,0,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,動く映画館,,0,22
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,22
「,記号,括弧開,*,*,*,*,「,「,「,,動く映画館,,0,23
いまや,副詞,一般,*,*,*,*,いまや,イマヤ,イマヤ,,動く映画館,,0,23
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,23
トニー,名詞,固有名詞,人名,名,*,*,トニー,トニー,トニー,,動く映画館,,0,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,動く映画館,,0,23
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,23
ぜったいぜつめい,名詞,形容動詞語幹,*,*,*,*,絶体絶命,ゼッタイゼツメイ,ゼッタイゼツメイ,,動く映画館,,0,23
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,23
ピストル,名詞,一般,*,*,*,*,ピストル,ピストル,ピストル,,動く映画館,,0,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,24
うち,動詞,自立,*,*,五段・タ行,連用形,うつ,ウチ,ウチ,,動く映画館,,0,24
つくし,動詞,非自立,*,*,五段・サ行,連用形,つくす,ツクシ,ツクシ,,動く映画館,,0,24
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,24
もう,副詞,一般,*,*,*,*,もう,モウ,モー,,動く映画館,,0,24
たま,名詞,一般,*,*,*,*,たま,タマ,タマ,,動く映画館,,0,24
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,動く映画館,,0,24
一,名詞,数,*,*,*,*,一,イチ,イチ,,動く映画館,,0,24
発,名詞,接尾,助数詞,*,*,*,発,ハツ,ハツ,,動く映画館,,0,24
も,助詞,係助詞,*,*,*,*,も,モ,モ,,動く映画館,,0,24
なくなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なくなる,ナクナッ,ナクナッ,,動く映画館,,0,24
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,動く映画館,,0,24
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,動く映画館,,0,24
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,動く映画館,,0,24
あり,助動詞,*,*,*,五段・ラ行アル,連用形,ある,アリ,アリ,,動く映画館,,0,24
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,動く映画館,,0,24
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,24
」,記号,括弧閉,*,*,*,*,」,」,」,,動く映画館,,0,25
赤,名詞,一般,*,*,*,*,赤,アカ,アカ,,動く映画館,,0,25
と,助詞,並立助詞,*,*,*,*,と,ト,ト,,動く映画館,,0,25
白,名詞,一般,*,*,*,*,白,シロ,シロ,,動く映画館,,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,25
だんだら,名詞,一般,*,*,*,*,段だら,ダンダラ,ダンダラ,,動く映画館,,0,25
ぞ,助詞,係助詞,*,*,*,*,ぞ,ゾ,ゾ,,動く映画館,,0,25
め,名詞,一般,*,*,*,*,め,メ,メ,,動く映画館,,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,25
とんがり,動詞,自立,*,*,五段・ラ行,連用形,とんがる,トンガリ,トンガリ,,動く映画館,,0,25
ぼうし,名詞,一般,*,*,*,*,ぼうし,ボウシ,ボウシ,,動く映画館,,0,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,動く映画館,,0,25
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,25
おなじ,連体詞,*,*,*,*,*,おなじ,オナジ,オナジ,,動く映画館,,0,25
道化,名詞,一般,*,*,*,*,道化,ドウケ,ドーケ,,動く映画館,,0,25
服,名詞,接尾,一般,*,*,*,服,フク,フク,,動く映画館,,0,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,25
き,動詞,自立,*,*,カ変・クル,連用形,くる,キ,キ,,動く映画館,,0,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,25
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,25
顔,名詞,一般,*,*,*,*,顔,カオ,カオ,,動く映画館,,0,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,25
まっ白,名詞,一般,*,*,*,*,まっ白,マッシロ,マッシロ,,動く映画館,,0,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,動く映画館,,0,25
ぬり,動詞,自立,*,*,五段・ラ行,連用形,ぬる,ヌリ,ヌリ,,動く映画館,,0,25
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,25
ほお,名詞,一般,*,*,*,*,ほお,ホオ,ホー,,動く映画館,,0,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,動く映画館,,0,25
赤,名詞,一般,*,*,*,*,赤,アカ,アカ,,動く映画館,,0,25
いまる,名詞,固有名詞,一般,*,*,*,いまる,イマル,イマル,,動く映画館,,0,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,25
かい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,かく,カイ,カイ,,動く映画館,,0,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,動く映画館,,0,25
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,動く映画館,,0,25
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,動く映画館,,0,25
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,25
しわがれ,動詞,自立,*,*,一段,連用形,しわがれる,シワガレ,シワガレ,,動く映画館,,0,25
声,名詞,接尾,一般,*,*,*,声,ゴエ,ゴエ,,動く映画館,,0,25
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,動く映画館,,0,25
映画,名詞,一般,*,*,*,*,映画,エイガ,エイガ,,動く映画館,,0,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,25
説明,名詞,サ変接続,*,*,*,*,説明,セツメイ,セツメイ,,動く映画館,,0,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,25
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,動く映画館,,0,25
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,25
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,動く映画館,,0,25
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,動く映画館,,0,25
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,25
この,連体詞,*,*,*,*,*,この,コノ,コノ,,動く映画館,,0,26
道化師,名詞,一般,*,*,*,*,道化師,ドウケシ,ドーケシ,,動く映画館,,0,26
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,動く映画館,,0,26
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,26
オート三輪,名詞,固有名詞,一般,*,*,*,オート三輪,オートサンリン,オートサンリン,,動く映画館,,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,26
小型自動車,名詞,固有名詞,一般,*,*,*,小型自動車,コガタジドウシャ,コガタジドーシャ,,動く映画館,,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,26
運転,名詞,サ変接続,*,*,*,*,運転,ウンテン,ウンテン,,動く映画館,,0,26
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,動く映画館,,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,26
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,26
紙しばい,名詞,一般,*,*,*,*,紙芝居,カミシバイ,カミシバイ,,動く映画館,,0,26
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,26
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,,動く映画館,,0,26
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,,動く映画館,,0,26
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,26
町,名詞,一般,*,*,*,*,町,マチ,マチ,,動く映画館,,0,26
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,動く映画館,,0,26
町,名詞,一般,*,*,*,*,町,マチ,マチ,,動く映画館,,0,26
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,26
まわっ,動詞,自立,*,*,五段・ラ行,連用タ接続,まわる,マワッ,マワッ,,動く映画館,,0,26
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,26
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,動く映画館,,0,26
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,動く映画館,,0,26
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,動く映画館,,0,26
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,動く映画館,,0,26
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,26
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,動く映画館,,0,27
じゃ,助詞,副助詞,*,*,*,*,じゃ,ジャ,ジャ,,動く映画館,,0,27
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,27
子どもたち,名詞,固有名詞,一般,*,*,*,子供達,コドモタチ,コドモタチ,,動く映画館,,0,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,動く映画館,,0,27
お菓子,名詞,一般,*,*,*,*,お菓子,オカシ,オカシ,,動く映画館,,0,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,27
売っ,動詞,自立,*,*,五段・ラ行,連用タ接続,売る,ウッ,ウッ,,動く映画館,,0,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,27
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,動く映画館,,0,27
はず,名詞,非自立,一般,*,*,*,はず,ハズ,ハズ,,動く映画館,,0,27
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,動く映画館,,0,27
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,動く映画館,,0,27
おもっ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,おもう,オモッ,オモッ,,動く映画館,,0,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,27
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,27
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,,動く映画館,,0,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,27
ながめ,動詞,自立,*,*,一段,連用形,ながめる,ナガメ,ナガメ,,動く映画館,,0,27
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,動く映画館,,0,27
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,動く映画館,,0,27
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,27
子どもたち,名詞,固有名詞,一般,*,*,*,子供達,コドモタチ,コドモタチ,,動く映画館,,0,27
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,動く映画館,,0,27
手,名詞,一般,*,*,*,*,手,テ,テ,,動く映画館,,0,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,動く映画館,,0,27
手,名詞,一般,*,*,*,*,手,テ,テ,,動く映画館,,0,27
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,動く映画館,,0,27
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,27
ロケット砲,名詞,固有名詞,一般,*,*,*,ロケット砲,ロケットホウ,ロケットホー,,動く映画館,,0,27
弾,名詞,接尾,一般,*,*,*,弾,ダン,ダン,,動く映画館,,0,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,27
形,名詞,一般,*,*,*,*,形,カタチ,カタチ,,動く映画館,,0,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,27
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,動く映画館,,0,27
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,動く映画館,,0,27
長さ,名詞,固有名詞,一般,*,*,*,長さ,ナガサ,ナガサ,,動く映画館,,0,27
二,名詞,数,*,*,*,*,二,ニ,ニ,,動く映画館,,0,27
十,名詞,数,*,*,*,*,十,ジュウ,ジュー,,動く映画館,,0,27
センチ,名詞,接尾,助数詞,*,*,*,センチ,センチ,センチ,,動く映画館,,0,27
ぐらい,助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ,,動く映画館,,0,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,27
チョコレート色,名詞,固有名詞,一般,*,*,*,チョコレート色,チョコレートイロ,チョコレートイロ,,動く映画館,,0,27
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,動く映画館,,0,27
お菓子,名詞,一般,*,*,*,*,お菓子,オカシ,オカシ,,動く映画館,,0,27
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,27
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,27
もっ,動詞,自立,*,*,五段・タ行,連用タ接続,もつ,モッ,モッ,,動く映画館,,0,27
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,27
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,動く映画館,,0,27
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,動く映画館,,0,27
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,27
なか,名詞,一般,*,*,*,*,なか,ナカ,ナカ,,動く映画館,,0,28
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,動く映画館,,0,28
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,動く映画館,,0,28
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,28
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,動く映画館,,0,28
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,動く映画館,,0,28
しゃぶっ,動詞,自立,*,*,五段・ラ行,連用タ接続,しゃぶる,シャブッ,シャブッ,,動く映画館,,0,28
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,28
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,動く映画館,,0,28
子,名詞,一般,*,*,*,*,子,コ,コ,,動く映画館,,0,28
も,助詞,係助詞,*,*,*,*,も,モ,モ,,動く映画館,,0,28
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,動く映画館,,0,28
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,動く映画館,,0,28
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,動く映画館,,0,28
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,28
「,記号,括弧開,*,*,*,*,「,「,「,,動く映画館,,0,29
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,動く映画館,,0,29
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,29
なんて,助詞,副助詞,*,*,*,*,なんて,ナンテ,ナンテ,,動く映画館,,0,29
お菓子,名詞,一般,*,*,*,*,お菓子,オカシ,オカシ,,動く映画館,,0,29
？,記号,一般,*,*,*,*,？,？,？,,動く映画館,,0,29
」,記号,括弧閉,*,*,*,*,」,」,」,,動く映画館,,0,29
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,動く映画館,,0,29
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,,動く映画館,,0,29
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,動く映画館,,0,29
み,動詞,非自立,*,*,一段,連用形,みる,ミ,ミ,,動く映画館,,0,29
ます,助動詞,*,*,*,特殊・マス,基本形,ます,マス,マス,,動く映画館,,0,29
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,動く映画館,,0,29
、,記号,読点,*,*,*,*,、,、,、,,動く映画館,,0,29
「,記号,括弧開,*,*,*,*,「,「,「,,動く映画館,,0,29
オネスト,名詞,固有名詞,一般,*,*,*,オネスト,オネスト,オネスト,,動く映画館,,0,29
＝,記号,一般,*,*,*,*,＝,＝,＝,,動く映画館,,0,29
ジョン,名詞,固有名詞,人名,名,*,*,ジョン,ジョン,ジョン,,動く映画館,,0,29
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,動く映画館,,0,29
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,動く映画館,,0,29
。,記号,句点,*,*,*,*,。,。,。,,動く映画館,,0,29
」,記号,括弧閉,*,*,*,*,」,」,」,,動く映画館,,0,30
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,動く映画館,,0,30
答え,動詞,自立,*,*,一段,連用形,答える,コタエ,コタエ,,動く映画館,,0,30
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,動く映画館,,0,30
