表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
身,名詞,一般,*,*,*,*,身,ミ,ミ,,雪子の消失,,5,49
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,49
震わせ,動詞,自立,*,*,一段,連用形,震わせる,フルワセ,フルワセ,,雪子の消失,,5,49
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,49
驚く,動詞,自立,*,*,五段・カ行イ音便,基本形,驚く,オドロク,オドロク,,雪子の消失,,5,49
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,雪子の消失,,5,49
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,雪子の消失,,5,49
。,記号,句点,*,*,*,*,。,。,。,,雪子の消失,,5,49
雪子,名詞,固有名詞,人名,名,*,*,雪子,ユキコ,ユキコ,,雪子の消失,,5,50
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,雪子の消失,,5,50
この,連体詞,*,*,*,*,*,この,コノ,コノ,,雪子の消失,,5,50
家,名詞,一般,*,*,*,*,家,イエ,イエ,,雪子の消失,,5,50
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,50
二階,名詞,固有名詞,地域,一般,*,*,二階,ニカイ,ニカイ,,雪子の消失,,5,50
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,50
借り,動詞,自立,*,*,一段,連用形,借りる,カリ,カリ,,雪子の消失,,5,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,50
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,50
一人,名詞,一般,*,*,*,*,一人,ヒトリ,ヒトリ,,雪子の消失,,5,50
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,雪子の消失,,5,50
暮し,動詞,自立,*,*,五段・サ行,連用形,暮す,クラシ,クラシ,,雪子の消失,,5,50
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,50
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,雪子の消失,,5,50
らしい,助動詞,*,*,*,形容詞・イ段,基本形,らしい,ラシイ,ラシイ,,雪子の消失,,5,50
。,記号,句点,*,*,*,*,。,。,。,,雪子の消失,,5,50
調度,名詞,一般,*,*,*,*,調度,チョウド,チョード,,雪子の消失,,5,51
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,,雪子の消失,,5,51
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,雪子の消失,,5,51
何となく,副詞,一般,*,*,*,*,何となく,ナントナク,ナントナク,,雪子の消失,,5,51
職業婦人,名詞,固有名詞,一般,*,*,*,職業婦人,ショクギョウフジン,ショクギョーフジン,,雪子の消失,,5,51
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,51
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,,雪子の消失,,5,51
せる,動詞,接尾,*,*,一段,基本形,せる,セル,セル,,雪子の消失,,5,51
。,記号,句点,*,*,*,*,。,。,。,,雪子の消失,,5,51
「,記号,括弧開,*,*,*,*,「,「,「,,雪子の消失,,5,52
どこか,名詞,一般,*,*,*,*,どこか,ドコカ,ドコカ,,雪子の消失,,5,52
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,雪子の消失,,5,52
お勤め,名詞,一般,*,*,*,*,お勤め,オツトメ,オツトメ,,雪子の消失,,5,52
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,雪子の消失,,5,52
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,雪子の消失,,5,52
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,雪子の消失,,5,52
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,雪子の消失,,5,52
」,記号,括弧閉,*,*,*,*,」,」,」,,雪子の消失,,5,52
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,雪子の消失,,5,52
尋ね,動詞,自立,*,*,一段,連用形,尋ねる,タズネ,タズネ,,雪子の消失,,5,52
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,52
見る,動詞,自立,*,*,一段,基本形,見る,ミル,ミル,,雪子の消失,,5,52
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,雪子の消失,,5,52
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,52
「,記号,括弧開,*,*,*,*,「,「,「,,雪子の消失,,5,52
エエ,名詞,固有名詞,組織,*,*,*,*,*,*,,雪子の消失,,5,52
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,52
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,雪子の消失,,5,52
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,,雪子の消失,,5,52
まで,助詞,副助詞,*,*,*,*,まで,マデ,マデ,,雪子の消失,,5,52
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,雪子の消失,,5,52
方,名詞,非自立,一般,*,*,*,方,ホウ,ホー,,雪子の消失,,5,52
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,52
秘書,名詞,一般,*,*,*,*,秘書,ヒショ,ヒショ,,雪子の消失,,5,52
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,52
勤め,動詞,自立,*,*,一段,連用形,勤める,ツトメ,ツトメ,,雪子の消失,,5,52
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,52
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,雪子の消失,,5,52
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,,雪子の消失,,5,52
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,雪子の消失,,5,52
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,雪子の消失,,5,52
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,52
今,名詞,副詞可能,*,*,*,*,今,イマ,イマ,,雪子の消失,,5,52
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,雪子の消失,,5,52
どこ,名詞,代名詞,一般,*,*,*,どこ,ドコ,ドコ,,雪子の消失,,5,52
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,雪子の消失,,5,52
も,助詞,係助詞,*,*,*,*,も,モ,モ,,雪子の消失,,5,52
…,記号,一般,*,*,*,*,…,…,…,,雪子の消失,,5,52
…,記号,一般,*,*,*,*,…,…,…,,雪子の消失,,5,52
」,記号,括弧閉,*,*,*,*,」,」,」,,雪子の消失,,5,52
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,雪子の消失,,5,52
口,名詞,一般,*,*,*,*,口,クチ,クチ,,雪子の消失,,5,52
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,52
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,雪子の消失,,5,52
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,雪子の消失,,5,52
モグモグ,副詞,一般,*,*,*,*,モグモグ,モグモグ,モグモグ,,雪子の消失,,5,52
云う,動詞,自立,*,*,五段・ワ行促音便,基本形,云う,イウ,イウ,,雪子の消失,,5,52
。,記号,句点,*,*,*,*,。,。,。,,雪子の消失,,5,52
何とか,副詞,一般,*,*,*,*,何とか,ナントカ,ナントカ,,雪子の消失,,5,53
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,雪子の消失,,5,53
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,53
本音,名詞,一般,*,*,*,*,本音,ホンネ,ホンネ,,雪子の消失,,5,53
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,53
吐か,動詞,自立,*,*,五段・カ行イ音便,未然形,吐く,ハカ,ハカ,,雪子の消失,,5,53
せよ,動詞,接尾,*,*,一段,未然ウ接続,せる,セヨ,セヨ,,雪子の消失,,5,53
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,雪子の消失,,5,53
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,雪子の消失,,5,53
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,53
なお,接続詞,*,*,*,*,*,なお,ナオ,ナオ,,雪子の消失,,5,53
色々,副詞,助詞類接続,*,*,*,*,色々,イロイロ,イロイロ,,雪子の消失,,5,53
話しかけ,動詞,自立,*,*,一段,連用形,話しかける,ハナシカケ,ハナシカケ,,雪子の消失,,5,53
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,53
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,雪子の消失,,5,53
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,雪子の消失,,5,53
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,雪子の消失,,5,53
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,53
雪子,名詞,固有名詞,人名,名,*,*,雪子,ユキコ,ユキコ,,雪子の消失,,5,53
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,雪子の消失,,5,53
黙り,名詞,一般,*,*,*,*,黙り,ダンマリ,ダンマリ,,雪子の消失,,5,53
勝ち,名詞,接尾,一般,*,*,*,勝ち,ガチ,ガチ,,雪子の消失,,5,53
で,助詞,格助詞,一般,*,*,*,で,デ,デ,,雪子の消失,,5,53
少し,副詞,助詞類接続,*,*,*,*,少し,スコシ,スコシ,,雪子の消失,,5,53
も,助詞,係助詞,*,*,*,*,も,モ,モ,,雪子の消失,,5,53
要領,名詞,一般,*,*,*,*,要領,ヨウリョウ,ヨーリョー,,雪子の消失,,5,53
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,53
得,動詞,自立,*,*,一段,未然形,得る,エ,エ,,雪子の消失,,5,53
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,,雪子の消失,,5,53
。,記号,句点,*,*,*,*,。,。,。,,雪子の消失,,5,53
絶えず,副詞,一般,*,*,*,*,絶えず,タエズ,タエズ,,雪子の消失,,5,54
うつむい,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,うつむく,ウツムイ,ウツムイ,,雪子の消失,,5,54
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,54
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,54
目,名詞,一般,*,*,*,*,目,メ,メ,,雪子の消失,,5,54
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,54
ふせ,動詞,自立,*,*,一段,連用形,ふせる,フセ,フセ,,雪子の消失,,5,54
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,54
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,54
口,名詞,一般,*,*,*,*,口,クチ,クチ,,雪子の消失,,5,54
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,54
利く,動詞,自立,*,*,五段・カ行イ音便,基本形,利く,キク,キク,,雪子の消失,,5,54
時,名詞,非自立,副詞可能,*,*,*,時,トキ,トキ,,雪子の消失,,5,54
も,助詞,係助詞,*,*,*,*,も,モ,モ,,雪子の消失,,5,54
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,54
殿村,名詞,固有名詞,人名,姓,*,*,殿村,トノムラ,トノムラ,,雪子の消失,,5,54
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,54
正視,名詞,サ変接続,*,*,*,*,正視,セイシ,セイシ,,雪子の消失,,5,54
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,,雪子の消失,,5,54
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,雪子の消失,,5,54
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,54
まるで,副詞,一般,*,*,*,*,まるで,マルデ,マルデ,,雪子の消失,,5,54
畳,名詞,一般,*,*,*,*,畳,タタミ,タタミ,,雪子の消失,,5,54
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,雪子の消失,,5,54
話し,動詞,自立,*,*,五段・サ行,連用形,話す,ハナシ,ハナシ,,雪子の消失,,5,54
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,54
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,雪子の消失,,5,54
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,54
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,雪子の消失,,5,54
様,名詞,非自立,助動詞語幹,*,*,*,様,ヨウ,ヨー,,雪子の消失,,5,54
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,雪子の消失,,5,54
鹽梅,名詞,一般,*,*,*,*,*,*,*,,雪子の消失,,5,54
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,雪子の消失,,5,54
。,記号,句点,*,*,*,*,。,。,。,,雪子の消失,,5,54
結局,名詞,副詞可能,*,*,*,*,結局,ケッキョク,ケッキョク,,雪子の消失,,5,55
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,55
殿村,名詞,固有名詞,人名,姓,*,*,殿村,トノムラ,トノムラ,,雪子の消失,,5,55
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,雪子の消失,,5,55
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,55
この,連体詞,*,*,*,*,*,この,コノ,コノ,,雪子の消失,,5,55
雪子,名詞,固有名詞,人名,名,*,*,雪子,ユキコ,ユキコ,,雪子の消失,,5,55
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,55
執拗,名詞,形容動詞語幹,*,*,*,*,執拗,シツヨウ,シツヨー,,雪子の消失,,5,55
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,雪子の消失,,5,55
沈黙,名詞,サ変接続,*,*,*,*,沈黙,チンモク,チンモク,,雪子の消失,,5,55
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,55
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,雪子の消失,,5,55
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,雪子の消失,,5,55
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,雪子の消失,,5,55
も,助詞,係助詞,*,*,*,*,も,モ,モ,,雪子の消失,,5,55
出来,動詞,自立,*,*,一段,未然形,出来る,デキ,デキ,,雪子の消失,,5,55
ず,助動詞,*,*,*,特殊・ヌ,連用ニ接続,ぬ,ズ,ズ,,雪子の消失,,5,55
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,55
一先ず,副詞,一般,*,*,*,*,一先ず,ヒトマズ,ヒトマズ,,雪子の消失,,5,55
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,雪子の消失,,5,55
家,名詞,一般,*,*,*,*,家,イエ,イエ,,雪子の消失,,5,55
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,55
辞去,名詞,サ変接続,*,*,*,*,辞去,ジキョ,ジキョ,,雪子の消失,,5,55
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,雪子の消失,,5,55
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,雪子の消失,,5,55
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,雪子の消失,,5,55
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,雪子の消失,,5,55
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,雪子の消失,,5,55
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,雪子の消失,,5,55
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,55
いと,副詞,一般,*,*,*,*,いと,イト,イト,,雪子の消失,,5,55
ま,フィラー,*,*,*,*,*,ま,マ,マ,,雪子の消失,,5,55
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,55
告げ,動詞,自立,*,*,一段,連用形,告げる,ツゲ,ツゲ,,雪子の消失,,5,55
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,55
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,55
階段,名詞,一般,*,*,*,*,階段,カイダン,カイダン,,雪子の消失,,5,55
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,55
降り,動詞,自立,*,*,一段,連用形,降りる,オリ,オリ,,雪子の消失,,5,55
かけ,動詞,非自立,*,*,一段,連用形,かける,カケ,カケ,,雪子の消失,,5,55
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,55
も,助詞,係助詞,*,*,*,*,も,モ,モ,,雪子の消失,,5,55
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,55
雪子,名詞,固有名詞,人名,名,*,*,雪子,ユキコ,ユキコ,,雪子の消失,,5,55
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,雪子の消失,,5,55
座敷,名詞,一般,*,*,*,*,座敷,ザシキ,ザシキ,,雪子の消失,,5,55
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,雪子の消失,,5,55
坐っ,動詞,自立,*,*,五段・ラ行,連用タ接続,坐る,スワッ,スワッ,,雪子の消失,,5,55
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,55
頭,名詞,一般,*,*,*,*,頭,アタマ,アタマ,,雪子の消失,,5,55
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,55
下げ,動詞,自立,*,*,一段,連用形,下げる,サゲ,サゲ,,雪子の消失,,5,55
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,55
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,,雪子の消失,,5,55
ばかり,助詞,副助詞,*,*,*,*,ばかり,バカリ,バカリ,,雪子の消失,,5,55
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,雪子の消失,,5,55
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,55
下,名詞,一般,*,*,*,*,下,シタ,シタ,,雪子の消失,,5,55
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,雪子の消失,,5,55
送っ,動詞,自立,*,*,五段・ラ行,連用タ接続,送る,オクッ,オクッ,,雪子の消失,,5,55
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,55
来よ,動詞,非自立,*,*,カ変・来ル,未然ウ接続,来る,コヨ,コヨ,,雪子の消失,,5,55
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,雪子の消失,,5,55
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,雪子の消失,,5,55
も,助詞,係助詞,*,*,*,*,も,モ,モ,,雪子の消失,,5,55
せ,動詞,自立,*,*,サ変・スル,未然ヌ接続,する,セ,セ,,雪子の消失,,5,55
ぬ,助動詞,*,*,*,特殊・ヌ,基本形,ぬ,ヌ,ヌ,,雪子の消失,,5,55
。,記号,句点,*,*,*,*,。,。,。,,雪子の消失,,5,55
玄関,名詞,一般,*,*,*,*,玄関,ゲンカン,ゲンカン,,雪子の消失,,5,56
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,56
土間,名詞,一般,*,*,*,*,土間,ドマ,ドマ,,雪子の消失,,5,56
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,雪子の消失,,5,56
降りる,動詞,自立,*,*,一段,基本形,降りる,オリル,オリル,,雪子の消失,,5,56
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,雪子の消失,,5,56
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,56
それでも,接続詞,*,*,*,*,*,それでも,ソレデモ,ソレデモ,,雪子の消失,,5,56
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,56
例,名詞,一般,*,*,*,*,例,レイ,レイ,,雪子の消失,,5,56
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,56
お婆さん,名詞,一般,*,*,*,*,お婆さん,オバアサン,オバーサン,,雪子の消失,,5,56
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,雪子の消失,,5,56
見送り,名詞,一般,*,*,*,*,見送り,ミオクリ,ミオクリ,,雪子の消失,,5,56
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,雪子の消失,,5,56
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,雪子の消失,,5,56
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,56
来,動詞,非自立,*,*,カ変・来ル,連用形,来る,キ,キ,,雪子の消失,,5,56
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,雪子の消失,,5,56
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,,雪子の消失,,5,56
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,56
殿村,名詞,固有名詞,人名,姓,*,*,殿村,トノムラ,トノムラ,,雪子の消失,,5,56
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,雪子の消失,,5,56
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,56
念の為,名詞,固有名詞,一般,*,*,*,念の為,ネンノタメ,ネンノタメ,,雪子の消失,,5,56
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,雪子の消失,,5,56
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,56
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,雪子の消失,,5,56
耳,名詞,一般,*,*,*,*,耳,ミミ,ミミ,,雪子の消失,,5,56
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,雪子の消失,,5,56
口,名詞,一般,*,*,*,*,口,クチ,クチ,,雪子の消失,,5,56
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,56
寄せ,動詞,自立,*,*,一段,連用形,寄せる,ヨセ,ヨセ,,雪子の消失,,5,56
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,56
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,56
「,記号,括弧開,*,*,*,*,「,「,「,,雪子の消失,,5,56
今日,名詞,副詞可能,*,*,*,*,今日,キョウ,キョー,,雪子の消失,,5,56
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,雪子の消失,,5,56
三,名詞,数,*,*,*,*,三,サン,サン,,雪子の消失,,5,56
日,名詞,接尾,助数詞,*,*,*,日,ニチ,ニチ,,雪子の消失,,5,56
前,名詞,副詞可能,*,*,*,*,前,マエ,マエ,,雪子の消失,,5,56
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,56
つまり,接続詞,*,*,*,*,*,つまり,ツマリ,ツマリ,,雪子の消失,,5,56
一昨々日,名詞,副詞可能,*,*,*,*,一昨々日,サキオトトイ,サキオトトイ,,雪子の消失,,5,56
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,雪子の消失,,5,56
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,雪子の消失,,5,56
。,記号,句点,*,*,*,*,。,。,。,,雪子の消失,,5,56
絹川,名詞,固有名詞,人名,姓,*,*,絹川,キヌカワ,キヌカワ,,雪子の消失,,5,57
さん,名詞,接尾,人名,*,*,*,さん,サン,サン,,雪子の消失,,5,57
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,57
所,名詞,非自立,副詞可能,*,*,*,所,トコロ,トコロ,,雪子の消失,,5,57
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,,雪子の消失,,5,57
男,名詞,一般,*,*,*,*,男,オトコ,オトコ,,雪子の消失,,5,57
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,57
お客さん,名詞,固有名詞,一般,*,*,*,客,オキャクサン,オキャクサン,,雪子の消失,,5,57
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,雪子の消失,,5,57
なかっ,形容詞,自立,*,*,形容詞・アウオ段,連用タ接続,ない,ナカッ,ナカッ,,雪子の消失,,5,57
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,雪子の消失,,5,57
です,助動詞,*,*,*,特殊・デス,基本形,です,デス,デス,,雪子の消失,,5,57
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,雪子の消失,,5,57
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,57
丁度,副詞,一般,*,*,*,*,丁度,チョウド,チョード,,雪子の消失,,5,57
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,雪子の消失,,5,57
位,名詞,接尾,助数詞,*,*,*,位,イ,イ,,雪子の消失,,5,57
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,57
年配,名詞,一般,*,*,*,*,年配,ネンパイ,ネンパイ,,雪子の消失,,5,57
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,57
」,記号,括弧閉,*,*,*,*,」,」,」,,雪子の消失,,5,57
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,雪子の消失,,5,57
尋ね,動詞,自立,*,*,一段,連用形,尋ねる,タズネ,タズネ,,雪子の消失,,5,57
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,雪子の消失,,5,57
見,動詞,自立,*,*,一段,連用形,見る,ミ,ミ,,雪子の消失,,5,57
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,雪子の消失,,5,57
。,記号,句点,*,*,*,*,。,。,。,,雪子の消失,,5,57
二階,名詞,固有名詞,地域,一般,*,*,二階,ニカイ,ニカイ,,雪子の消失,,5,58
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,雪子の消失,,5,58
雪子,名詞,固有名詞,人名,名,*,*,雪子,ユキコ,ユキコ,,雪子の消失,,5,58
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,雪子の消失,,5,58
気兼,名詞,サ変接続,*,*,*,*,気兼ね,キガネ,キガネ,,雪子の消失,,5,58
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,雪子の消失,,5,58
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,,雪子の消失,,5,58
ながら,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,,雪子の消失,,5,58
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,58
二,名詞,数,*,*,*,*,二,ニ,ニ,,雪子の消失,,5,58
三,名詞,数,*,*,*,*,三,サン,サン,,雪子の消失,,5,58
度,名詞,接尾,助数詞,*,*,*,度,ド,ド,,雪子の消失,,5,58
繰返す,動詞,自立,*,*,五段・サ行,基本形,繰返す,クリカエス,クリカエス,,雪子の消失,,5,58
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,雪子の消失,,5,58
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,58
やっと,副詞,一般,*,*,*,*,やっと,ヤット,ヤット,,雪子の消失,,5,58
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,58
「,記号,括弧開,*,*,*,*,「,「,「,,雪子の消失,,5,58
サア,名詞,固有名詞,人名,一般,*,*,SAA,サア,サー,,雪子の消失,,5,58
、,記号,読点,*,*,*,*,、,、,、,,雪子の消失,,5,58
どう,副詞,助詞類接続,*,*,*,*,どう,ドウ,ドー,,雪子の消失,,5,58
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,雪子の消失,,5,58
ござい,助動詞,*,*,*,五段・ラ行特殊,連用形,ござる,ゴザイ,ゴザイ,,雪子の消失,,5,58
