表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,大見出し,中見出し,小見出し,見出し番号,文番号
もん,名詞,非自立,一般,*,*,*,もん,モン,モン,,平次と八五郎は社会部長と部員,,2,18
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,,平次と八五郎は社会部長と部員,,2,18
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,平次と八五郎は社会部長と部員,,2,18
。,記号,句点,*,*,*,*,。,。,。,,平次と八五郎は社会部長と部員,,2,18
山手樹一郎,名詞,固有名詞,人名,一般,*,*,山手樹一郎,ヤマテキイチロウ,ヤマテキイチロー,,平次と八五郎は社会部長と部員,,2,19
君,名詞,接尾,人名,*,*,*,君,クン,クン,,平次と八五郎は社会部長と部員,,2,19
も,助詞,係助詞,*,*,*,*,も,モ,モ,,平次と八五郎は社会部長と部員,,2,19
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,19
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,平次と八五郎は社会部長と部員,,2,19
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,平次と八五郎は社会部長と部員,,2,19
「,記号,括弧開,*,*,*,*,「,「,「,,平次と八五郎は社会部長と部員,,2,19
譚海,名詞,固有名詞,一般,*,*,*,譚海,タンカイ,タンカイ,,平次と八五郎は社会部長と部員,,2,19
」,記号,括弧閉,*,*,*,*,」,」,」,,平次と八五郎は社会部長と部員,,2,19
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,平次と八五郎は社会部長と部員,,2,19
雑誌,名詞,一般,*,*,*,*,雑誌,ザッシ,ザッシ,,平次と八五郎は社会部長と部員,,2,19
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,平次と八五郎は社会部長と部員,,2,19
九,名詞,数,*,*,*,*,九,キュウ,キュー,,平次と八五郎は社会部長と部員,,2,19
年,名詞,接尾,助数詞,*,*,*,年,ネン,ネン,,平次と八五郎は社会部長と部員,,2,19
連載,名詞,サ変接続,*,*,*,*,連載,レンサイ,レンサイ,,平次と八五郎は社会部長と部員,,2,19
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,19
もの,名詞,非自立,一般,*,*,*,もの,モノ,モノ,,平次と八五郎は社会部長と部員,,2,19
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,平次と八五郎は社会部長と部員,,2,19
書か,動詞,自立,*,*,五段・カ行イ音便,未然形,書く,カカ,カカ,,平次と八五郎は社会部長と部員,,2,19
し,動詞,接尾,*,*,五段・サ行,連用形,す,シ,シ,,平次と八五郎は社会部長と部員,,2,19
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,平次と八五郎は社会部長と部員,,2,19
くれ,動詞,非自立,*,*,一段・クレル,連用形,くれる,クレ,クレ,,平次と八五郎は社会部長と部員,,2,19
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,平次と八五郎は社会部長と部員,,2,19
。,記号,句点,*,*,*,*,。,。,。,,平次と八五郎は社会部長と部員,,2,19
江戸川,名詞,固有名詞,一般,*,*,*,江戸川,エドガワ,エドガワ,,平次と八五郎は社会部長と部員,,2,20
一番,名詞,副詞可能,*,*,*,*,一番,イチバン,イチバン,,平次と八五郎は社会部長と部員,,2,20
古い,形容詞,自立,*,*,形容詞・アウオ段,基本形,古い,フルイ,フルイ,,平次と八五郎は社会部長と部員,,2,20
捕物帖,名詞,固有名詞,一般,*,*,*,捕物帖,トリモノチョウ,トリモノチョー,,平次と八五郎は社会部長と部員,,2,20
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,20
作者,名詞,一般,*,*,*,*,作者,サクシャ,サクシャ,,平次と八五郎は社会部長と部員,,2,20
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,平次と八五郎は社会部長と部員,,2,20
いう,動詞,自立,*,*,五段・ワ行促音便,基本形,いう,イウ,イウ,,平次と八五郎は社会部長と部員,,2,20
と,助詞,接続助詞,*,*,*,*,と,ト,ト,,平次と八五郎は社会部長と部員,,2,20
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,,平次と八五郎は社会部長と部員,,2,20
岡本綺堂,名詞,固有名詞,人名,一般,*,*,岡本綺堂,オカモトキドウ,オカモトキドー,,平次と八五郎は社会部長と部員,,2,20
かな,名詞,固有名詞,人名,名,*,*,かな,カナ,カナ,,平次と八五郎は社会部長と部員,,2,20
？,記号,一般,*,*,*,*,？,？,？,,平次と八五郎は社会部長と部員,,2,20
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,,平次と八五郎は社会部長と部員,,2,20
まァ,感動詞,*,*,*,*,*,まァ,マァ,マー,,平次と八五郎は社会部長と部員,,2,20
そう,副詞,助詞類接続,*,*,*,*,そう,ソウ,ソー,,平次と八五郎は社会部長と部員,,2,20
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,平次と八五郎は社会部長と部員,,2,20
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,平次と八五郎は社会部長と部員,,2,20
。,記号,句点,*,*,*,*,。,。,。,,平次と八五郎は社会部長と部員,,2,20
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,,平次と八五郎は社会部長と部員,,2,21
佐々木味津三,名詞,固有名詞,人名,一般,*,*,佐々木味津三,ササキミツゾウ,ササキミツゾー,,平次と八五郎は社会部長と部員,,2,21
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,21
林不忘,名詞,固有名詞,人名,一般,*,*,林不忘,ハヤシフボウ,ハヤシフボー,,平次と八五郎は社会部長と部員,,2,21
…,記号,一般,*,*,*,*,…,…,…,,平次と八五郎は社会部長と部員,,2,21
…,記号,一般,*,*,*,*,…,…,…,,平次と八五郎は社会部長と部員,,2,21
みんな,名詞,代名詞,一般,*,*,*,みんな,ミンナ,ミンナ,,平次と八五郎は社会部長と部員,,2,21
亡くなっ,動詞,自立,*,*,五段・ラ行,連用タ接続,亡くなる,ナクナッ,ナクナッ,,平次と八五郎は社会部長と部員,,2,21
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,平次と八五郎は社会部長と部員,,2,21
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,,平次と八五郎は社会部長と部員,,2,21
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,平次と八五郎は社会部長と部員,,2,21
。,記号,句点,*,*,*,*,。,。,。,,平次と八五郎は社会部長と部員,,2,21
江戸,名詞,固有名詞,地域,一般,*,*,江戸,エド,エド,,平次と八五郎は社会部長と部員,,2,22
川,名詞,接尾,地域,*,*,*,川,ガワ,ガワ,,平次と八五郎は社会部長と部員,,2,22
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,,平次と八五郎は社会部長と部員,,2,22
銭形平次,名詞,固有名詞,人名,一般,*,*,銭形平次,ゼニガタヘイジ,ゼニガタヘイジ,,平次と八五郎は社会部長と部員,,2,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,22
投げ銭,名詞,一般,*,*,*,*,投げ銭,ナゲセン,ナゲセン,,平次と八五郎は社会部長と部員,,2,22
…,記号,一般,*,*,*,*,…,…,…,,平次と八五郎は社会部長と部員,,2,22
…,記号,一般,*,*,*,*,…,…,…,,平次と八五郎は社会部長と部員,,2,22
あんな,連体詞,*,*,*,*,*,あんな,アンナ,アンナ,,平次と八五郎は社会部長と部員,,2,22
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,,平次と八五郎は社会部長と部員,,2,22
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,平次と八五郎は社会部長と部員,,2,22
むかし,名詞,副詞可能,*,*,*,*,むかし,ムカシ,ムカシ,,平次と八五郎は社会部長と部員,,2,22
あっ,動詞,自立,*,*,五段・ラ行,連用タ接続,ある,アッ,アッ,,平次と八五郎は社会部長と部員,,2,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,平次と八五郎は社会部長と部員,,2,22
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,22
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,,平次と八五郎は社会部長と部員,,2,22
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,平次と八五郎は社会部長と部員,,2,22
？,記号,一般,*,*,*,*,？,？,？,,平次と八五郎は社会部長と部員,,2,22
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,,平次と八五郎は社会部長と部員,,2,22
いや,接続詞,*,*,*,*,*,いや,イヤ,イヤ,,平次と八五郎は社会部長と部員,,2,22
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,22
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,平次と八五郎は社会部長と部員,,2,22
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,平次と八五郎は社会部長と部員,,2,22
ラジオ,名詞,一般,*,*,*,*,ラジオ,ラジオ,ラジオ,,平次と八五郎は社会部長と部員,,2,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,22
「,記号,括弧開,*,*,*,*,「,「,「,,平次と八五郎は社会部長と部員,,2,22
朝,名詞,副詞可能,*,*,*,*,朝,アサ,アサ,,平次と八五郎は社会部長と部員,,2,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,22
訪問,名詞,サ変接続,*,*,*,*,訪問,ホウモン,ホーモン,,平次と八五郎は社会部長と部員,,2,22
」,記号,括弧閉,*,*,*,*,」,」,」,,平次と八五郎は社会部長と部員,,2,22
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,22
アナウンサー,名詞,一般,*,*,*,*,アナウンサー,アナウンサー,アナウンサー,,平次と八五郎は社会部長と部員,,2,22
君,名詞,接尾,人名,*,*,*,君,クン,クン,,平次と八五郎は社会部長と部員,,2,22
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,平次と八五郎は社会部長と部員,,2,22
きか,動詞,自立,*,*,五段・カ行イ音便,未然形,きく,キカ,キカ,,平次と八五郎は社会部長と部員,,2,22
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,平次と八五郎は社会部長と部員,,2,22
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,平次と八五郎は社会部長と部員,,2,22
弱っ,動詞,自立,*,*,五段・ラ行,連用タ接続,弱る,ヨワッ,ヨワッ,,平次と八五郎は社会部長と部員,,2,22
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,平次と八五郎は社会部長と部員,,2,22
。,記号,句点,*,*,*,*,。,。,。,,平次と八五郎は社会部長と部員,,2,22
あんな,連体詞,*,*,*,*,*,あんな,アンナ,アンナ,,平次と八五郎は社会部長と部員,,2,23
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,平次と八五郎は社会部長と部員,,2,23
実際,副詞,助詞類接続,*,*,*,*,実際,ジッサイ,ジッサイ,,平次と八五郎は社会部長と部員,,2,23
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,平次と八五郎は社会部長と部員,,2,23
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,平次と八五郎は社会部長と部員,,2,23
なかっ,助動詞,*,*,*,特殊・ナイ,連用タ接続,ない,ナカッ,ナカッ,,平次と八五郎は社会部長と部員,,2,23
たろ,助動詞,*,*,*,特殊・タ,未然形,た,タロ,タロ,,平次と八五郎は社会部長と部員,,2,23
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,平次と八五郎は社会部長と部員,,2,23
な,助詞,終助詞,*,*,*,*,な,ナ,ナ,,平次と八五郎は社会部長と部員,,2,23
。,記号,句点,*,*,*,*,。,。,。,,平次と八五郎は社会部長と部員,,2,23
わたし,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,,平次と八五郎は社会部長と部員,,2,24
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,24
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,平次と八五郎は社会部長と部員,,2,24
「,記号,括弧開,*,*,*,*,「,「,「,,平次と八五郎は社会部長と部員,,2,24
水滸伝,名詞,固有名詞,一般,*,*,*,水滸伝,スイコデン,スイコデン,,平次と八五郎は社会部長と部員,,2,24
」,記号,括弧閉,*,*,*,*,」,」,」,,平次と八五郎は社会部長と部員,,2,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,平次と八五郎は社会部長と部員,,2,24
出,動詞,自立,*,*,一段,連用形,出る,デ,デ,,平次と八五郎は社会部長と部員,,2,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,平次と八五郎は社会部長と部員,,2,24
くる,動詞,非自立,*,*,カ変・クル,基本形,くる,クル,クル,,平次と八五郎は社会部長と部員,,2,24
没,名詞,一般,*,*,*,*,没,ボツ,ボツ,,平次と八五郎は社会部長と部員,,2,24
羽,名詞,接尾,一般,*,*,*,羽,ワ,ワ,,平次と八五郎は社会部長と部員,,2,24
箭,名詞,一般,*,*,*,*,箭,ヤ,ヤ,,平次と八五郎は社会部長と部員,,2,24
張清,名詞,固有名詞,人名,一般,*,*,張清,チョウセイ,チョーセイ,,平次と八五郎は社会部長と部員,,2,24
という,助詞,格助詞,連語,*,*,*,という,トイウ,トユウ,,平次と八五郎は社会部長と部員,,2,24
豪傑,名詞,一般,*,*,*,*,豪傑,ゴウケツ,ゴーケツ,,平次と八五郎は社会部長と部員,,2,24
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,24
腰,名詞,一般,*,*,*,*,腰,コシ,コシ,,平次と八五郎は社会部長と部員,,2,24
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,平次と八五郎は社会部長と部員,,2,24
錦,名詞,一般,*,*,*,*,錦,ニシキ,ニシキ,,平次と八五郎は社会部長と部員,,2,24
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,24
袋,名詞,一般,*,*,*,*,袋,フクロ,フクロ,,平次と八五郎は社会部長と部員,,2,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,平次と八五郎は社会部長と部員,,2,24
持っ,動詞,自立,*,*,五段・タ行,連用タ接続,持つ,モッ,モッ,,平次と八五郎は社会部長と部員,,2,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,平次と八五郎は社会部長と部員,,2,24
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,,平次と八五郎は社会部長と部員,,2,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,平次と八五郎は社会部長と部員,,2,24
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,24
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,,平次と八五郎は社会部長と部員,,2,24
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,,平次と八五郎は社会部長と部員,,2,24
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,平次と八五郎は社会部長と部員,,2,24
石ころ,名詞,一般,*,*,*,*,石ころ,イシコロ,イシコロ,,平次と八五郎は社会部長と部員,,2,24
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,平次と八五郎は社会部長と部員,,2,24
とっ,動詞,自立,*,*,五段・ラ行,連用タ接続,とる,トッ,トッ,,平次と八五郎は社会部長と部員,,2,24
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,平次と八五郎は社会部長と部員,,2,24
投げる,動詞,自立,*,*,一段,基本形,投げる,ナゲル,ナゲル,,平次と八五郎は社会部長と部員,,2,24
。,記号,句点,*,*,*,*,。,。,。,,平次と八五郎は社会部長と部員,,2,24
これ,名詞,代名詞,一般,*,*,*,これ,コレ,コレ,,平次と八五郎は社会部長と部員,,2,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,平次と八五郎は社会部長と部員,,2,25
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,平次と八五郎は社会部長と部員,,2,25
さしも,副詞,助詞類接続,*,*,*,*,さしも,サシモ,サシモ,,平次と八五郎は社会部長と部員,,2,25
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,平次と八五郎は社会部長と部員,,2,25
黒,名詞,一般,*,*,*,*,黒,クロ,クロ,,平次と八五郎は社会部長と部員,,2,25
旋風,名詞,一般,*,*,*,*,旋風,センプウ,センプー,,平次と八五郎は社会部長と部員,,2,25
も,助詞,係助詞,*,*,*,*,も,モ,モ,,平次と八五郎は社会部長と部員,,2,25
悩まさ,動詞,自立,*,*,五段・サ行,未然形,悩ます,ナヤマサ,ナヤマサ,,平次と八五郎は社会部長と部員,,2,25
れる,動詞,接尾,*,*,一段,基本形,れる,レル,レル,,平次と八五郎は社会部長と部員,,2,25
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,,平次と八五郎は社会部長と部員,,2,25
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,平次と八五郎は社会部長と部員,,2,25
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,平次と八五郎は社会部長と部員,,2,25
、,記号,読点,*,*,*,*,、,、,、,,平次と八五郎は社会部長と部員,,2,25
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,,平次と八五郎は社会部長と部員,,2,25
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,平次と八五郎は社会部長と部員,,2,25
ヒント,名詞,一般,*,*,*,*,ヒント,ヒント,ヒント,,平次と八五郎は社会部長と部員,,2,25
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,平次と八五郎は社会部長と部員,,2,25
得,動詞,自立,*,*,一段,連用形,得る,エ,エ,,平次と八五郎は社会部長と部員,,2,25
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,平次と八五郎は社会部長と部員,,2,25
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,平次と八五郎は社会部長と部員,,2,25
いえ,動詞,自立,*,*,五段・ワ行促音便,仮定形,いう,イエ,イエ,,平次と八五郎は社会部長と部員,,2,25
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,,平次と八五郎は社会部長と部員,,2,25
いえる,動詞,自立,*,*,一段,基本形,いえる,イエル,イエル,,平次と八五郎は社会部長と部員,,2,25
し,助詞,接続助詞,*,*,*,*,し,シ,シ,,平次と八五郎は社会部長と部員,,2,25
…,記号,一般,*,*,*,*,…,…,…,,平次と八五郎は社会部長と部員,,2,25
…。,名詞,固有名詞,人名,一般,*,*,…。,サイレンス,サイレンス,,平次と八五郎は社会部長と部員,,2,25
江戸川,名詞,固有名詞,人名,姓,*,*,江戸川,エドガワ,エドガワ,,吉田首相へお礼しなくちゃア……,,3,0
あなた,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,,吉田首相へお礼しなくちゃア……,,3,0
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,,吉田首相へお礼しなくちゃア……,,3,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,吉田首相へお礼しなくちゃア……,,3,0
、,記号,読点,*,*,*,*,、,、,、,,吉田首相へお礼しなくちゃア……,,3,0
はじめ,名詞,副詞可能,*,*,*,*,はじめ,ハジメ,ハジメ,,吉田首相へお礼しなくちゃア……,,3,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,吉田首相へお礼しなくちゃア……,,3,0
外国,名詞,一般,*,*,*,*,外国,ガイコク,ガイコク,,吉田首相へお礼しなくちゃア……,,3,0
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,,吉田首相へお礼しなくちゃア……,,3,0
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,吉田首相へお礼しなくちゃア……,,3,0
翻案,名詞,サ変接続,*,*,*,*,翻案,ホンアン,ホンアン,,吉田首相へお礼しなくちゃア……,,3,0
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,吉田首相へお礼しなくちゃア……,,3,0
と,助詞,格助詞,引用,*,*,*,と,ト,ト,,吉田首相へお礼しなくちゃア……,,3,0
思わ,動詞,自立,*,*,五段・ワ行促音便,未然形,思う,オモワ,オモワ,,吉田首相へお礼しなくちゃア……,,3,0
れ,動詞,接尾,*,*,一段,連用形,れる,レ,レ,,吉田首相へお礼しなくちゃア……,,3,0
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,吉田首相へお礼しなくちゃア……,,3,0
でしょ,助動詞,*,*,*,特殊・デス,未然形,です,デショ,デショ,,吉田首相へお礼しなくちゃア……,,3,0
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,,吉田首相へお礼しなくちゃア……,,3,0
？,記号,一般,*,*,*,*,？,？,？,,吉田首相へお礼しなくちゃア……,,3,0
野村,名詞,固有名詞,人名,姓,*,*,野村,ノムラ,ノムラ,,吉田首相へお礼しなくちゃア……,,3,0
そう,名詞,接尾,助動詞語幹,*,*,*,そう,ソウ,ソー,,吉田首相へお礼しなくちゃア……,,3,0
、,記号,読点,*,*,*,*,、,、,、,,吉田首相へお礼しなくちゃア……,,3,0
はじめ,名詞,副詞可能,*,*,*,*,はじめ,ハジメ,ハジメ,,吉田首相へお礼しなくちゃア……,,3,0
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,吉田首相へお礼しなくちゃア……,,3,0
まちがえ,動詞,自立,*,*,一段,未然形,まちがえる,マチガエ,マチガエ,,吉田首相へお礼しなくちゃア……,,3,0
られ,動詞,接尾,*,*,一段,連用形,られる,ラレ,ラレ,,吉田首相へお礼しなくちゃア……,,3,0
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,吉田首相へお礼しなくちゃア……,,3,0
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,吉田首相へお礼しなくちゃア……,,3,0
。,記号,句点,*,*,*,*,。,。,。,,吉田首相へお礼しなくちゃア……,,3,0
翻案,名詞,サ変接続,*,*,*,*,翻案,ホンアン,ホンアン,,吉田首相へお礼しなくちゃア……,,3,1
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,吉田首相へお礼しなくちゃア……,,3,1
全然,副詞,助詞類接続,*,*,*,*,全然,ゼンゼン,ゼンゼン,,吉田首相へお礼しなくちゃア……,,3,1
ない,形容詞,自立,*,*,形容詞・アウオ段,基本形,ない,ナイ,ナイ,,吉田首相へお礼しなくちゃア……,,3,1
。,記号,句点,*,*,*,*,。,。,。,,吉田首相へお礼しなくちゃア……,,3,1
しかし,接続詞,*,*,*,*,*,しかし,シカシ,シカシ,,吉田首相へお礼しなくちゃア……,,3,2
、,記号,読点,*,*,*,*,、,、,、,,吉田首相へお礼しなくちゃア……,,3,2
どうも,副詞,一般,*,*,*,*,どうも,ドウモ,ドーモ,,吉田首相へお礼しなくちゃア……,,3,2
日本,名詞,固有名詞,地域,国,*,*,日本,ニッポン,ニッポン,,吉田首相へお礼しなくちゃア……,,3,2
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,,吉田首相へお礼しなくちゃア……,,3,2
探偵小説,名詞,固有名詞,一般,*,*,*,探偵小説,タンテイショウセツ,タンテイショーセツ,,吉田首相へお礼しなくちゃア……,,3,2
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,,吉田首相へお礼しなくちゃア……,,3,2
捕物帖,名詞,固有名詞,一般,*,*,*,捕物帖,トリモノチョウ,トリモノチョー,,吉田首相へお礼しなくちゃア……,,3,2
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,,吉田首相へお礼しなくちゃア……,,3,2
目,名詞,一般,*,*,*,*,目,メ,メ,,吉田首相へお礼しなくちゃア……,,3,2
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,吉田首相へお礼しなくちゃア……,,3,2
仇,名詞,サ変接続,*,*,*,*,仇,キュウ,キュー,,吉田首相へお礼しなくちゃア……,,3,2
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,,吉田首相へお礼しなくちゃア……,,3,2
する,動詞,自立,*,*,サ変・スル,基本形,する,スル,スル,,吉田首相へお礼しなくちゃア……,,3,2
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,,吉田首相へお礼しなくちゃア……,,3,2
。,記号,句点,*,*,*,*,。,。,。,,吉田首相へお礼しなくちゃア……,,3,2
小泉信三,名詞,固有名詞,人名,一般,*,*,小泉信三,コイズミシンゾウ,コイズミシンゾー,,吉田首相へお礼しなくちゃア……,,3,3
氏,名詞,接尾,人名,*,*,*,氏,シ,シ,,吉田首相へお礼しなくちゃア……,,3,3
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,,吉田首相へお礼しなくちゃア……,,3,3
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,,吉田首相へお礼しなくちゃア……,,3,3
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,,吉田首相へお礼しなくちゃア……,,3,3
話,名詞,サ変接続,*,*,*,*,話,ハナシ,ハナシ,,吉田首相へお礼しなくちゃア……,,3,3
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,吉田首相へお礼しなくちゃア……,,3,3
が,助詞,接続助詞,*,*,*,*,が,ガ,ガ,,吉田首相へお礼しなくちゃア……,,3,3
…,記号,一般,*,*,*,*,…,…,…,,吉田首相へお礼しなくちゃア……,,3,3
…,記号,一般,*,*,*,*,…,…,…,,吉田首相へお礼しなくちゃア……,,3,3
イギリス,名詞,固有名詞,地域,国,*,*,イギリス,イギリス,イギリス,,吉田首相へお礼しなくちゃア……,,3,3
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,,吉田首相へお礼しなくちゃア……,,3,3
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,,吉田首相へお礼しなくちゃア……,,3,3
有名,名詞,形容動詞語幹,*,*,*,*,有名,ユウメイ,ユーメイ,,吉田首相へお礼しなくちゃア……,,3,3
な,助動詞,*,*,*,特殊・ダ,体言接続,だ,ナ,ナ,,吉田首相へお礼しなくちゃア……,,3,3
首相,名詞,一般,*,*,*,*,首相,シュショウ,シュショー,,吉田首相へお礼しなくちゃア……,,3,3
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,,吉田首相へお礼しなくちゃア……,,3,3
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,,吉田首相へお礼しなくちゃア……,,3,3
。,記号,句点,*,*,*,*,。,。,。,,吉田首相へお礼しなくちゃア……,,3,3
政局,名詞,一般,*,*,*,*,政局,セイキョク,セイキョク,,吉田首相へお礼しなくちゃア……,,3,4
の,助詞,連体化,*,*,*,*,の,ノ,ノ,,吉田首相へお礼しなくちゃア……,,3,4
動き,名詞,一般,*,*,*,*,動き,ウゴキ,ウゴキ,,吉田首相へお礼しなくちゃア……,,3,4
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,,吉田首相へお礼しなくちゃア……,,3,4
思わしくなく,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,思わしくない,オモワシクナク,オモワシクナク,,吉田首相へお礼しなくちゃア……,,3,4
て,助詞,接続助詞,*,*,*,*,て,テ,テ,,吉田首相へお礼しなくちゃア……,,3,4
、,記号,読点,*,*,*,*,、,、,、,,吉田首相へお礼しなくちゃア……,,3,4
憂鬱,名詞,一般,*,*,*,*,憂鬱,ユウウツ,ユーウツ,,吉田首相へお礼しなくちゃア……,,3,4
